2021
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/animaisbr.def
Venomous Animal Accident
"Município de residência";"Ign/Em Branco";"Jan";"Fev";"Mar";"Abr";"Mai";"Jun";"Jul";"Ago";"Set";"Out";"Nov";"Dez";"Total"
"314470 NOVA ERA";-;5;5;8;1;2;-;-;3;1;8;4;7;44
"314480 NOVA LIMA";-;17;12;13;12;7;3;6;5;6;4;13;3;101
"314490 NOVA MODICA";-;7;6;2;3;6;6;4;4;3;4;4;7;56
"314500 NOVA PONTE";-;5;7;6;9;6;2;7;8;8;2;5;11;76
"314505 NOVA PORTEIRINHA";-;3;2;3;5;9;3;5;4;8;7;3;5;57
"314510 NOVA RESENDE";-;7;5;3;7;-;3;1;1;1;4;2;6;40
"314520 NOVA SERRANA";-;9;12;15;29;22;9;14;27;30;31;45;35;278
"314530 NOVO CRUZEIRO";-;23;15;29;11;8;11;8;11;14;17;13;18;178
"314535 NOVO ORIENTE DE MINAS";-;10;12;10;11;12;7;12;10;12;12;5;9;122
"314537 NOVORIZONTE";-;10;6;13;6;11;7;2;1;6;4;4;10;80
"314540 OLARIA";-;-;1;1;1;-;-;-;-;-;-;-;1;4
"314545 OLHOS-D'AGUA";-;8;8;4;3;6;2;2;5;7;14;2;6;67
"314550 OLIMPIO NORONHA";-;1;-;4;1;1;3;-;-;1;-;-;-;11
"314560 OLIVEIRA";-;3;5;1;1;2;3;1;-;3;3;4;1;27
"314570 OLIVEIRA FORTES";-;2;-;-;-;-;1;-;-;-;-;-;-;3
"314580 ONCA DE PITANGUI";-;2;1;2;2;-;-;-;-;-;-;-;2;9
"314585 ORATORIOS";-;5;7;2;4;3;2;2;13;4;4;4;6;56
"314587 ORIZANIA";-;3;1;1;1;2;4;1;2;1;4;1;1;22
"314590 OURO BRANCO";-;3;5;4;6;2;2;1;-;3;5;4;5;40
"314600 OURO FINO";-;10;25;75;45;22;24;15;13;9;30;27;13;308
"314610 OURO PRETO";-;4;3;12;9;3;2;3;1;3;4;2;4;50
"314620 OURO VERDE DE MINAS";-;5;3;6;5;4;2;5;4;8;1;1;4;48
"314625 PADRE CARVALHO";-;4;1;3;2;7;3;-;4;7;8;6;7;52
"314630 PADRE PARAISO";-;7;6;6;5;8;11;7;5;5;8;5;13;86
"314640 PAINEIRAS";-;7;5;16;9;9;8;3;7;2;8;14;14;102
"314650 PAINS";-;2;-;-;2;1;1;1;2;2;-;4;2;17
"314655 PAI PEDRO";-;8;3;7;7;7;19;9;8;10;14;7;11;110
"314660 PAIVA";-;2;2;2;-;1;-;2;-;1;-;-;-;10
"314670 PALMA";-;3;4;8;10;6;8;9;7;3;9;2;5;74
"314675 PALMOPOLIS";-;1;1;2;2;-;-;6;4;7;14;3;3;43
"314690 PAPAGAIOS";-;29;21;23;25;24;16;20;21;35;32;24;36;306
"314700 PARACATU";-;107;85;95;103;62;73;83;67;82;76;124;110;1067
"314710 PARA DE MINAS";-;58;42;67;49;39;27;34;33;54;43;48;53;547
"314720 PARAGUACU";-;34;21;24;18;16;4;14;14;13;14;10;17;199
"314730 PARAISOPOLIS";-;5;4;7;4;8;2;1;-;3;4;7;4;49
"314740 PARAOPEBA";-;16;12;13;8;12;14;7;12;14;13;17;17;155
"314750 PASSABEM";-;4;4;1;2;3;3;3;2;13;7;4;2;48
"314760 PASSA QUATRO";-;1;2;2;1;3;2;-;-;-;-;2;-;13
"314770 PASSA TEMPO";-;-;2;1;-;1;-;1;3;-;2;-;1;11
"314780 PASSA-VINTE";-;2;1;-;6;4;2;-;-;-;2;1;-;18
"314790 PASSOS";-;65;97;93;62;74;63;65;84;99;101;90;88;981
"314795 PATIS";-;5;5;3;6;8;9;5;8;5;4;2;9;69
"314800 PATOS DE MINAS";-;63;48;73;85;65;76;63;80;59;84;91;60;847
"314810 PATROCINIO";-;31;21;29;18;14;12;15;10;11;36;38;15;250
"314820 PATROCINIO DO MURIAE";-;1;-;2;1;2;-;3;3;1;4;5;2;24
"314830 PAULA CANDIDO";-;2;5;1;3;-;1;-;2;-;1;4;5;24
"314840 PAULISTAS";-;-;2;1;-;-;-;-;-;1;-;-;-;4
"314850 PAVAO";-;18;14;18;16;6;17;23;21;29;29;24;6;221
"314860 PECANHA";-;6;7;8;4;5;3;6;4;4;5;2;3;57
"314870 PEDRA AZUL";-;13;17;11;18;11;11;14;20;27;22;18;26;208
"314875 PEDRA BONITA";-;3;3;6;3;6;4;4;4;2;1;1;5;42
"314880 PEDRA DO ANTA";-;-;5;2;9;3;-;1;4;6;1;4;6;41
"314890 PEDRA DO INDAIA";-;-;1;-;1;-;-;-;1;-;1;-;1;5
"314900 PEDRA DOURADA";-;1;-;-;-;3;1;-;-;-;-;-;-;5
"314910 PEDRALVA";-;5;2;10;15;3;2;2;1;2;4;4;5;55
"314915 PEDRAS DE MARIA DA CRUZ";-;9;8;6;8;10;4;5;8;6;9;7;4;84
"314920 PEDRINOPOLIS";-;1;-;1;2;6;3;1;3;1;4;2;4;28
"314930 PEDRO LEOPOLDO";-;14;17;14;13;12;11;9;19;10;11;8;15;153
"314940 PEDRO TEIXEIRA";-;-;-;-;1;-;-;-;-;-;-;-;-;1
"314950 PEQUERI";-;-;1;1;-;-;1;1;-;-;1;1;-;6
"314960 PEQUI";-;-;3;3;1;-;-;-;3;6;-;1;2;19
"314970 PERDIGAO";-;3;-;1;-;4;3;2;3;2;1;1;1;21
"314980 PERDIZES";-;5;5;9;5;5;5;1;1;7;11;9;6;69
"314990 PERDOES";-;1;1;-;1;-;-;-;-;2;2;1;3;11
"314995 PERIQUITO";-;1;6;-;2;1;3;3;7;4;2;3;5;37
"315000 PESCADOR";-;10;10;4;9;5;8;13;12;17;9;4;6;107
"315010 PIAU";-;-;-;2;2;-;-;-;1;2;-;3;1;11
"315015 PIEDADE DE CARATINGA";-;3;2;3;4;5;3;6;5;7;6;6;5;55
"315020 PIEDADE DE PONTE NOVA";-;3;-;4;3;1;-;2;1;4;7;2;2;29
"315030 PIEDADE DO RIO GRANDE";-;1;1;2;1;1;1;1;1;-;1;1;-;11
"315040 PIEDADE DOS GERAIS";-;-;-;2;-;-;-;-;-;-;-;1;1;4
"315050 PIMENTA";-;4;1;6;1;1;1;2;2;3;1;3;1;26
"315053 PINGO-D'AGUA";-;1;2;1;3;5;5;-;1;7;2;3;-;30
"315057 PINTOPOLIS";-;7;12;11;4;7;10;4;6;7;11;6;5;90
"315060 PIRACEMA";-;1;3;6;3;3;3;1;4;1;1;3;1;30
"315070 PIRAJUBA";-;10;7;2;5;6;13;3;5;9;11;3;3;77
"315080 PIRANGA";-;15;15;15;9;2;3;2;-;1;8;5;6;81
"315090 PIRANGUCU";-;1;1;1;2;1;2;-;1;-;-;-;-;9
"315100 PIRANGUINHO";-;-;2;5;-;1;1;-;-;-;1;1;1;12
"315110 PIRAPETINGA";-;-;-;1;1;1;1;1;1;-;1;-;-;7
"315120 PIRAPORA";-;37;46;67;60;53;46;38;60;56;62;68;53;646
"315130 PIRAUBA";-;2;1;2;1;1;-;-;4;-;-;1;-;12
"315140 PITANGUI";-;23;30;23;25;17;29;16;23;24;27;29;51;317
"315150 PIUMHI";-;31;24;48;24;28;17;13;32;25;35;25;30;332
"315160 PLANURA";-;5;5;8;2;7;9;14;15;16;9;7;4;101
"315170 POCO FUNDO";-;19;21;33;18;15;15;8;16;10;14;13;20;202
"315180 POCOS DE CALDAS";-;17;27;21;27;12;5;8;6;10;15;35;22;205
"315190 POCRANE";-;12;2;9;9;4;11;18;15;14;12;18;8;132
"315200 POMPEU";-;25;40;38;32;32;47;32;40;32;45;54;47;464
"315210 PONTE NOVA";-;6;8;4;3;3;7;7;10;17;26;16;16;123
"315213 PONTO CHIQUE";-;3;3;-;3;1;2;2;1;-;1;2;4;22
"315217 PONTO DOS VOLANTES";-;12;14;6;11;6;8;11;10;15;10;11;16;130
"315220 PORTEIRINHA";-;45;33;43;46;51;66;58;63;52;85;91;67;700
"315230 PORTO FIRME";-;2;1;-;3;-;-;1;1;1;5;1;5;20
"315240 POTE";-;15;11;13;15;12;16;26;17;9;21;18;15;188
"315250 POUSO ALEGRE";-;4;7;9;10;7;3;3;5;13;13;9;6;89
"315260 POUSO ALTO";-;1;-;1;-;-;-;-;-;1;-;-;-;3
"315270 PRADOS";-;1;2;9;2;4;2;3;-;-;1;1;1;26
"315280 PRATA";-;46;46;47;38;22;19;31;32;40;37;53;28;439
"315290 PRATAPOLIS";-;2;1;2;2;3;2;1;-;5;4;4;4;30
"315300 PRATINHA";-;1;1;-;1;-;4;1;2;7;3;3;3;26
"315310 PRESIDENTE BERNARDES";-;5;7;8;7;6;1;1;3;2;3;4;2;49
"315320 PRESIDENTE JUSCELINO";-;4;2;2;1;2;1;-;1;5;6;5;3;32
"315330 PRESIDENTE KUBITSCHEK";-;5;5;3;3;4;1;-;1;-;3;4;-;29
"315340 PRESIDENTE OLEGARIO";-;8;6;6;10;6;2;3;5;6;9;19;12;92
"315350 ALTO JEQUITIBA";-;17;14;15;21;18;18;12;15;8;14;21;18;191
"315360 PRUDENTE DE MORAIS";-;1;5;6;3;2;2;1;3;4;2;1;-;30
"315370 QUARTEL GERAL";-;7;3;4;7;7;5;4;1;2;2;6;4;52
"315380 QUELUZITO";-;-;-;2;2;-;2;2;1;-;-;-;-;9
"315390 RAPOSOS";-;2;1;2;1;1;1;-;1;1;2;1;1;14
"315400 RAUL SOARES";-;28;25;39;31;35;33;29;36;32;62;38;39;427
"315410 RECREIO";-;4;2;3;2;3;4;4;5;2;1;4;3;37
"315415 REDUTO";-;12;7;6;7;10;11;3;3;4;15;13;9;100
"315420 RESENDE COSTA";-;8;5;8;3;2;2;4;4;6;3;2;3;50
"315430 RESPLENDOR";-;13;18;15;7;11;9;10;16;17;14;14;23;167
"315440 RESSAQUINHA";-;2;2;3;2;2;4;-;1;3;4;2;4;29
"315445 RIACHINHO";-;11;20;19;16;12;14;16;13;15;17;21;20;194
"315450 RIACHO DOS MACHADOS";-;9;19;10;6;9;8;11;16;15;15;20;16;154
"315460 RIBEIRAO DAS NEVES";-;22;25;19;15;14;12;18;12;15;28;12;21;213
"315470 RIBEIRAO VERMELHO";-;1;1;2;-;-;-;-;-;-;-;-;-;4
"315480 RIO ACIMA";-;4;3;1;2;-;-;-;-;2;3;1;2;18
"315490 RIO CASCA";-;13;5;3;9;11;8;6;13;3;11;11;12;105
"315500 RIO DOCE";-;3;2;5;1;2;-;3;-;4;1;-;4;25
"315510 RIO DO PRADO";-;6;7;3;6;4;7;13;5;8;12;10;3;84
"315520 RIO ESPERA";-;5;6;12;2;-;1;1;2;2;2;2;2;37
"315530 RIO MANSO";-;-;-;-;-;2;1;-;-;1;-;2;2;8
"315540 RIO NOVO";-;2;4;7;5;4;6;4;3;9;14;8;9;75
"315550 RIO PARANAIBA";-;10;8;15;12;11;6;6;6;7;20;11;8;120
"315560 RIO PARDO DE MINAS";-;7;6;8;7;14;11;8;2;7;11;10;10;101
"315570 RIO PIRACICABA";-;1;2;2;4;3;2;-;2;-;3;6;1;26
"315580 RIO POMBA";-;15;12;3;6;8;6;6;8;9;8;13;8;102
"315590 RIO PRETO";-;1;3;-;1;-;1;1;-;-;2;-;1;10
"315600 RIO VERMELHO";-;1;-;2;1;-;3;1;-;-;-;-;-;8
"315610 RITAPOLIS";-;3;4;-;1;-;1;2;-;2;2;1;2;18
"315620 ROCHEDO DE MINAS";-;3;3;3;1;1;7;-;2;2;2;2;1;27
"315630 RODEIRO";-;1;2;-;-;-;1;-;1;-;-;1;-;6
"315640 ROMARIA";-;-;1;-;-;1;-;-;-;-;-;-;1;3
"315645 ROSARIO DA LIMEIRA";-;1;-;-;1;2;-;-;-;-;1;1;1;7
"315650 RUBELITA";-;7;13;7;9;13;9;10;6;8;8;11;8;109
"315660 RUBIM";-;14;13;11;11;10;20;11;13;8;19;19;16;165
"315670 SABARA";-;10;8;13;7;8;6;4;6;14;9;12;9;106
"315680 SABINOPOLIS";-;19;11;21;16;13;15;11;7;19;27;12;12;183
"315690 SACRAMENTO";-;13;13;28;24;19;13;6;9;21;28;25;25;224
"315700 SALINAS";-;50;43;67;60;57;32;35;41;71;55;69;56;636
"315710 SALTO DA DIVISA";-;12;10;10;2;5;14;7;9;5;9;12;19;114
"315720 SANTA BARBARA";-;16;5;12;9;6;5;5;6;5;4;14;12;99
"315725 SANTA BARBARA DO LESTE";-;7;10;5;8;6;10;5;14;11;6;7;8;97
"315727 SANTA BARBARA DO MONTE VERDE";-;1;6;6;3;2;-;-;-;2;3;-;1;24
"315730 SANTA BARBARA DO TUGURIO";-;4;3;2;-;1;1;-;2;1;2;4;4;24
"315733 SANTA CRUZ DE MINAS";-;1;3;-;-;-;-;1;-;2;-;-;-;7
"315737 SANTA CRUZ DE SALINAS";-;3;1;2;3;4;2;3;3;4;1;4;5;35
"315740 SANTA CRUZ DO ESCALVADO";-;11;2;2;3;2;2;4;5;9;9;10;8;67
"315750 SANTA EFIGENIA DE MINAS";-;2;1;2;1;-;-;2;1;2;3;4;1;19
"315760 SANTA FE DE MINAS";-;1;-;3;1;3;1;3;5;4;4;1;1;27
"315765 SANTA HELENA DE MINAS";-;15;15;9;12;16;8;10;17;19;27;12;15;175
"315770 SANTA JULIANA";-;3;-;-;-;2;-;-;-;4;-;2;2;13
"315780 SANTA LUZIA";-;16;14;21;10;15;9;8;10;15;22;19;15;174
"315790 SANTA MARGARIDA";-;17;11;11;18;20;14;15;8;22;25;16;8;185
"315800 SANTA MARIA DE ITABIRA";-;12;7;10;2;3;1;7;9;13;14;11;19;108
"315810 SANTA MARIA DO SALTO";-;7;6;11;-;4;7;2;8;11;11;6;10;83
"315820 SANTA MARIA DO SUACUI";-;6;7;4;1;3;2;4;2;2;2;4;5;42
"315830 SANTANA DA VARGEM";-;6;12;17;4;5;1;3;8;3;9;11;8;87
"315840 SANTANA DE CATAGUASES";-;2;2;3;6;1;1;2;5;-;3;-;5;30
"315850 SANTANA DE PIRAPAMA";-;14;16;14;8;4;7;5;6;9;9;15;6;113
"315860 SANTANA DO DESERTO";-;-;-;1;1;-;2;-;2;2;1;1;1;11
"315870 SANTANA DO GARAMBEU";-;-;1;4;1;3;1;-;1;-;-;-;-;11
"315880 SANTANA DO JACARE";-;-;-;-;-;-;-;2;-;-;-;-;1;3
"315890 SANTANA DO MANHUACU";-;15;13;21;24;17;16;8;7;15;21;12;13;182
"315895 SANTANA DO PARAISO";-;16;9;9;9;4;8;8;8;13;7;9;7;107
"315900 SANTANA DO RIACHO";-;13;7;5;10;6;1;2;6;7;4;2;10;73
"315910 SANTANA DOS MONTES";-;1;4;1;-;1;-;1;-;-;-;1;2;11
"315920 SANTA RITA DE CALDAS";-;1;1;1;2;-;1;1;2;2;2;7;1;21
"315930 SANTA RITA DE JACUTINGA";-;1;-;2;-;1;-;1;2;1;2;-;-;10
"315935 SANTA RITA DE MINAS";-;3;2;3;-;4;1;1;1;3;7;3;-;28
"315940 SANTA RITA DE IBITIPOCA";-;1;2;2;3;2;-;-;-;-;1;-;1;12
"315950 SANTA RITA DO ITUETO";-;3;4;10;8;7;3;4;1;6;4;9;8;67
"315960 SANTA RITA DO SAPUCAI";-;13;14;27;8;4;5;9;5;9;11;16;15;136
"315970 SANTA ROSA DA SERRA";-;1;2;3;-;-;1;1;-;1;-;4;2;15
"315980 SANTA VITORIA";-;29;24;30;27;36;17;29;34;63;54;42;32;417
"315990 SANTO ANTONIO DO AMPARO";-;5;5;2;2;2;1;-;1;2;1;5;3;29
"316000 SANTO ANTONIO DO AVENTUREIRO";-;-;-;-;-;-;-;-;-;-;1;-;-;1
"316010 SANTO ANTONIO DO GRAMA";-;-;-;5;1;3;5;1;2;4;5;-;4;30
"316020 SANTO ANTONIO DO ITAMBE";-;5;4;2;2;2;1;1;2;1;4;4;4;32
"316030 SANTO ANTONIO DO JACINTO";-;9;6;12;7;12;16;10;11;29;17;12;12;153
"316040 SANTO ANTONIO DO MONTE";1;6;4;11;5;5;7;5;2;9;13;13;10;91
"316045 SANTO ANTONIO DO RETIRO";-;3;8;3;4;2;3;4;6;6;6;9;2;56
"316050 SANTO ANTONIO DO RIO ABAIXO";-;1;7;4;1;1;2;-;1;-;1;-;5;23
"316060 SANTO HIPOLITO";-;-;1;6;3;2;4;1;-;2;2;4;1;26
"316070 SANTOS DUMONT";-;5;2;3;5;-;1;1;3;3;5;2;7;37
"316080 SAO BENTO ABADE";-;-;4;3;-;1;1;1;1;1;1;1;1;15
"316090 SAO BRAS DO SUACUI";-;1;4;4;4;2;-;-;1;3;1;1;1;22
"316095 SAO DOMINGOS DAS DORES";-;2;3;1;2;-;5;3;4;1;4;3;-;28
"316100 SAO DOMINGOS DO PRATA";-;23;14;19;17;14;9;3;15;7;24;6;20;171
"316105 SAO FELIX DE MINAS";-;1;-;-;1;-;-;1;1;1;2;-;2;9
"316110 SAO FRANCISCO";-;48;50;37;42;38;43;46;54;56;58;45;44;561
"316120 SAO FRANCISCO DE PAULA";-;2;-;-;1;3;2;1;-;1;-;-;2;12
"316130 SAO FRANCISCO DE SALES";-;11;13;13;15;9;13;16;13;15;26;18;18;180
"316140 SAO FRANCISCO DO GLORIA";-;2;1;2;2;1;3;1;5;2;5;3;3;30
"316150 SAO GERALDO";-;1;3;1;-;-;2;3;1;2;4;3;1;21
"316160 SAO GERALDO DA PIEDADE";-;8;2;7;6;6;6;10;6;6;4;10;7;78
"316165 SAO GERALDO DO BAIXIO";-;4;7;5;5;3;5;9;4;6;13;4;3;68
"316170 SAO GONCALO DO ABAETE";-;4;8;2;3;3;3;3;8;5;4;2;1;46
"316180 SAO GONCALO DO PARA";-;2;4;2;1;2;1;1;-;1;1;5;5;25
"316190 SAO GONCALO DO RIO ABAIXO";-;2;13;5;9;3;3;-;2;2;9;6;6;60
"316200 SAO GONCALO DO SAPUCAI";-;20;14;16;13;7;10;7;7;7;18;11;16;146
"316210 SAO GOTARDO";-;6;8;7;5;7;3;8;6;15;15;8;12;100
"316220 SAO JOAO BATISTA DO GLORIA";-;9;12;18;9;5;5;5;11;12;4;8;6;104
"316225 SAO JOAO DA LAGOA";-;4;4;4;4;7;2;4;1;5;2;4;1;42
"316230 SAO JOAO DA MATA";-;3;1;5;-;2;-;1;1;-;-;-;2;15
"316240 SAO JOAO DA PONTE";-;12;11;15;19;28;24;23;35;36;39;36;25;303
"316245 SAO JOAO DAS MISSOES";-;9;6;14;11;9;10;7;5;7;14;16;5;113
"316250 SAO JOAO DEL REI";-;9;16;12;3;1;3;4;4;2;8;7;6;75
"316255 SAO JOAO DO MANHUACU";-;2;4;8;7;6;11;5;3;6;1;4;7;64
"316257 SAO JOAO DO MANTENINHA";-;7;4;6;7;7;3;6;7;7;4;5;7;70
"316260 SAO JOAO DO ORIENTE";-;3;4;5;3;4;1;9;4;4;7;9;5;58
"316265 SAO JOAO DO PACUI";-;7;3;1;2;8;3;2;5;5;4;4;2;46
"316270 SAO JOAO DO PARAISO";-;19;14;12;25;8;15;10;23;7;13;14;16;176
"316280 SAO JOAO EVANGELISTA";-;1;-;2;4;4;4;3;1;4;2;2;1;28
"316290 SAO JOAO NEPOMUCENO";-;8;19;23;8;10;14;13;17;15;17;13;12;169
"316292 SAO JOAQUIM DE BICAS";-;-;-;3;2;1;-;-;-;-;1;-;-;7
"316294 SAO JOSE DA BARRA";-;2;5;2;4;3;-;-;1;3;5;7;3;35
"316295 SAO JOSE DA LAPA";-;7;9;6;2;5;4;11;10;10;5;11;7;87
"316300 SAO JOSE DA SAFIRA";-;4;7;7;5;4;5;11;3;4;6;7;6;69
"316310 SAO JOSE DA VARGINHA";-;2;3;4;-;-;1;-;-;1;2;1;-;14
"316320 SAO JOSE DO ALEGRE";-;-;2;1;1;1;-;1;-;-;-;-;2;8
"316330 SAO JOSE DO DIVINO";-;8;4;9;2;3;2;5;6;7;1;5;5;57
"316340 SAO JOSE DO GOIABAL";-;10;5;11;14;5;5;8;8;9;18;11;7;111
"316350 SAO JOSE DO JACURI";-;3;8;4;1;5;2;4;5;7;6;4;7;56
"316360 SAO JOSE DO MANTIMENTO";-;1;2;1;1;1;3;1;2;5;1;1;1;20
"316370 SAO LOURENCO";-;1;3;7;2;7;-;2;2;-;3;4;5;36
"316380 SAO MIGUEL DO ANTA";-;1;-;1;1;-;2;-;1;3;1;1;1;12
"316390 SAO PEDRO DA UNIAO";-;6;4;7;5;-;3;6;3;4;1;4;5;48
"316400 SAO PEDRO DOS FERROS";-;4;-;3;2;3;2;3;1;1;3;1;1;24
"316410 SAO PEDRO DO SUACUI";-;1;2;3;2;-;1;1;2;-;1;1;3;17
"316420 SAO ROMAO";-;8;8;12;15;5;10;3;6;12;15;16;2;112
"316430 SAO ROQUE DE MINAS";-;3;-;-;2;1;2;-;1;-;2;3;2;16
"316440 SAO SEBASTIAO DA BELA VISTA";-;1;2;-;4;-;-;-;-;3;-;1;-;11
"316443 SAO SEBASTIAO DA VARGEM ALEGRE";-;1;-;1;1;-;-;-;-;-;1;-;-;4
"316447 SAO SEBASTIAO DO ANTA";-;9;4;2;2;3;3;6;1;3;-;-;4;37
"316450 SAO SEBASTIAO DO MARANHAO";-;1;1;-;-;1;2;-;1;1;1;2;1;11
"316460 SAO SEBASTIAO DO OESTE";-;4;1;1;1;-;2;1;1;1;3;4;2;21
"316470 SAO SEBASTIAO DO PARAISO";-;31;16;31;17;13;7;8;16;17;20;20;21;217
"316480 SAO SEBASTIAO DO RIO PRETO";-;2;2;2;1;3;4;1;2;3;2;2;3;27
"316490 SAO SEBASTIAO DO RIO VERDE";-;-;-;-;-;-;-;-;-;-;1;-;-;1
"316500 SAO TIAGO";-;2;1;9;1;2;3;4;3;2;4;1;-;32
"316510 SAO TOMAS DE AQUINO";-;10;8;10;7;3;5;6;7;4;17;5;4;86
"316520 SAO THOME DAS LETRAS";-;3;2;1;2;2;-;1;1;3;3;4;2;24
"316530 SAO VICENTE DE MINAS";-;-;-;-;1;-;-;-;2;1;2;-;-;6
"316540 SAPUCAI-MIRIM";-;3;4;2;-;3;1;-;2;2;2;-;2;21
"316550 SARDOA";-;3;3;2;-;-;4;1;-;3;2;1;3;22
"316553 SARZEDO";-;2;4;5;5;2;1;2;1;1;1;2;1;27
"316555 SETUBINHA";-;3;1;4;2;6;1;2;2;2;3;2;4;32
"316556 SEM-PEIXE";-;4;3;9;6;9;5;7;3;8;5;9;6;74
"316557 SENADOR AMARAL";-;1;1;2;-;1;1;-;1;-;1;1;1;10
"316570 SENADOR FIRMINO";-;6;6;5;-;6;2;4;2;1;2;3;7;44
"316580 SENADOR JOSE BENTO";-;1;-;-;2;1;-;-;1;-;-;-;3;8
"316590 SENADOR MODESTINO GONCALVES";-;2;6;2;1;-;1;-;-;2;3;2;1;20
"316600 SENHORA DE OLIVEIRA";-;5;2;4;1;3;2;2;1;2;3;1;4;30
"316610 SENHORA DO PORTO";-;3;2;2;3;2;3;1;2;2;6;3;7;36
"316620 SENHORA DOS REMEDIOS";-;2;6;10;4;7;3;6;4;2;5;4;5;58
"316630 SERICITA";-;6;3;3;6;5;3;-;3;1;3;1;2;36
"316640 SERITINGA";-;-;2;-;-;-;1;-;-;1;-;-;-;4
"316650 SERRA AZUL DE MINAS";-;1;1;1;4;1;1;1;4;2;4;4;-;24
"316660 SERRA DA SAUDADE";-;1;-;-;1;-;1;1;-;-;-;-;2;6
"316670 SERRA DOS AIMORES";-;5;3;10;5;5;5;6;5;3;8;2;10;67
"316680 SERRA DO SALITRE";-;10;11;24;9;17;11;10;9;15;18;20;8;162
"316690 SERRANIA";1;4;8;14;5;6;3;7;4;1;4;1;-;58
"316695 SERRANOPOLIS DE MINAS";-;8;3;6;8;5;5;4;8;10;16;3;8;84
"316700 SERRANOS";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"316710 SERRO";-;35;18;32;23;16;16;14;12;14;28;22;17;247
"316720 SETE LAGOAS";-;37;38;59;28;24;29;22;17;31;26;45;55;411
"316730 SILVEIRANIA";-;1;3;-;1;2;4;1;4;1;5;2;2;26
"316740 SILVIANOPOLIS";-;1;2;-;4;-;1;-;1;2;-;3;2;16
"316750 SIMAO PEREIRA";-;5;2;-;-;1;1;-;2;4;4;2;1;22
"316760 SIMONESIA";-;8;9;14;16;23;22;17;16;9;10;15;7;166
"316770 SOBRALIA";-;4;2;4;5;4;1;4;5;4;5;10;3;51
"316780 SOLEDADE DE MINAS";-;2;2;3;1;4;2;-;-;2;1;2;4;23
"316790 TABULEIRO";-;2;3;1;-;1;-;1;1;-;2;3;6;20
"316800 TAIOBEIRAS";-;13;5;10;16;22;16;17;22;17;17;25;25;205
"316805 TAPARUBA";-;1;4;6;1;1;4;7;6;2;7;7;7;53
"316810 TAPIRA";-;2;6;5;10;1;2;3;3;5;7;5;10;59
"316820 TAPIRAI";-;-;1;1;1;-;-;-;2;-;-;-;-;5
"316830 TAQUARACU DE MINAS";-;6;16;8;7;4;3;1;3;3;7;6;8;72
"316840 TARUMIRIM";-;6;3;5;6;13;17;8;7;9;15;15;2;106
"316850 TEIXEIRAS";-;6;7;13;7;4;1;5;3;5;10;7;7;75
"316860 TEOFILO OTONI";-;88;69;75;72;76;74;91;108;124;91;115;107;1090
"316870 TIMOTEO";-;14;11;8;18;14;8;5;15;19;16;21;11;160
"316880 TIRADENTES";-;-;1;2;-;1;-;-;-;-;-;2;-;6
"316890 TIROS";-;6;4;8;3;2;1;5;2;3;4;6;1;45
"316900 TOCANTINS";-;6;5;8;2;6;2;4;7;10;7;7;1;65
"316905 TOCOS DO MOJI";-;-;3;1;3;1;1;1;-;1;1;2;-;14
"316910 TOLEDO";-;2;2;2;2;1;1;-;1;1;2;1;3;18
"316920 TOMBOS";-;1;3;1;2;3;5;1;-;3;5;1;-;25
"316930 TRES CORACOES";-;6;4;10;6;4;6;4;3;3;10;7;5;68
"316935 TRES MARIAS";-;18;23;16;13;19;17;18;6;24;21;22;11;208
"316940 TRES PONTAS";-;29;46;39;32;36;21;27;28;21;40;25;17;361
"316950 TUMIRITINGA";-;21;13;18;7;9;14;6;10;14;13;20;13;158
"316960 TUPACIGUARA";-;4;8;5;5;8;4;8;9;9;6;7;10;83
"316970 TURMALINA";-;29;21;26;26;17;12;14;18;19;19;34;27;262
"316980 TURVOLANDIA";-;1;8;5;4;4;6;4;-;4;3;3;1;43
"316990 UBA";-;5;4;7;4;4;7;5;6;6;5;5;3;61
"317000 UBAI";-;4;6;10;13;7;11;4;6;7;2;16;2;88
"317005 UBAPORANGA";-;9;13;8;10;14;20;5;8;12;20;8;12;139
"317010 UBERABA";-;144;120;156;125;143;129;137;144;162;158;148;137;1703
"317020 UBERLANDIA";-;51;57;73;61;43;42;38;67;85;76;93;74;760
"317030 UMBURATIBA";-;6;2;4;3;4;5;3;5;8;5;2;6;53
"317040 UNAI";-;29;44;37;35;28;30;13;28;32;34;40;37;387
"317043 UNIAO DE MINAS";-;8;10;11;7;12;5;9;7;7;11;9;8;104
"317047 URUANA DE MINAS";-;2;3;3;3;5;3;3;4;2;5;6;3;42
"317050 URUCANIA";-;2;6;2;5;3;2;2;3;7;6;6;11;55
"317052 URUCUIA";-;23;34;26;23;18;12;14;17;16;23;18;11;235
"317057 VARGEM ALEGRE";-;5;6;7;1;5;2;9;6;10;10;7;8;76
"317060 VARGEM BONITA";-;1;1;1;3;1;-;2;1;1;-;3;5;19
"317065 VARGEM GRANDE DO RIO PARDO";-;13;12;7;7;4;5;7;5;5;4;6;18;93
"317070 VARGINHA";-;49;33;42;49;24;18;20;27;20;30;39;50;401
"317075 VARJAO DE MINAS";-;1;1;6;-;5;4;1;1;4;6;3;1;33
"317080 VARZEA DA PALMA";-;51;49;71;58;50;47;48;47;36;49;90;58;654
