2020
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/pfabr.def
Acute Flaccid Paralysis
"Município de residência";"Jan";"Fev";"Mar";"Abr";"Mai";"Jun";"Jul";"Ago";"Set";"Out";"Nov";"Dez";"Total"
"313750 LAGOA FORMOSA";-;-;1;-;-;-;1;-;-;-;-;-;2
"313753 LAGOA GRANDE";-;-;-;-;-;-;1;-;-;-;-;-;1
"313930 MANGA";-;1;-;-;-;-;-;-;-;-;-;-;1
"314070 MATEUS LEME";-;1;-;-;-;-;-;-;-;-;-;-;1
"314320 MONTE SANTO DE MINAS";-;-;-;-;-;-;1;-;-;-;-;-;1
"314330 MONTES CLAROS";-;-;-;-;-;-;-;1;-;-;-;-;1
"314390 MURIAE";1;-;-;-;-;-;-;-;-;-;-;-;1
"314545 OLHOS-D'AGUA";-;-;-;-;-;-;1;-;-;-;-;-;1
"314550 OLIMPIO NORONHA";-;-;-;-;1;-;-;-;-;-;-;-;1
"314800 PATOS DE MINAS";-;-;-;-;-;-;-;-;1;-;-;-;1
"315150 PIUMHI";-;-;-;-;-;-;-;-;-;-;1;-;1
"315460 RIBEIRAO DAS NEVES";-;-;-;-;-;-;-;-;-;1;-;-;1
"315770 SANTA JULIANA";1;-;-;-;-;-;-;1;-;-;-;-;2
"315780 SANTA LUZIA";1;-;-;-;-;-;-;-;-;-;-;-;1
"316300 SAO JOSE DA SAFIRA";-;-;-;-;-;1;-;-;-;-;-;-;1
"316720 SETE LAGOAS";-;-;-;1;-;-;-;-;-;-;-;-;1
"316760 SIMONESIA";-;-;-;-;-;-;-;-;-;-;1;-;1
"317020 UBERLANDIA";-;1;-;-;-;-;-;-;-;-;-;-;1
"330020 ARARUAMA";-;1;-;-;-;-;-;-;-;-;-;-;1
"330070 CABO FRIO";-;-;-;-;-;-;-;-;-;-;1;-;1
"330330 NITEROI";-;-;-;-;1;-;-;-;-;-;-;-;1
"330455 RIO DE JANEIRO";-;-;-;-;-;-;-;-;1;1;2;-;4
"330490 SAO GONCALO";-;-;-;-;-;-;-;-;-;1;-;-;1
"330510 SAO JOAO DE MERITI";-;-;-;-;-;-;-;-;-;-;1;-;1
"350635 BERTIOGA";-;-;1;-;-;-;-;-;-;-;-;-;1
"350960 CAMPO LIMPO PAULISTA";2;-;-;-;-;-;-;-;-;-;-;-;2
"351510 EMBU-GUACU";-;-;-;-;1;-;-;-;-;-;-;-;1
"351550 FERNANDOPOLIS";-;-;-;-;1;-;-;-;-;-;-;-;1
"351570 FERRAZ DE VASCONCELOS";-;-;1;-;-;-;-;-;-;-;-;-;1
"351880 GUARULHOS";-;-;-;-;-;-;-;-;-;1;-;-;1
"351960 IBITINGA";1;-;-;-;-;-;-;-;-;-;-;-;1
"352480 JALES";-;-;-;-;-;-;-;-;1;-;-;-;1
"352670 LEME";1;-;-;-;-;-;-;-;-;-;-;-;1
"352940 MAUA";-;-;1;-;-;-;-;-;1;-;-;-;2
"353060 MOGI DAS CRUZES";-;-;1;-;-;-;-;-;-;-;-;-;1
"354080 POTIRENDABA";-;-;-;-;-;-;1;-;-;-;-;-;1
"354340 RIBEIRAO PRETO";-;1;-;-;1;-;-;-;-;-;-;-;2
"354520 SALTO";-;-;-;-;-;1;-;-;-;-;-;-;1
"354850 SANTOS";-;-;-;-;-;1;-;-;-;-;-;-;1
"355030 SAO PAULO";1;1;1;1;2;2;2;1;-;-;-;-;11
"355070 SAO SEBASTIAO";-;-;2;-;-;-;-;-;-;-;-;-;2
"355400 TATUI";-;-;-;-;1;-;-;-;-;-;-;-;1
"355480 TREMEMBE";-;1;-;-;-;-;-;-;-;-;-;-;1
"355490 TRES FRONTEIRAS";-;-;1;-;-;-;-;-;-;-;-;-;1
"355650 VARZEA PAULISTA";-;-;-;-;1;-;-;-;-;-;-;-;1
"355710 VOTUPORANGA";-;1;-;-;-;-;-;-;-;-;-;-;1
"410120 ANTONINA";1;-;-;-;-;-;-;-;-;-;-;-;1
"410420 CAMPO LARGO";1;-;-;-;1;-;-;-;-;-;-;-;2
"410690 CURITIBA";1;-;-;-;-;-;-;-;-;-;1;-;2
"410830 FOZ DO IGUACU";-;-;-;-;-;-;-;-;-;1;-;-;1
"411125 ITAPERUCU";-;-;-;-;1;-;-;-;-;-;-;-;1
"411150 IVAIPORA";-;1;-;-;-;-;-;-;-;-;-;-;1
"411410 MANDAGUACU";-;-;1;-;-;-;-;-;-;-;-;-;1
"411520 MARINGA";-;-;-;-;-;-;-;-;-;1;-;-;1
"411690 NOVA ESPERANCA";-;-;-;1;-;-;-;-;-;-;-;-;1
"411910 PIEN";-;-;-;-;-;1;-;-;-;-;-;-;1
"412080 QUATRO BARRAS";-;-;-;-;-;-;-;-;-;1;-;-;1
"412090 QUEDAS DO IGUACU";-;-;-;-;1;-;-;-;-;-;-;-;1
"412150 REBOUCAS";1;-;-;-;-;-;-;-;-;-;-;-;1
"412200 RIO AZUL";-;-;-;-;-;-;-;-;-;1;-;-;1
"412220 RIO BRANCO DO SUL";1;-;-;-;-;-;-;-;-;-;-;-;1
"420020 AGROLANDIA";1;-;-;-;-;-;-;-;-;-;-;-;1
"420130 ARAQUARI";-;-;-;-;-;-;-;-;-;-;-;1;1
"420300 CACADOR";-;-;-;-;1;-;-;-;-;-;-;-;1
"420540 FLORIANOPOLIS";-;-;-;-;-;-;-;-;-;-;1;-;1
"420900 JOACABA";-;-;-;-;-;-;-;-;-;-;1;-;1
"421175 OTACILIO COSTA";1;-;-;-;-;-;-;-;-;-;-;-;1
"421650 SAO JOAQUIM";-;-;-;-;-;-;-;-;1;-;-;-;1
"421800 TIJUCAS";-;-;-;-;-;1;-;-;-;-;-;-;1
"430420 CANDELARIA";-;-;-;-;-;1;-;-;-;-;-;-;1
"431140 LAJEADO";1;-;-;-;-;-;-;-;-;-;-;-;1
"431160 LIBERATO SALZANO";1;-;-;-;-;-;-;-;-;-;-;-;1
"431340 NOVO HAMBURGO";-;-;-;-;2;-;-;-;-;-;-;-;2
"431490 PORTO ALEGRE";-;-;-;-;-;-;1;2;-;1;-;-;4
"431680 SANTA CRUZ DO SUL";-;-;-;-;-;1;-;-;-;-;-;-;1
"500370 DOURADOS";-;-;-;-;-;1;-;-;-;-;-;-;1
"500570 NAVIRAI";-;-;-;-;-;-;1;-;-;-;-;-;1
"500660 PONTA PORA";-;-;-;-;-;-;-;-;-;-;-;1;1
"510250 CACERES";-;-;-;-;-;-;-;-;-;1;-;-;1
"510340 CUIABA";-;-;-;-;-;-;-;-;-;-;1;-;1
"510515 JUINA";-;-;-;-;-;1;-;-;-;-;-;-;1
"510787 SAPEZAL";1;-;-;-;-;-;-;-;-;-;-;-;1
"510840 VARZEA GRANDE";-;-;-;-;-;-;-;-;1;-;-;-;1
"520010 ABADIANIA";-;1;-;-;-;-;-;-;-;-;-;-;1
"520870 GOIANIA";-;-;1;-;-;-;-;-;-;-;-;-;1
"520880 GOIANIRA";1;1;-;-;-;-;-;-;-;-;-;-;2
"521250 LUZIANIA";-;-;-;-;-;-;-;-;-;1;-;-;1
"530010 BRASILIA";1;2;1;-;-;1;1;-;-;1;-;2;9
"Total";52;28;25;11;24;20;19;20;16;21;17;14;267
&
