2018
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/pneubr.def
Pneumoconiosis
"Município de residência";"Jan";"Fev";"Mar";"Abr";"Mai";"Jun";"Jul";"Ago";"Set";"Out";"Nov";"Dez";"Total"
"311760 CONCEICAO DO PARA";-;-;-;1;-;-;-;1;-;-;-;-;2
"311787 CONFINS";-;1;1;-;-;1;-;1;-;-;-;-;4
"311800 CONGONHAS";-;-;-;-;-;1;-;-;1;-;-;-;2
"311830 CONSELHEIRO LAFAIETE";-;1;-;-;-;-;-;-;-;-;1;-;2
"311840 CONSELHEIRO PENA";-;-;1;-;-;-;-;-;-;-;-;-;1
"311860 CONTAGEM";3;4;1;-;2;2;5;1;2;5;-;1;26
"311910 CORINTO";-;-;-;-;-;-;-;-;1;-;-;1;2
"311930 COROMANDEL";-;-;-;-;-;-;-;-;-;1;-;-;1
"312080 CRUZILIA";-;-;-;-;2;1;1;-;-;-;-;-;4
"312090 CURVELO";-;-;-;-;2;2;-;-;-;1;-;-;5
"312210 DIVINO DAS LARANJEIRAS";-;-;-;-;-;-;-;1;-;-;-;-;1
"312220 DIVINOLANDIA DE MINAS";-;-;-;-;-;-;-;1;-;-;-;-;1
"312310 DORES DE GUANHAES";-;-;-;1;-;-;-;-;3;-;-;-;4
"312380 ENGENHEIRO NAVARRO";-;-;-;-;-;-;-;1;-;-;-;-;1
"312410 ESMERALDAS";-;-;-;-;-;-;-;1;-;-;-;-;1
"312570 FELIXLANDIA";-;-;-;-;-;-;1;-;-;-;-;-;1
"312610 FORMIGA";-;-;-;-;-;-;-;-;-;-;1;-;1
"312640 FORTUNA DE MINAS";-;-;-;-;-;-;-;-;-;-;-;1;1
"312670 FRANCISCO SA";-;-;-;-;-;-;-;-;-;-;1;-;1
"312770 GOVERNADOR VALADARES";1;1;1;1;-;-;-;-;2;-;-;-;6
"312810 GUAPE";-;-;-;1;1;-;-;1;-;-;-;1;4
"312825 GUARACIAMA";-;-;1;-;-;-;-;-;-;-;-;-;1
"312850 GUARARA";-;-;-;-;-;-;-;-;-;1;-;-;1
"312930 IAPU";-;-;-;-;-;-;-;-;1;-;-;-;1
"312940 IBERTIOGA";-;-;-;-;-;-;-;-;1;-;-;-;1
"312980 IBIRITE";-;-;-;-;1;1;-;-;-;-;-;-;2
"313130 IPATINGA";-;-;-;-;1;-;-;3;1;-;1;-;6
"313170 ITABIRA";-;-;-;-;2;2;-;-;2;-;-;-;6
"313210 ITACARAMBI";-;-;-;-;-;-;-;-;-;-;-;1;1
"313270 ITAMBACURI";-;-;-;-;-;-;-;-;-;1;-;-;1
"313350 ITAPECERICA";-;-;-;-;-;-;-;-;-;-;-;1;1
"313440 ITURAMA";-;-;-;-;-;-;-;-;-;-;1;-;1
"313460 JABOTICATUBAS";1;-;-;-;-;1;-;-;-;-;-;-;2
"313535 JAPONVAR";-;-;-;-;-;-;-;-;-;-;-;1;1
"313640 JOAQUIM FELICIO";-;-;-;-;-;-;1;-;8;-;-;-;9
"313652 JOSE GONCALVES DE MINAS";-;-;-;-;-;1;-;-;-;-;-;-;1
"313670 JUIZ DE FORA";2;-;-;-;-;-;-;-;-;-;-;-;2
"313760 LAGOA SANTA";-;-;1;-;-;-;-;-;-;-;-;-;1
"313870 LUMINARIAS";-;-;-;-;-;-;-;-;1;-;-;-;1
"313970 MARAVILHAS";-;-;1;-;1;-;-;-;-;-;-;-;2
"314000 MARIANA";-;-;-;-;-;-;-;-;-;-;3;1;4
"314055 MATA VERDE";-;1;-;-;-;-;-;-;-;-;-;-;1
"314110 MATOZINHOS";-;-;5;1;-;-;-;1;1;-;1;-;9
"314140 MEDINA";-;-;-;-;-;-;2;-;-;-;-;-;2
"314330 MONTES CLAROS";-;-;-;-;-;-;-;-;-;1;-;-;1
"314345 MONTEZUMA";-;-;-;-;-;-;1;-;-;-;-;-;1
