2018
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/chikunbr.def
Chikungunya Fever
"Município de residência";"Ign/Em Branco";"Jan";"Fev";"Mar";"Abr";"Mai";"Jun";"Jul";"Ago";"Set";"Out";"Nov";"Dez";"Total"
"250180 BAYEUX";-;13;10;15;13;29;45;49;41;26;32;25;7;305
"250190 BELEM";-;2;12;133;16;25;53;12;5;1;5;4;-;268
"250200 BELEM DO BREJO DO CRUZ";-;-;-;2;1;-;2;1;-;-;-;-;-;6
"250205 BERNARDINO BATISTA";-;-;-;-;-;1;1;-;1;-;-;-;-;3
"250210 BOA VENTURA";-;-;1;62;36;8;-;-;-;-;-;-;-;107
"250215 BOA VISTA";-;3;6;12;26;19;23;23;50;13;6;4;3;188
"250220 BOM JESUS";-;1;1;-;-;-;-;-;1;-;-;-;-;3
"250230 BOM SUCESSO";-;1;2;-;1;-;1;1;1;3;-;-;-;10
"250240 BONITO DE SANTA FE";-;-;1;42;35;-;1;-;1;-;1;-;-;81
"250250 BOQUEIRAO";-;4;7;9;12;15;3;60;3;12;2;-;-;127
"250260 IGARACY";-;-;-;-;-;1;-;-;-;2;-;1;1;5
"250270 BORBOREMA";-;-;-;1;1;3;2;20;-;-;-;1;-;28
"250280 BREJO DO CRUZ";-;1;2;7;1;3;15;13;1;2;4;-;1;50
"250290 BREJO DOS SANTOS";-;-;-;1;-;-;1;4;3;-;1;-;-;10
"250300 CAAPORA";-;9;3;8;15;12;39;97;140;114;46;13;1;497
"250310 CABACEIRAS";-;7;13;17;11;28;25;18;14;4;3;3;5;148
"250320 CABEDELO";-;12;18;34;56;127;168;146;30;31;8;4;11;645
"250330 CACHOEIRA DOS INDIOS";-;4;9;8;16;11;2;2;1;-;3;-;-;56
"250340 CACIMBA DE AREIA";-;-;-;1;1;66;18;11;-;-;-;-;-;97
"250350 CACIMBA DE DENTRO";-;-;32;237;299;20;5;3;2;-;-;1;-;599
"250355 CACIMBAS";-;-;7;-;-;-;-;-;-;1;-;1;-;9
"250360 CAICARA";-;-;-;7;-;1;-;-;-;-;-;-;-;8
"250370 CAJAZEIRAS";-;11;26;5;6;3;4;9;1;13;33;41;4;156
"250375 CAJAZEIRINHAS";-;-;-;2;3;6;6;-;-;-;-;-;1;18
"250380 CALDAS BRANDAO";-;2;1;-;1;-;8;1;6;-;4;-;1;24
"250390 CAMALAU";-;-;6;3;1;-;2;-;2;-;-;-;-;14
"250400 CAMPINA GRANDE";-;79;260;467;362;668;649;870;477;194;80;56;30;4192
"250403 CAPIM";-;-;-;1;-;-;1;1;-;-;1;-;-;4
"250407 CARAUBAS";-;-;-;1;7;50;13;1;9;1;-;-;-;82
"250410 CARRAPATEIRA";-;-;-;2;1;1;-;4;-;-;-;-;-;8
"250415 CASSERENGUE";-;2;1;3;9;23;7;20;1;1;1;1;1;70
"250420 CATINGUEIRA";-;-;3;2;1;1;-;2;1;-;-;-;-;10
"250430 CATOLE DO ROCHA";-;5;7;8;12;12;20;25;32;10;7;2;3;143
"250435 CATURITE";-;7;7;8;8;11;26;46;59;38;7;3;2;222
"250440 CONCEICAO";-;-;-;-;1;1;1;-;-;-;-;-;1;4
"250450 CONDADO";-;-;3;6;4;1;5;1;-;-;-;-;-;20
"250460 CONDE";-;8;13;20;26;36;43;13;8;4;5;3;2;181
"250470 CONGO";-;-;-;-;-;1;1;-;1;1;-;-;-;4
"250480 COREMAS";-;1;6;3;5;11;9;4;1;-;6;2;-;48
"250485 COXIXOLA";-;-;-;1;-;-;-;2;1;-;-;-;1;5
"250490 CRUZ DO ESPIRITO SANTO";-;2;11;27;26;17;21;13;-;19;30;13;4;183
"250500 CUBATI";-;-;32;120;21;13;7;17;4;4;1;6;1;226
"250510 CUITE";-;3;7;25;233;225;70;48;28;12;7;5;3;666
"250520 CUITEGI";-;-;-;3;4;3;2;33;10;1;1;-;2;59
"250523 CUITE DE MAMANGUAPE";-;-;1;-;-;4;13;6;-;-;-;-;-;24
"250527 CURRAL DE CIMA";-;-;4;4;18;34;10;6;4;5;1;1;-;87
"250530 CURRAL VELHO";-;-;-;-;-;-;-;-;1;-;-;-;-;1
"250535 DAMIAO";-;1;-;3;2;3;-;-;-;-;-;-;3;12
"250540 DESTERRO";-;-;1;-;-;1;1;2;-;-;-;-;-;5
"250550 VISTA SERRANA";-;-;-;-;5;23;28;14;11;1;1;-;-;83
"250570 DONA INES";-;18;148;142;66;22;31;18;16;5;3;-;2;471
"250580 DUAS ESTRADAS";-;-;-;10;9;1;-;-;-;-;-;-;-;20
"250590 EMAS";-;-;-;-;-;3;2;1;5;-;2;-;-;13
"250600 ESPERANCA";-;-;3;8;2;29;33;52;76;65;5;1;-;274
"250610 FAGUNDES";-;15;13;41;73;42;47;16;2;7;4;6;2;268
"250620 FREI MARTINHO";-;-;-;-;7;10;28;19;9;9;2;-;-;84
"250625 GADO BRAVO";-;2;-;1;2;-;1;2;-;-;1;-;-;9
"250630 GUARABIRA";-;3;46;176;217;275;134;228;59;46;50;28;7;1269
"250640 GURINHEM";-;2;1;-;-;-;2;6;2;10;3;3;-;29
"250650 GURJAO";-;-;7;35;14;1;1;-;-;-;2;1;-;61
"250660 IBIARA";-;-;-;-;24;41;12;4;-;1;-;1;-;83
"250670 IMACULADA";-;-;1;-;-;-;1;-;-;-;-;-;-;2
"250680 INGA";-;-;1;1;1;4;2;-;2;1;1;1;-;14
"250690 ITABAIANA";-;5;12;15;7;8;12;13;17;4;3;1;1;98
"250700 ITAPORANGA";-;1;1;1;2;4;-;3;-;2;2;-;2;18
"250710 ITAPOROROCA";-;189;472;223;148;139;61;15;5;3;2;1;13;1271
"250720 ITATUBA";-;-;2;10;4;4;2;2;2;-;2;-;-;28
"250730 JACARAU";-;2;-;11;3;1;1;-;1;-;-;-;-;19
"250740 JERICO";-;1;-;1;-;3;2;2;9;1;-;-;-;19
"250750 JOAO PESSOA";1;359;364;489;647;1248;1762;2087;1593;940;703;431;373;10997
"250760 JUAREZ TAVORA";-;1;1;13;6;5;3;6;6;23;9;5;2;80
"250770 JUAZEIRINHO";-;7;14;14;16;12;6;18;39;22;-;3;1;152
"250780 JUNCO DO SERIDO";-;2;-;1;5;4;3;4;3;1;-;-;-;23
"250790 JURIPIRANGA";-;-;3;3;1;1;1;-;1;-;1;1;-;12
"250800 JURU";-;-;2;-;4;1;5;1;1;1;-;-;-;15
"250810 LAGOA";-;-;-;-;4;2;1;1;-;2;-;1;-;11
"250820 LAGOA DE DENTRO";-;-;5;9;3;1;-;-;-;-;-;-;1;19
"250830 LAGOA SECA";-;3;2;10;91;42;9;11;14;2;1;-;1;186
"250840 LASTRO";-;-;-;-;-;-;1;1;-;-;-;-;-;2
"250850 LIVRAMENTO";-;-;2;-;1;35;56;35;12;14;2;1;-;158
"250855 LOGRADOURO";-;1;1;35;13;2;6;2;6;5;1;-;-;72
"250860 LUCENA";-;3;15;57;76;99;47;32;2;-;1;4;1;337
"250870 MAE D'AGUA";-;1;-;4;1;3;-;1;-;-;-;-;-;10
"250880 MALTA";-;-;-;-;-;-;1;1;-;-;-;-;-;2
"250890 MAMANGUAPE";-;1;3;6;28;237;286;112;10;15;4;1;1;704
"250900 MANAIRA";-;1;3;-;3;2;1;1;2;-;1;-;1;15
"250905 MARCACAO";-;-;-;1;-;1;2;4;3;-;1;-;-;12
"250910 MARI";-;-;1;2;1;20;35;27;7;1;1;1;-;96
"250915 MARIZOPOLIS";-;-;-;-;-;1;1;-;-;-;-;-;-;2
"250920 MASSARANDUBA";-;99;62;48;65;64;77;42;19;19;13;17;45;570
"250930 MATARACA";-;-;-;1;1;1;-;1;3;-;-;1;-;8
"250933 MATINHAS";-;1;1;3;4;41;16;9;1;2;1;-;2;81
"250937 MATO GROSSO";-;-;-;-;-;-;-;-;-;1;-;-;-;1
"250939 MATUREIA";-;1;2;-;1;1;2;3;1;1;1;-;-;13
"250940 MOGEIRO";-;-;1;3;3;5;16;11;5;2;1;-;-;47
"250950 MONTADAS";-;1;1;1;9;8;4;8;1;-;1;-;-;34
"250960 MONTE HOREBE";-;-;1;-;1;-;-;1;-;-;-;-;-;3
"250970 MONTEIRO";-;48;14;29;18;19;29;19;17;16;11;15;22;257
"250980 MULUNGU";-;-;-;5;8;3;1;2;1;1;2;-;-;23
"250990 NATUBA";-;-;12;17;13;22;17;27;11;6;5;10;3;143
"251000 NAZAREZINHO";-;-;-;1;-;1;-;-;-;-;-;-;-;2
"251010 NOVA FLORESTA";-;23;14;68;71;133;76;41;30;13;22;10;9;510
"251020 NOVA OLINDA";-;-;-;-;-;139;148;92;66;1;-;-;-;446
"251030 NOVA PALMEIRA";-;1;1;8;48;101;105;54;8;1;5;5;2;339
"251040 OLHO D'AGUA";-;-;-;-;-;2;1;1;4;2;3;-;-;13
"251050 OLIVEDOS";-;9;5;13;25;22;10;16;18;10;2;2;1;133
"251060 OURO VELHO";-;-;1;1;1;-;-;-;1;-;-;-;1;5
"251065 PARARI";-;-;2;-;-;-;1;3;6;-;1;-;-;13
"251070 PASSAGEM";-;-;-;-;1;-;1;2;3;-;2;-;-;9
"251080 PATOS";-;2;11;16;29;41;36;53;33;15;3;1;2;242
"251090 PAULISTA";-;-;-;1;-;7;84;21;2;-;-;1;-;116
"251100 PEDRA BRANCA";-;18;113;18;3;2;-;-;1;-;1;-;-;156
"251110 PEDRA LAVRADA";-;1;1;24;98;89;36;12;6;9;2;3;1;282
"251120 PEDRAS DE FOGO";-;1;4;1;2;2;1;1;1;-;2;-;-;15
"251130 PIANCO";-;-;1;1;5;3;2;3;-;-;1;1;1;18
"251140 PICUI";-;2;5;7;2;10;23;12;10;2;5;4;3;85
"251150 PILAR";-;6;5;9;12;19;12;44;14;5;12;9;1;148
"251160 PILOES";-;1;2;3;1;2;7;11;2;-;1;-;-;30
"251170 PILOEZINHOS";-;1;3;7;16;24;17;12;1;-;-;3;-;84
"251180 PIRPIRITUBA";-;-;3;9;9;3;2;3;18;64;86;3;-;200
"251190 PITIMBU";-;3;5;3;71;73;22;18;12;19;4;2;-;232
"251200 POCINHOS";-;1;1;7;2;1;3;2;1;-;1;1;1;21
"251203 POCO DANTAS";-;-;-;-;-;-;-;-;-;-;1;-;-;1
"251207 POCO DE JOSE DE MOURA";-;-;-;-;-;-;-;3;1;-;1;-;-;5
"251210 POMBAL";-;-;3;91;562;600;157;25;2;-;-;-;1;1441
"251220 PRATA";-;3;6;7;8;11;4;3;5;5;-;2;-;54
"251230 PRINCESA ISABEL";-;-;-;1;8;6;7;1;3;1;-;-;-;27
"251240 PUXINANA";-;2;3;3;7;41;45;15;11;4;-;-;1;132
"251250 QUEIMADAS";-;29;80;137;157;339;333;559;328;201;97;73;35;2368
"251260 QUIXABA";-;1;1;-;2;2;2;7;1;-;-;-;1;17
"251270 REMIGIO";-;2;7;8;85;61;73;23;11;1;5;3;4;283
"251272 PEDRO REGIS";-;2;3;19;17;32;13;12;12;3;3;8;-;124
"251274 RIACHAO";-;-;-;1;1;1;-;1;1;-;-;-;-;5
"251275 RIACHAO DO BACAMARTE";-;-;-;2;1;17;5;1;4;2;1;-;-;33
"251276 RIACHAO DO POCO";-;-;-;-;-;3;2;-;-;-;-;-;-;5
"251278 RIACHO DE SANTO ANTONIO";-;5;4;2;16;16;18;9;25;11;27;12;5;150
"251280 RIACHO DOS CAVALOS";-;-;-;1;-;1;3;-;-;-;-;-;-;5
"251290 RIO TINTO";-;2;1;1;1;3;6;24;5;2;1;-;-;46
"251300 SALGADINHO";-;-;-;3;2;2;5;3;-;1;1;-;1;18
"251310 SALGADO DE SAO FELIX";-;-;2;2;5;10;9;2;4;-;6;1;-;41
"251315 SANTA CECILIA";-;2;4;3;3;6;3;9;1;1;1;-;-;33
"251320 SANTA CRUZ";-;-;3;-;2;2;-;-;-;-;-;-;-;7
"251330 SANTA HELENA";-;-;1;-;1;1;-;-;-;-;1;-;-;4
"251335 SANTA INES";-;-;-;-;3;39;1;-;-;-;-;-;-;43
"251340 SANTA LUZIA";-;-;3;3;52;110;3;25;1;2;1;1;-;201
"251350 SANTANA DE MANGUEIRA";-;-;-;4;1;-;1;-;-;-;-;-;-;6
"251360 SANTANA DOS GARROTES";-;-;-;-;1;-;1;-;1;-;-;-;-;3
"251370 SANTA RITA";-;30;92;165;250;279;237;220;142;78;63;35;43;1634
"251380 SANTA TERESINHA";-;-;-;-;-;1;1;-;1;2;1;1;-;7
"251385 SANTO ANDRE";-;3;-;4;-;13;3;5;1;2;-;2;-;33
"251390 SAO BENTO";-;-;2;2;2;11;36;9;5;1;1;-;-;69
"251392 SAO BENTINHO";-;-;1;-;4;1;2;1;-;-;-;-;-;9
"251394 SAO DOMINGOS DO CARIRI";-;-;-;-;-;-;1;-;-;-;-;-;-;1
"251396 SAO DOMINGOS";-;-;-;-;2;4;1;-;-;-;-;1;-;8
"251398 SAO FRANCISCO";-;-;-;-;2;-;-;-;-;-;-;-;-;2
"251400 SAO JOAO DO CARIRI";-;27;11;-;-;1;1;3;13;14;10;4;5;89
"251410 SAO JOAO DO TIGRE";-;-;-;1;-;1;-;-;6;1;-;-;1;10
"251420 SAO JOSE DA LAGOA TAPADA";-;1;-;1;-;-;-;1;-;-;-;-;-;3
"251440 SAO JOSE DE ESPINHARAS";-;-;1;-;5;7;7;-;1;-;-;3;3;27
"251445 SAO JOSE DOS RAMOS";-;-;9;9;6;14;18;12;7;7;5;3;-;90
"251450 SAO JOSE DE PIRANHAS";-;-;-;-;1;3;-;21;2;1;1;2;2;33
"251455 SAO JOSE DE PRINCESA";-;-;1;-;1;1;-;1;-;-;-;-;-;4
"251460 SAO JOSE DO BONFIM";-;-;-;-;2;2;-;-;-;-;-;-;-;4
"251465 SAO JOSE DO BREJO DO CRUZ";-;-;1;6;11;1;1;1;-;-;-;-;-;21
"251470 SAO JOSE DO SABUGI";-;-;1;7;43;15;12;10;2;2;1;-;-;93
"251480 SAO JOSE DOS CORDEIROS";-;-;-;-;-;-;1;-;1;-;-;-;-;2
"251490 SAO MAMEDE";-;-;-;-;1;-;-;3;1;-;-;-;-;5
"251500 SAO MIGUEL DE TAIPU";-;-;-;1;1;2;2;-;-;1;-;-;-;7
"251510 SAO SEBASTIAO DE LAGOA DE ROCA";-;2;4;15;14;33;34;28;36;29;6;3;-;204
"251520 SAO SEBASTIAO DO UMBUZEIRO";-;5;-;1;1;1;-;3;1;-;-;3;3;18
"251530 SAPE";-;9;7;2;10;9;21;59;21;8;11;4;4;165
"251540 SAO VICENTE DO SERIDO";-;3;7;7;30;25;7;1;-;2;-;-;-;82
"251550 SERRA BRANCA";-;1;-;3;2;1;-;-;1;-;-;-;-;8
"251560 SERRA DA RAIZ";-;43;213;53;5;-;-;-;-;-;-;2;-;316
"251580 SERRA REDONDA";-;-;-;18;23;-;1;1;-;1;-;-;1;45
"251590 SERRARIA";-;4;11;47;59;33;5;3;-;-;2;5;-;169
"251593 SERTAOZINHO";-;1;19;82;41;11;7;5;2;1;7;47;5;228
"251597 SOBRADO";-;-;-;-;1;1;4;-;-;-;-;-;-;6
"251600 SOLANEA";-;3;75;209;128;35;2;3;2;2;1;9;18;487
"251610 SOLEDADE";-;6;2;31;119;51;8;9;2;1;1;1;2;233
"251615 SOSSEGO";-;-;1;2;4;10;5;4;3;4;7;2;2;44
"251620 SOUSA";-;1;2;4;8;29;14;16;4;-;2;-;5;85
"251630 SUME";-;3;6;12;7;13;13;13;12;4;3;3;3;92
"251640 TACIMA";-;-;1;1;6;15;14;8;5;-;-;-;-;50
"251650 TAPEROA";-;8;15;6;25;18;9;14;17;5;1;4;5;127
"251660 TAVARES";-;-;-;-;-;-;1;-;1;-;-;-;-;2
"251670 TEIXEIRA";-;26;10;20;9;9;12;14;10;7;12;8;-;137
"251675 TENORIO";-;13;1;4;8;36;4;4;13;-;-;-;-;83
"251680 TRIUNFO";-;-;-;-;-;-;4;2;16;-;-;-;-;22
"251690 UIRAUNA";-;1;2;3;3;-;6;19;8;1;-;1;-;44
"251700 UMBUZEIRO";-;3;11;23;33;12;2;20;10;18;10;6;1;149
"251710 VARZEA";-;-;5;6;14;67;91;77;24;2;3;-;-;289
"251720 VIEIROPOLIS";-;-;-;-;-;-;-;-;-;1;-;-;-;1
"251740 ZABELE";-;2;15;3;4;5;3;1;2;3;1;-;1;40
"260005 ABREU E LIMA";-;18;16;30;22;72;121;80;56;28;33;10;10;496
"260010 AFOGADOS DA INGAZEIRA";-;2;6;3;4;7;8;9;7;4;1;4;3;58
"260020 AFRANIO";-;1;8;12;107;72;6;3;1;1;1;-;-;212
"260030 AGRESTINA";-;2;5;13;2;10;6;10;12;5;2;-;-;67
"260040 AGUA PRETA";-;11;8;22;13;12;23;9;8;8;5;6;1;126
"260050 AGUAS BELAS";-;5;-;4;3;6;3;2;3;4;-;-;1;31
"260060 ALAGOINHA";-;2;1;-;1;-;2;-;1;1;-;1;-;9
"260070 ALIANCA";-;2;16;25;9;10;7;4;3;8;7;5;2;98
"260080 ALTINHO";-;1;1;4;4;4;15;6;3;1;2;-;2;43
"260090 AMARAJI";-;3;54;203;247;203;102;45;61;29;15;8;5;975
"260100 ANGELIM";-;-;-;3;3;8;-;1;-;-;-;-;-;15
"260105 ARACOIABA";-;7;14;13;8;14;18;20;16;4;1;1;1;117
"260110 ARARIPINA";-;37;57;100;92;126;75;48;29;22;7;4;18;615
"260120 ARCOVERDE";-;47;44;33;17;89;87;40;44;64;72;103;75;715
"260130 BARRA DE GUABIRABA";-;2;3;3;3;6;3;5;5;5;2;4;-;41
"260140 BARREIROS";-;3;5;6;4;32;67;68;273;137;96;84;19;794
"260150 BELEM DE MARIA";-;-;1;-;-;-;1;-;-;-;-;-;-;2
"260160 BELEM DE SAO FRANCISCO";-;102;336;115;43;27;11;10;3;2;3;3;-;655
"260170 BELO JARDIM";-;2;2;4;7;4;2;1;-;1;3;-;1;27
"260180 BETANIA";-;1;9;6;23;42;20;6;3;1;-;1;-;112
"260190 BEZERROS";-;13;11;31;30;65;13;13;10;7;2;3;1;199
"260200 BODOCO";-;9;11;30;87;296;177;94;36;11;3;-;1;755
"260210 BOM CONSELHO";-;-;1;5;3;2;1;1;-;-;-;1;1;15
"260220 BOM JARDIM";-;3;14;11;37;34;32;9;11;1;1;-;3;156
"260230 BONITO";-;-;8;6;24;16;11;10;4;1;2;2;-;84
"260240 BREJAO";-;-;-;1;1;-;-;-;-;2;-;-;-;4
"260250 BREJINHO";-;-;1;-;1;-;2;5;1;1;-;-;-;11
"260260 BREJO DA MADRE DE DEUS";-;2;6;19;14;20;27;44;57;42;12;17;13;273
"260270 BUENOS AIRES";-;1;-;1;4;6;24;7;4;-;-;-;-;47
"260280 BUIQUE";-;16;59;108;123;126;90;65;36;16;26;39;36;740
"260290 CABO DE SANTO AGOSTINHO";-;174;296;359;466;640;633;504;451;302;202;183;120;4330
"260300 CABROBO";-;19;32;53;51;91;30;21;4;2;4;8;4;319
"260310 CACHOEIRINHA";-;3;5;2;3;2;2;4;-;-;3;-;3;27
"260320 CAETES";-;2;2;3;6;-;1;2;1;1;-;-;-;18
"260330 CALCADO";-;1;1;1;2;4;1;2;-;3;1;-;1;17
"260340 CALUMBI";-;-;1;3;5;10;1;1;-;2;1;-;-;24
"260345 CAMARAGIBE";-;48;87;134;305;423;278;175;108;48;44;35;31;1716
"260350 CAMOCIM DE SAO FELIX";-;2;-;3;3;2;1;2;1;-;-;2;-;16
"260360 CAMUTANGA";-;1;8;15;3;3;3;4;1;1;-;3;-;42
"260370 CANHOTINHO";-;15;51;66;47;25;11;6;3;7;18;31;7;287
"260380 CAPOEIRAS";-;1;-;1;-;1;-;-;-;-;-;1;-;4
"260390 CARNAIBA";-;1;1;4;96;257;200;26;8;2;3;2;-;600
"260392 CARNAUBEIRA DA PENHA";-;-;5;8;62;67;19;9;3;-;1;2;-;176
"260400 CARPINA";-;3;12;23;48;125;112;111;50;47;36;34;6;607
"260410 CARUARU";-;112;216;533;955;1701;764;313;211;140;143;179;111;5378
"260415 CASINHAS";-;1;-;-;-;4;2;-;-;-;-;-;-;7
"260420 CATENDE";-;4;15;11;15;14;16;12;12;11;5;4;3;122
"260430 CEDRO";-;10;40;139;296;390;120;29;16;1;5;3;1;1050
"260440 CHA DE ALEGRIA";-;1;47;15;-;2;2;2;5;16;7;3;4;104
"260450 CHA GRANDE";-;1;9;16;6;7;7;3;5;6;2;1;2;65
"260460 CONDADO";-;3;28;118;6;2;12;10;4;2;3;4;4;196
"260470 CORRENTES";-;-;-;-;1;1;-;1;-;-;-;-;-;3
"260480 CORTES";-;-;1;3;-;7;6;1;1;1;-;-;-;20
"260490 CUMARU";-;-;-;-;-;-;2;2;1;-;-;-;-;5
"260500 CUPIRA";-;28;32;15;18;23;39;41;36;5;7;14;6;264
"260510 CUSTODIA";-;60;45;25;69;171;113;67;80;38;21;22;15;726
"260515 DORMENTES";-;3;54;151;400;415;106;47;14;5;10;7;3;1215
"260520 ESCADA";-;20;13;34;43;118;101;83;44;34;33;27;31;581
"260530 EXU";-;20;34;35;68;123;27;23;27;14;15;28;5;419
"260540 FEIRA NOVA";-;2;2;1;3;17;22;17;11;12;6;2;1;96
"260545 FERNANDO DE NORONHA";-;22;23;6;48;37;57;139;132;66;52;17;12;611
"260550 FERREIROS";-;3;9;70;13;10;2;6;3;3;1;-;1;121
"260560 FLORES";-;-;-;1;2;10;8;3;5;-;-;-;-;29
"260570 FLORESTA";-;1;25;63;61;37;6;4;6;2;2;1;3;211
"260580 FREI MIGUELINHO";-;-;-;-;-;1;4;6;2;5;2;-;-;20
"260590 GAMELEIRA";-;3;31;33;20;22;35;91;41;55;18;8;4;361
"260600 GARANHUNS";-;12;19;37;52;64;30;20;20;18;12;11;5;300
"260610 GLORIA DO GOITA";-;-;-;-;2;2;17;9;1;-;-;2;4;37
"260620 GOIANA";-;26;42;122;40;252;306;70;59;60;33;33;22;1065
"260630 GRANITO";-;5;8;65;80;92;34;21;7;4;3;7;1;327
"260640 GRAVATA";-;93;203;407;449;417;412;364;264;193;139;71;64;3076
"260650 IATI";-;-;-;-;-;1;1;3;1;1;-;1;1;9
"260660 IBIMIRIM";-;2;11;41;45;72;20;12;11;7;3;1;2;227
"260670 IBIRAJUBA";-;-;-;-;1;-;-;-;-;3;-;-;-;4
"260680 IGARASSU";-;15;42;55;45;72;77;60;37;22;19;17;3;464
"260690 IGUARACY";-;2;-;4;5;23;12;4;3;2;-;2;-;57
"260700 INAJA";-;5;11;4;6;17;8;10;11;22;5;3;-;102
"260710 INGAZEIRA";-;-;1;6;57;49;5;-;4;1;-;-;-;123
"260720 IPOJUCA";-;276;337;532;878;1242;992;697;479;330;258;307;183;6511
"260730 IPUBI";-;6;7;2;28;9;2;1;-;-;1;2;1;59
"260740 ITACURUBA";-;-;12;20;17;22;4;11;4;-;2;-;-;92
"260750 ITAIBA";-;-;-;3;-;2;2;1;-;2;-;-;-;10
"260760 ILHA DE ITAMARACA";-;1;8;21;65;167;82;30;10;10;2;4;2;402
"260765 ITAMBE";-;-;2;4;2;1;5;5;7;6;6;2;-;40
"260770 ITAPETIM";-;-;1;1;2;5;2;3;3;1;1;-;1;20
"260775 ITAPISSUMA";-;2;1;4;2;3;8;5;8;3;-;3;1;40
"260780 ITAQUITINGA";-;25;77;159;11;12;16;5;3;8;2;3;1;322
"260790 JABOATAO DOS GUARARAPES";-;216;219;248;236;308;496;584;456;378;283;182;158;3764
"260795 JAQUEIRA";-;11;15;20;12;6;4;-;-;2;-;-;1;71
"260800 JATAUBA";-;8;26;33;34;16;8;11;26;7;4;8;15;196
"260805 JATOBA";-;1;2;-;-;-;1;9;26;-;-;-;-;39
"260810 JOAO ALFREDO";-;-;3;5;30;61;37;56;27;15;5;1;3;243
"260820 JOAQUIM NABUCO";-;7;3;15;10;14;5;3;4;-;-;2;-;63
"260825 JUCATI";-;-;2;3;5;11;3;-;1;1;2;1;-;29
"260830 JUPI";-;-;-;-;-;2;-;-;2;-;-;-;-;4
"260840 JUREMA";-;-;10;5;16;29;3;2;-;-;1;-;1;67
"260845 LAGOA DO CARRO";-;1;2;2;19;125;48;26;7;3;-;-;-;233
"260850 LAGOA DE ITAENGA";-;1;-;1;2;2;1;4;1;17;4;-;-;33
"260860 LAGOA DO OURO";-;-;2;2;7;11;2;2;-;-;-;-;-;26
"260870 LAGOA DOS GATOS";-;1;1;2;-;1;-;3;1;-;1;-;-;10
"260875 LAGOA GRANDE";-;1;13;33;42;80;89;46;7;4;1;3;-;319
"260880 LAJEDO";-;8;23;64;74;58;23;15;5;2;3;2;3;280
"260890 LIMOEIRO";-;10;12;26;47;54;52;78;39;23;14;14;7;376
"260900 MACAPARANA";-;4;22;18;18;11;12;9;35;11;7;11;5;163
"260910 MACHADOS";-;4;1;11;44;48;39;15;4;-;-;2;-;168
"260915 MANARI";-;2;2;11;11;5;12;9;3;-;1;-;-;56
"260920 MARAIAL";-;1;5;4;4;3;1;1;3;4;-;3;3;32
"260930 MIRANDIBA";-;6;39;89;483;92;36;15;3;1;1;-;1;766
"260940 MORENO";-;20;65;88;48;38;46;61;60;84;24;12;5;551
"260950 NAZARE DA MATA";-;4;13;96;87;87;49;24;16;9;6;15;-;406
"260960 OLINDA";-;91;82;140;153;339;572;446;312;184;136;102;68;2625
"260970 OROBO";-;8;9;37;67;43;53;34;13;19;11;24;5;323
"260980 OROCO";-;1;3;12;13;12;3;1;2;1;2;2;1;53
"260990 OURICURI";-;18;12;77;29;46;16;14;7;2;-;4;1;226
"261000 PALMARES";-;30;54;62;52;91;66;60;50;64;56;40;10;635
"261020 PANELAS";-;-;2;6;5;7;4;7;-;-;-;-;1;32
"261030 PARANATAMA";-;-;-;1;-;5;-;-;-;1;-;-;-;7
"261040 PARNAMIRIM";-;11;12;25;63;105;81;61;23;3;1;1;1;387
"261050 PASSIRA";-;10;12;20;40;37;23;45;33;15;11;4;5;255
"261060 PAUDALHO";-;6;18;20;63;273;598;379;221;155;90;31;5;1859
"261070 PAULISTA";-;196;249;265;301;494;422;466;363;308;332;230;133;3759
"261080 PEDRA";-;28;25;39;57;43;15;11;13;8;13;14;1;267
"261090 PESQUEIRA";-;2;5;3;4;17;6;2;2;3;3;3;4;54
"261100 PETROLANDIA";-;4;3;1;1;2;3;8;1;-;1;2;-;26
"261110 PETROLINA";-;313;787;1272;833;746;368;200;95;56;38;44;84;4836
"261120 POCAO";-;-;-;-;2;3;2;-;-;-;-;-;3;10
"261130 POMBOS";-;-;1;-;5;2;1;1;4;-;-;-;-;14
"261140 PRIMAVERA";-;-;-;-;1;8;13;18;12;10;22;10;4;98
"261150 QUIPAPA";-;22;44;133;116;230;214;121;43;8;9;7;11;958
"261153 QUIXABA";-;-;-;1;8;22;28;10;4;-;-;-;-;73
"261160 RECIFE";-;506;726;918;1428;4557;5779;4163;2286;1310;926;526;402;23527
"261170 RIACHO DAS ALMAS";-;1;-;17;6;16;15;7;5;2;3;6;-;78
"261180 RIBEIRAO";-;3;6;6;4;10;14;9;13;9;8;7;1;90
"261190 RIO FORMOSO";-;1;3;1;19;26;48;31;20;11;6;3;1;170
"261200 SAIRE";-;-;1;1;-;3;1;1;-;1;1;-;1;10
"261210 SALGADINHO";-;-;1;4;2;3;2;2;1;1;-;-;1;17
"261220 SALGUEIRO";-;47;150;1334;1866;658;103;40;20;17;13;28;10;4286
"261230 SALOA";-;-;-;-;1;-;-;-;-;-;-;-;1;2
"261240 SANHARO";-;2;2;8;3;13;10;5;7;2;-;6;3;61
"261245 SANTA CRUZ";-;1;17;68;124;81;10;9;1;-;2;-;-;313
"261247 SANTA CRUZ DA BAIXA VERDE";-;-;2;6;11;6;2;1;-;1;-;-;-;29
