2023
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/chikunbr.def
Chikungunya Fever
"Município de residência";"Jan";"Fev";"Mar";"Abr";"Mai";"Jun";"Jul";"Ago";"Set";"Out";"Nov";"Dez";"Total"
"130120 COARI";4;3;-;-;6;20;21;2;-;-;-;1;57
"130130 CODAJAS";-;2;1;-;-;-;-;-;-;-;-;1;4
"130140 EIRUNEPE";-;-;1;-;-;-;-;-;-;-;-;-;1
"130170 HUMAITA";3;4;6;10;2;-;-;-;2;2;-;-;29
"130180 IPIXUNA";-;-;34;14;-;-;1;-;-;-;1;-;50
"130185 IRANDUBA";2;3;-;-;1;1;-;1;-;-;-;-;8
"130190 ITACOATIARA";-;-;3;6;3;-;-;-;1;-;-;-;13
"130195 ITAMARATI";1;-;-;-;-;-;-;-;-;-;-;-;1
"130230 JUTAI";-;2;-;-;-;-;-;-;-;-;1;-;3
"130240 LABREA";-;1;-;-;-;-;-;1;-;-;-;1;3
"130250 MANACAPURU";1;-;-;-;-;-;-;-;-;-;-;-;1
"130260 MANAUS";48;26;23;17;13;11;14;25;14;6;11;21;229
"130270 MANICORE";1;1;-;-;-;-;-;-;-;-;-;-;2
"130290 MAUES";-;-;1;-;-;-;-;-;-;-;-;4;5
"130300 NHAMUNDA";-;-;1;-;-;-;-;-;-;-;-;-;1
