2021
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/leptobr.def
Leptospirosis
"Município de residência";"Jan";"Fev";"Mar";"Abr";"Mai";"Jun";"Jul";"Ago";"Set";"Out";"Nov";"Dez";"Total"
"260105 Araçoiaba";-;-;-;-;-;-;-;-;-;-;-;1;1
"260110 Araripina";-;-;-;-;-;-;-;-;1;-;-;-;1
"260140 Barreiros";-;-;-;-;-;1;-;-;-;-;-;-;1
"260170 Belo Jardim";-;-;-;-;-;-;1;-;-;-;-;-;1
"260190 Bezerros";-;-;-;-;-;-;-;-;-;1;-;-;1
"260290 Cabo de Santo Agostinho";1;-;1;-;4;43;10;2;1;-;1;-;63
"260345 Camaragibe";-;-;1;2;2;11;1;1;-;-;-;1;19
"260410 Caruaru";-;1;-;-;2;-;-;-;-;-;-;-;3
"260420 Catende";-;-;-;-;-;-;1;-;-;-;-;-;1
"260460 Condado";-;-;-;-;-;-;1;-;-;-;-;-;1
"260510 Custódia";-;-;-;-;-;-;-;-;-;1;-;-;1
"260520 Escada";1;-;-;2;1;4;1;2;1;-;1;-;13
"260610 Glória do Goitá";-;-;1;-;-;-;-;-;-;-;-;-;1
"260640 Gravatá";1;-;-;-;-;2;-;-;-;-;-;-;3
"260680 Igarassu";-;-;-;-;-;3;-;-;-;-;-;-;3
"260760 Ilha de Itamaracá";-;-;-;-;-;-;1;-;-;-;-;-;1
"260720 Ipojuca";-;-;-;-;-;4;2;-;-;-;-;-;6
"260750 Itaíba";-;-;-;-;-;-;-;1;-;-;-;-;1
"260780 Itaquitinga";-;-;-;-;-;-;-;-;-;1;-;-;1
"260790 Jaboatão dos Guararapes";1;1;3;9;12;55;17;14;1;2;2;1;118
"260845 Lagoa do Carro";-;-;-;-;-;1;-;-;-;-;-;-;1
"260890 Limoeiro";-;-;-;-;-;-;-;1;-;-;-;-;1
"260900 Macaparana";-;-;-;-;-;-;-;-;-;-;1;-;1
"260940 Moreno";-;-;-;1;-;-;-;-;-;-;-;1;2
"260960 Olinda";4;-;1;4;12;61;8;6;2;1;1;2;102
"261000 Palmares";-;-;-;1;1;-;-;-;-;-;-;-;2
"261060 Paudalho";-;-;-;1;-;-;-;-;-;-;-;-;1
"261070 Paulista";-;-;-;-;1;15;3;2;-;-;-;1;22
"261110 Petrolina";-;-;-;1;-;-;-;-;-;-;-;-;1
"261160 Recife";3;3;10;22;30;125;33;28;6;9;5;1;275
"261240 Sanharó";-;-;-;-;1;-;-;-;-;-;-;-;1
"261310 São Caitano";-;-;-;-;-;-;1;-;-;-;-;-;1
"261370 São Lourenço da Mata";-;-;-;-;1;1;-;-;-;-;-;1;3
"261400 Serrita";-;-;-;-;-;-;-;-;-;-;-;1;1
"261420 Sirinhaém";-;-;-;-;-;-;1;1;-;-;-;-;2
"261470 Tacaimbó";-;-;-;-;-;1;-;-;-;-;-;-;1
"261530 Timbaúba";-;-;-;-;-;3;-;-;1;-;-;-;4
"261600 Venturosa";-;-;-;-;-;-;1;-;-;-;-;-;1
"261640 Vitória de Santo Antão";-;1;-;1;-;8;2;-;1;-;-;-;13
"270040 Atalaia";-;-;1;-;-;1;4;1;-;-;-;-;7
"270170 Capela";-;-;-;-;1;1;-;-;-;-;-;-;2
"270210 Colônia Leopoldina";-;-;-;-;-;-;1;-;-;-;-;-;1
"270220 Coqueiro Seco";-;-;-;-;-;-;-;-;-;1;-;-;1
"270240 Delmiro Gouveia";-;-;1;-;-;-;-;-;-;-;-;-;1
"270320 Igreja Nova";-;-;-;-;-;-;-;2;-;-;-;-;2
"270380 Joaquim Gomes";-;-;-;-;-;-;-;1;-;-;-;-;1
"270430 Maceió";1;-;3;2;5;14;24;7;2;1;2;-;61
"270450 Maragogi";-;-;-;-;-;-;-;1;-;-;1;-;2
"270470 Marechal Deodoro";-;-;-;1;-;-;1;-;-;-;-;-;2
"270500 Mata Grande";-;1;-;-;-;-;-;-;-;-;-;-;1
"270550 Murici";-;-;-;-;-;-;7;1;1;-;-;-;9
"270630 Palmeira dos Índios";-;-;-;-;-;-;-;-;1;-;1;-;2
"270644 Paripueira";-;-;-;-;-;1;-;-;-;-;-;-;1
"270660 Paulo Jacinto";-;-;-;-;-;-;-;-;-;-;-;1;1
"270690 Pilar";-;-;-;-;-;1;-;2;-;-;-;-;3
"270730 Porto Calvo";-;-;-;-;-;-;1;1;-;-;-;-;2
"270770 Rio Largo";-;-;-;-;1;-;-;-;-;-;-;-;1
"270790 Santa Luzia do Norte";-;-;-;-;-;1;-;-;-;-;-;-;1
"270830 São José da Laje";-;-;-;-;-;-;1;-;-;-;-;-;1
"270850 São Luís do Quitunde";-;-;-;-;-;-;1;-;-;-;-;-;1
"270930 União dos Palmares";-;-;-;-;-;1;7;3;-;-;-;-;11
"280030 Aracaju";2;-;2;3;4;5;2;-;2;2;2;1;25
"280060 Barra dos Coqueiros";-;-;-;-;-;-;1;-;-;-;-;-;1
"280070 Brejo Grande";-;-;-;-;-;-;-;-;-;-;-;1;1
"280210 Estância";-;-;-;1;-;-;-;-;-;-;-;-;1
"280290 Itabaiana";-;-;-;-;-;-;-;-;1;-;-;-;1
"280320 Itaporanga d'Ajuda";-;-;-;-;-;-;-;1;1;-;-;-;2
"280360 Laranjeiras";-;-;-;-;-;1;1;-;-;-;-;-;2
"280390 Malhador";-;-;1;-;-;-;-;-;-;-;-;-;1
"280400 Maruim";-;-;-;-;-;2;1;-;-;1;-;-;4
"280480 Nossa Senhora do Socorro";1;-;-;2;1;3;1;1;-;2;-;1;12
"280590 Riachuelo";-;-;-;-;1;-;-;-;-;-;-;-;1
"280670 São Cristóvão";-;-;-;-;-;-;1;-;1;-;-;2;4
"290010 Abaíra";-;-;-;-;-;-;-;-;-;1;-;-;1
"290170 Antônio Cardoso";1;-;-;-;-;-;-;-;-;-;-;-;1
"290195 Apuarema";-;-;-;-;-;-;-;1;-;-;-;-;1
"290230 Aratuípe";-;-;-;-;1;-;-;-;-;-;-;-;1
"290340 Belmonte";-;-;1;-;-;-;-;-;-;-;-;-;1
"290470 Buerarema";-;-;-;-;1;-;-;-;-;-;-;-;1
"290490 Cachoeira";1;-;-;-;-;-;-;-;-;-;-;-;1
"290570 Camaçari";-;-;-;1;-;1;-;-;-;-;1;-;3
"290630 Canavieiras";-;-;-;-;-;-;-;-;-;1;1;1;3
"290687 Capim Grosso";-;-;-;-;-;-;-;-;-;-;1;-;1
"290760 Central";-;-;-;-;-;-;-;-;-;-;1;-;1
"290990 Curaçá";-;-;-;-;-;-;1;-;-;-;-;-;1
"291005 Dias d'Ávila";-;-;-;-;-;-;1;-;-;-;-;-;1
"291072 Eunápolis";1;-;-;-;-;-;1;-;-;-;-;1;3
"291080 Feira de Santana";-;-;3;1;-;2;-;-;1;-;-;1;8
"291210 Ibicaraí";3;-;-;-;-;-;-;-;-;-;-;1;4
"291240 Ibipeba";1;-;-;-;-;-;-;-;-;-;-;-;1
"291360 Ilhéus";4;-;-;1;-;-;-;-;1;1;-;-;7
"291480 Itabuna";9;-;-;-;2;-;-;1;-;-;2;-;14
"291510 Itagi";-;-;-;-;-;-;-;-;1;-;-;-;1
"291550 Itajuípe";3;-;-;-;-;-;-;-;-;-;1;-;4
"291620 Itapé";-;-;-;-;-;-;-;-;1;-;-;-;1
"291640 Itapetinga";1;-;-;-;-;-;-;-;-;-;-;1;2
"291800 Jequié";3;-;-;1;1;-;-;-;-;-;1;1;7
"291830 Jitaúna";1;-;-;-;-;-;-;-;-;-;-;-;1
"291920 Lauro de Freitas";-;2;1;-;1;-;1;-;-;-;-;1;6
"291992 Madre de Deus";-;-;-;2;-;-;-;-;-;-;-;-;2
"292350 Palmeiras";1;-;-;-;-;-;-;-;-;-;-;-;1
"292520 Pojuca";-;-;-;-;1;-;-;-;-;-;-;-;1
"292530 Porto Seguro";-;-;-;-;-;-;-;-;-;1;2;-;3
"292740 Salvador";6;3;15;13;11;11;4;9;10;9;7;7;105
"292860 Santo Amaro";-;-;-;-;1;1;-;-;-;-;-;-;2
"292950 São Sebastião do Passé";-;-;-;-;-;-;1;-;-;-;-;2;3
"292990 Seabra";-;-;-;-;-;-;-;-;-;-;1;-;1
"293060 Serrolândia";-;-;1;-;-;-;-;-;-;-;-;-;1
"293070 Simões Filho";-;-;-;1;-;1;-;1;-;-;2;-;5
"293210 Ubaíra";-;-;-;-;-;-;-;-;-;-;-;1;1
"293290 Valença";3;-;-;-;-;-;1;-;-;-;-;-;4
"293350 Wenceslau Guimarães";-;1;-;-;-;-;-;-;-;-;-;-;1
"310010 Abadia dos Dourados";-;-;-;-;-;-;-;1;-;-;-;-;1
"310020 Abaeté";-;1;-;-;-;-;-;-;-;-;-;-;1
"310040 Acaiaca";-;-;-;-;1;-;-;-;-;-;-;-;1
"310080 Aguanil";-;-;-;-;-;-;-;-;-;1;-;-;1
"310220 Alvarenga";-;-;-;-;-;-;-;-;-;-;1;-;1
"310240 Alvorada de Minas";-;1;-;-;-;-;-;-;-;-;-;-;1
"310260 Andradas";-;-;-;-;-;-;-;-;1;1;-;-;2
"310350 Araguari";-;-;-;-;-;-;-;1;-;-;-;-;1
"310400 Araxá";-;1;1;-;-;-;-;-;-;-;-;-;2
"310410 Arceburgo";-;-;-;-;-;-;-;-;-;1;-;-;1
"310510 Bambuí";-;1;-;-;-;1;-;-;-;-;-;-;2
"310590 Barroso";-;1;-;-;-;-;-;-;-;-;-;-;1
"310610 Belmiro Braga";-;-;-;-;1;-;-;-;-;-;-;-;1
"310620 Belo Horizonte";9;6;6;2;1;1;-;1;-;5;3;2;36
"310630 Belo Oriente";-;-;-;-;-;-;-;-;1;-;-;-;1
"310640 Belo Vale";-;-;-;-;-;-;-;-;-;-;-;1;1
"310670 Betim";2;-;-;-;-;-;1;-;-;-;-;1;4
"310720 Bocaina de Minas";-;-;-;1;-;-;-;-;-;-;-;-;1
"310740 Bom Despacho";-;-;-;-;-;2;-;-;-;-;-;1;3
"310780 Bom Jesus do Galho";-;-;-;-;2;-;-;-;-;-;-;-;2
"310800 Bom Sucesso";-;-;-;-;-;-;1;1;-;-;-;-;2
"310830 Borda da Mata";-;-;-;-;-;-;-;-;-;-;1;-;1
"310880 Braúnas";-;-;-;1;-;-;-;-;-;-;-;-;1
"310890 Brazópolis";-;-;-;-;-;-;-;-;-;1;-;1;2
"310900 Brumadinho";2;-;-;-;-;-;-;-;-;-;-;-;2
"310910 Bueno Brandão";-;-;1;-;-;1;-;-;-;-;-;-;2
"310925 Bugre";-;-;-;-;-;-;-;-;-;-;1;-;1
"310930 Buritis";-;-;-;-;1;-;-;-;-;-;-;-;1
"311060 Cambuí";-;-;-;-;-;-;-;-;-;-;1;-;1
"311160 Campos Gerais";1;-;1;-;-;-;-;-;-;-;-;-;2
"311190 Cana Verde";-;1;-;-;-;-;-;-;-;-;-;-;1
"311170 Canaã";-;-;-;-;-;-;-;-;1;-;-;-;1
"311330 Carangola";-;1;-;-;-;-;-;-;-;-;-;-;1
"311390 Carmo da Cachoeira";-;-;-;-;-;-;-;1;-;-;-;-;1
"311440 Carmo do Rio Claro";-;-;-;-;1;-;-;-;-;-;-;-;1
"311450 Carmópolis de Minas";-;-;-;-;-;-;-;-;-;1;-;1;2
"311530 Cataguases";1;3;1;-;1;-;-;-;-;-;-;-;6
"311740 Conceição de Ipanema";-;-;-;-;-;-;-;-;-;1;-;-;1
"311750 Conceição do Mato Dentro";-;-;-;-;1;-;-;-;-;1;-;-;2
"311800 Congonhas";2;-;-;1;-;-;-;-;-;-;-;1;4
"311860 Contagem";1;1;1;1;3;-;-;-;-;1;-;-;8
"311930 Coromandel";1;-;-;-;-;-;-;-;-;-;-;1;2
"311940 Coronel Fabriciano";1;-;-;-;-;-;-;-;-;-;-;-;1
"311990 Córrego do Bom Jesus";-;-;-;-;-;-;-;-;1;-;-;-;1
"312070 Cruzeiro da Fortaleza";1;-;-;-;-;-;-;-;-;-;-;-;1
"312170 Diogo de Vasconcelos";-;-;-;-;-;-;-;-;-;1;-;-;1
"312230 Divinópolis";-;2;-;-;-;28;-;-;-;1;-;-;31
"312250 Dom Cavati";-;-;-;-;-;-;-;-;-;1;-;-;1
"312350 Douradoquara";-;-;-;-;-;-;-;-;-;-;-;1;1
"312390 Entre Rios de Minas";-;-;-;-;-;-;-;-;-;1;-;-;1
"312400 Ervália";-;-;-;-;-;-;-;-;-;-;-;1;1
"312410 Esmeraldas";-;-;-;-;1;-;-;-;-;-;-;-;1
"312420 Espera Feliz";-;-;-;-;-;-;-;-;1;-;-;-;1
