2018
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/malabr.def
Malaria
"Município de residência";"Jan";"Fev";"Mar";"Abr";"Mai";"Jun";"Jul";"Ago";"Set";"Out";"Nov";"Dez";"Total"
"351200 COLINA";1;-;-;-;1;-;-;-;-;-;-;-;2
"351240 CORDEIROPOLIS";-;-;-;-;-;-;1;-;-;-;-;-;1
"351290 COSMORAMA";-;-;-;-;-;-;-;1;-;1;-;-;2
"351300 COTIA";-;-;-;-;-;-;-;-;-;-;1;1;2
"351380 DIADEMA";-;-;-;2;-;-;-;1;-;-;-;-;3
"351440 DRACENA";-;-;-;1;-;-;-;-;-;-;-;-;1
"351510 EMBU-GUACU";-;-;-;-;-;-;-;-;-;-;-;1;1
"351515 ENGENHEIRO COELHO";-;-;-;-;-;-;-;-;-;-;-;1;1
"351670 GARCA";-;1;-;-;-;-;-;-;-;-;-;1;2
"351740 GUAIRA";1;-;-;-;-;-;1;-;-;-;-;-;2
"351840 GUARATINGUETA";-;-;-;-;1;-;-;-;-;-;-;-;1
"351870 GUARUJA";1;-;-;1;-;-;-;-;-;-;-;-;2
"351880 GUARULHOS";-;-;-;4;-;-;2;2;1;-;-;1;10
"351907 HORTOLANDIA";-;1;-;-;-;-;-;-;-;-;1;-;2
"352000 IGARACU DO TIETE";-;-;-;-;1;-;-;-;-;-;-;-;1
"352040 ILHABELA";-;-;-;-;1;-;-;-;-;-;-;1;2
"352042 ILHA COMPRIDA";-;-;-;1;-;-;-;-;-;-;-;1;2
"352050 INDAIATUBA";-;1;-;1;-;-;-;-;-;2;-;-;4
"352090 IPAUSSU";1;-;-;-;-;-;-;-;-;-;-;-;1
"352100 IPERO";-;-;-;-;-;-;1;-;-;-;-;-;1
"352120 IPORANGA";-;-;-;-;-;1;-;-;-;-;-;-;1
"352160 IRAPURU";-;-;-;-;-;-;-;-;1;-;-;-;1
"352210 ITANHAEM";-;-;-;-;-;1;2;-;-;-;-;-;3
"352220 ITAPECERICA DA SERRA";-;-;-;-;-;-;-;-;-;-;1;-;1
"352250 ITAPEVI";1;-;1;-;-;-;-;-;-;-;-;-;2
"352280 ITAPORANGA";-;-;-;-;-;-;-;-;-;2;-;-;2
"352310 ITAQUAQUECETUBA";-;-;-;-;-;-;-;-;-;-;1;-;1
"352340 ITATIBA";-;1;-;-;-;-;-;-;-;1;1;-;3
"352500 JANDIRA";1;1;-;-;-;-;-;-;-;-;-;-;2
"352570 JOSE BONIFACIO";-;-;-;-;-;-;2;-;-;-;-;1;3
"352620 JUQUITIBA";1;-;-;-;-;-;-;-;-;-;1;-;2
"352710 LINS";1;-;-;-;-;-;-;-;-;-;-;-;1
