2019
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/acgrbr.def
Work Accident
"Município de residência";"Jan";"Fev";"Mar";"Abr";"Mai";"Jun";"Jul";"Ago";"Set";"Out";"Nov";"Dez";"Total"
"150150 BENEVIDES";9;9;11;4;2;12;16;23;13;17;17;12;145
"150157 BOM JESUS DO TOCANTINS";-;-;3;1;-;-;1;3;1;2;2;-;13
"150160 BONITO";6;4;-;1;3;1;4;1;2;2;6;2;32
"150170 BRAGANCA";12;21;10;13;10;16;27;25;21;19;12;19;205
"150172 BRASIL NOVO";5;6;2;2;-;5;4;4;8;7;12;5;60
"150175 BREJO GRANDE DO ARAGUAIA";6;3;3;-;-;1;-;2;2;2;3;2;24
"150178 BREU BRANCO";1;4;5;1;1;-;1;7;2;6;9;3;40
"150180 BREVES";2;6;5;-;-;3;1;3;2;-;1;1;24
"150190 BUJARU";-;-;1;1;4;2;3;-;-;1;-;1;13
"150195 CACHOEIRA DO PIRIA";2;-;1;1;-;-;3;4;1;1;-;-;13
"150200 CACHOEIRA DO ARARI";-;-;-;1;-;1;-;-;-;-;-;-;2
"150210 CAMETA";1;-;-;-;-;1;-;-;1;1;1;1;6
"150215 CANAA DOS CARAJAS";-;2;3;2;3;9;5;69;9;26;31;15;174
"150220 CAPANEMA";15;23;7;7;16;15;16;21;12;21;14;15;182
"150230 CAPITAO POCO";-;2;-;-;-;2;-;-;1;-;1;-;6
"150240 CASTANHAL";12;16;13;20;63;71;48;47;70;43;44;22;469
"150250 CHAVES";-;1;6;1;2;-;2;-;-;2;2;-;16
"150260 COLARES";-;-;1;1;-;1;1;1;7;1;10;1;24
"150270 CONCEICAO DO ARAGUAIA";5;6;9;11;4;8;7;13;10;4;8;4;89
"150275 CONCORDIA DO PARA";5;7;6;9;12;12;1;2;3;-;2;-;59
"150276 CUMARU DO NORTE";-;-;-;1;-;2;1;1;-;-;-;1;6
"150277 CURIONOPOLIS";6;4;8;14;21;20;16;20;18;10;19;7;163
"150280 CURRALINHO";-;-;1;-;-;-;2;1;2;-;1;-;7
"150285 CURUA";2;1;1;-;-;-;1;-;-;1;3;-;9
"150290 CURUCA";-;3;1;1;1;1;-;1;1;8;4;5;26
"150293 DOM ELISEU";13;11;20;17;13;3;12;26;12;14;16;13;170
"150295 ELDORADO DOS CARAJAS";22;40;28;44;22;38;35;40;51;36;35;23;414
"150300 FARO";-;3;5;-;-;-;1;2;2;1;-;1;15
"150304 FLORESTA DO ARAGUAIA";9;1;1;-;2;3;6;4;4;4;1;4;39
"150307 GARRAFAO DO NORTE";-;-;-;1;-;1;6;2;1;1;2;1;15
"150309 GOIANESIA DO PARA";-;2;-;-;-;3;6;8;6;9;10;3;47
"150310 GURUPA";2;2;3;1;2;2;1;1;1;1;3;3;22
"150320 IGARAPE-ACU";6;3;11;12;6;6;4;8;4;4;6;6;76
"150330 IGARAPE-MIRI";1;-;-;-;-;-;-;1;1;-;2;2;7
"150340 INHANGAPI";1;1;5;6;4;6;5;7;7;9;3;2;56
"150345 IPIXUNA DO PARA";-;-;3;1;-;1;2;-;1;1;1;-;10
"150350 IRITUIA";2;1;-;-;2;1;1;4;5;-;3;2;21
"150360 ITAITUBA";5;14;16;13;17;23;24;22;19;37;21;11;222
"150370 ITUPIRANGA";5;10;17;33;30;16;13;55;30;25;32;18;284
"150375 JACAREACANGA";1;4;6;3;7;4;9;5;2;5;4;2;52
"150380 JACUNDA";6;9;11;2;3;13;6;7;6;6;7;7;83
"150390 JURUTI";4;2;6;3;3;1;5;6;15;9;4;2;60
"150400 LIMOEIRO DO AJURU";-;-;-;1;1;-;-;-;-;1;-;1;4
"150405 MAE DO RIO";-;3;3;-;1;1;-;-;2;-;-;1;11
"150410 MAGALHAES BARATA";-;-;-;1;1;2;1;1;-;4;4;-;14
"150420 MARABA";30;24;25;20;35;83;49;61;39;46;43;22;477
"150430 MARACANA";1;5;3;-;2;2;3;3;2;3;7;-;31
"150440 MARAPANIM";-;1;4;1;-;1;2;-;2;1;-;-;12
"150442 MARITUBA";8;1;2;-;4;6;3;4;2;3;1;1;35
"150445 MEDICILANDIA";4;5;1;2;1;10;3;14;7;7;11;6;71
"150460 MOCAJUBA";-;-;1;-;-;-;-;-;-;-;-;1;2
"150470 MOJU";2;4;4;4;8;4;1;1;6;10;8;7;59
"150475 MOJUI DOS CAMPOS";3;10;2;2;4;5;1;2;2;5;5;5;46
"150480 MONTE ALEGRE";2;4;3;3;2;1;3;2;1;6;3;4;34
"150490 MUANA";-;-;-;-;1;-;-;-;-;-;-;-;1
"150495 NOVA ESPERANCA DO PIRIA";2;1;1;-;-;1;4;2;2;2;3;3;21
"150497 NOVA IPIXUNA";1;1;2;1;-;2;5;5;4;6;4;1;32
"150500 NOVA TIMBOTEUA";-;1;-;1;1;1;1;4;2;-;-;3;14
"150503 NOVO PROGRESSO";5;4;13;17;14;15;31;13;9;7;3;10;141
"150506 NOVO REPARTIMENTO";2;11;8;12;11;6;10;13;16;10;7;10;116
"150510 OBIDOS";19;14;14;17;21;9;23;42;29;27;38;25;278
"150520 OEIRAS DO PARA";-;-;-;-;2;2;-;3;2;-;1;1;11
"150530 ORIXIMINA";6;1;3;4;3;7;3;5;17;12;14;9;84
"150540 OUREM";-;-;-;2;-;-;-;-;-;-;1;-;3
"150543 OURILANDIA DO NORTE";4;2;-;-;1;2;1;2;2;2;5;2;23
"150548 PACAJA";3;3;-;1;3;4;9;5;23;11;4;5;71
"150549 PALESTINA DO PARA";1;3;-;-;-;2;3;3;3;4;1;-;20
"150550 PARAGOMINAS";8;12;9;12;13;13;7;18;11;8;7;13;131
"150553 PARAUAPEBAS";28;67;82;70;91;95;91;133;107;101;86;65;1016
"150555 PAU D'ARCO";1;1;-;2;-;-;-;-;-;1;1;-;6
"150560 PEIXE-BOI";-;-;-;2;1;4;2;-;3;1;1;-;14
"150563 PICARRA";4;1;6;1;17;6;11;24;6;9;13;2;100
"150565 PLACAS";-;5;4;2;8;7;14;12;13;5;2;4;76
"150570 PONTA DE PEDRAS";-;-;-;1;-;-;-;-;-;-;-;-;1
"150580 PORTEL";-;1;-;-;-;1;2;-;1;1;2;-;8
"150590 PORTO DE MOZ";3;2;8;13;4;7;3;4;8;11;10;5;78
"150600 PRAINHA";3;5;3;-;-;1;3;4;6;8;6;1;40
"150610 PRIMAVERA";-;-;2;-;-;-;-;1;-;1;1;1;6
"150611 QUATIPURU";1;-;1;-;-;-;-;1;1;2;1;-;7
"150613 REDENCAO";1;3;3;1;5;1;6;3;4;2;4;1;34
"150616 RIO MARIA";2;9;2;4;8;7;7;8;14;4;8;3;76
"150618 RONDON DO PARA";4;1;3;1;8;4;3;7;7;3;5;3;49
"150619 RUROPOLIS";5;10;6;1;8;11;9;14;12;11;11;5;103
"150620 SALINOPOLIS";1;-;6;1;1;4;4;2;2;1;5;-;27
"150630 SALVATERRA";-;1;-;-;-;-;-;1;-;1;-;-;3
"150635 SANTA BARBARA DO PARA";1;1;2;-;2;1;1;1;-;1;1;-;11
"150650 SANTA IZABEL DO PARA";8;-;3;-;4;6;4;15;13;16;8;12;89
"150655 SANTA LUZIA DO PARA";1;1;1;1;2;3;1;1;1;1;-;-;13
"150658 SANTA MARIA DAS BARREIRAS";1;-;1;-;-;-;-;-;-;-;-;-;2
"150660 SANTA MARIA DO PARA";2;-;-;-;-;1;-;1;2;1;1;1;9
"150670 SANTANA DO ARAGUAIA";23;27;20;13;8;7;8;14;10;13;15;24;182
"150680 SANTAREM";22;15;51;25;45;36;55;46;59;42;30;18;444
"150690 SANTAREM NOVO";-;1;-;-;-;-;1;-;1;-;1;-;4
"150700 SANTO ANTONIO DO TAUA";-;-;-;-;2;-;1;1;-;-;1;1;6
"150710 SAO CAETANO DE ODIVELAS";1;1;1;3;1;1;1;6;3;-;4;1;23
"150715 SAO DOMINGOS DO ARAGUAIA";2;3;10;4;8;8;6;4;2;4;2;6;59
"150720 SAO DOMINGOS DO CAPIM";4;3;1;3;4;2;3;5;8;6;4;3;46
"150730 SAO FELIX DO XINGU";2;1;1;2;1;2;2;-;1;3;3;-;18
"150740 SAO FRANCISCO DO PARA";3;1;2;3;2;3;2;3;5;3;6;2;35
"150745 SAO GERALDO DO ARAGUAIA";24;10;14;14;31;43;29;24;16;32;21;13;271
"150746 SAO JOAO DA PONTA";1;-;-;-;1;3;1;1;1;-;2;-;10
"150747 SAO JOAO DE PIRABAS";-;4;3;1;-;1;2;-;-;1;3;-;15
"150750 SAO JOAO DO ARAGUAIA";1;2;1;-;1;2;3;3;-;-;2;1;16
"150760 SAO MIGUEL DO GUAMA";7;4;3;11;25;15;14;29;5;13;15;9;150
"150775 SAPUCAIA";4;4;2;2;4;10;7;5;7;5;4;5;59
"150780 SENADOR JOSE PORFIRIO";3;-;3;3;-;2;2;4;3;7;1;1;29
"150790 SOURE";-;-;-;-;-;-;-;-;1;-;-;-;1
"150795 TAILANDIA";9;10;42;20;35;14;11;9;13;25;10;5;203
"150796 TERRA ALTA";1;-;-;-;-;2;1;5;3;2;1;4;19
"150797 TERRA SANTA";1;1;2;2;1;-;-;1;2;1;2;-;13
"150800 TOME-ACU";6;11;5;11;20;14;14;17;21;23;25;12;179
"150803 TRACUATEUA";1;2;1;1;-;-;2;1;4;-;1;-;13
"150805 TRAIRAO";7;5;8;2;7;9;6;30;15;8;8;7;112
"150808 TUCUMA";1;-;-;-;-;-;1;3;1;2;3;4;15
"150810 TUCURUI";2;5;4;5;7;8;8;7;8;11;12;6;83
"150812 ULIANOPOLIS";42;30;31;32;40;34;40;51;30;53;34;25;442
"150815 URUARA";80;76;44;52;54;72;62;125;146;159;139;107;1116
"150820 VIGIA";1;1;2;3;-;1;1;2;2;4;5;2;24
"150830 VISEU";-;-;-;1;1;1;2;2;1;4;3;-;15
"150835 VITORIA DO XINGU";4;8;6;5;17;24;23;17;8;17;4;7;140
"150840 XINGUARA";16;35;27;55;41;26;25;41;27;39;34;23;389
"160005 SERRA DO NAVIO";-;1;-;2;-;-;1;-;-;-;-;-;4
"160010 AMAPA";1;-;-;-;-;2;-;-;1;1;-;-;5
"160015 PEDRA BRANCA DO AMAPARI";1;2;1;4;23;33;7;4;2;2;3;2;84
"160020 CALCOENE";1;2;-;5;-;3;3;2;2;6;1;-;25
"160021 CUTIAS";2;2;1;1;1;-;3;-;2;2;1;-;15
"160023 FERREIRA GOMES";2;-;1;3;-;1;1;1;-;1;1;-;11
"160025 ITAUBAL";4;6;4;5;5;4;1;-;-;-;-;-;29
"160027 LARANJAL DO JARI";11;15;18;11;9;13;14;9;9;11;13;21;154
"160030 MACAPA";364;206;81;102;146;125;218;105;251;131;138;87;1954
"160040 MAZAGAO";21;22;22;16;24;21;26;15;15;10;9;15;216
"160050 OIAPOQUE";27;42;40;33;36;44;35;55;47;39;48;36;482
"160053 PORTO GRANDE";8;4;6;12;5;7;5;3;2;5;3;13;73
"160055 PRACUUBA";-;-;1;-;-;-;-;-;-;-;2;-;3
"160060 SANTANA";58;36;31;16;27;30;31;21;24;17;14;16;321
"160070 TARTARUGALZINHO";2;-;-;1;-;-;2;2;3;4;1;-;15
"160080 VITORIA DO JARI";3;2;1;2;9;28;25;11;8;5;3;3;100
"170025 ABREULANDIA";-;3;-;-;1;-;-;-;1;2;-;-;7
"170030 AGUIARNOPOLIS";1;1;1;3;7;26;10;3;5;7;3;2;69
"170035 ALIANCA DO TOCANTINS";7;5;9;6;5;6;6;5;18;5;3;3;78
"170040 ALMAS";-;-;2;-;-;1;3;2;-;-;2;2;12
"170070 ALVORADA";28;30;20;23;32;31;31;30;39;31;21;10;326
"170100 ANANAS";31;13;12;10;7;13;14;4;5;13;9;6;137
"170105 ANGICO";5;1;5;6;2;4;2;2;5;1;3;2;38
"170110 APARECIDA DO RIO NEGRO";1;1;-;-;-;1;2;1;1;3;2;-;12
"170130 ARAGOMINAS";13;5;26;6;4;2;5;6;11;5;6;8;97
"170190 ARAGUACEMA";1;17;1;3;2;4;10;3;-;2;3;3;49
"170200 ARAGUACU";2;3;4;-;4;7;4;7;6;6;8;5;56
"170210 ARAGUAINA";204;272;328;203;289;301;281;409;317;286;349;272;3511
"170215 ARAGUANA";4;10;5;4;4;6;15;4;2;1;-;4;59
"170220 ARAGUATINS";7;8;6;3;12;3;9;11;9;6;9;8;91
"170230 ARAPOEMA";2;1;4;3;1;1;1;4;5;-;6;2;30
"170240 ARRAIAS";1;1;4;1;2;1;-;3;3;2;2;2;22
"170255 AUGUSTINOPOLIS";3;8;7;5;4;8;9;9;12;8;13;6;92
"170270 AURORA DO TOCANTINS";-;-;-;-;-;-;1;-;-;-;-;-;1
"170290 AXIXA DO TOCANTINS";3;2;2;1;3;1;1;2;1;2;4;2;24
"170300 BABACULANDIA";2;3;2;1;1;1;6;3;5;3;5;3;35
"170305 BANDEIRANTES DO TOCANTINS";1;7;11;12;7;8;7;8;10;6;4;5;86
"170307 BARRA DO OURO";1;-;5;1;1;-;-;6;1;2;7;-;24
"170310 BARROLANDIA";-;-;1;1;-;-;-;1;1;-;1;2;7
"170320 BERNARDO SAYAO";8;3;4;2;5;4;10;3;5;3;4;3;54
"170330 BOM JESUS DO TOCANTINS";6;5;1;6;4;7;6;9;6;5;8;5;68
"170360 BRASILANDIA DO TOCANTINS";-;1;-;1;-;1;2;2;2;-;2;-;11
"170370 BREJINHO DE NAZARE";1;1;3;8;4;4;2;1;3;4;4;4;39
"170380 BURITI DO TOCANTINS";-;2;3;-;2;-;1;1;1;4;1;1;16
"170382 CACHOEIRINHA";-;-;-;-;-;-;-;2;-;1;-;2;5
"170384 CAMPOS LINDOS";5;9;3;5;4;4;6;6;7;9;6;8;72
"170386 CARIRI DO TOCANTINS";4;4;7;4;1;3;7;3;4;2;1;2;42
"170388 CARMOLANDIA";4;3;5;5;6;5;2;6;6;3;3;6;54
