2011
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/animaisbr.def
Venomous Animal Accident
"Município de residência";"Ign/Em Branco";"Jan";"Fev";"Mar";"Abr";"Mai";"Jun";"Jul";"Ago";"Set";"Out";"Nov";"Dez";"Total"
"251615 SOSSEGO";-;-;3;5;11;5;8;1;7;7;-;-;7;54
"251620 SOUSA";-;23;20;11;10;15;25;10;25;34;33;19;13;238
"251630 SUME";-;18;25;27;22;26;22;19;21;18;25;34;21;278
"251640 TACIMA";-;3;1;2;1;1;1;2;1;-;-;2;-;14
"251650 TAPEROA";-;9;9;8;1;11;14;4;5;8;8;2;3;82
"251660 TAVARES";-;4;8;4;2;7;5;1;3;4;1;4;2;45
"251670 TEIXEIRA";-;6;8;6;3;9;4;13;4;3;7;1;4;68
"251675 TENORIO";-;-;1;1;1;2;2;2;1;3;1;-;3;17
"251680 TRIUNFO";-;2;-;1;1;1;-;-;-;3;3;5;2;18
"251690 UIRAUNA";-;3;2;-;3;2;1;2;2;-;-;2;2;19
"251700 UMBUZEIRO";-;7;6;7;6;10;9;12;13;12;8;4;8;102
"251710 VARZEA";1;5;4;4;-;4;2;1;3;2;2;2;1;31
"251720 VIEIROPOLIS";-;2;-;-;-;1;1;1;1;1;1;-;1;9
"251740 ZABELE";-;4;4;8;5;4;4;5;5;3;4;1;6;53
"260005 ABREU E LIMA";-;157;165;189;227;225;242;248;239;264;262;211;234;2663
"260010 AFOGADOS DA INGAZEIRA";-;191;169;194;199;197;167;221;212;184;212;231;156;2333
"260020 AFRANIO";-;28;33;40;39;34;24;26;29;25;31;31;37;377
"260030 AGRESTINA";-;20;11;18;14;14;13;15;17;19;23;9;12;185
"260040 AGUA PRETA";-;84;74;98;103;94;121;124;115;129;90;90;84;1206
"260050 AGUAS BELAS";-;38;45;34;47;42;30;42;45;64;63;53;44;547
"260060 ALAGOINHA";-;15;14;32;31;35;23;29;30;24;24;21;28;306
"260070 ALIANCA";-;14;16;22;15;23;32;30;20;18;23;30;32;275
"260080 ALTINHO";-;74;66;81;80;75;61;56;87;82;73;71;68;874
"260090 AMARAJI";-;4;8;4;5;12;4;6;1;8;4;7;3;66
"260100 ANGELIM";-;5;8;6;4;7;3;3;6;3;7;10;7;69
"260105 ARACOIABA";-;39;41;60;77;63;79;59;55;56;54;34;36;653
"260110 ARARIPINA";-;40;37;46;44;51;48;35;28;36;32;30;37;464
"260120 ARCOVERDE";-;205;248;255;249;299;302;293;293;291;319;258;327;3339
"260130 BARRA DE GUABIRABA";-;5;5;11;18;9;6;20;29;20;20;12;14;169
"260140 BARREIROS";-;40;42;64;58;93;89;61;99;95;63;55;44;803
"260150 BELEM DE MARIA";-;2;2;7;5;9;4;10;8;9;7;3;6;72
"260160 BELEM DE SAO FRANCISCO";-;16;12;12;8;12;10;9;5;9;5;8;11;117
"260170 BELO JARDIM";-;205;218;205;218;220;222;204;283;252;254;164;168;2613
"260180 BETANIA";-;9;4;16;14;12;8;13;18;17;9;13;5;138
"260190 BEZERROS";-;117;97;106;130;151;152;149;128;135;118;116;97;1496
"260200 BODOCO";-;74;52;67;56;63;48;70;63;65;58;87;83;786
"260210 BOM CONSELHO";-;9;9;4;4;7;1;7;11;25;13;16;5;111
"260220 BOM JARDIM";-;35;30;47;45;34;28;39;38;32;22;28;26;404
"260230 BONITO";-;17;17;20;18;20;20;10;12;13;20;15;10;192
"260240 BREJAO";-;5;10;13;13;8;7;9;7;11;11;15;8;117
"260250 BREJINHO";-;4;6;3;8;1;2;5;2;5;5;-;4;45
"260260 BREJO DA MADRE DE DEUS";-;103;86;103;122;123;95;116;136;133;110;98;90;1315
"260270 BUENOS AIRES";-;5;6;10;6;5;3;8;3;6;15;12;5;84
"260280 BUIQUE";1;74;105;92;98;102;66;72;84;84;101;118;109;1106
"260290 CABO DE SANTO AGOSTINHO";-;302;388;413;440;475;446;398;520;518;482;456;413;5251
"260300 CABROBO";-;16;19;31;22;22;25;15;22;20;28;17;25;262
"260310 CACHOEIRINHA";-;20;20;25;22;12;21;24;24;18;33;44;33;296
"260320 CAETES";-;41;45;65;41;39;35;24;63;41;60;52;46;552
"260330 CALCADO";-;44;61;46;33;37;39;28;37;29;54;54;48;510
"260340 CALUMBI";-;5;8;3;9;3;5;2;5;7;11;6;6;70
"260345 CAMARAGIBE";-;132;143;166;149;200;198;217;196;205;145;162;137;2050
"260350 CAMOCIM DE SAO FELIX";-;7;12;10;11;8;13;10;11;20;17;6;12;137
"260360 CAMUTANGA";-;4;10;7;9;11;9;7;10;12;11;11;5;106
"260370 CANHOTINHO";-;17;32;23;12;38;16;25;29;36;25;36;31;320
"260380 CAPOEIRAS";-;14;19;25;26;20;19;16;16;21;17;13;20;226
"260390 CARNAIBA";-;74;76;92;86;111;91;93;94;82;91;103;88;1081
"260392 CARNAUBEIRA DA PENHA";-;28;23;39;22;33;31;18;26;9;27;30;28;314
"260400 CARPINA";-;250;320;342;315;382;367;333;363;375;316;296;295;3954
"260410 CARUARU";-;414;414;524;565;515;581;654;644;576;530;476;440;6333
"260415 CASINHAS";-;16;13;11;14;21;16;18;24;21;17;7;11;189
"260420 CATENDE";-;48;50;56;50;49;40;40;48;64;52;43;31;571
"260430 CEDRO";-;37;22;26;31;37;20;37;25;13;21;17;29;315
"260440 CHA DE ALEGRIA";-;52;50;44;67;38;40;35;58;40;33;31;32;520
"260450 CHA GRANDE";-;11;1;12;14;26;20;24;32;39;27;27;13;246
"260460 CONDADO";-;82;92;95;89;89;81;74;113;91;90;93;91;1080
"260470 CORRENTES";-;6;8;7;6;3;5;2;5;9;9;7;8;75
"260480 CORTES";-;11;12;23;19;28;20;20;27;33;24;19;19;255
"260490 CUMARU";-;22;35;28;25;24;34;43;32;30;38;24;28;363
"260500 CUPIRA";-;16;31;21;30;23;29;31;27;44;38;33;40;363
"260510 CUSTODIA";-;82;91;85;132;117;113;120;155;154;134;126;123;1432
"260515 DORMENTES";-;42;42;56;49;57;42;38;57;55;55;55;54;602
"260520 ESCADA";-;22;45;50;35;36;58;64;97;67;64;43;45;626
"260530 EXU";-;174;103;130;133;142;103;108;140;150;174;157;153;1667
"260540 FEIRA NOVA";-;42;44;46;42;54;57;34;60;63;49;51;50;592
"260545 FERNANDO DE NORONHA";-;1;3;3;1;8;1;3;1;-;2;2;-;25
"260550 FERREIROS";-;10;18;14;12;20;15;13;24;14;15;14;12;181
"260560 FLORES";-;12;14;20;13;16;15;15;15;20;13;14;4;171
"260570 FLORESTA";-;12;27;20;18;13;9;19;20;16;17;30;30;231
"260580 FREI MIGUELINHO";-;7;7;3;3;2;2;10;8;11;3;6;2;64
"260590 GAMELEIRA";-;26;33;35;35;32;36;37;36;48;37;39;25;419
"260600 GARANHUNS";-;227;294;275;282;266;180;176;258;356;428;394;341;3477
"260610 GLORIA DO GOITA";-;89;80;111;91;114;93;89;117;108;90;75;66;1123
"260620 GOIANA";-;289;301;367;347;399;334;399;395;388;388;345;343;4295
"260630 GRANITO";-;7;2;13;11;8;13;2;12;16;18;23;12;137
"260640 GRAVATA";-;130;152;156;150;183;185;262;225;173;169;138;145;2068
"260650 IATI";-;16;8;13;12;21;16;12;21;18;18;19;14;188
"260660 IBIMIRIM";-;23;23;27;43;20;28;22;22;30;35;21;29;323
"260670 IBIRAJUBA";-;5;8;5;3;6;3;8;13;8;8;3;10;80
"260680 IGARASSU";-;225;259;347;348;388;388;368;426;401;400;347;320;4217
"260690 IGUARACY";-;36;20;37;30;33;25;38;24;26;40;43;41;393
"260700 INAJA";-;8;7;14;15;7;5;14;12;7;25;8;4;126
"260710 INGAZEIRA";-;7;5;6;8;7;10;8;7;4;9;4;9;84
"260720 IPOJUCA";-;282;247;327;309;263;288;281;293;317;269;267;271;3414
"260730 IPUBI";-;32;21;21;21;29;20;32;19;26;23;18;23;285
"260740 ITACURUBA";-;7;2;6;5;8;-;7;3;3;2;5;4;52
"260750 ITAIBA";-;4;1;5;5;3;3;1;4;1;3;7;2;39
"260760 ILHA DE ITAMARACA";-;78;68;61;55;60;69;68;62;66;55;61;62;765
"260765 ITAMBE";-;92;103;118;107;86;98;104;114;113;112;95;88;1230
"260770 ITAPETIM";-;10;4;13;15;7;16;5;7;7;10;3;5;102
"260775 ITAPISSUMA";-;54;52;82;70;93;68;55;79;70;68;45;39;775
"260780 ITAQUITINGA";-;69;55;70;82;61;79;77;96;88;83;48;50;858
"260790 JABOATAO DOS GUARARAPES";-;1059;1043;1039;1020;1074;1167;1212;1239;1229;1069;992;955;13098
"260795 JAQUEIRA";-;32;41;49;43;45;41;43;54;50;44;49;33;524
"260800 JATAUBA";-;7;6;10;27;32;20;31;26;24;13;21;11;228
"260805 JATOBA";-;12;8;16;8;11;7;21;14;31;31;18;16;193
"260810 JOAO ALFREDO";-;13;14;26;24;20;12;21;20;18;16;19;11;214
"260820 JOAQUIM NABUCO";-;40;26;31;45;38;39;49;45;44;61;39;30;487
"260825 JUCATI";-;13;16;18;13;12;7;8;15;22;13;15;16;168
"260830 JUPI";-;14;16;19;9;14;7;3;11;10;15;16;14;148
"260840 JUREMA";-;4;1;6;4;3;2;1;1;6;6;2;5;41
"260845 LAGOA DO CARRO";-;20;18;15;22;12;15;20;19;26;23;13;19;222
"260850 LAGOA DE ITAENGA";-;25;29;29;25;36;32;39;40;36;26;24;15;356
"260860 LAGOA DO OURO";1;33;27;34;35;28;29;36;21;34;30;22;37;367
"260870 LAGOA DOS GATOS";-;13;8;18;12;9;26;21;29;16;23;13;8;196
"260875 LAGOA GRANDE";-;22;16;38;30;20;21;27;43;36;40;51;28;372
"260880 LAJEDO";-;125;108;102;77;77;70;88;106;109;111;119;151;1243
"260890 LIMOEIRO";-;185;135;183;174;165;197;202;219;206;216;198;171;2251
"260900 MACAPARANA";-;18;24;26;22;38;29;28;50;34;27;28;22;346
"260910 MACHADOS";-;41;24;29;28;33;28;37;51;43;47;35;21;417
"260915 MANARI";-;20;11;14;15;11;21;16;24;29;31;22;26;240
"260920 MARAIAL";-;22;19;20;19;28;27;25;19;25;41;17;7;269
"260930 MIRANDIBA";1;13;15;12;19;28;14;10;2;11;17;12;9;163
"260940 MORENO";-;62;102;92;125;84;109;109;113;123;83;64;82;1148
"260950 NAZARE DA MATA";-;21;35;23;35;30;27;32;26;37;32;35;34;367
"260960 OLINDA";-;572;552;526;600;591;572;685;754;710;622;573;560;7317
"260970 OROBO";-;12;8;4;4;7;5;12;10;17;18;12;9;118
"260980 OROCO";-;22;23;35;26;25;25;28;28;36;34;34;28;344
"260990 OURICURI";-;141;133;133;132;171;122;140;125;133;124;109;137;1600
"261000 PALMARES";-;146;160;179;170;231;166;191;255;201;174;181;159;2213
"261010 PALMEIRINA";-;3;2;4;1;3;2;2;6;1;9;4;6;43
"261020 PANELAS";-;16;28;21;34;26;21;22;20;24;19;18;19;268
"261030 PARANATAMA";-;35;47;49;55;47;36;45;41;45;62;71;20;553
"261040 PARNAMIRIM";-;19;5;10;16;21;12;7;8;21;8;13;10;150
"261050 PASSIRA";-;71;69;82;69;56;57;68;73;79;94;49;64;831
"261060 PAUDALHO";-;62;76;102;96;121;90;105;120;102;97;77;104;1152
"261070 PAULISTA";-;427;392;390;348;401;415;526;478;567;451;401;381;5177
"261080 PEDRA";-;18;36;26;37;35;17;34;22;32;30;25;23;335
"261090 PESQUEIRA";-;71;91;100;112;130;102;121;143;119;108;98;67;1262
"261100 PETROLANDIA";-;20;19;41;25;19;27;20;30;34;51;33;26;345
"261110 PETROLINA";-;432;317;337;284;349;278;275;335;387;417;427;379;4217
"261120 POCAO";-;22;25;48;40;30;38;22;31;35;32;32;25;380
"261130 POMBOS";-;19;23;22;25;24;31;32;30;21;18;18;20;283
"261140 PRIMAVERA";-;3;3;6;12;8;7;10;9;5;5;9;9;86
"261150 QUIPAPA";1;38;28;43;51;55;40;39;60;53;56;41;30;535
"261153 QUIXABA";-;7;6;4;5;12;2;4;6;6;5;11;10;78
"261160 RECIFE";-;2084;2068;2163;2216;2402;2276;2375;2569;2473;2014;1837;1927;26404
"261170 RIACHO DAS ALMAS";-;6;12;10;22;19;16;20;17;18;26;29;18;213
"261180 RIBEIRAO";-;32;61;55;31;41;52;62;69;78;50;50;43;624
"261190 RIO FORMOSO";-;35;25;36;39;31;47;38;44;33;28;33;30;419
"261200 SAIRE";-;7;6;6;3;3;8;6;8;11;6;12;4;80
"261210 SALGADINHO";-;10;11;11;7;6;9;3;4;6;3;4;8;82
"261220 SALGUEIRO";-;64;74;84;82;69;64;54;81;114;93;77;87;943
"261230 SALOA";-;16;19;10;20;12;6;9;14;18;21;20;23;188
"261240 SANHARO";1;44;47;56;57;41;34;52;57;72;61;71;62;655
"261245 SANTA CRUZ";-;20;23;32;25;23;19;25;22;21;30;21;16;277
"261247 SANTA CRUZ DA BAIXA VERDE";-;13;11;19;26;18;9;15;11;6;16;16;13;173
"261250 SANTA CRUZ DO CAPIBARIBE";-;160;190;181;189;183;188;225;297;283;251;194;182;2523
"261255 SANTA FILOMENA";-;18;23;19;17;16;15;11;12;13;12;21;10;187
"261260 SANTA MARIA DA BOA VISTA";-;78;73;70;43;74;61;46;67;84;113;66;65;840
"261270 SANTA MARIA DO CAMBUCA";-;4;1;1;6;1;2;3;2;6;1;6;3;36
"261280 SANTA TEREZINHA";-;1;1;1;-;4;9;6;5;6;6;1;3;43
"261290 SAO BENEDITO DO SUL";-;15;8;11;11;9;9;7;17;16;34;22;9;168
"261300 SAO BENTO DO UNA";-;165;120;139;149;127;102;102;211;325;186;139;127;1892
"261310 SAO CAITANO";-;87;76;106;131;160;153;149;117;148;136;92;114;1469
"261320 SAO JOAO";-;59;43;42;35;29;35;39;40;34;76;52;50;534
"261330 SAO JOAQUIM DO MONTE";-;27;27;30;30;29;24;19;30;34;35;40;29;354
"261340 SAO JOSE DA COROA GRANDE";-;2;9;8;7;11;13;7;10;9;13;6;10;105
"261350 SAO JOSE DO BELMONTE";-;20;25;30;19;22;22;16;22;23;23;29;14;265
"261360 SAO JOSE DO EGITO";-;8;16;25;26;35;31;25;30;22;9;18;14;259
"261370 SAO LOURENCO DA MATA";-;134;130;157;148;161;157;175;181;186;144;158;171;1902
"261380 SAO VICENTE FERRER";1;6;8;14;5;27;14;12;19;18;18;14;11;167
"261390 SERRA TALHADA";-;195;187;201;196;221;193;218;227;259;242;203;195;2537
"261400 SERRITA";-;13;13;12;6;9;11;7;8;9;15;30;13;146
"261410 SERTANIA";-;81;76;76;60;82;64;68;51;85;82;73;63;861
"261420 SIRINHAEM";-;18;29;5;36;33;34;36;63;37;33;17;18;359
"261430 MOREILANDIA";-;6;13;8;11;3;5;6;1;3;4;11;4;75
"261440 SOLIDAO";-;5;5;6;5;9;1;9;6;4;4;4;4;62
"261450 SURUBIM";-;49;71;57;51;64;49;58;75;96;86;49;53;758
"261460 TABIRA";-;19;16;19;23;29;21;14;14;17;20;14;18;224
"261470 TACAIMBO";-;7;6;12;13;12;2;6;11;4;10;6;8;97
"261480 TACARATU";-;4;5;4;8;7;4;5;8;5;24;26;33;133
"261485 TAMANDARE";-;19;19;9;17;14;7;20;19;15;20;21;20;200
"261500 TAQUARITINGA DO NORTE";-;27;32;41;24;32;37;33;39;33;26;32;32;388
"261510 TEREZINHA";-;33;29;28;31;38;26;17;26;33;42;35;36;374
"261520 TERRA NOVA";-;5;7;5;7;6;6;3;2;5;2;6;4;58
"261530 TIMBAUBA";-;143;121;139;134;164;174;190;193;178;179;182;157;1954
"261540 TORITAMA";-;6;7;6;5;13;5;5;12;22;10;3;4;98
"261550 TRACUNHAEM";-;3;7;7;10;12;7;10;4;13;9;10;14;106
"261560 TRINDADE";-;71;90;69;67;84;85;83;97;104;111;71;99;1031
"261570 TRIUNFO";-;23;21;26;29;29;25;29;23;40;22;32;35;334
"261580 TUPANATINGA";-;14;24;22;23;24;31;22;18;33;26;32;25;294
"261590 TUPARETAMA";-;9;3;3;4;5;3;2;1;3;4;4;2;43
"261600 VENTUROSA";-;30;27;39;37;39;31;25;29;43;23;32;30;385
"261610 VERDEJANTE";-;12;11;13;11;7;7;8;7;12;15;12;10;125
"261618 VERTENTE DO LERIO";-;1;2;1;1;-;-;4;4;1;2;-;1;17
"261620 VERTENTES";-;7;5;3;5;5;7;8;12;6;6;3;4;71
"261630 VICENCIA";-;16;16;26;11;17;11;9;12;12;14;15;4;163
"261640 VITORIA DE SANTO ANTAO";-;523;485;608;535;642;619;601;703;656;587;512;569;7040
"261650 XEXEU";-;9;9;7;12;12;9;12;11;8;9;6;10;114
" MUNICIPIO IGNORADO - AL";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"270010 AGUA BRANCA";-;14;27;25;16;22;19;10;9;24;22;35;31;254
"270020 ANADIA";-;13;11;17;15;17;13;14;15;9;9;11;12;156
"270030 ARAPIRACA";-;1448;1498;1766;1453;1470;1337;1247;1271;1374;1616;1413;1352;17245
"270040 ATALAIA";-;71;67;72;93;85;101;92;66;88;80;58;74;947
"270050 BARRA DE SANTO ANTONIO";-;50;65;63;64;38;62;68;48;53;39;44;46;640
"270060 BARRA DE SAO MIGUEL";-;24;21;23;35;22;24;20;23;28;23;25;23;291
"270070 BATALHA";-;4;3;11;6;4;9;2;4;6;12;4;3;68
"270080 BELEM";-;21;22;12;14;10;14;14;15;21;14;11;18;186
"270090 BELO MONTE";-;-;2;5;4;3;4;5;8;4;9;4;5;53
"270100 BOCA DA MATA";-;21;22;33;39;46;37;25;37;30;31;22;28;371
"270110 BRANQUINHA";-;19;24;25;9;16;14;16;13;15;13;12;17;193
"270120 CACIMBINHAS";-;5;5;6;5;5;5;2;4;4;4;10;3;58
"270130 CAJUEIRO";-;20;29;33;21;24;34;30;25;30;29;37;38;350
"270135 CAMPESTRE";-;2;3;3;1;2;5;2;10;2;2;4;3;39
"270140 CAMPO ALEGRE";-;239;254;281;263;278;217;217;221;216;230;205;221;2842
"270150 CAMPO GRANDE";-;15;14;12;17;7;8;13;16;5;17;7;11;142
"270160 CANAPI";-;7;2;5;2;4;2;2;1;4;5;5;1;40
"270170 CAPELA";-;34;22;25;17;21;15;18;23;26;17;21;18;257
"270180 CARNEIROS";-;11;7;5;4;5;4;7;7;11;10;9;9;89
"270190 CHA PRETA";-;6;6;7;9;9;11;7;12;12;13;8;7;107
"270200 COITE DO NOIA";-;23;26;19;25;19;15;16;20;27;31;22;21;264
"270210 COLONIA LEOPOLDINA";-;20;28;26;30;28;22;24;32;43;34;26;20;333
"270220 COQUEIRO SECO";-;14;21;20;25;17;11;14;7;17;5;8;7;166
"270230 CORURIPE";-;20;30;39;56;40;50;43;43;53;73;49;44;540
"270235 CRAIBAS";-;51;31;41;32;46;28;44;30;44;53;53;49;502
"270240 DELMIRO GOUVEIA";-;74;89;77;65;82;75;71;103;107;132;112;107;1094
"270250 DOIS RIACHOS";-;10;12;10;10;18;5;6;11;9;18;15;13;137
"270255 ESTRELA DE ALAGOAS";-;33;20;20;19;23;20;20;26;26;48;32;22;309
"270260 FEIRA GRANDE";-;64;60;57;38;55;56;53;54;47;59;49;67;659
"270270 FELIZ DESERTO";-;5;4;6;8;15;14;8;4;2;10;6;9;91
"270280 FLEXEIRAS";-;6;6;12;6;7;3;4;4;7;5;9;-;69
"270290 GIRAU DO PONCIANO";-;57;46;76;62;56;47;38;52;52;65;72;55;678
"270300 IBATEGUARA";-;6;3;5;4;4;5;-;3;5;2;1;3;41
"270310 IGACI";-;38;30;29;23;21;31;25;24;21;43;38;26;349
"270320 IGREJA NOVA";-;52;38;59;56;55;48;49;54;41;46;52;45;595
"270330 INHAPI";-;16;11;25;19;13;14;9;16;19;14;17;20;193
"270340 JACARE DOS HOMENS";-;2;3;5;2;3;5;6;6;8;8;9;5;62
"270350 JACUIPE";-;3;5;1;3;4;7;4;5;2;1;7;3;45
"270360 JAPARATINGA";-;7;7;19;13;11;6;8;12;6;5;13;6;113
"270370 JARAMATAIA";-;4;5;10;11;11;8;9;11;9;8;7;10;103
"270375 JEQUIA DA PRAIA";-;17;26;33;17;34;27;30;28;19;16;21;12;280
"270380 JOAQUIM GOMES";-;20;22;23;26;32;35;30;32;33;16;17;14;300
"270390 JUNDIA";-;2;3;-;4;2;3;5;4;10;5;4;2;44
"270400 JUNQUEIRO";-;137;157;180;152;166;122;129;158;153;147;134;113;1748
"270410 LAGOA DA CANOA";-;36;54;62;61;42;50;45;42;85;63;65;51;656
"270420 LIMOEIRO DE ANADIA";1;76;79;104;82;91;79;74;78;90;88;84;72;998
"270430 MACEIO";2;4242;4268;4558;4448;4446;3997;4131;4113;3950;3630;3821;4433;50039
"270440 MAJOR ISIDORO";-;6;8;5;2;3;3;4;4;1;7;5;5;53
"270450 MARAGOGI";-;42;39;71;70;60;62;47;50;60;56;40;39;636
"270460 MARAVILHA";1;5;8;7;10;4;7;5;10;6;13;9;8;93
"270470 MARECHAL DEODORO";-;185;190;219;211;203;207;187;177;169;180;162;212;2302
"270480 MARIBONDO";-;5;7;5;2;7;5;4;3;5;4;6;5;58
"270490 MAR VERMELHO";-;2;-;1;-;2;1;1;-;4;2;3;2;18
"270500 MATA GRANDE";-;15;10;10;15;18;8;10;10;20;15;15;25;171
"270510 MATRIZ DE CAMARAGIBE";-;33;29;77;69;68;66;89;82;79;58;57;52;759
"270520 MESSIAS";-;6;5;8;11;9;7;9;22;9;11;11;8;116
"270530 MINADOR DO NEGRAO";-;4;1;1;5;1;3;-;9;2;2;3;-;31
"270540 MONTEIROPOLIS";-;1;2;1;3;2;3;-;5;-;3;-;1;21
"270550 MURICI";-;19;26;24;19;42;36;38;50;39;48;32;37;410
"270560 NOVO LINO";-;1;4;11;5;10;3;9;2;8;4;6;3;66
"270570 OLHO D'AGUA DAS FLORES";-;6;7;8;4;7;1;4;5;4;4;3;2;55
"270580 OLHO D'AGUA DO CASADO";-;3;6;6;1;7;6;3;7;19;9;7;9;83
"270590 OLHO D'AGUA GRANDE";-;4;5;2;2;3;3;4;-;5;4;2;1;35
"270600 OLIVENCA";-;12;5;12;10;7;4;2;9;12;9;11;12;105
"270610 OURO BRANCO";-;7;7;3;7;14;4;6;13;10;13;17;6;107
"270620 PALESTINA";-;-;-;2;-;-;2;-;-;1;-;-;-;5
"270630 PALMEIRA DOS INDIOS";-;276;267;276;264;254;231;230;250;299;315;274;326;3262
"270640 PAO DE ACUCAR";-;12;7;3;7;2;3;2;7;6;5;6;11;71
"270642 PARICONHA";-;14;16;15;13;7;6;10;13;19;17;29;15;174
"270644 PARIPUEIRA";-;47;36;57;46;67;49;58;54;44;71;43;69;641
"270650 PASSO DE CAMARAGIBE";-;27;30;38;39;37;35;33;35;35;29;43;28;409
"270660 PAULO JACINTO";-;21;11;23;24;26;27;10;17;31;23;19;21;253
"270670 PENEDO";-;247;229;232;186;182;206;219;169;214;228;216;256;2584
"270680 PIACABUCU";-;12;5;15;18;14;10;19;10;10;18;13;11;155
"270690 PILAR";-;86;109;132;119;127;130;111;109;84;80;68;96;1251
"270700 PINDOBA";-;1;2;1;4;1;5;1;4;3;4;2;1;29
"270710 PIRANHAS";-;10;15;8;17;18;14;18;16;16;22;20;14;188
"270720 POCO DAS TRINCHEIRAS";-;14;12;15;8;5;13;7;8;8;17;9;12;128
"270730 PORTO CALVO";-;27;26;29;39;49;40;17;17;18;27;14;24;327
"270740 PORTO DE PEDRAS";-;2;4;5;5;4;9;5;6;1;2;1;1;45
"270750 PORTO REAL DO COLEGIO";-;14;4;11;11;13;10;17;13;15;8;11;7;134
"270760 QUEBRANGULO";-;52;34;43;41;42;47;33;34;50;60;59;54;549
"270770 RIO LARGO";-;249;253;269;262;295;276;255;252;252;235;237;248;3083
"270780 ROTEIRO";-;28;15;25;24;23;22;26;28;17;30;18;13;269
"270790 SANTA LUZIA DO NORTE";-;16;28;21;17;30;21;13;20;12;21;28;17;244
"270800 SANTANA DO IPANEMA";-;69;71;70;69;73;70;51;76;73;86;72;53;833
"270810 SANTANA DO MUNDAU";-;13;14;19;16;12;16;21;16;30;20;22;19;218
"270820 SAO BRAS";-;5;1;3;-;1;2;1;4;1;5;3;2;28
"270830 SAO JOSE DA LAJE";-;64;61;105;93;121;109;115;110;119;97;83;80;1157
"270840 SAO JOSE DA TAPERA";-;11;9;27;20;11;11;12;42;30;29;26;20;248
"270850 SAO LUIS DO QUITUNDE";-;53;62;94;124;94;95;100;112;106;87;72;52;1051
"270860 SAO MIGUEL DOS CAMPOS";-;150;176;214;196;200;167;151;193;154;157;148;176;2082
"270870 SAO MIGUEL DOS MILAGRES";-;5;5;3;12;4;6;4;6;5;3;3;2;58
"270880 SAO SEBASTIAO";-;50;56;78;66;68;67;48;54;44;56;52;65;704
"270890 SATUBA";-;32;38;27;31;16;26;29;31;28;29;33;33;353
"270895 SENADOR RUI PALMEIRA";1;14;11;17;13;10;9;4;13;16;20;17;10;155
"270900 TANQUE D'ARCA";-;11;11;12;11;9;7;11;13;17;8;9;16;135
"270910 TAQUARANA";-;33;40;43;33;35;39;37;30;43;36;40;38;447
"270915 TEOTONIO VILELA";-;457;433;490;488;437;400;381;385;379;393;308;459;5010
"270920 TRAIPU";-;14;5;16;6;9;13;14;7;13;17;5;18;137
"270930 UNIAO DOS PALMARES";-;218;187;201;188;217;229;218;233;245;237;235;222;2630
"270940 VICOSA";-;37;40;47;41;59;47;37;45;50;47;44;36;530
"280010 AMPARO DE SAO FRANCISCO";-;4;2;4;3;-;6;2;1;3;7;3;6;41
"280020 AQUIDABA";-;-;2;1;3;2;2;1;2;2;2;-;3;20
"280030 ARACAJU";-;786;758;819;765;782;705;631;674;696;787;780;804;8987
"280040 ARAUA";-;1;3;2;2;5;3;4;2;12;3;5;2;44
"280050 AREIA BRANCA";-;15;16;15;8;22;11;18;7;13;13;15;15;168
"280060 BARRA DOS COQUEIROS";-;78;102;93;94;86;82;98;104;90;104;105;112;1148
"280067 BOQUIM";-;7;5;5;2;9;7;3;6;9;8;3;5;69
"280070 BREJO GRANDE";-;3;1;2;1;2;2;4;1;1;5;2;3;27
"280100 CAMPO DO BRITO";-;3;3;4;6;7;1;5;6;5;3;6;12;61
"280110 CANHOBA";-;4;4;-;1;3;5;3;4;4;4;-;4;36
"280120 CANINDE DE SAO FRANCISCO";-;13;14;11;12;13;15;4;20;14;16;9;8;149
"280130 CAPELA";-;6;4;7;8;4;4;9;8;3;9;6;3;71
"280140 CARIRA";-;19;28;40;31;37;45;30;30;36;26;28;18;368
"280150 CARMOPOLIS";-;5;1;1;3;1;5;6;3;1;1;6;2;35
"280160 CEDRO DE SAO JOAO";-;3;5;4;6;6;10;5;10;7;10;11;8;85
"280170 CRISTINAPOLIS";-;11;9;9;4;5;10;6;11;7;8;7;6;93
"280190 CUMBE";-;1;3;1;1;-;2;1;1;2;-;3;5;20
"280200 DIVINA PASTORA";-;1;1;2;-;2;2;2;-;3;1;1;1;16
"280210 ESTANCIA";-;76;73;90;71;67;54;75;92;85;99;95;102;979
"280220 FEIRA NOVA";-;7;1;3;2;3;4;3;5;12;3;4;9;56
"280230 FREI PAULO";-;3;6;2;8;12;7;5;2;3;4;2;2;56
"280240 GARARU";-;5;1;2;3;1;5;5;5;4;2;3;3;39
"280250 GENERAL MAYNARD";-;2;2;8;-;2;1;-;3;5;2;1;-;26
"280260 GRACHO CARDOSO";-;2;2;1;-;1;2;2;2;6;5;4;8;35
"280270 ILHA DAS FLORES";-;7;2;5;7;7;5;4;3;6;10;6;10;72
"280280 INDIAROBA";-;6;7;14;4;8;4;4;11;4;11;7;6;86
"280290 ITABAIANA";-;36;55;66;30;41;45;41;35;46;74;54;60;583
"280300 ITABAIANINHA";-;2;5;8;2;4;6;3;5;3;15;8;8;69
"280310 ITABI";-;5;1;2;-;1;2;1;1;-;5;6;3;27
