2019
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/malabr.def
Malaria
"Município de residência";"Jan";"Fev";"Mar";"Abr";"Mai";"Jun";"Jul";"Ago";"Set";"Out";"Nov";"Dez";"Total"
"315460 RIBEIRAO DAS NEVES";-;-;-;-;-;-;1;-;-;-;-;-;1
"315770 SANTA JULIANA";-;-;1;-;-;-;-;-;-;-;-;-;1
"315780 SANTA LUZIA";-;-;-;-;-;-;-;-;-;2;-;-;2
"315800 SANTA MARIA DE ITABIRA";-;-;-;-;-;-;-;1;-;-;-;-;1
"316180 SAO GONCALO DO PARA";-;-;-;-;-;-;-;-;1;-;-;-;1
"316294 SAO JOSE DA BARRA";-;-;-;-;1;-;-;-;-;-;-;-;1
"316540 SAPUCAI-MIRIM";-;-;-;-;-;-;-;-;-;1;-;-;1
"316553 SARZEDO";-;-;-;-;-;-;-;-;1;-;-;-;1
"316720 SETE LAGOAS";-;-;-;-;-;-;-;-;-;1;-;-;1
"316860 TEOFILO OTONI";-;-;-;-;1;1;-;-;-;-;-;-;2
"316935 TRES MARIAS";1;-;-;-;-;-;-;-;-;-;-;-;1
"317010 UBERABA";-;-;-;-;-;-;-;-;1;-;2;1;4
"317020 UBERLANDIA";2;-;1;-;-;-;-;-;-;-;4;2;9
"317100 VAZANTE";1;-;-;-;-;-;-;-;-;-;-;-;1
"317120 VESPASIANO";-;-;-;-;-;2;-;-;-;-;-;-;2
"317130 VICOSA";-;-;-;-;-;-;-;-;2;-;-;-;2
"320090 BARRA DE SAO FRANCISCO";-;-;-;-;-;-;-;-;-;-;-;2;2
"320130 CARIACICA";-;-;-;-;-;-;1;-;-;-;-;-;1
"320220 FUNDAO";-;-;-;-;-;-;-;-;-;-;1;-;1
"320316 LARANJA DA TERRA";-;-;-;-;-;-;-;1;-;-;-;-;1
"320320 LINHARES";-;-;1;1;-;1;-;-;-;-;-;-;3
"320350 MONTANHA";-;-;-;-;-;-;-;-;-;-;1;-;1
"320460 SANTA TERESA";-;1;-;-;1;-;-;-;-;-;-;-;2
"320470 SAO GABRIEL DA PALHA";-;1;-;1;-;-;-;-;1;-;1;-;4
"320500 SERRA";-;-;-;1;-;1;-;-;-;-;-;-;2
"320501 SOORETAMA";-;-;-;-;-;-;-;-;-;1;-;-;1
"320515 VILA PAVAO";-;-;-;-;-;-;-;1;-;-;-;1;2
"320520 VILA VELHA";-;-;-;-;-;-;1;1;-;-;-;1;3
"320530 VITORIA";-;-;-;1;-;-;-;-;-;-;-;-;1
"330020 ARARUAMA";-;3;-;-;4;-;-;-;2;-;2;1;12
"330023 ARMACAO DOS BUZIOS";-;-;-;-;-;-;-;-;-;-;1;-;1
"330045 BELFORD ROXO";-;-;-;1;2;-;-;-;-;1;-;-;4
"330060 BOM JESUS DO ITABAPOANA";1;-;-;-;-;-;-;-;-;-;-;-;1
"330070 CABO FRIO";-;-;-;-;-;1;1;-;-;-;-;-;2
"330185 GUAPIMIRIM";-;1;-;-;-;-;-;-;-;-;-;-;1
"330190 ITABORAI";-;-;-;1;-;-;-;-;-;-;-;-;1
"330240 MACAE";-;-;-;-;-;-;-;-;2;1;1;1;5
"330250 MAGE";-;-;-;-;-;-;-;1;-;-;-;-;1
"330260 MANGARATIBA";-;2;-;1;-;-;-;-;-;-;-;-;3
"330270 MARICA";-;-;-;1;-;-;-;-;-;-;-;-;1
"330285 MESQUITA";-;-;-;-;-;-;-;1;-;-;-;-;1
"330330 NITEROI";1;-;-;-;1;-;1;2;1;-;1;-;7
"330340 NOVA FRIBURGO";-;2;-;-;-;-;-;-;-;2;-;-;4
"330350 NOVA IGUACU";-;1;-;1;-;-;1;-;-;-;-;-;3
"330370 PARAIBA DO SUL";-;-;-;-;-;-;-;-;-;-;1;-;1
"330390 PETROPOLIS";-;-;1;-;-;-;-;-;-;-;-;-;1
"330414 QUEIMADOS";-;-;-;-;-;-;-;-;-;-;-;3;3
"330420 RESENDE";1;2;-;-;1;-;-;-;-;-;-;-;4
"330455 RIO DE JANEIRO";12;6;6;7;2;6;2;7;6;4;8;3;69
"330490 SAO GONCALO";1;-;-;-;-;-;-;2;-;-;-;-;3
"330510 SAO JOAO DE MERITI";-;-;-;-;-;-;-;-;-;-;1;-;1
"330600 TRES RIOS";-;1;-;-;-;-;-;-;-;-;-;-;1
"330630 VOLTA REDONDA";-;-;-;-;-;-;-;1;-;-;-;-;1
"350210 ANDRADINA";-;-;-;-;1;-;-;-;-;-;-;1;2
"350220 ANGATUBA";-;-;-;-;-;-;1;1;-;-;-;-;2
"350280 ARACATUBA";-;-;-;-;-;-;-;-;-;2;-;-;2
"350330 ARARAS";1;-;-;-;2;-;-;-;-;-;-;1;4
"350400 ASSIS";-;-;-;-;-;-;-;-;-;-;3;-;3
"350410 ATIBAIA";-;-;-;1;1;-;-;-;-;-;-;-;2
"350460 BADY BASSITT";-;-;-;-;-;-;-;-;1;-;-;-;1
"350500 BARAO DE ANTONINA";-;-;-;-;-;-;-;-;-;-;1;-;1
"350510 BARBOSA";-;-;-;1;-;-;-;-;-;-;-;-;1
"350570 BARUERI";-;-;-;-;-;-;1;-;-;-;-;-;1
"350590 BATATAIS";-;-;-;-;-;-;-;-;-;-;1;-;1
"350600 BAURU";1;-;1;-;-;1;-;1;-;5;-;-;9
"350710 BOM JESUS DOS PERDOES";-;-;-;-;-;-;-;-;-;1;-;-;1
"350740 BORBOREMA";-;-;-;-;-;-;-;1;-;-;-;-;1
"350760 BRAGANCA PAULISTA";-;-;-;1;-;-;-;3;-;-;-;-;4
"350840 CABREUVA";-;1;-;2;-;-;-;-;-;-;-;-;3
"350920 CAJAMAR";-;1;-;-;-;-;-;-;-;-;-;-;1
"350950 CAMPINAS";1;2;2;1;-;-;2;-;-;-;-;1;9
"351050 CARAGUATATUBA";1;-;-;-;1;-;-;1;-;-;1;-;4
"351060 CARAPICUIBA";-;-;1;-;-;-;-;-;-;-;-;-;1
"351200 COLINA";1;-;-;-;1;-;-;-;-;-;-;-;2
"351240 CORDEIROPOLIS";-;-;-;-;-;-;1;-;-;-;-;-;1
"351290 COSMORAMA";-;-;-;-;-;-;-;-;-;1;-;-;1
"351300 COTIA";-;-;-;-;-;-;-;-;-;-;1;-;1
"351380 DIADEMA";-;-;-;2;-;-;-;1;-;-;-;-;3
"351440 DRACENA";-;-;-;1;-;-;-;-;-;-;-;-;1
"351510 EMBU-GUACU";-;-;-;-;-;-;-;-;-;-;-;1;1
"351515 ENGENHEIRO COELHO";-;-;-;-;-;-;-;-;-;-;-;1;1
"351670 GARCA";-;1;-;-;-;-;-;-;-;-;-;-;1
"351740 GUAIRA";1;-;-;-;-;-;1;-;-;-;-;-;2
"351840 GUARATINGUETA";-;-;-;-;1;-;-;-;-;-;-;-;1
"351870 GUARUJA";1;-;-;1;-;-;-;-;-;-;-;-;2
"351880 GUARULHOS";-;-;-;1;-;-;1;2;1;-;-;1;6
"351907 HORTOLANDIA";-;1;-;-;-;-;-;-;-;-;-;-;1
"352000 IGARACU DO TIETE";-;-;-;-;1;-;-;-;-;-;-;-;1
"352040 ILHABELA";-;-;-;-;1;-;-;-;-;-;-;-;1
"352042 ILHA COMPRIDA";-;-;-;1;-;-;-;-;-;-;-;1;2
"352050 INDAIATUBA";-;1;-;1;-;-;-;-;-;1;-;-;3
"352090 IPAUSSU";1;-;-;-;-;-;-;-;-;-;-;-;1
"352100 IPERO";-;-;-;-;-;-;1;-;-;-;-;-;1
"352120 IPORANGA";-;-;-;-;-;1;-;-;-;-;-;-;1
"352160 IRAPURU";-;-;-;-;-;-;-;-;1;-;-;-;1
"352210 ITANHAEM";-;-;-;-;-;1;1;-;-;-;-;-;2
"352220 ITAPECERICA DA SERRA";-;-;-;-;-;-;-;-;-;-;1;-;1
"352250 ITAPEVI";-;-;1;-;-;-;-;-;-;-;-;-;1
"352280 ITAPORANGA";-;-;-;-;-;-;-;-;-;2;-;-;2
"352310 ITAQUAQUECETUBA";-;-;-;-;-;-;-;-;-;-;1;-;1
"352340 ITATIBA";-;1;-;-;-;-;-;-;-;1;1;-;3
"352500 JANDIRA";1;-;-;-;-;-;-;-;-;-;-;-;1
"352570 JOSE BONIFACIO";-;-;-;-;-;-;2;-;-;-;-;-;2
"352620 JUQUITIBA";1;-;-;-;-;-;-;-;-;-;-;-;1
"352710 LINS";1;-;-;-;-;-;-;-;-;-;-;-;1
"352850 MAIRIPORA";-;-;-;-;-;-;1;-;-;-;-;-;1
"352880 MARACAI";-;-;-;-;-;-;-;-;-;-;1;-;1
"352900 MARILIA";-;1;-;-;-;-;-;-;1;-;-;-;2
"352940 MAUA";-;1;-;2;-;-;-;-;1;-;-;-;4
"353020 MIRANTE DO PARANAPANEMA";1;-;-;-;-;-;-;-;-;-;-;-;1
"353060 MOGI DAS CRUZES";-;-;-;-;-;-;-;-;-;-;-;1;1
"353070 MOGI GUACU";-;-;-;-;-;-;-;1;-;-;-;-;1
"353110 MONGAGUA";1;-;1;-;-;2;-;-;-;-;-;-;4
"353130 MONTE ALTO";-;-;-;-;-;-;-;-;-;-;-;1;1
"353140 MONTE APRAZIVEL";-;-;-;-;-;-;-;-;-;2;-;-;2
"353230 NATIVIDADE DA SERRA";-;1;-;-;2;-;-;-;-;-;-;-;3
"353410 ORIENTE";-;1;-;-;-;-;-;-;-;-;-;-;1
"353440 OSASCO";-;-;-;-;-;-;-;-;-;1;-;2;3
"353550 PARAGUACU PAULISTA";-;-;1;-;-;-;1;-;-;-;1;-;3
"353600 PARAPUA";-;-;-;-;-;-;-;1;-;-;-;-;1
"353710 PEDREIRA";-;-;-;-;-;-;-;-;-;1;-;-;1
"353730 PENAPOLIS";1;-;-;-;-;-;-;-;-;-;-;-;1
"353780 PIEDADE";-;-;-;1;-;-;-;-;-;-;-;-;1
"353790 PILAR DO SUL";-;-;-;1;-;-;-;-;-;-;-;-;1
"353870 PIRACICABA";-;-;2;-;-;-;-;-;-;-;-;-;2
"353930 PIRASSUNUNGA";-;-;-;-;-;-;-;-;-;1;-;-;1
"354090 PRADOPOLIS";-;-;-;-;-;-;-;-;-;-;1;-;1
"354140 PRESIDENTE PRUDENTE";1;-;-;-;-;2;-;-;1;1;-;-;5
"354160 PROMISSAO";-;-;-;-;-;-;-;-;-;1;-;-;1
"354260 REGISTRO";-;-;-;-;-;-;-;-;-;-;2;-;2
"354340 RIBEIRAO PRETO";1;-;1;-;1;-;1;1;-;-;-;1;6
"354390 RIO CLARO";-;-;-;-;-;-;-;-;-;1;-;-;1
"354580 SANTA BARBARA D'OESTE";-;-;-;-;-;-;-;-;-;1;-;-;1
"354660 SANTA FE DO SUL";-;-;-;-;-;-;-;-;-;-;-;1;1
"354780 SANTO ANDRE";-;1;-;-;-;-;-;1;-;-;1;-;3
"354850 SANTOS";-;-;-;-;-;-;-;-;-;1;-;-;1
"354870 SAO BERNARDO DO CAMPO";-;2;1;-;1;-;1;1;1;-;-;1;8
"354880 SAO CAETANO DO SUL";-;-;-;-;-;-;-;1;-;-;-;-;1
"354890 SAO CARLOS";-;2;1;-;-;-;-;-;-;3;-;-;6
"354980 SAO JOSE DO RIO PRETO";-;-;-;-;1;1;-;-;1;3;1;-;7
"354990 SAO JOSE DOS CAMPOS";-;-;-;-;-;-;-;-;1;-;-;1;2
"355030 SAO PAULO";13;11;10;9;14;8;10;12;17;16;7;7;134
"355040 SAO PEDRO";-;-;2;-;-;-;-;-;-;-;-;-;2
"355070 SAO SEBASTIAO";-;-;-;-;-;1;-;-;-;-;-;-;1
"355170 SERTAOZINHO";1;-;1;-;1;-;-;-;-;-;-;-;3
"355220 SOROCABA";1;1;-;1;-;1;-;-;1;-;-;-;5
"355240 SUMARE";-;-;1;1;-;-;-;1;-;-;1;2;6
"355250 SUZANO";-;-;-;1;-;1;-;-;-;-;-;-;2
"355280 TABOAO DA SERRA";-;-;1;-;-;-;-;-;-;-;-;-;1
"355310 TAIACU";-;-;-;-;1;-;-;-;-;-;-;-;1
"355410 TAUBATE";1;1;-;-;-;-;-;-;-;-;-;1;3
"355430 TEODORO SAMPAIO";-;-;-;1;-;-;-;-;-;-;-;-;1
"355480 TREMEMBE";-;1;-;-;-;-;-;-;-;-;-;-;1
"355535 UBARANA";-;-;-;-;-;-;-;-;-;-;-;1;1
"355620 VALINHOS";-;-;-;1;-;-;-;-;-;-;-;-;1
"355710 VOTUPORANGA";1;-;-;-;-;-;-;-;-;-;-;-;1
"410040 ALMIRANTE TAMANDARE";-;1;-;-;1;-;-;-;-;-;-;-;2
"410100 AMPERE";-;-;-;-;-;-;-;1;-;-;-;-;1
"410140 APUCARANA";-;-;-;-;-;-;-;-;-;1;-;-;1
"410200 ASSIS CHATEAUBRIAND";-;-;-;-;-;1;-;-;-;-;-;-;1
"410240 BANDEIRANTES";-;-;-;-;-;-;-;-;-;-;1;-;1
"410390 CAMPINA DA LAGOA";-;-;-;-;-;-;1;-;-;-;-;-;1
"410400 CAMPINA GRANDE DO SUL";1;-;-;-;-;-;-;1;-;-;-;-;2
"410420 CAMPO LARGO";-;-;-;-;-;-;-;-;-;1;-;-;1
"410425 CAMPO MAGRO";1;-;-;-;-;-;1;-;-;-;-;-;2
"410430 CAMPO MOURAO";-;1;-;-;-;-;-;-;-;-;1;-;2
"410450 CAPANEMA";1;-;-;-;-;-;-;-;-;-;-;-;1
"410480 CASCAVEL";1;2;1;-;1;-;-;-;-;2;-;2;9
"410580 COLOMBO";-;-;-;-;-;1;-;-;-;-;-;-;1
"410630 CORBELIA";-;-;-;-;-;-;-;1;-;-;-;-;1
"410690 CURITIBA";1;2;-;1;4;2;2;3;-;2;4;1;22
