2019
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/sifilisadquiridabr.def
Acquired Syphilis
"Município de residência";"Jan";"Fev";"Mar";"Abr";"Mai";"Jun";"Jul";"Ago";"Set";"Out";"Nov";"Dez";"Total"
"110140 MONTE NEGRO";4;7;6;2;3;1;3;6;3;9;7;1;52
"110143 NOVA UNIAO";-;-;-;-;-;-;-;-;-;1;-;-;1
"110145 PARECIS";2;1;1;2;1;-;-;-;-;-;1;1;9
"110146 PIMENTEIRAS DO OESTE";1;-;1;-;1;-;-;-;-;2;-;-;5
"110147 PRIMAVERA DE RONDONIA";-;-;-;1;1;-;-;-;-;1;2;1;6
"110148 SAO FELIPE D'OESTE";1;-;-;-;-;-;-;-;1;-;-;-;2
"110149 SAO FRANCISCO DO GUAPORE";14;10;17;13;13;13;6;10;8;14;13;8;139
"110150 SERINGUEIRAS";1;2;1;2;-;4;-;2;4;3;4;-;23
"110155 TEIXEIROPOLIS";-;-;4;1;1;-;1;-;1;3;1;-;12
"110160 THEOBROMA";1;-;-;1;1;-;3;1;1;-;1;-;9
"110170 URUPA";1;1;1;3;-;-;2;-;1;2;3;2;16
"110175 VALE DO ANARI";-;1;1;-;-;1;1;2;-;-;1;-;7
"110180 VALE DO PARAISO";-;1;-;1;-;-;1;1;1;2;1;-;8
"120001 ACRELANDIA";5;3;5;6;3;2;8;6;4;5;7;6;60
"120005 ASSIS BRASIL";6;12;4;7;3;4;2;2;5;3;3;1;52
"120010 BRASILEIA";24;22;25;24;17;19;16;12;15;14;16;16;220
"120013 BUJARI";9;8;6;7;9;4;4;8;9;9;6;5;84
"120017 CAPIXABA";2;1;-;-;1;-;2;-;-;1;5;3;15
"120020 CRUZEIRO DO SUL";25;20;34;20;28;19;19;17;11;16;48;15;272
"120025 EPITACIOLANDIA";10;9;13;3;3;6;8;8;2;8;9;6;85
"120030 FEIJO";-;-;1;-;-;3;2;2;1;2;2;2;15
"120032 JORDAO";1;1;2;1;-;2;3;-;-;1;2;-;13
"120033 MANCIO LIMA";6;3;3;2;10;9;5;6;9;6;13;8;80
"120034 MANOEL URBANO";1;1;2;1;3;1;9;4;2;1;-;2;27
"120035 MARECHAL THAUMATURGO";3;-;3;2;-;2;1;-;-;-;-;1;12
"120038 PLACIDO DE CASTRO";3;3;6;5;5;4;6;3;4;8;4;4;55
"120039 PORTO WALTER";3;5;5;-;3;1;1;1;2;4;2;7;34
"120040 RIO BRANCO";155;222;227;191;190;120;152;193;128;212;170;148;2108
"120042 RODRIGUES ALVES";1;1;7;6;3;1;2;1;3;-;2;1;28
"120043 SANTA ROSA DO PURUS";5;5;7;-;12;12;3;-;2;7;28;1;82
"120045 SENADOR GUIOMARD";17;11;8;2;9;7;14;4;3;3;8;5;91
"120050 SENA MADUREIRA";17;12;16;16;9;17;18;19;13;16;17;20;190
"120060 TARAUACA";32;24;22;19;27;29;25;24;16;29;40;49;336
"120070 XAPURI";15;13;3;5;11;8;11;6;13;3;12;7;107
"120080 PORTO ACRE";7;12;5;7;5;3;6;4;13;7;8;12;89
" MUNICIPIO IGNORADO - AM";-;-;-;-;-;-;-;-;-;-;-;1;1
"130002 ALVARAES";1;-;2;2;1;-;2;4;6;1;1;1;21
"130006 AMATURA";2;3;5;2;2;6;5;3;1;1;4;4;38
"130008 ANAMA";4;4;2;2;1;-;1;-;-;3;1;-;18
"130010 ANORI";4;4;5;4;3;1;5;8;3;2;2;2;43
"130014 APUI";3;2;2;6;1;3;4;5;1;3;1;1;32
"130020 ATALAIA DO NORTE";3;4;3;2;4;6;5;4;2;8;10;-;51
"130030 AUTAZES";2;7;9;3;6;4;7;2;2;5;5;3;55
"130040 BARCELOS";2;1;2;-;3;2;5;1;1;1;-;1;19
"130050 BARREIRINHA";1;2;4;1;1;5;5;-;1;3;8;3;34
"130060 BENJAMIN CONSTANT";6;6;14;13;12;18;12;4;6;12;4;9;116
"130063 BERURI";2;3;3;1;6;3;4;2;-;1;1;2;28
"130068 BOA VISTA DO RAMOS";4;2;1;1;1;1;10;1;-;2;-;1;24
"130070 BOCA DO ACRE";5;-;6;2;3;1;3;1;-;6;3;3;33
"130080 BORBA";7;4;3;11;3;6;11;7;7;7;13;1;80
"130083 CAAPIRANGA";-;2;1;1;-;5;2;1;1;3;2;-;18
"130090 CANUTAMA";3;4;-;-;3;1;2;1;-;2;4;-;20
"130100 CARAUARI";14;16;18;12;19;23;57;15;16;17;33;28;268
"130110 CAREIRO";8;11;4;5;4;14;2;6;4;4;8;6;76
"130115 CAREIRO DA VARZEA";1;2;4;1;1;1;3;2;1;2;-;-;18
"130120 COARI";27;36;48;27;32;22;29;34;29;32;36;29;381
"130130 CODAJAS";6;6;5;1;3;2;7;6;3;-;1;-;40
"130140 EIRUNEPE";15;18;22;14;8;16;14;6;8;14;15;4;154
"130150 ENVIRA";17;27;43;7;51;9;16;35;9;7;23;21;265
"130160 FONTE BOA";-;1;3;-;2;4;2;1;3;-;-;-;16
"130165 GUAJARA";-;1;7;5;2;1;2;2;-;-;-;2;22
"130170 HUMAITA";9;8;13;8;11;13;8;18;11;13;15;12;139
"130180 IPIXUNA";6;3;3;4;-;2;2;-;1;2;7;1;31
"130185 IRANDUBA";11;14;24;27;18;20;33;25;12;12;20;5;221
"130190 ITACOATIARA";18;26;28;17;22;23;28;21;17;29;16;27;272
"130195 ITAMARATI";3;2;3;1;1;-;-;22;-;-;2;1;35
"130200 ITAPIRANGA";1;2;2;2;6;2;6;1;1;9;1;3;36
"130210 JAPURA";1;-;7;5;-;-;-;-;-;-;6;-;19
"130220 JURUA";2;-;1;3;1;1;12;1;-;4;-;-;25
"130230 JUTAI";4;4;8;7;5;3;5;3;2;4;7;2;54
"130240 LABREA";16;11;13;3;9;7;20;7;10;20;11;8;135
"130250 MANACAPURU";17;20;24;16;37;36;23;18;42;23;22;20;298
"130255 MANAQUIRI";4;3;2;4;3;4;5;-;2;5;3;3;38
"130260 MANAUS";1302;1158;1344;1254;1310;1391;1127;1251;1053;1106;1044;1094;14434
"130270 MANICORE";19;16;12;15;7;12;12;21;16;13;14;12;169
"130280 MARAA";1;6;5;4;7;3;6;7;2;6;4;2;53
"130290 MAUES";4;7;12;8;2;3;3;10;9;7;4;3;72
"130300 NHAMUNDA";-;4;3;-;1;1;2;1;1;1;6;-;20
"130310 NOVA OLINDA DO NORTE";17;28;16;11;11;10;9;17;13;12;13;10;167
"130320 NOVO AIRAO";5;5;8;5;8;5;1;3;-;7;6;1;54
"130330 NOVO ARIPUANA";2;3;1;1;1;3;1;-;-;-;1;2;15
"130340 PARINTINS";42;41;65;35;40;19;31;20;31;38;32;28;422
"130350 PAUINI";15;9;8;12;15;20;20;7;7;21;8;14;156
"130353 PRESIDENTE FIGUEIREDO";6;8;12;10;9;7;12;12;7;7;5;6;101
"130356 RIO PRETO DA EVA";10;2;6;4;11;4;10;5;13;5;10;7;87
"130360 SANTA ISABEL DO RIO NEGRO";3;7;6;13;4;2;1;4;1;4;3;6;54
"130370 SANTO ANTONIO DO ICA";2;1;2;2;2;1;2;4;1;-;-;1;18
"130380 SAO GABRIEL DA CACHOEIRA";6;9;9;3;12;9;6;7;8;7;6;10;92
"130390 SAO PAULO DE OLIVENCA";6;6;4;6;1;1;4;4;1;1;-;2;36
"130395 SAO SEBASTIAO DO UATUMA";-;1;6;2;3;5;2;-;5;2;2;2;30
"130400 SILVES";-;1;1;4;2;2;9;6;2;1;2;-;30
"130406 TABATINGA";40;25;37;19;14;27;34;20;19;29;28;20;312
"130410 TAPAUA";-;6;5;1;1;-;2;3;2;2;2;1;25
"130420 TEFE";9;9;24;11;18;11;12;10;15;6;6;7;138
"130423 TONANTINS";5;11;2;1;1;1;2;1;2;3;3;-;32
"130426 UARINI";1;4;1;1;4;1;3;-;1;-;4;4;24
"130430 URUCARA";3;2;4;4;6;-;3;3;1;5;1;1;33
"130440 URUCURITUBA";3;3;3;10;1;-;10;5;6;10;10;6;67
"140002 AMAJARI";2;2;-;1;1;1;1;-;1;1;-;1;11
"140005 ALTO ALEGRE";3;-;1;1;1;-;2;5;4;2;5;1;25
"140010 BOA VISTA";254;199;228;149;197;174;152;164;156;132;172;173;2150
"140015 BONFIM";-;3;4;2;3;1;4;5;1;4;5;4;36
"140017 CANTA";1;4;10;1;3;2;1;3;5;2;-;4;36
"140020 CARACARAI";11;5;6;7;4;3;9;7;9;3;2;4;70
"140023 CAROEBE";-;1;3;2;3;1;1;-;1;2;-;1;15
"140028 IRACEMA";3;-;6;1;5;-;4;2;6;4;1;-;32
"140030 MUCAJAI";16;12;5;6;9;10;6;14;4;5;11;8;106
"140040 NORMANDIA";-;1;5;1;2;2;2;3;2;2;-;1;21
"140045 PACARAIMA";19;7;10;8;7;11;5;8;7;14;6;14;116
"140047 RORAINOPOLIS";9;9;12;14;12;10;8;7;7;3;12;4;107
"140050 SAO JOAO DA BALIZA";4;3;4;2;3;3;4;2;12;1;9;8;55
"140060 SAO LUIZ";5;4;3;4;4;1;4;4;1;1;4;1;36
"140070 UIRAMUTA";-;3;2;1;1;2;4;-;4;3;-;1;21
" MUNICIPIO IGNORADO - PA";-;-;1;-;-;1;-;-;-;-;-;-;2
"150010 ABAETETUBA";37;33;30;33;40;43;34;26;22;36;19;15;368
"150013 ABEL FIGUEIREDO";-;2;-;-;1;-;-;-;-;-;-;-;3
"150020 ACARA";2;3;-;2;3;8;-;-;3;3;-;1;25
"150030 AFUA";3;5;2;4;3;3;4;-;5;3;5;2;39
"150034 AGUA AZUL DO NORTE";-;8;-;3;-;-;-;1;1;-;-;1;14
"150040 ALENQUER";12;1;5;6;7;9;9;8;8;3;1;2;71
"150050 ALMEIRIM";2;-;-;1;-;1;1;-;1;1;-;-;7
"150060 ALTAMIRA";23;14;12;28;9;27;16;2;8;10;12;17;178
"150070 ANAJAS";8;5;7;6;7;5;10;11;2;4;9;9;83
"150080 ANANINDEUA";168;124;103;48;76;78;111;166;116;106;95;112;1303
"150085 ANAPU";1;1;1;1;7;1;3;3;2;-;3;-;23
"150090 AUGUSTO CORREA";-;-;1;5;2;-;1;-;1;-;-;1;11
"150095 AURORA DO PARA";2;3;6;4;2;4;7;5;1;3;3;1;41
"150100 AVEIRO";1;-;1;3;1;1;2;-;1;-;-;-;10
"150110 BAGRE";4;5;3;1;2;9;3;5;1;4;3;2;42
"150120 BAIAO";7;3;8;3;9;6;2;8;2;2;11;2;63
"150125 BANNACH";5;3;1;1;4;2;2;-;-;-;-;-;18
"150130 BARCARENA";22;8;27;20;11;15;10;6;18;13;10;11;171
"150140 BELEM";318;289;247;244;229;179;140;190;189;219;195;197;2636
"150145 BELTERRA";1;-;3;1;-;3;-;1;1;-;2;1;13
"150150 BENEVIDES";18;15;31;28;17;20;10;8;15;9;13;22;206
"150157 BOM JESUS DO TOCANTINS";2;-;-;-;-;-;-;-;-;1;2;-;5
"150160 BONITO";-;-;2;1;-;-;-;1;1;-;-;-;5
"150170 BRAGANCA";33;18;27;17;35;30;35;25;34;23;18;19;314
"150172 BRASIL NOVO";2;2;1;4;3;5;3;3;-;2;1;-;26
"150178 BREU BRANCO";3;1;9;4;6;2;5;-;5;2;1;-;38
"150180 BREVES";7;2;10;8;9;15;3;1;7;8;5;3;78
"150190 BUJARU";5;-;5;1;6;9;4;1;1;2;-;1;35
"150195 CACHOEIRA DO PIRIA";-;2;5;-;4;1;2;-;-;4;2;-;20
"150200 CACHOEIRA DO ARARI";1;1;-;1;-;-;2;4;2;1;3;1;16
"150210 CAMETA";17;22;18;11;20;15;6;18;15;16;25;18;201
"150215 CANAA DOS CARAJAS";9;7;4;11;13;7;5;3;8;8;8;6;89
"150220 CAPANEMA";23;15;16;18;21;22;26;22;13;16;14;11;217
"150230 CAPITAO POCO";10;13;17;15;14;7;6;10;14;5;6;5;122
"150240 CASTANHAL";46;16;25;17;4;1;1;-;-;-;1;1;112
"150250 CHAVES";-;4;2;3;4;1;3;1;2;2;-;4;26
"150260 COLARES";1;1;-;-;1;-;-;2;-;1;1;1;8
"150270 CONCEICAO DO ARAGUAIA";4;10;10;4;7;13;5;6;5;-;4;3;71
"150275 CONCORDIA DO PARA";1;-;2;-;2;-;1;-;2;2;-;-;10
"150276 CUMARU DO NORTE";-;-;2;-;2;-;-;-;-;-;-;-;4
"150277 CURIONOPOLIS";3;-;6;1;5;4;3;3;3;1;-;-;29
"150280 CURRALINHO";3;1;1;-;1;1;-;2;1;2;2;2;16
"150285 CURUA";1;-;3;1;3;1;1;3;-;1;2;1;17
"150290 CURUCA";26;15;18;7;18;15;5;-;12;7;10;7;140
"150293 DOM ELISEU";1;7;1;2;1;-;5;5;4;1;1;-;28
"150295 ELDORADO DOS CARAJAS";6;13;10;4;2;4;4;6;2;6;5;2;64
"150300 FARO";-;1;5;2;2;-;-;-;1;1;2;4;18
"150304 FLORESTA DO ARAGUAIA";1;3;1;1;2;-;1;2;5;6;4;7;33
"150307 GARRAFAO DO NORTE";3;1;1;4;5;2;4;3;-;1;1;-;25
"150309 GOIANESIA DO PARA";3;-;4;4;7;7;4;-;9;2;1;-;41
"150310 GURUPA";1;-;2;2;-;5;-;-;-;-;1;1;12
"150320 IGARAPE-ACU";-;1;7;-;6;3;1;4;2;2;2;2;30
"150330 IGARAPE-MIRI";6;6;15;10;8;1;14;13;9;7;6;13;108
"150340 INHANGAPI";-;1;-;-;-;-;-;-;-;-;3;-;4
"150345 IPIXUNA DO PARA";7;12;16;14;11;6;8;13;5;8;12;3;115
"150350 IRITUIA";3;3;3;2;2;-;1;1;1;3;1;4;24
"150360 ITAITUBA";20;18;11;9;19;2;1;-;1;15;13;33;142
"150370 ITUPIRANGA";11;8;10;8;-;5;5;2;6;3;4;4;66
"150375 JACAREACANGA";2;8;4;8;-;5;1;1;3;3;6;3;44
"150380 JACUNDA";20;9;12;11;10;15;12;9;11;14;8;8;139
"150390 JURUTI";6;14;8;12;14;8;7;12;10;3;5;3;102
"150400 LIMOEIRO DO AJURU";2;2;8;7;14;5;-;6;4;6;6;3;63
"150405 MAE DO RIO";-;3;-;1;1;1;1;1;2;5;6;3;24
"150410 MAGALHAES BARATA";4;5;2;2;3;2;5;3;4;1;3;1;35
"150420 MARABA";24;107;84;75;56;51;13;41;75;128;50;52;756
"150430 MARACANA";-;-;-;-;-;2;1;-;1;1;-;14;19
"150440 MARAPANIM";6;5;11;4;5;2;8;8;3;3;8;2;65
"150442 MARITUBA";4;9;11;8;7;12;7;2;8;10;4;5;87
"150445 MEDICILANDIA";5;2;6;7;6;13;7;5;10;3;6;3;73
"150450 MELGACO";-;-;-;1;-;3;1;1;2;-;-;1;9
"150460 MOCAJUBA";8;5;-;1;4;5;5;5;9;5;11;6;64
"150470 MOJU";8;5;7;1;1;3;2;1;1;2;5;11;47
"150475 MOJUI DOS CAMPOS";1;2;-;1;1;-;-;-;-;1;-;2;8
"150480 MONTE ALEGRE";3;3;7;4;3;4;3;2;4;3;2;2;40
"150490 MUANA";-;1;-;1;-;-;-;-;4;-;-;-;6
"150495 NOVA ESPERANCA DO PIRIA";-;-;-;1;2;1;-;-;1;-;2;-;7
"150497 NOVA IPIXUNA";3;2;1;1;1;-;-;1;1;-;-;-;10
"150500 NOVA TIMBOTEUA";-;-;1;-;1;-;1;3;1;2;1;-;10
"150503 NOVO PROGRESSO";9;4;8;-;3;4;3;9;7;9;4;1;61
"150506 NOVO REPARTIMENTO";8;8;10;10;14;10;12;7;7;6;3;2;97
"150510 OBIDOS";4;2;7;2;1;4;-;2;3;4;4;4;37
"150520 OEIRAS DO PARA";3;5;5;9;8;8;4;5;2;3;14;9;75
"150530 ORIXIMINA";1;-;-;-;1;-;-;1;-;-;-;1;4
"150540 OUREM";-;-;2;3;2;2;1;3;1;1;3;-;18
"150543 OURILANDIA DO NORTE";2;5;6;4;2;5;1;4;3;3;5;9;49
"150548 PACAJA";4;4;2;3;13;3;1;5;2;10;2;2;51
"150549 PALESTINA DO PARA";-;-;-;3;-;-;-;1;-;-;-;-;4
"150550 PARAGOMINAS";29;41;31;38;32;23;23;19;18;33;34;35;356
"150553 PARAUAPEBAS";53;67;86;66;78;88;59;58;63;76;68;63;825
"150555 PAU D'ARCO";1;1;1;1;-;1;-;-;-;1;2;-;8
"150560 PEIXE-BOI";-;1;-;1;-;1;-;1;-;1;2;3;10
"150563 PICARRA";-;-;-;4;1;-;-;1;-;-;2;-;8
"150565 PLACAS";2;-;1;2;-;-;5;-;-;-;-;3;13
"150570 PONTA DE PEDRAS";10;4;10;1;5;3;9;9;3;3;5;8;70
"150580 PORTEL";-;-;-;-;1;-;-;-;-;1;-;1;3
"150590 PORTO DE MOZ";-;3;8;3;2;-;-;-;1;-;2;1;20
"150600 PRAINHA";-;2;1;4;3;9;3;3;7;2;2;1;37
"150610 PRIMAVERA";-;-;1;2;-;4;2;1;2;-;-;1;13
"150611 QUATIPURU";2;9;6;3;2;2;3;2;5;5;9;3;51
"150613 REDENCAO";5;7;14;7;9;10;4;8;4;4;15;17;104
"150616 RIO MARIA";4;5;2;9;5;4;4;8;6;6;4;3;60
"150618 RONDON DO PARA";-;1;-;-;-;2;6;1;1;1;1;2;15
"150619 RUROPOLIS";4;8;4;1;4;1;1;1;1;2;2;1;30
"150620 SALINOPOLIS";51;33;39;19;36;25;29;33;32;45;36;38;416
"150630 SALVATERRA";1;1;1;6;3;4;2;-;5;1;2;-;26
"150635 SANTA BARBARA DO PARA";2;3;5;1;1;5;3;3;3;2;4;2;34
"150640 SANTA CRUZ DO ARARI";-;3;3;1;1;2;2;5;-;-;-;-;17
"150650 SANTA IZABEL DO PARA";-;-;3;2;2;-;-;1;1;2;-;1;12
"150655 SANTA LUZIA DO PARA";2;3;3;4;5;2;5;-;1;4;10;-;39
"150658 SANTA MARIA DAS BARREIRAS";-;-;-;-;-;-;-;-;-;-;-;1;1
"150660 SANTA MARIA DO PARA";4;1;-;-;1;-;1;1;1;1;5;2;17
"150670 SANTANA DO ARAGUAIA";8;10;12;6;15;11;-;2;3;10;13;4;94
"150680 SANTAREM";140;109;198;87;169;110;133;81;149;85;93;98;1452
"150690 SANTAREM NOVO";-;-;-;-;9;2;-;-;-;-;-;-;11
"150700 SANTO ANTONIO DO TAUA";1;-;1;1;2;-;1;-;-;1;-;-;7
"150710 SAO CAETANO DE ODIVELAS";-;-;-;-;2;-;-;-;-;1;-;1;4
"150715 SAO DOMINGOS DO ARAGUAIA";4;1;1;2;2;-;3;-;1;1;2;-;17
"150720 SAO DOMINGOS DO CAPIM";1;2;-;-;1;1;4;2;-;-;2;3;16
"150730 SAO FELIX DO XINGU";21;30;31;41;24;25;16;19;13;28;27;17;292
"150740 SAO FRANCISCO DO PARA";-;2;2;-;1;-;-;2;1;1;1;-;10
"150745 SAO GERALDO DO ARAGUAIA";5;2;3;3;5;4;3;2;3;4;2;1;37
"150746 SAO JOAO DA PONTA";2;-;-;-;-;1;-;-;-;-;-;-;3
"150747 SAO JOAO DE PIRABAS";6;14;13;18;4;4;6;13;10;7;15;21;131
"150750 SAO JOAO DO ARAGUAIA";-;1;4;1;3;-;1;-;2;-;-;1;13
"150760 SAO MIGUEL DO GUAMA";4;4;8;6;7;7;17;13;5;7;8;3;89
"150770 SAO SEBASTIAO DA BOA VISTA";6;3;10;3;7;8;2;4;6;2;6;-;57
"150775 SAPUCAIA";-;8;1;3;3;5;-;-;-;-;-;-;20
"150780 SENADOR JOSE PORFIRIO";-;-;1;1;1;2;-;-;1;1;3;1;11
"150790 SOURE";-;-;1;1;-;2;1;1;1;-;1;1;9
"150795 TAILANDIA";16;14;8;15;13;6;14;6;9;14;12;7;134
"150796 TERRA ALTA";-;-;-;-;1;1;-;1;-;-;-;-;3
"150797 TERRA SANTA";6;10;5;8;8;7;2;4;3;8;4;7;72
"150800 TOME-ACU";3;4;10;5;4;10;7;5;3;4;2;20;77
"150803 TRACUATEUA";9;8;11;10;8;14;24;14;27;3;9;11;148
"150805 TRAIRAO";2;9;9;1;4;-;5;-;3;7;8;2;50
"150808 TUCUMA";3;3;2;5;10;7;2;5;2;4;2;1;46
"150810 TUCURUI";12;5;14;8;15;8;7;12;10;16;9;12;128
"150812 ULIANOPOLIS";-;-;2;-;-;-;-;-;-;-;-;-;2
"150815 URUARA";-;1;-;1;-;-;-;-;-;-;1;1;4
"150820 VIGIA";8;7;10;4;5;7;4;4;2;1;4;5;61
"150830 VISEU";1;4;3;1;4;1;9;2;2;2;5;4;38
"150835 VITORIA DO XINGU";3;5;8;1;7;-;8;5;6;3;3;6;55
"150840 XINGUARA";45;38;41;24;38;30;18;24;40;37;40;27;402
"160005 SERRA DO NAVIO";-;-;-;1;-;-;-;-;1;1;-;-;3
"160010 AMAPA";1;-;3;4;1;2;4;-;-;1;7;2;25
"160015 PEDRA BRANCA DO AMAPARI";1;6;2;1;1;2;8;7;3;8;10;1;50
"160020 CALCOENE";3;1;-;1;3;1;-;-;-;1;2;1;13
"160021 CUTIAS";1;1;-;-;6;1;1;2;-;1;1;-;14
"160023 FERREIRA GOMES";-;-;5;1;-;-;2;1;1;2;2;-;14
"160025 ITAUBAL";-;-;-;-;3;-;-;-;-;-;-;-;3
"160027 LARANJAL DO JARI";18;22;29;30;18;12;13;17;17;22;26;26;250
"160030 MACAPA";190;155;249;184;247;198;119;169;158;169;149;148;2135
"160040 MAZAGAO";2;4;2;7;2;6;3;2;1;2;1;4;36
"160050 OIAPOQUE";6;12;4;6;9;5;8;1;6;6;5;14;82
"160053 PORTO GRANDE";2;3;4;2;8;4;7;5;3;-;-;1;39
"160055 PRACUUBA";-;-;2;-;-;2;-;-;1;-;-;1;6
"160060 SANTANA";23;14;33;19;28;23;18;23;15;20;21;17;254
"160070 TARTARUGALZINHO";-;5;3;7;21;6;3;6;4;1;1;2;59
"160080 VITORIA DO JARI";2;3;4;1;2;2;2;-;2;1;2;3;24
"170025 ABREULANDIA";-;-;1;1;1;-;-;-;1;-;1;-;5
"170030 AGUIARNOPOLIS";1;1;2;2;1;2;1;1;1;1;2;-;15
"170035 ALIANCA DO TOCANTINS";-;-;-;1;-;2;2;-;2;-;1;-;8
"170040 ALMAS";1;1;1;-;-;-;-;1;-;-;-;-;4
"170070 ALVORADA";-;2;4;-;2;2;1;2;-;-;2;2;17
"170100 ANANAS";9;8;4;7;5;8;3;9;4;7;5;5;74
"170105 ANGICO";-;-;-;2;-;1;-;-;-;-;1;-;4
"170110 APARECIDA DO RIO NEGRO";1;2;2;1;3;2;1;-;1;-;1;1;15
"170130 ARAGOMINAS";3;2;2;1;-;4;1;-;-;2;1;1;17
"170190 ARAGUACEMA";1;-;1;-;-;-;-;2;-;1;2;1;8
"170200 ARAGUACU";4;-;6;1;3;3;2;1;4;1;-;1;26
"170210 ARAGUAINA";62;78;78;60;105;76;38;34;35;50;96;94;806
"170215 ARAGUANA";-;1;2;1;1;-;-;-;1;-;-;1;7
"170220 ARAGUATINS";7;8;4;6;11;7;3;3;13;6;10;2;80
"170230 ARAPOEMA";3;-;3;2;-;1;1;2;-;-;1;1;14
"170240 ARRAIAS";-;1;-;-;-;1;-;-;1;-;1;-;4
"170255 AUGUSTINOPOLIS";18;26;19;19;24;21;14;19;20;17;15;12;224
"170270 AURORA DO TOCANTINS";1;-;-;-;-;-;1;-;1;-;-;-;3
"170290 AXIXA DO TOCANTINS";4;-;2;-;2;1;1;1;1;-;-;1;13
"170300 BABACULANDIA";4;2;3;1;-;-;-;1;-;2;1;-;14
"170305 BANDEIRANTES DO TOCANTINS";-;-;-;-;-;-;-;-;-;-;1;-;1
"170307 BARRA DO OURO";-;-;-;-;1;1;-;-;-;-;1;-;3
"170310 BARROLANDIA";10;1;4;1;-;1;-;1;1;-;4;4;27
"170320 BERNARDO SAYAO";-;-;-;-;-;-;-;1;-;4;-;-;5
"170330 BOM JESUS DO TOCANTINS";1;5;7;5;2;2;2;1;2;4;-;3;34
"170360 BRASILANDIA DO TOCANTINS";-;-;-;-;1;-;-;-;-;-;-;-;1
"170370 BREJINHO DE NAZARE";3;2;-;2;-;-;1;4;-;-;2;1;15
"170380 BURITI DO TOCANTINS";2;2;-;2;1;1;-;1;1;1;1;-;12
"170382 CACHOEIRINHA";-;-;-;-;-;-;-;-;-;-;1;-;1
