2010
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/sifilisgestantebr.def
Syphilis in Pregnant Women
"Município de residência";"Ign/Em Branco";"Jan";"Fev";"Mar";"Abr";"Mai";"Jun";"Jul";"Ago";"Set";"Out";"Nov";"Dez";"Total"
"312990 IBITIURA DE MINAS";-;-;1;-;-;-;-;-;-;-;-;-;-;1
"313000 IBITURUNA";-;-;-;-;-;-;1;-;-;2;-;-;-;3
"313005 ICARAI DE MINAS";-;4;1;2;-;1;1;-;-;-;-;-;1;10
"313010 IGARAPE";-;7;12;6;8;3;4;4;4;10;6;7;7;78
"313020 IGARATINGA";-;1;-;2;-;1;-;2;-;-;1;-;-;7
"313030 IGUATAMA";-;1;1;-;-;1;-;1;-;1;-;1;-;6
"313040 IJACI";-;2;1;-;1;2;-;-;1;-;-;-;-;7
"313050 ILICINEA";-;-;-;-;2;1;-;-;-;1;-;-;-;4
"313055 IMBE DE MINAS";-;-;-;-;-;-;-;1;-;-;-;-;-;1
"313060 INCONFIDENTES";-;-;1;-;-;1;-;-;1;1;-;-;-;4
"313065 INDAIABIRA";-;-;1;-;-;-;-;-;-;-;-;-;-;1
"313070 INDIANOPOLIS";-;-;-;-;-;-;-;-;-;-;1;-;-;1
"313080 INGAI";-;-;1;-;-;-;-;-;-;-;-;-;-;1
"313090 INHAPIM";-;2;1;2;1;1;-;1;4;2;2;4;2;22
"313100 INHAUMA";-;1;-;-;3;1;-;1;-;-;-;-;-;6
"313110 INIMUTABA";-;1;1;-;2;1;1;-;6;1;1;1;-;15
"313115 IPABA";-;8;7;4;5;9;5;1;2;2;5;5;6;59
"313120 IPANEMA";-;3;1;1;2;-;1;1;2;3;2;-;1;17
"313130 IPATINGA";-;60;56;61;68;65;63;68;71;63;78;81;66;800
"313140 IPIACU";-;-;1;-;-;-;1;-;2;-;-;1;-;5
"313150 IPUIUNA";-;2;1;-;-;-;-;1;1;2;-;-;-;7
"313160 IRAI DE MINAS";-;1;-;-;-;1;-;1;-;-;-;-;1;4
"313170 ITABIRA";-;6;6;9;10;4;7;7;14;10;11;10;9;103
"313180 ITABIRINHA";-;-;1;1;-;3;-;1;2;-;1;-;2;11
"313190 ITABIRITO";-;3;3;7;5;5;7;2;2;5;3;5;2;49
"313200 ITACAMBIRA";-;1;-;-;1;-;1;-;-;-;-;-;1;4
"313210 ITACARAMBI";-;1;-;3;4;1;1;1;2;1;1;-;3;18
"313220 ITAGUARA";-;-;1;1;1;-;-;-;1;1;1;-;-;6
"313230 ITAIPE";-;1;-;1;1;-;2;2;2;1;2;2;1;15
"313240 ITAJUBA";-;12;12;18;14;14;18;9;16;15;12;10;10;160
"313250 ITAMARANDIBA";-;5;4;2;2;3;2;4;5;3;1;7;4;42
"313260 ITAMARATI DE MINAS";-;-;1;1;-;-;-;1;-;-;1;-;-;4
"313270 ITAMBACURI";-;5;6;4;3;6;1;3;3;3;4;1;5;44
"313280 ITAMBE DO MATO DENTRO";-;-;-;-;-;-;-;-;-;1;-;-;-;1
"313290 ITAMOGI";-;-;-;3;2;-;-;1;3;1;1;1;1;13
"313300 ITAMONTE";-;-;2;1;-;-;-;-;1;-;1;1;1;7
"313310 ITANHANDU";-;2;1;1;1;1;1;-;4;-;-;2;2;15
"313320 ITANHOMI";-;1;1;3;1;1;2;2;1;2;3;-;-;17
"313330 ITAOBIM";-;-;-;-;2;-;-;2;4;1;-;1;-;10
"313340 ITAPAGIPE";-;1;-;-;2;-;-;1;-;-;-;1;-;5
"313350 ITAPECERICA";-;2;1;1;2;2;3;2;1;2;2;1;-;19
"313360 ITAPEVA";-;1;-;-;3;1;1;-;-;-;-;-;1;7
"313370 ITATIAIUCU";-;1;1;4;-;1;1;-;1;1;-;-;2;12
"313375 ITAU DE MINAS";-;1;4;-;2;3;4;3;3;2;2;1;2;27
"313380 ITAUNA";-;12;11;20;13;11;22;12;8;16;17;16;8;166
"313390 ITAVERAVA";-;-;-;2;-;1;-;1;-;-;-;1;-;5
"313400 ITINGA";-;1;-;-;-;-;1;-;-;1;1;-;-;4
"313410 ITUETA";-;-;-;1;2;1;-;-;-;-;3;1;-;8
"313420 ITUIUTABA";-;5;15;19;18;10;10;15;13;14;12;11;10;152
"313430 ITUMIRIM";-;1;-;-;-;-;-;-;-;-;-;1;-;2
"313440 ITURAMA";-;4;9;3;2;8;5;3;3;3;5;2;1;48
"313450 ITUTINGA";-;2;1;-;-;-;1;1;-;-;-;1;-;6
"313460 JABOTICATUBAS";-;2;1;8;1;3;1;2;5;2;3;2;3;33
"313470 JACINTO";-;3;3;1;3;3;4;1;3;1;1;-;1;24
"313480 JACUI";-;-;2;-;-;-;1;-;-;-;-;-;-;3
"313490 JACUTINGA";-;-;-;4;2;2;1;1;2;3;-;2;-;17
"313500 JAGUARACU";-;1;-;-;1;-;-;-;-;-;1;2;-;5
"313505 JAIBA";-;7;-;5;5;4;5;11;4;5;2;2;3;53
"313507 JAMPRUCA";-;2;-;1;-;2;2;1;1;3;2;4;4;22
"313510 JANAUBA";-;10;14;16;4;10;6;7;7;7;7;9;3;100
"313520 JANUARIA";-;5;4;9;9;12;5;8;5;7;3;8;5;80
"313530 JAPARAIBA";-;-;1;1;1;-;-;-;-;1;-;-;2;6
"313535 JAPONVAR";-;-;-;1;-;-;1;-;1;-;-;-;-;3
"313540 JECEABA";-;-;-;1;2;1;-;-;-;-;-;-;1;5
"313545 JENIPAPO DE MINAS";-;2;-;2;1;-;1;-;-;-;-;1;-;7
"313550 JEQUERI";-;1;-;-;-;3;-;2;1;-;-;-;-;7
"313560 JEQUITAI";-;1;-;1;-;-;-;-;1;2;3;-;-;8
"313570 JEQUITIBA";-;1;2;-;2;-;-;-;-;-;1;1;-;7
"313580 JEQUITINHONHA";-;1;2;2;5;2;5;5;1;2;3;2;4;34
"313590 JESUANIA";-;-;-;1;1;-;-;1;-;-;-;1;-;4
"313600 JOAIMA";-;-;-;2;2;2;3;-;3;1;2;1;3;19
"313610 JOANESIA";-;2;-;-;-;-;1;-;-;-;-;-;-;3
"313620 JOAO MONLEVADE";-;16;11;9;7;12;15;9;7;10;12;12;14;134
"313630 JOAO PINHEIRO";-;11;9;9;5;4;9;11;17;9;7;5;4;100
"313640 JOAQUIM FELICIO";-;-;-;-;-;-;-;1;-;1;-;1;1;4
"313650 JORDANIA";-;-;1;2;1;-;2;2;-;-;-;1;-;9
"313652 JOSE GONCALVES DE MINAS";-;-;-;-;-;-;-;-;-;-;2;-;-;2
"313655 JOSE RAYDAN";-;1;-;2;1;-;-;1;-;1;-;1;-;7
"313657 JOSENOPOLIS";-;-;-;-;-;-;-;-;-;1;-;1;-;2
"313660 NOVA UNIAO";-;-;2;-;-;-;-;-;-;-;-;-;-;2
"313665 JUATUBA";-;4;8;6;11;5;7;3;8;3;6;3;7;71
"313670 JUIZ DE FORA";-;155;159;158;155;154;150;134;158;157;152;146;133;1811
"313680 JURAMENTO";-;-;-;-;-;1;-;-;-;-;2;2;-;5
"313690 JURUAIA";-;-;-;2;-;-;-;1;1;-;-;-;1;5
"313695 JUVENILIA";-;-;-;-;-;-;-;1;-;-;-;-;-;1
"313700 LADAINHA";-;1;-;4;1;3;2;-;2;1;1;1;-;16
"313710 LAGAMAR";-;-;-;1;-;-;1;1;-;-;-;-;-;3
"313720 LAGOA DA PRATA";-;13;5;8;1;8;6;11;7;7;11;5;4;86
"313730 LAGOA DOS PATOS";-;-;-;-;-;1;-;-;-;1;-;-;1;3
"313740 LAGOA DOURADA";-;1;1;1;2;1;-;3;1;1;-;1;-;12
"313750 LAGOA FORMOSA";-;1;3;1;1;2;1;2;5;1;2;-;-;19
"313753 LAGOA GRANDE";-;-;-;1;1;-;1;1;3;-;1;-;-;8
"313760 LAGOA SANTA";-;25;13;16;12;11;14;10;15;21;14;16;12;179
"313770 LAJINHA";-;-;1;1;3;2;2;3;2;5;2;2;-;23
"313780 LAMBARI";-;-;-;-;-;-;-;-;1;-;-;-;-;1
"313790 LAMIM";-;-;-;-;-;1;-;-;-;-;-;-;-;1
"313800 LARANJAL";-;-;-;1;-;1;-;1;-;-;-;1;1;5
"313810 LASSANCE";-;2;1;-;-;2;-;-;1;-;-;1;-;7
"313820 LAVRAS";-;17;10;16;14;9;14;12;17;13;17;17;15;171
"313830 LEANDRO FERREIRA";-;3;2;-;-;1;-;-;1;-;1;-;2;10
"313835 LEME DO PRADO";-;-;1;-;-;-;-;-;-;-;-;-;-;1
"313840 LEOPOLDINA";-;9;12;11;10;5;9;4;13;6;7;10;9;105
"313850 LIBERDADE";-;-;-;-;-;-;-;-;-;-;1;-;-;1
"313860 LIMA DUARTE";-;4;3;-;1;2;-;2;-;2;1;1;2;18
"313862 LIMEIRA DO OESTE";-;1;1;1;-;-;-;-;-;-;1;-;1;5
"313865 LONTRA";-;-;-;-;1;-;-;-;-;-;-;-;-;1
"313867 LUISBURGO";-;2;-;1;-;-;1;-;1;2;-;3;-;10
"313868 LUISLANDIA";-;-;-;1;-;-;1;2;-;-;1;1;1;7
"313870 LUMINARIAS";-;-;1;-;-;-;1;-;-;-;1;-;-;3
"313880 LUZ";-;1;-;2;2;1;1;-;-;1;-;-;1;9
"313890 MACHACALIS";-;1;1;3;3;1;-;-;1;-;3;2;-;15
"313900 MACHADO";-;3;8;5;5;3;3;4;5;5;6;1;4;52
"313910 MADRE DE DEUS DE MINAS";-;1;-;-;-;1;2;1;1;-;-;-;1;7
"313920 MALACACHETA";-;4;3;4;4;6;-;2;3;3;-;1;1;31
"313925 MAMONAS";-;-;-;-;-;-;-;-;-;-;1;-;-;1
"313930 MANGA";-;5;-;5;3;4;7;6;10;5;7;5;4;61
"313940 MANHUACU";-;33;38;34;32;26;25;30;40;33;36;23;25;375
"313950 MANHUMIRIM";-;3;10;6;4;2;9;2;5;4;4;5;4;58
"313960 MANTENA";-;5;5;7;2;1;2;4;2;3;7;6;6;50
"313970 MARAVILHAS";-;1;1;-;1;2;1;1;4;-;1;1;-;13
"313980 MAR DE ESPANHA";-;6;1;3;1;7;1;-;2;3;6;2;2;34
"313990 MARIA DA FE";-;1;-;-;-;1;2;-;2;1;-;1;1;9
"314000 MARIANA";-;9;8;6;13;4;11;5;2;5;14;7;11;95
"314010 MARILAC";-;1;-;-;-;2;-;3;1;-;-;1;1;9
"314015 MARIO CAMPOS";-;4;4;10;4;2;3;1;4;3;1;4;3;43
"314020 MARIPA DE MINAS";-;-;-;1;-;-;-;-;-;-;-;-;1;2
"314030 MARLIERIA";-;-;-;1;-;-;2;1;-;-;2;1;1;8
"314040 MARMELOPOLIS";-;-;-;-;-;-;-;1;1;-;-;-;-;2
"314050 MARTINHO CAMPOS";-;1;2;1;2;-;2;1;1;3;1;2;-;16
"314053 MARTINS SOARES";-;-;1;7;3;1;-;3;4;4;4;3;-;30
"314055 MATA VERDE";-;1;-;-;1;1;1;-;1;1;-;-;1;7
"314060 MATERLANDIA";-;-;-;1;2;-;-;-;-;-;-;1;-;4
"314070 MATEUS LEME";-;8;11;7;4;7;5;6;5;7;6;10;4;80
"314080 MATIAS BARBOSA";-;2;4;3;5;2;2;-;1;3;3;2;-;27
"314085 MATIAS CARDOSO";-;-;4;-;-;3;2;1;-;-;1;-;3;14
"314090 MATIPO";-;2;8;6;5;6;6;7;2;4;3;2;1;52
"314100 MATO VERDE";-;5;3;-;-;2;-;-;2;1;-;-;-;13
"314110 MATOZINHOS";-;5;2;7;8;6;9;6;2;5;7;4;3;64
"314120 MATUTINA";-;-;1;-;-;1;-;-;1;-;-;-;-;3
"314130 MEDEIROS";-;-;-;2;1;-;-;1;-;-;-;1;-;5
"314140 MEDINA";-;1;-;2;2;1;1;3;1;2;-;-;-;13
"314150 MENDES PIMENTEL";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"314160 MERCES";-;-;-;2;1;-;-;2;1;-;1;-;1;8
"314170 MESQUITA";-;-;-;-;-;2;1;-;-;-;-;-;-;3
"314180 MINAS NOVAS";-;-;-;-;2;1;2;4;1;2;2;1;1;16
"314190 MINDURI";-;-;-;-;-;-;-;-;-;-;1;-;-;1
"314200 MIRABELA";-;2;-;-;1;1;1;1;3;-;1;-;2;12
"314210 MIRADOURO";-;-;1;2;-;-;2;-;1;1;1;1;-;9
"314220 MIRAI";-;4;7;-;-;-;3;-;2;2;3;1;2;24
"314225 MIRAVANIA";-;-;-;1;-;-;-;-;-;-;-;1;-;2
"314230 MOEDA";-;-;-;2;2;-;-;-;-;-;-;-;-;4
"314240 MOEMA";-;-;1;-;-;1;1;1;1;-;1;-;1;7
"314250 MONJOLOS";-;-;-;1;-;-;-;-;-;-;1;-;-;2
"314260 MONSENHOR PAULO";-;1;-;-;-;-;-;-;-;-;-;1;-;2
"314270 MONTALVANIA";-;2;2;4;4;-;-;2;1;1;1;1;1;19
"314280 MONTE ALEGRE DE MINAS";-;2;-;2;1;4;-;1;2;4;1;1;1;19
"314290 MONTE AZUL";-;1;2;1;1;2;4;-;2;3;2;3;3;24
"314300 MONTE BELO";-;1;4;1;2;3;2;2;1;-;-;1;1;18
"314310 MONTE CARMELO";-;3;1;6;3;5;1;8;7;4;2;6;4;50
"314315 MONTE FORMOSO";-;1;-;-;-;-;1;-;-;-;-;-;-;2
"314320 MONTE SANTO DE MINAS";-;-;2;3;4;2;2;5;5;2;2;1;1;29
"314330 MONTES CLAROS";-;66;67;84;64;80;71;62;60;81;70;67;67;839
"314340 MONTE SIAO";-;-;1;1;4;3;-;1;1;1;1;2;-;15
"314345 MONTEZUMA";-;1;-;1;-;1;-;1;1;-;-;1;1;7
"314350 MORADA NOVA DE MINAS";-;2;1;-;-;-;-;3;-;2;1;2;-;11
"314360 MORRO DA GARCA";-;-;-;-;-;-;-;-;-;-;-;1;1;2
"314370 MORRO DO PILAR";-;-;1;-;-;-;-;-;-;1;-;-;-;2
"314380 MUNHOZ";-;-;-;1;1;3;-;-;-;-;-;-;-;5
"314390 MURIAE";-;19;8;10;10;20;10;10;5;9;18;14;5;138
"314400 MUTUM";-;1;3;3;2;-;3;1;-;1;3;-;-;17
"314410 MUZAMBINHO";-;1;3;2;1;1;-;2;1;-;-;2;-;13
"314430 NANUQUE";-;9;17;14;6;12;6;9;8;11;10;6;13;121
"314435 NAQUE";-;3;5;2;2;5;-;4;2;-;3;1;1;28
"314437 NATALANDIA";-;1;-;1;-;1;1;-;-;1;-;2;1;8
"314450 NAZARENO";-;1;-;1;-;2;-;1;1;-;1;-;-;7
"314460 NEPOMUCENO";-;3;2;3;2;3;-;2;5;5;3;5;3;36
"314465 NINHEIRA";-;2;-;-;-;-;-;-;-;-;-;1;-;3
"314467 NOVA BELEM";-;-;1;1;-;-;1;-;-;1;-;-;-;4
"314470 NOVA ERA";-;-;2;4;1;-;2;2;2;2;4;3;4;26
"314480 NOVA LIMA";-;14;19;19;15;19;19;13;25;20;18;14;15;210
"314490 NOVA MODICA";-;1;1;1;2;2;1;1;-;-;-;1;1;11
"314500 NOVA PONTE";-;7;6;2;4;2;5;1;2;1;2;4;4;40
"314505 NOVA PORTEIRINHA";-;1;2;1;-;-;-;1;1;-;-;-;-;6
"314510 NOVA RESENDE";-;1;3;-;-;1;-;-;-;-;2;1;2;10
"314520 NOVA SERRANA";-;33;21;31;27;13;24;26;20;30;22;27;15;289
"314530 NOVO CRUZEIRO";-;4;6;8;3;3;5;2;4;2;4;3;-;44
"314535 NOVO ORIENTE DE MINAS";-;2;-;2;1;-;2;-;1;-;-;-;-;8
"314537 NOVORIZONTE";-;-;-;-;-;-;1;1;-;-;1;-;-;3
"314545 OLHOS-D'AGUA";-;-;-;-;-;-;-;-;-;-;1;-;-;1
"314560 OLIVEIRA";-;6;5;3;3;5;5;2;4;2;4;5;6;50
"314580 ONCA DE PITANGUI";-;1;1;-;-;-;-;-;-;-;-;-;1;3
"314585 ORATORIOS";-;-;1;-;1;-;-;3;1;-;-;-;2;8
"314587 ORIZANIA";-;1;-;1;1;-;1;1;-;-;1;1;1;8
"314590 OURO BRANCO";-;14;5;12;4;12;3;4;3;8;4;4;4;77
"314600 OURO FINO";-;2;1;2;-;-;2;1;1;-;-;2;-;11
"314610 OURO PRETO";-;5;4;4;9;2;2;5;9;5;5;5;2;57
"314620 OURO VERDE DE MINAS";-;1;1;1;1;-;-;-;-;-;1;-;1;6
"314630 PADRE PARAISO";-;5;8;6;2;7;2;2;9;2;5;5;2;55
"314640 PAINEIRAS";-;-;-;1;-;-;-;-;1;-;-;1;-;3
"314650 PAINS";-;-;-;-;-;-;1;-;1;2;2;-;-;6
"314655 PAI PEDRO";-;-;-;1;-;-;-;-;-;-;-;-;1;2
"314670 PALMA";-;1;-;-;2;-;-;-;-;-;-;-;-;3
"314675 PALMOPOLIS";-;-;-;-;-;-;-;-;-;1;2;-;-;3
"314690 PAPAGAIOS";-;-;4;5;4;5;5;10;3;4;2;5;2;49
"314700 PARACATU";-;16;12;15;17;20;13;13;25;21;14;17;14;197
"314710 PARA DE MINAS";-;18;19;17;17;13;25;20;29;21;20;14;20;233
"314720 PARAGUACU";-;7;6;6;2;7;3;-;5;8;5;7;4;60
"314730 PARAISOPOLIS";-;3;1;-;-;1;-;-;1;1;-;-;-;7
"314740 PARAOPEBA";-;7;6;8;6;7;3;2;2;1;7;7;6;62
"314760 PASSA QUATRO";-;-;1;1;2;-;-;1;-;1;1;1;-;8
"314770 PASSA TEMPO";-;2;1;1;1;-;1;-;3;1;-;-;-;10
"314780 PASSA-VINTE";-;-;-;-;1;1;-;-;-;-;-;-;1;3
"314790 PASSOS";-;14;17;16;14;16;18;11;17;15;23;16;17;194
"314795 PATIS";-;-;-;-;1;-;-;-;2;1;-;-;-;4
"314800 PATOS DE MINAS";-;22;11;17;16;16;12;8;17;11;12;19;10;171
"314810 PATROCINIO";-;5;10;12;10;14;12;15;11;11;10;13;11;134
"314820 PATROCINIO DO MURIAE";-;1;1;2;-;2;-;-;1;-;1;2;-;10
"314830 PAULA CANDIDO";-;-;2;1;-;-;1;-;-;-;1;-;-;5
"314840 PAULISTAS";-;-;-;1;-;-;2;-;-;-;2;-;-;5
"314850 PAVAO";-;1;1;1;1;1;-;1;1;1;2;2;-;12
"314860 PECANHA";-;1;1;-;-;-;1;1;-;2;-;2;2;10
"314870 PEDRA AZUL";-;3;1;2;2;1;1;2;1;3;1;-;-;17
"314875 PEDRA BONITA";-;-;-;-;-;1;-;1;-;-;-;1;-;3
"314890 PEDRA DO INDAIA";-;-;-;-;-;-;-;-;-;-;-;1;-;1
"314900 PEDRA DOURADA";-;-;-;-;-;-;-;-;-;-;-;1;-;1
"314910 PEDRALVA";-;-;1;-;-;-;1;-;3;2;-;1;1;9
"314915 PEDRAS DE MARIA DA CRUZ";-;1;1;2;2;-;2;-;2;1;-;-;1;12
"314920 PEDRINOPOLIS";-;-;-;1;1;-;-;-;-;-;1;-;-;3
"314930 PEDRO LEOPOLDO";-;3;2;1;5;5;7;7;5;3;4;3;4;49
"314940 PEDRO TEIXEIRA";-;-;-;-;1;-;-;-;-;-;-;-;-;1
"314950 PEQUERI";-;1;-;2;-;-;-;2;-;1;-;2;-;8
"314960 PEQUI";-;-;1;-;1;-;1;-;-;1;1;-;-;5
"314970 PERDIGAO";-;1;3;1;1;2;1;1;1;-;1;-;1;13
"314980 PERDIZES";-;2;3;3;2;3;2;1;2;2;4;-;2;26
"314990 PERDOES";-;2;1;-;2;1;1;-;-;-;-;3;-;10
"314995 PERIQUITO";-;3;5;1;3;3;1;2;2;3;1;2;-;26
"315000 PESCADOR";-;1;-;-;-;1;-;-;-;-;-;-;-;2
"315010 PIAU";-;-;-;2;-;1;-;1;1;-;1;-;2;8
"315015 PIEDADE DE CARATINGA";-;2;-;3;2;3;1;-;2;1;2;2;1;19
"315020 PIEDADE DE PONTE NOVA";-;-;-;-;-;1;1;1;1;-;-;-;-;4
"315030 PIEDADE DO RIO GRANDE";-;2;1;-;-;-;-;-;1;-;-;1;1;6
"315040 PIEDADE DOS GERAIS";-;-;-;-;-;-;1;-;-;-;-;1;-;2
"315050 PIMENTA";-;1;-;3;1;1;2;1;2;2;-;-;1;14
"315053 PINGO-D'AGUA";-;-;1;-;2;1;3;-;-;3;1;2;1;14
"315057 PINTOPOLIS";-;-;-;-;1;-;-;-;-;-;1;-;-;2
"315070 PIRAJUBA";-;-;-;1;-;2;2;-;-;1;2;-;2;10
"315080 PIRANGA";-;-;-;-;1;1;1;1;1;-;-;-;2;7
"315090 PIRANGUCU";-;-;1;-;-;-;-;1;-;-;-;-;-;2
"315100 PIRANGUINHO";-;1;-;1;1;-;-;-;2;1;1;3;-;10
"315110 PIRAPETINGA";-;-;1;1;1;-;1;2;-;1;-;1;1;9
"315120 PIRAPORA";-;11;8;13;12;8;10;9;8;10;11;12;7;119
"315130 PIRAUBA";-;1;3;1;4;-;2;1;1;-;1;1;2;17
"315140 PITANGUI";-;5;-;3;3;5;5;2;6;4;3;6;5;47
"315150 PIUMHI";-;8;4;5;2;4;1;2;9;6;4;2;8;55
"315160 PLANURA";-;1;1;3;1;3;-;1;-;-;-;-;2;12
"315170 POCO FUNDO";-;1;2;-;1;-;1;1;-;-;1;-;-;7
"315180 POCOS DE CALDAS";-;23;21;16;21;24;15;14;17;15;27;21;22;236
"315190 POCRANE";-;2;-;1;-;-;-;1;-;2;-;-;1;7
"315200 POMPEU";-;9;4;6;5;11;6;10;6;8;8;11;6;90
"315210 PONTE NOVA";-;4;6;6;5;6;5;5;2;5;9;8;6;67
"315213 PONTO CHIQUE";-;-;1;-;-;-;-;-;-;-;-;-;-;1
"315217 PONTO DOS VOLANTES";-;-;1;1;-;2;-;1;-;2;2;1;-;10
"315220 PORTEIRINHA";-;1;2;2;-;3;1;5;7;3;2;2;2;30
"315230 PORTO FIRME";-;1;-;2;1;1;-;2;-;3;-;1;-;11
"315240 POTE";-;-;3;4;4;3;3;2;-;4;3;2;2;30
"315250 POUSO ALEGRE";-;22;35;26;26;38;27;22;21;26;30;28;25;326
"315260 POUSO ALTO";-;-;-;-;2;1;-;-;-;-;-;1;1;5
"315270 PRADOS";-;-;-;2;-;1;-;-;-;-;1;-;2;6
"315280 PRATA";-;2;6;5;3;3;5;3;4;3;2;1;1;38
"315290 PRATAPOLIS";-;3;1;1;-;-;-;1;1;-;-;2;-;9
"315300 PRATINHA";-;-;1;1;-;-;-;-;-;1;3;-;1;7
"315310 PRESIDENTE BERNARDES";-;1;-;-;1;-;-;-;-;1;-;-;-;3
"315320 PRESIDENTE JUSCELINO";-;2;-;-;-;-;-;-;1;1;-;-;-;4
"315330 PRESIDENTE KUBITSCHEK";-;-;-;-;-;-;-;-;-;-;1;1;-;2
"315340 PRESIDENTE OLEGARIO";-;1;-;1;1;1;-;-;2;2;1;-;-;9
"315350 ALTO JEQUITIBA";-;1;-;2;3;3;1;-;2;-;-;2;-;14
"315360 PRUDENTE DE MORAIS";-;-;3;1;-;-;1;-;-;1;4;1;2;13
"315370 QUARTEL GERAL";-;-;-;-;-;1;-;1;-;1;1;-;-;4
"315390 RAPOSOS";-;2;1;-;1;2;-;2;2;1;-;-;-;11
"315400 RAUL SOARES";-;3;2;3;-;-;1;-;-;-;-;2;2;13
"315410 RECREIO";-;-;-;-;1;-;1;1;-;-;-;2;-;5
"315415 REDUTO";-;3;4;2;3;1;1;3;2;2;-;2;3;26
"315420 RESENDE COSTA";-;1;-;1;2;2;-;-;1;1;-;1;-;9
"315430 RESPLENDOR";-;2;3;3;2;1;2;1;1;6;1;3;2;27
"315440 RESSAQUINHA";-;-;-;-;-;-;-;-;1;1;-;1;1;4
"315445 RIACHINHO";-;1;1;1;1;1;2;1;1;-;1;-;1;11
"315450 RIACHO DOS MACHADOS";-;-;-;1;-;1;-;-;3;1;1;-;-;7
"315460 RIBEIRAO DAS NEVES";-;128;114;134;96;115;84;111;110;117;142;101;93;1345
"315470 RIBEIRAO VERMELHO";-;-;-;1;-;1;1;1;-;-;-;-;-;4
"315480 RIO ACIMA";-;1;1;-;2;-;1;3;2;1;-;1;-;12
"315490 RIO CASCA";-;-;-;1;1;2;1;2;1;-;1;1;1;11
"315520 RIO ESPERA";-;-;-;-;-;1;1;-;-;-;-;1;-;3
"315530 RIO MANSO";-;-;1;-;2;-;-;-;-;-;-;-;-;3
"315540 RIO NOVO";-;2;2;-;2;3;2;1;2;3;2;2;-;21
"315550 RIO PARANAIBA";-;4;4;2;1;4;5;2;5;3;4;2;1;37
"315560 RIO PARDO DE MINAS";-;4;3;1;4;-;1;1;4;2;1;1;-;22
"315570 RIO PIRACICABA";-;-;1;2;1;1;-;-;4;-;3;2;3;17
"315580 RIO POMBA";-;4;1;1;1;-;1;4;4;1;2;3;5;27
"315590 RIO PRETO";-;2;-;-;-;-;-;-;1;-;-;-;-;3
"315600 RIO VERMELHO";-;-;1;-;-;1;-;-;-;-;-;-;1;3
"315610 RITAPOLIS";-;-;-;-;-;-;1;-;-;-;-;-;-;1
"315620 ROCHEDO DE MINAS";-;-;-;1;-;-;-;-;2;1;-;-;-;4
"315630 RODEIRO";-;4;-;1;5;-;3;-;2;1;1;1;-;18
"315640 ROMARIA";-;-;-;-;-;-;1;-;-;-;-;-;-;1
"315645 ROSARIO DA LIMEIRA";-;-;-;-;-;-;-;-;-;-;-;1;-;1
"315650 RUBELITA";-;1;-;-;1;-;-;-;-;-;-;-;-;2
"315660 RUBIM";-;1;-;1;2;-;-;2;2;-;2;1;1;12
"315670 SABARA";-;39;31;35;37;30;13;33;47;53;36;39;25;418
"315680 SABINOPOLIS";-;2;2;1;2;3;1;1;-;2;3;-;1;18
"315690 SACRAMENTO";-;7;8;11;4;8;7;5;7;8;15;7;5;92
"315700 SALINAS";-;1;3;3;2;1;-;5;3;1;2;2;3;26
"315710 SALTO DA DIVISA";-;1;-;1;1;1;1;1;1;1;2;-;-;10
"315720 SANTA BARBARA";-;5;2;3;4;1;-;4;10;2;7;7;-;45
"315725 SANTA BARBARA DO LESTE";-;-;-;3;1;-;1;-;-;-;-;-;3;8
"315727 SANTA BARBARA DO MONTE VERDE";-;-;-;1;-;1;-;-;2;1;-;-;-;5
"315730 SANTA BARBARA DO TUGURIO";-;1;1;1;1;1;-;1;-;-;-;-;-;6
"315733 SANTA CRUZ DE MINAS";-;-;2;2;1;2;2;1;4;3;-;1;1;19
"315740 SANTA CRUZ DO ESCALVADO";-;-;-;-;-;-;-;-;-;1;1;-;-;2
"315750 SANTA EFIGENIA DE MINAS";-;-;-;3;-;-;-;-;-;-;1;-;-;4
"315760 SANTA FE DE MINAS";-;1;1;1;-;-;-;1;-;3;-;-;2;9
"315765 SANTA HELENA DE MINAS";-;-;1;2;-;-;-;-;-;1;-;1;-;5
"315770 SANTA JULIANA";-;7;4;4;1;2;1;3;5;3;3;2;5;40
"315780 SANTA LUZIA";-;84;67;81;71;67;67;69;67;60;86;67;57;843
"315790 SANTA MARGARIDA";-;3;1;3;1;-;3;1;2;5;1;3;-;23
"315800 SANTA MARIA DE ITABIRA";-;-;1;-;-;-;-;-;1;-;-;-;-;2
"315810 SANTA MARIA DO SALTO";-;-;-;-;-;1;-;-;-;-;-;-;-;1
"315820 SANTA MARIA DO SUACUI";-;2;2;-;1;-;-;-;1;-;1;2;1;10
"315830 SANTANA DA VARGEM";-;-;1;-;1;1;-;2;-;-;-;-;-;5
"315840 SANTANA DE CATAGUASES";-;-;-;1;-;-;1;-;2;-;-;1;1;6
"315850 SANTANA DE PIRAPAMA";-;-;-;-;-;1;-;-;-;1;-;1;1;4
"315860 SANTANA DO DESERTO";-;2;-;2;-;1;-;-;-;-;1;-;-;6
"315870 SANTANA DO GARAMBEU";-;-;-;-;-;1;-;-;-;-;-;-;1;2
"315880 SANTANA DO JACARE";-;-;-;-;-;-;-;2;1;-;-;-;1;4
