2020
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/sifilisadquiridabr.def
Acquired Syphilis
"Município de residência";"Jan";"Fev";"Mar";"Abr";"Mai";"Jun";"Jul";"Ago";"Set";"Out";"Nov";"Dez";"Total"
"110146 PIMENTEIRAS DO OESTE";1;-;1;-;1;-;-;-;-;-;-;-;3
"110147 PRIMAVERA DE RONDONIA";-;-;-;1;1;-;-;-;-;1;-;1;4
"110148 SAO FELIPE D'OESTE";1;-;-;-;-;-;-;-;1;-;-;-;2
"110149 SAO FRANCISCO DO GUAPORE";14;9;17;10;13;13;4;7;8;12;8;7;122
"110150 SERINGUEIRAS";1;2;-;1;-;4;-;2;4;3;4;-;21
"110155 TEIXEIROPOLIS";-;-;4;1;1;-;1;-;1;3;-;-;11
"110160 THEOBROMA";1;-;-;1;1;-;3;1;1;-;-;-;8
"110170 URUPA";-;1;1;3;-;-;2;-;1;1;2;2;13
"110175 VALE DO ANARI";-;-;1;-;-;1;1;2;-;-;1;-;6
"110180 VALE DO PARAISO";-;1;-;1;-;-;1;1;1;2;1;-;8
"120001 ACRELANDIA";5;2;5;4;3;2;8;6;4;4;6;5;54
"120005 ASSIS BRASIL";6;8;3;4;1;3;2;-;3;1;-;1;32
"120010 BRASILEIA";23;16;24;21;12;15;12;11;9;14;12;11;180
"120013 BUJARI";9;7;6;6;9;3;4;8;9;9;6;5;81
"120017 CAPIXABA";2;1;-;-;1;-;1;-;-;1;4;3;13
"120020 CRUZEIRO DO SUL";23;15;33;17;25;16;14;13;9;11;30;8;214
"120025 EPITACIOLANDIA";7;7;12;3;3;5;6;8;2;4;9;5;71
"120030 FEIJO";-;-;1;-;-;3;2;2;1;2;2;1;14
"120032 JORDAO";1;1;2;1;-;2;3;-;-;1;2;-;13
"120033 MANCIO LIMA";5;3;3;2;9;9;3;6;9;6;12;6;73
"120034 MANOEL URBANO";1;1;2;1;3;1;5;3;2;1;-;2;22
"120035 MARECHAL THAUMATURGO";3;-;3;2;-;2;1;-;-;-;-;1;12
"120038 PLACIDO DE CASTRO";3;3;6;5;5;4;5;3;2;4;2;2;44
"120039 PORTO WALTER";3;5;5;-;2;1;1;1;1;2;2;7;30
"120040 RIO BRANCO";154;221;227;189;190;118;151;193;126;212;169;148;2098
"120042 RODRIGUES ALVES";1;1;7;3;3;1;2;1;2;-;1;-;22
"120043 SANTA ROSA DO PURUS";1;5;5;-;12;12;3;-;2;7;28;1;76
"120045 SENADOR GUIOMARD";13;7;7;2;6;6;6;2;3;3;8;5;68
"120050 SENA MADUREIRA";15;8;14;9;8;15;16;15;12;13;16;17;158
"120060 TARAUACA";29;21;21;11;26;25;21;24;12;26;40;46;302
"120070 XAPURI";14;9;3;5;9;7;9;6;12;3;12;6;95
"120080 PORTO ACRE";6;12;4;6;5;1;5;4;12;5;6;10;76
" MUNICIPIO IGNORADO - AM";-;-;-;-;-;-;-;-;-;-;-;1;1
"130002 ALVARAES";-;-;2;1;1;-;1;1;6;1;-;1;14
"130006 AMATURA";2;1;2;2;1;6;4;3;1;-;3;3;28
"130008 ANAMA";-;1;1;1;-;-;1;-;-;3;-;-;7
"130010 ANORI";3;1;3;3;3;1;2;1;2;2;2;2;25
"130014 APUI";1;-;2;4;1;2;3;3;1;1;1;1;20
"130020 ATALAIA DO NORTE";2;3;3;2;2;4;1;-;2;6;7;-;32
"130030 AUTAZES";2;6;8;3;6;4;6;2;2;4;4;3;50
"130040 BARCELOS";2;1;-;-;1;1;5;1;-;1;-;-;12
"130050 BARREIRINHA";1;1;2;1;-;5;4;-;1;3;8;3;29
"130060 BENJAMIN CONSTANT";4;3;11;10;7;14;9;4;5;8;2;7;84
"130063 BERURI";2;3;3;1;6;3;2;1;-;1;-;2;24
"130068 BOA VISTA DO RAMOS";3;2;1;-;1;-;8;-;-;-;-;-;15
"130070 BOCA DO ACRE";5;-;6;2;3;1;3;1;-;5;2;3;31
"130080 BORBA";6;3;1;8;2;5;9;4;5;1;10;1;55
"130083 CAAPIRANGA";-;2;1;1;-;3;2;-;1;3;2;-;15
"130090 CANUTAMA";2;4;-;-;3;1;1;1;-;2;4;-;18
"130100 CARAUARI";12;15;18;9;18;22;54;8;8;12;25;17;218
"130110 CAREIRO";5;9;4;4;3;6;-;2;4;4;8;5;54
"130115 CAREIRO DA VARZEA";-;2;3;-;-;1;3;1;1;1;-;-;12
"130120 COARI";15;27;39;19;24;19;19;23;24;27;25;26;287
"130130 CODAJAS";5;4;2;1;2;2;6;5;2;-;1;-;30
"130140 EIRUNEPE";12;14;17;13;7;15;12;5;5;10;9;4;123
"130150 ENVIRA";14;24;39;6;43;7;11;24;6;4;19;16;213
"130160 FONTE BOA";-;1;2;-;2;4;1;1;2;-;-;-;13
"130165 GUAJARA";-;1;6;4;2;1;2;1;-;-;-;2;19
"130170 HUMAITA";8;6;6;6;10;11;7;17;10;12;13;6;112
"130180 IPIXUNA";4;3;3;2;-;2;1;-;-;2;7;1;25
"130185 IRANDUBA";9;13;20;21;16;17;31;23;10;10;20;4;194
"130190 ITACOATIARA";14;20;25;14;19;17;22;19;13;22;15;18;218
"130195 ITAMARATI";2;2;2;1;1;-;-;22;-;-;2;1;33
"130200 ITAPIRANGA";1;2;2;2;6;2;5;1;1;9;1;3;35
"130210 JAPURA";1;-;7;5;-;-;-;-;-;-;6;-;19
"130220 JURUA";1;-;1;-;1;1;12;1;-;3;-;-;20
"130230 JUTAI";3;4;7;7;5;3;5;3;1;4;3;1;46
"130240 LABREA";13;7;13;1;3;5;11;6;9;12;10;8;98
"130250 MANACAPURU";12;14;20;15;29;26;18;12;35;12;14;12;219
"130255 MANAQUIRI";4;3;2;4;3;3;3;-;-;2;3;3;30
"130260 MANAUS";953;872;1065;907;974;1154;860;962;787;857;789;915;11095
"130270 MANICORE";18;16;12;15;7;12;11;16;13;9;12;11;152
"130280 MARAA";1;6;4;2;6;3;6;7;2;4;3;2;46
"130290 MAUES";4;4;11;5;2;3;1;8;8;6;1;2;55
"130300 NHAMUNDA";-;3;3;-;1;-;2;1;1;-;6;-;17
"130310 NOVA OLINDA DO NORTE";13;20;15;9;7;9;6;15;13;6;9;9;131
"130320 NOVO AIRAO";4;5;8;5;7;4;1;3;-;7;3;1;48
"130330 NOVO ARIPUANA";-;3;1;1;-;3;1;-;-;-;-;2;11
"130340 PARINTINS";34;33;54;28;34;18;29;14;29;34;29;24;360
"130350 PAUINI";12;9;6;11;11;12;16;5;3;14;4;3;106
"130353 PRESIDENTE FIGUEIREDO";4;7;11;9;8;5;11;8;5;5;5;5;83
"130356 RIO PRETO DA EVA";10;2;6;4;10;4;6;4;11;3;6;6;72
"130360 SANTA ISABEL DO RIO NEGRO";3;5;5;8;4;2;1;3;-;2;3;-;36
"130370 SANTO ANTONIO DO ICA";-;1;2;2;2;1;2;2;1;-;-;1;14
"130380 SAO GABRIEL DA CACHOEIRA";4;8;7;2;9;9;5;7;6;6;4;9;76
"130390 SAO PAULO DE OLIVENCA";4;5;3;4;-;1;3;3;1;1;-;-;25
"130395 SAO SEBASTIAO DO UATUMA";-;1;6;2;3;5;2;-;5;2;2;2;30
"130400 SILVES";-;-;1;4;2;1;9;6;2;1;2;-;28
"130406 TABATINGA";20;13;25;15;13;21;27;17;16;19;19;15;220
"130410 TAPAUA";-;6;5;1;1;-;2;3;1;1;-;1;21
"130420 TEFE";6;6;23;8;13;7;9;9;13;5;5;6;110
"130423 TONANTINS";1;3;2;1;1;-;2;-;2;3;3;-;18
"130426 UARINI";1;3;1;1;4;1;3;-;1;-;4;4;23
"130430 URUCARA";1;-;3;3;2;-;3;3;1;4;1;1;22
"130440 URUCURITUBA";3;2;3;8;1;-;6;3;5;7;3;3;44
"140002 AMAJARI";1;2;-;-;1;1;1;-;1;1;-;1;9
"140005 ALTO ALEGRE";3;-;1;1;-;-;2;5;3;1;3;1;20
"140010 BOA VISTA";154;139;186;124;160;132;111;130;113;96;124;136;1605
"140015 BONFIM";-;3;4;2;3;-;4;5;1;4;5;4;35
"140017 CANTA";1;3;4;1;3;1;1;3;5;2;-;4;28
"140020 CARACARAI";10;5;6;6;4;1;7;3;7;-;2;3;54
"140023 CAROEBE";-;1;3;2;3;1;1;-;1;2;-;1;15
"140028 IRACEMA";2;-;6;1;5;-;3;-;6;2;-;-;25
"140030 MUCAJAI";14;12;5;6;7;9;5;13;3;5;11;8;98
"140040 NORMANDIA";-;-;4;1;1;2;1;3;1;2;-;1;16
"140045 PACARAIMA";19;7;9;8;7;11;3;8;7;11;5;11;106
"140047 RORAINOPOLIS";8;6;9;7;10;8;8;6;7;3;8;4;84
"140050 SAO JOAO DA BALIZA";4;3;4;2;3;3;4;-;7;1;7;7;45
"140060 SAO LUIZ";5;3;3;2;3;1;3;3;1;-;4;-;28
"140070 UIRAMUTA";-;2;-;1;1;2;3;-;3;2;-;1;15
" MUNICIPIO IGNORADO - PA";-;-;-;-;-;1;-;-;-;-;-;-;1
"150010 ABAETETUBA";30;24;25;23;37;34;25;17;15;27;15;11;283
"150013 ABEL FIGUEIREDO";-;2;-;-;1;-;-;-;-;-;-;-;3
"150020 ACARA";2;3;-;2;3;7;-;-;2;3;-;-;22
"150030 AFUA";3;3;2;3;1;2;4;-;5;2;4;2;31
"150034 AGUA AZUL DO NORTE";-;3;-;3;-;-;-;1;1;-;-;-;8
"150040 ALENQUER";10;-;2;5;5;3;8;7;8;3;1;1;53
"150050 ALMEIRIM";2;-;-;-;-;1;1;-;1;-;-;-;5
"150060 ALTAMIRA";22;14;12;27;8;24;10;1;5;7;9;11;150
"150070 ANAJAS";8;5;7;6;7;5;10;11;2;4;9;9;83
"150080 ANANINDEUA";158;114;98;47;69;74;104;164;109;103;86;93;1219
"150085 ANAPU";-;1;1;1;5;1;1;3;2;-;1;-;16
"150090 AUGUSTO CORREA";-;-;1;5;1;-;1;-;1;-;-;1;10
"150095 AURORA DO PARA";2;3;6;3;2;3;5;4;-;2;2;1;33
"150100 AVEIRO";1;-;1;3;1;1;2;-;-;-;-;-;9
"150110 BAGRE";4;5;3;1;2;9;2;3;-;2;2;2;35
"150120 BAIAO";6;3;8;3;7;5;1;7;2;2;10;2;56
"150125 BANNACH";4;2;1;1;-;1;1;-;-;-;-;-;10
"150130 BARCARENA";19;8;22;14;9;15;9;6;11;12;8;10;143
"150140 BELEM";204;179;212;205;186;127;100;156;148;164;144;156;1981
"150145 BELTERRA";1;-;3;1;-;3;-;1;1;-;2;1;13
"150150 BENEVIDES";16;14;18;25;9;17;9;7;12;9;13;19;168
"150157 BOM JESUS DO TOCANTINS";1;-;-;-;-;-;-;-;-;1;2;-;4
"150160 BONITO";-;-;2;1;-;-;-;1;1;-;-;-;5
"150170 BRAGANCA";29;15;24;14;33;28;25;15;24;22;13;19;261
"150172 BRASIL NOVO";2;1;1;4;3;5;1;2;-;1;1;-;21
"150178 BREU BRANCO";3;-;8;4;4;2;5;-;5;2;1;-;34
"150180 BREVES";7;2;10;8;9;14;3;1;5;5;3;3;70
"150190 BUJARU";5;-;5;1;6;9;4;-;1;2;-;1;34
"150195 CACHOEIRA DO PIRIA";-;2;5;-;4;1;2;-;-;4;2;-;20
"150200 CACHOEIRA DO ARARI";1;1;-;1;-;-;2;3;-;1;2;1;12
"150210 CAMETA";17;21;18;11;20;15;6;18;15;16;25;18;200
"150215 CANAA DOS CARAJAS";9;6;4;11;13;7;4;2;8;6;8;6;84
"150220 CAPANEMA";22;13;12;18;20;18;20;22;9;14;10;10;188
"150230 CAPITAO POCO";10;3;13;13;14;4;6;6;11;5;6;4;95
"150240 CASTANHAL";46;16;25;17;4;1;1;-;-;-;1;1;112
"150250 CHAVES";-;2;2;3;3;1;1;-;2;-;-;-;14
"150260 COLARES";-;1;-;-;1;-;-;1;-;1;1;1;6
"150270 CONCEICAO DO ARAGUAIA";2;4;5;2;4;9;2;1;-;-;1;2;32
"150275 CONCORDIA DO PARA";1;-;2;-;2;-;-;-;2;2;-;-;9
"150276 CUMARU DO NORTE";-;-;2;-;2;-;-;-;-;-;-;-;4
"150277 CURIONOPOLIS";3;-;6;1;5;4;3;2;3;1;-;-;28
"150280 CURRALINHO";3;1;1;-;1;1;-;2;1;2;-;2;14
"150285 CURUA";1;-;3;1;2;1;1;3;-;1;2;1;16
"150290 CURUCA";8;12;15;7;5;6;4;-;4;4;9;3;77
"150293 DOM ELISEU";1;7;1;1;-;-;4;4;4;1;1;-;24
"150295 ELDORADO DOS CARAJAS";4;12;10;4;1;4;4;6;1;6;5;2;59
"150300 FARO";-;1;5;2;2;-;-;-;1;1;2;4;18
"150304 FLORESTA DO ARAGUAIA";1;3;1;1;2;-;1;2;5;6;3;7;32
"150307 GARRAFAO DO NORTE";3;1;1;3;5;2;4;3;-;1;1;-;24
"150309 GOIANESIA DO PARA";3;-;2;1;6;7;3;-;9;2;1;-;34
"150310 GURUPA";-;-;1;2;-;1;-;-;-;-;1;-;5
"150320 IGARAPE-ACU";-;1;3;-;5;2;1;2;2;2;1;1;20
"150330 IGARAPE-MIRI";5;6;15;10;8;1;14;13;9;7;6;13;107
"150340 INHANGAPI";-;1;-;-;-;-;-;-;-;-;3;-;4
"150345 IPIXUNA DO PARA";6;12;13;11;10;6;8;13;5;6;11;3;104
"150350 IRITUIA";3;3;2;1;2;-;1;1;1;2;1;3;20
"150360 ITAITUBA";20;18;11;9;19;2;-;-;1;15;13;33;141
"150370 ITUPIRANGA";1;5;10;7;-;4;2;1;3;2;1;4;40
"150375 JACAREACANGA";2;8;4;7;-;5;1;1;3;2;4;3;40
"150380 JACUNDA";10;5;9;8;8;14;7;8;7;11;5;5;97
"150390 JURUTI";6;10;8;9;14;8;6;11;7;2;5;2;88
"150400 LIMOEIRO DO AJURU";2;2;8;6;14;4;-;6;4;5;4;1;56
"150405 MAE DO RIO";-;3;-;1;1;1;1;1;2;4;6;3;23
"150410 MAGALHAES BARATA";3;-;2;2;1;2;1;1;2;1;1;-;16
"150420 MARABA";24;106;84;74;56;51;13;41;75;109;50;52;735
"150430 MARACANA";-;-;-;-;-;2;1;-;1;1;-;14;19
"150440 MARAPANIM";-;5;5;3;5;1;5;7;3;1;5;2;42
"150442 MARITUBA";1;4;9;5;3;8;2;2;8;9;4;5;60
"150445 MEDICILANDIA";4;2;4;7;5;13;7;5;10;3;6;3;69
"150450 MELGACO";-;-;-;1;-;3;1;1;2;-;-;1;9
"150460 MOCAJUBA";8;5;-;1;3;4;4;4;7;3;11;4;54
"150470 MOJU";7;5;7;1;1;3;2;1;1;2;4;8;42
"150475 MOJUI DOS CAMPOS";-;1;-;1;1;-;-;-;-;1;-;2;6
"150480 MONTE ALEGRE";3;2;7;4;2;4;3;1;1;3;1;2;33
"150490 MUANA";-;1;-;1;-;-;-;-;-;-;-;-;2
"150495 NOVA ESPERANCA DO PIRIA";-;-;-;1;2;-;-;-;-;-;1;-;4
"150497 NOVA IPIXUNA";2;1;-;1;-;-;-;-;1;-;-;-;5
"150500 NOVA TIMBOTEUA";-;-;1;-;1;-;1;1;-;1;1;-;6
"150503 NOVO PROGRESSO";6;2;8;-;3;3;3;7;7;9;4;1;53
"150506 NOVO REPARTIMENTO";8;7;10;9;14;10;12;6;6;4;3;2;91
"150510 OBIDOS";4;-;7;1;1;4;-;1;2;3;4;2;29
"150520 OEIRAS DO PARA";2;3;5;8;7;7;3;4;1;3;9;6;58
"150530 ORIXIMINA";-;-;-;-;1;-;-;-;-;-;-;1;2
"150540 OUREM";-;-;2;3;2;2;1;3;1;1;1;-;16
"150543 OURILANDIA DO NORTE";2;-;5;3;1;4;1;3;2;3;4;1;29
"150548 PACAJA";4;3;2;3;12;3;1;5;2;10;2;1;48
"150549 PALESTINA DO PARA";-;-;-;3;-;-;-;1;-;-;-;-;4
"150550 PARAGOMINAS";24;26;27;30;28;17;21;15;16;27;26;29;286
"150553 PARAUAPEBAS";46;63;74;54;73;78;43;47;42;70;61;51;702
"150555 PAU D'ARCO";1;-;1;1;-;-;-;-;-;-;2;-;5
"150560 PEIXE-BOI";-;1;-;1;-;1;-;1;-;1;1;2;8
"150563 PICARRA";-;-;-;4;1;-;-;-;-;-;2;-;7
"150565 PLACAS";-;-;1;1;-;-;4;-;-;-;-;3;9
"150570 PONTA DE PEDRAS";10;4;9;1;5;3;5;7;3;1;5;8;61
"150580 PORTEL";-;-;-;-;1;-;-;-;-;1;-;-;2
"150590 PORTO DE MOZ";-;3;8;3;1;-;-;-;1;-;2;1;19
"150600 PRAINHA";-;2;1;4;1;9;2;3;3;2;2;1;30
"150610 PRIMAVERA";-;-;1;1;-;3;1;-;1;-;-;1;8
"150611 QUATIPURU";2;8;4;1;2;-;1;2;3;3;9;1;36
"150613 REDENCAO";5;7;14;6;7;8;4;6;3;2;15;17;94
"150616 RIO MARIA";4;4;2;6;5;4;4;7;6;6;4;3;55
"150618 RONDON DO PARA";-;1;-;-;-;1;-;-;1;1;1;1;6
"150619 RUROPOLIS";4;8;2;-;2;1;1;-;-;1;2;1;22
"150620 SALINOPOLIS";49;33;36;17;27;24;26;24;23;39;25;28;351
"150630 SALVATERRA";1;1;1;6;3;2;2;-;5;1;2;-;24
"150635 SANTA BARBARA DO PARA";1;3;5;1;1;5;3;3;1;2;3;1;29
"150640 SANTA CRUZ DO ARARI";-;2;3;-;-;2;2;4;-;-;-;-;13
"150650 SANTA IZABEL DO PARA";-;-;3;2;2;-;-;1;1;2;-;1;12
"150655 SANTA LUZIA DO PARA";2;3;3;4;4;1;3;-;1;4;10;-;35
"150660 SANTA MARIA DO PARA";2;-;-;-;1;-;1;1;1;-;5;2;13
"150670 SANTANA DO ARAGUAIA";8;10;12;6;15;10;-;2;3;10;13;4;93
"150680 SANTAREM";116;64;154;78;117;81;86;67;118;61;60;76;1078
"150690 SANTAREM NOVO";-;-;-;-;-;2;-;-;-;-;-;-;2
"150700 SANTO ANTONIO DO TAUA";1;-;1;-;-;-;1;-;-;1;-;-;4
"150710 SAO CAETANO DE ODIVELAS";-;-;-;-;2;-;-;-;-;1;-;1;4
"150715 SAO DOMINGOS DO ARAGUAIA";4;1;1;1;2;-;1;-;1;1;2;-;14
"150720 SAO DOMINGOS DO CAPIM";1;-;-;-;1;1;3;2;-;-;2;2;12
"150730 SAO FELIX DO XINGU";18;25;30;33;22;23;12;18;11;21;20;14;247
"150740 SAO FRANCISCO DO PARA";-;1;-;-;1;-;-;1;1;1;1;-;6
"150745 SAO GERALDO DO ARAGUAIA";5;1;3;3;4;4;3;2;3;4;1;1;34
"150746 SAO JOAO DA PONTA";-;-;-;-;-;1;-;-;-;-;-;-;1
"150747 SAO JOAO DE PIRABAS";6;13;11;17;3;3;4;11;9;7;14;14;112
"150750 SAO JOAO DO ARAGUAIA";-;1;4;1;3;-;1;-;2;-;-;1;13
"150760 SAO MIGUEL DO GUAMA";3;3;7;3;5;7;17;13;5;6;4;3;76
"150770 SAO SEBASTIAO DA BOA VISTA";6;3;10;3;7;8;2;4;6;2;6;-;57
"150775 SAPUCAIA";-;8;1;3;3;5;-;-;-;-;-;-;20
"150780 SENADOR JOSE PORFIRIO";-;-;1;1;-;2;-;-;1;1;3;1;10
"150790 SOURE";-;-;1;1;-;2;-;1;1;-;1;1;8
"150795 TAILANDIA";16;14;7;14;13;6;11;5;9;13;11;4;123
"150796 TERRA ALTA";-;-;-;-;1;-;-;1;-;-;-;-;2
"150797 TERRA SANTA";3;8;3;8;8;5;-;3;3;6;4;5;56
"150800 TOME-ACU";3;4;9;5;4;9;7;5;3;4;2;20;75
"150803 TRACUATEUA";8;6;10;10;8;12;17;7;14;1;2;10;105
"150805 TRAIRAO";1;8;6;1;2;-;4;-;2;7;6;1;38
"150808 TUCUMA";3;3;2;5;10;7;2;5;2;4;2;1;46
"150810 TUCURUI";11;5;14;6;14;8;7;12;10;16;9;10;122
"150812 ULIANOPOLIS";-;-;2;-;-;-;-;-;-;-;-;-;2
"150815 URUARA";-;1;-;1;-;-;-;-;-;-;1;-;3
"150820 VIGIA";5;7;10;4;5;7;3;4;1;1;4;5;56
"150830 VISEU";1;4;3;1;4;1;6;1;1;2;3;3;30
"150835 VITORIA DO XINGU";3;4;8;1;5;-;8;4;4;3;3;4;47
"150840 XINGUARA";24;26;21;14;28;22;8;16;27;19;25;23;253
"160005 SERRA DO NAVIO";-;-;-;1;-;-;-;-;1;1;-;-;3
"160010 AMAPA";1;-;2;3;1;2;4;-;-;1;3;1;18
"160015 PEDRA BRANCA DO AMAPARI";1;5;2;1;-;2;7;6;3;8;9;-;44
"160020 CALCOENE";3;1;-;1;3;1;-;-;-;1;2;1;13
"160021 CUTIAS";-;1;-;-;1;1;1;2;-;-;1;-;7
"160023 FERREIRA GOMES";-;-;3;1;-;-;2;-;1;-;-;-;7
"160025 ITAUBAL";-;-;-;-;3;-;-;-;-;-;-;-;3
"160027 LARANJAL DO JARI";15;13;20;12;14;4;8;10;11;12;8;14;141
"160030 MACAPA";175;141;215;157;221;182;108;156;132;134;125;131;1877
"160040 MAZAGAO";2;4;2;5;2;5;3;1;1;2;1;3;31
"160050 OIAPOQUE";4;7;-;6;8;4;5;1;4;3;5;14;61
"160053 PORTO GRANDE";1;3;1;1;6;4;6;3;2;-;-;1;28
"160055 PRACUUBA";-;-;2;-;-;1;-;-;1;-;-;1;5
"160060 SANTANA";17;11;30;18;21;20;17;21;13;18;12;13;211
"160070 TARTARUGALZINHO";-;4;3;6;18;6;3;2;4;-;1;1;48
"160080 VITORIA DO JARI";2;3;4;1;2;2;2;-;1;-;1;3;21
"170025 ABREULANDIA";-;-;1;1;1;-;-;-;1;-;1;-;5
"170030 AGUIARNOPOLIS";1;-;2;1;1;2;1;1;-;1;2;-;12
"170035 ALIANCA DO TOCANTINS";-;-;-;-;-;1;1;-;1;-;1;-;4
"170040 ALMAS";-;-;-;-;-;-;-;1;-;-;-;-;1
"170070 ALVORADA";-;2;4;-;2;2;1;-;-;-;1;1;13
"170100 ANANAS";3;5;3;3;3;5;2;8;4;7;1;3;47
"170105 ANGICO";-;-;-;1;-;1;-;-;-;-;-;-;2
"170110 APARECIDA DO RIO NEGRO";1;2;2;1;3;2;-;-;1;-;-;-;12
"170130 ARAGOMINAS";3;2;2;1;-;4;1;-;-;2;1;1;17
"170190 ARAGUACEMA";1;-;1;-;-;-;-;-;-;1;2;1;6
"170200 ARAGUACU";2;-;4;1;2;2;2;1;1;-;-;-;15
"170210 ARAGUAINA";51;60;61;44;69;61;34;24;27;31;36;40;538
"170215 ARAGUANA";-;1;2;1;-;-;-;-;-;-;-;1;5
"170220 ARAGUATINS";7;7;3;6;11;6;2;2;12;6;7;1;70
"170230 ARAPOEMA";3;-;3;2;-;1;1;2;-;-;1;1;14
"170240 ARRAIAS";-;1;-;-;-;1;-;-;-;-;1;-;3
"170255 AUGUSTINOPOLIS";17;23;19;17;22;21;14;17;20;16;14;10;210
"170270 AURORA DO TOCANTINS";-;-;-;-;-;-;1;-;-;-;-;-;1
"170290 AXIXA DO TOCANTINS";1;-;1;-;1;-;1;1;1;-;-;1;7
"170300 BABACULANDIA";-;2;-;1;-;-;-;1;-;-;1;-;5
"170305 BANDEIRANTES DO TOCANTINS";-;-;-;-;-;-;-;-;-;-;1;-;1
"170307 BARRA DO OURO";-;-;-;-;-;-;-;-;-;-;1;-;1
"170310 BARROLANDIA";10;1;3;1;-;1;-;1;-;-;2;2;21
"170320 BERNARDO SAYAO";-;-;-;-;-;-;-;1;-;2;-;-;3
"170330 BOM JESUS DO TOCANTINS";1;4;5;5;2;2;2;1;1;4;-;2;29
"170370 BREJINHO DE NAZARE";2;1;-;1;-;-;-;4;-;-;1;1;10
"170380 BURITI DO TOCANTINS";2;2;-;1;1;-;-;1;-;1;1;-;9
"170382 CACHOEIRINHA";-;-;-;-;-;-;-;-;-;-;1;-;1
"170384 CAMPOS LINDOS";1;-;1;3;1;-;1;-;1;1;1;-;10
"170386 CARIRI DO TOCANTINS";-;3;1;1;-;-;-;-;1;-;-;-;6
