2016
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/sifilisgestantebr.def
Syphilis in Pregnant Women
"Município de residência";"Ign/Em Branco";"Jan";"Fev";"Mar";"Abr";"Mai";"Jun";"Jul";"Ago";"Set";"Out";"Nov";"Dez";"Total"
"317005 UBAPORANGA";-;-;-;1;1;1;-;-;-;-;-;-;-;3
"317010 UBERABA";-;106;77;79;85;84;67;79;100;90;82;77;61;987
"317020 UBERLANDIA";-;99;91;92;85;110;90;109;111;85;86;79;86;1123
"317030 UMBURATIBA";-;-;-;-;-;-;-;1;-;-;-;1;-;2
"317040 UNAI";-;5;6;-;5;6;2;6;2;5;3;2;1;43
"317043 UNIAO DE MINAS";-;-;-;-;-;-;1;-;1;-;-;-;-;2
"317050 URUCANIA";-;-;-;1;3;-;-;1;1;1;1;1;1;10
"317052 URUCUIA";-;-;-;-;-;1;-;1;-;-;2;2;-;6
"317057 VARGEM ALEGRE";-;-;-;1;-;-;-;1;-;-;-;1;-;3
"317060 VARGEM BONITA";-;-;-;-;-;2;-;1;-;-;-;-;-;3
"317065 VARGEM GRANDE DO RIO PARDO";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"317070 VARGINHA";-;27;24;23;23;26;8;26;30;20;19;25;22;273
"317075 VARJAO DE MINAS";-;-;1;-;-;2;-;-;-;2;1;-;-;6
"317080 VARZEA DA PALMA";-;8;7;5;9;8;7;6;6;5;8;11;10;90
"317090 VARZELANDIA";-;3;3;2;3;3;-;3;1;-;1;3;-;22
"317100 VAZANTE";-;-;-;1;-;-;-;2;1;1;1;1;2;9
"317103 VERDELANDIA";-;3;1;2;1;4;-;-;-;-;2;2;1;16
"317107 VEREDINHA";-;1;-;-;-;-;1;-;-;-;-;-;-;2
"317110 VERISSIMO";-;-;-;1;1;1;-;-;1;1;-;-;-;5
"317120 VESPASIANO";-;41;41;54;65;62;40;37;28;40;40;53;37;538
"317130 VICOSA";-;15;13;9;12;9;10;7;8;8;14;8;5;118
"317140 VIEIRAS";-;-;-;-;-;-;-;-;4;-;-;-;-;4
"317150 MATHIAS LOBATO";-;-;2;2;-;2;-;2;1;2;1;2;4;18
"317160 VIRGEM DA LAPA";-;4;2;-;-;2;-;3;1;2;-;2;1;17
"317170 VIRGINIA";-;-;-;-;1;1;-;1;1;-;1;-;-;5
"317180 VIRGINOPOLIS";-;-;2;1;-;1;2;1;1;-;-;-;-;8
"317190 VIRGOLANDIA";-;-;-;1;-;-;2;-;-;-;-;-;1;4
"317200 VISCONDE DO RIO BRANCO";-;9;11;4;4;10;7;3;6;2;4;4;7;71
"317210 VOLTA GRANDE";-;-;-;-;2;2;1;-;-;2;-;1;1;9
"317220 WENCESLAU BRAZ";-;-;-;-;-;-;-;-;-;-;1;-;-;1
"320010 AFONSO CLAUDIO";-;5;8;8;5;6;7;2;1;2;3;3;3;53
"320013 AGUIA BRANCA";-;-;1;-;-;1;-;-;-;-;-;-;-;2
"320016 AGUA DOCE DO NORTE";-;1;1;-;-;1;-;-;-;-;-;-;-;3
"320020 ALEGRE";-;3;3;1;2;3;3;4;4;2;4;2;3;34
"320030 ALFREDO CHAVES";-;2;-;-;-;-;1;-;-;-;1;-;-;4
"320035 ALTO RIO NOVO";-;1;-;1;-;1;-;-;-;-;2;-;1;6
"320040 ANCHIETA";-;5;5;7;1;11;7;6;3;8;5;6;3;67
"320050 APIACA";-;1;1;-;1;-;1;-;-;-;1;2;-;7
"320060 ARACRUZ";-;16;22;18;7;19;18;17;18;11;11;17;15;189
"320070 ATILIO VIVACQUA";-;1;1;2;-;-;1;3;1;1;1;2;3;16
"320080 BAIXO GUANDU";-;3;-;2;1;3;1;3;1;1;3;2;1;21
"320090 BARRA DE SAO FRANCISCO";-;-;4;4;3;-;5;2;2;3;5;1;2;31
"320100 BOA ESPERANCA";-;2;3;3;5;2;2;-;1;1;1;4;3;27
"320110 BOM JESUS DO NORTE";-;1;2;1;-;-;-;1;-;-;1;-;-;6
"320115 BREJETUBA";-;3;1;1;3;-;-;-;2;-;-;-;1;11
"320120 CACHOEIRO DE ITAPEMIRIM";-;27;30;42;34;33;30;28;30;23;34;30;39;380
"320130 CARIACICA";2;79;83;94;100;95;87;76;83;83;78;73;79;1012
"320140 CASTELO";-;5;3;2;2;5;7;3;4;2;5;4;5;47
"320150 COLATINA";-;15;10;13;19;12;17;8;13;11;16;13;8;155
"320160 CONCEICAO DA BARRA";-;1;6;6;7;5;7;3;5;3;3;4;5;55
"320170 CONCEICAO DO CASTELO";-;1;-;1;3;-;2;-;1;-;-;1;2;11
"320190 DOMINGOS MARTINS";-;1;-;1;3;3;1;2;4;1;2;-;-;18
"320200 DORES DO RIO PRETO";-;-;2;1;-;-;2;1;-;-;-;-;-;6
"320210 ECOPORANGA";-;-;1;-;-;-;-;-;-;2;-;-;-;3
"320220 FUNDAO";-;3;3;1;2;3;3;1;7;3;2;2;5;35
"320225 GOVERNADOR LINDENBERG";-;3;1;2;-;1;-;1;1;1;-;2;1;13
"320230 GUACUI";-;2;3;1;1;1;5;1;1;5;1;3;1;25
"320240 GUARAPARI";10;66;53;60;36;45;52;41;57;46;54;56;46;622
"320245 IBATIBA";-;1;2;2;3;6;1;6;2;4;2;1;1;31
"320250 IBIRACU";-;2;1;2;4;2;2;3;1;2;3;3;4;29
"320255 IBITIRAMA";-;-;1;-;1;1;1;2;-;-;-;-;-;6
"320260 ICONHA";-;1;-;1;-;1;1;1;1;-;-;-;-;6
"320265 IRUPI";-;1;2;-;-;-;2;1;2;2;-;-;1;11
"320270 ITAGUACU";-;-;1;1;-;-;1;2;1;1;-;1;-;8
"320280 ITAPEMIRIM";-;8;7;6;9;5;7;7;5;7;6;4;4;75
"320290 ITARANA";-;-;1;1;-;1;1;-;-;1;-;-;-;5
"320300 IUNA";-;-;4;4;1;2;5;2;-;2;1;4;1;26
"320305 JAGUARE";-;5;7;6;5;5;1;7;2;4;5;5;3;55
"320310 JERONIMO MONTEIRO";-;1;1;4;-;2;1;3;2;1;2;1;-;18
"320313 JOAO NEIVA";-;1;4;4;1;-;-;2;4;1;-;2;1;20
"320316 LARANJA DA TERRA";-;-;1;-;-;-;-;2;-;-;-;1;-;4
"320320 LINHARES";-;34;17;26;31;27;33;26;32;37;35;27;32;357
"320330 MANTENOPOLIS";-;-;-;2;-;-;-;-;-;2;-;3;1;8
"320332 MARATAIZES";2;5;6;8;5;6;2;6;5;2;4;3;2;56
"320334 MARECHAL FLORIANO";-;2;-;3;1;1;1;2;-;3;2;3;2;20
"320335 MARILANDIA";-;-;1;2;-;-;-;1;-;1;-;2;-;7
"320340 MIMOSO DO SUL";-;3;-;1;3;2;2;2;1;1;2;-;1;18
"320350 MONTANHA";-;-;1;-;1;1;-;2;1;2;1;2;1;12
"320360 MUCURICI";-;1;1;1;1;2;-;1;1;2;1;-;-;11
"320370 MUNIZ FREIRE";-;2;-;1;1;3;2;-;1;-;-;-;1;11
"320380 MUQUI";-;2;2;-;1;-;5;5;1;2;2;2;1;23
"320390 NOVA VENECIA";-;5;3;9;3;5;4;3;8;5;2;4;8;59
"320400 PANCAS";-;-;1;1;-;1;-;-;4;2;-;-;-;9
"320405 PEDRO CANARIO";-;2;4;5;4;2;2;4;3;5;2;5;2;40
"320410 PINHEIROS";-;4;3;2;3;2;2;2;3;3;4;4;7;39
"320420 PIUMA";-;2;2;1;6;1;4;1;1;1;2;2;1;24
"320425 PONTO BELO";-;-;1;1;1;1;1;-;4;1;1;1;1;13
"320430 PRESIDENTE KENNEDY";-;3;3;1;5;8;3;3;3;1;1;4;3;38
"320435 RIO BANANAL";-;2;4;3;4;2;8;2;1;2;1;4;3;36
"320440 RIO NOVO DO SUL";-;-;4;-;1;-;1;2;1;-;-;1;2;12
"320450 SANTA LEOPOLDINA";-;-;-;-;1;-;1;-;-;-;1;1;-;4
"320455 SANTA MARIA DE JETIBA";-;3;1;3;4;2;6;3;7;3;4;-;1;37
"320460 SANTA TERESA";-;1;-;1;2;-;3;1;1;1;-;-;2;12
"320465 SAO DOMINGOS DO NORTE";-;1;-;-;2;1;2;1;2;1;1;2;-;13
"320470 SAO GABRIEL DA PALHA";-;3;7;5;3;5;2;6;7;5;3;6;5;57
"320480 SAO JOSE DO CALCADO";-;4;1;2;3;1;2;1;-;2;2;2;1;21
"320490 SAO MATEUS";-;45;32;28;22;33;27;42;48;26;30;33;20;386
"320495 SAO ROQUE DO CANAA";-;1;1;-;-;2;-;-;-;1;-;-;1;6
"320500 SERRA";2;182;170;199;169;177;146;153;167;153;153;145;113;1929
"320501 SOORETAMA";-;3;1;3;7;5;3;3;7;3;5;8;3;51
"320503 VARGEM ALTA";-;-;-;1;2;3;2;1;1;1;1;1;1;14
"320506 VENDA NOVA DO IMIGRANTE";-;1;1;2;1;-;3;3;2;1;1;3;6;24
"320510 VIANA";-;14;11;17;15;16;12;14;11;15;12;15;11;163
"320515 VILA PAVAO";-;1;-;-;-;-;1;-;-;2;-;-;-;4
"320517 VILA VALERIO";-;-;2;2;2;3;3;3;3;1;-;1;2;22
"320520 VILA VELHA";4;130;139;157;126;122;139;130;174;126;143;130;130;1650
"320530 VITORIA";26;103;106;89;95;109;106;98;94;90;98;111;78;1203
" MUNICIPIO IGNORADO - RJ";-;-;-;-;-;-;-;-;1;-;-;-;-;1
"330010 ANGRA DOS REIS";-;30;33;42;43;35;30;40;32;46;41;31;29;432
"330015 APERIBE";-;1;-;1;-;-;1;-;-;-;-;-;-;3
"330020 ARARUAMA";-;47;24;37;28;37;35;31;50;31;40;27;36;423
"330022 AREAL";-;-;-;1;3;2;-;-;1;-;1;-;-;8
"330023 ARMACAO DOS BUZIOS";-;10;8;15;10;11;18;9;5;8;9;12;9;124
"330025 ARRAIAL DO CABO";-;8;11;7;2;6;12;9;7;6;12;12;9;101
"330030 BARRA DO PIRAI";-;40;43;53;43;42;39;27;38;30;27;38;37;457
"330040 BARRA MANSA";-;31;25;41;32;49;29;46;44;26;39;35;28;425
"330045 BELFORD ROXO";-;256;228;216;232;231;238;233;249;201;196;209;179;2668
"330050 BOM JARDIM";-;-;-;1;2;2;1;1;4;-;-;2;2;15
"330060 BOM JESUS DO ITABAPOANA";-;8;9;5;8;6;7;7;8;7;4;2;5;76
"330070 CABO FRIO";-;64;86;69;51;73;70;79;65;57;69;46;45;774
"330080 CACHOEIRAS DE MACACU";-;6;14;14;4;8;6;7;4;4;4;6;6;83
"330090 CAMBUCI";-;-;3;-;2;2;-;-;-;-;-;2;1;10
"330093 CARAPEBUS";-;1;1;3;4;3;2;3;4;3;-;1;1;26
"330095 COMENDADOR LEVY GASPARIAN";-;1;1;1;3;3;4;3;1;-;2;1;-;20
"330100 CAMPOS DOS GOYTACAZES";-;90;109;101;87;91;73;61;73;42;77;63;68;935
"330110 CANTAGALO";-;4;8;5;4;2;3;5;4;3;5;8;1;52
"330115 CARDOSO MOREIRA";-;3;-;4;1;1;1;-;1;2;-;-;-;13
"330120 CARMO";-;-;3;-;1;-;1;-;3;1;-;5;4;18
"330130 CASIMIRO DE ABREU";-;11;12;11;8;17;7;14;11;9;11;13;9;133
"330140 CONCEICAO DE MACABU";-;2;4;4;3;7;5;1;2;3;2;2;1;36
"330150 CORDEIRO";-;6;4;1;3;8;1;7;7;5;6;6;3;57
"330160 DUAS BARRAS";-;-;-;1;1;-;-;-;-;-;-;3;-;5
"330170 DUQUE DE CAXIAS";-;407;442;448;395;401;346;401;401;407;380;354;333;4715
"330180 ENGENHEIRO PAULO DE FRONTIN";-;-;1;2;-;-;-;1;3;1;1;-;1;10
"330185 GUAPIMIRIM";-;23;23;17;22;20;19;31;22;20;23;22;18;260
"330187 IGUABA GRANDE";-;9;3;9;12;7;8;12;5;11;6;12;6;100
"330190 ITABORAI";-;104;91;104;81;82;76;70;98;73;101;78;94;1052
"330200 ITAGUAI";-;25;52;32;36;49;43;39;41;43;27;37;33;457
"330205 ITALVA";-;1;-;-;-;-;1;-;-;1;-;-;1;4
"330210 ITAOCARA";-;2;-;1;3;-;2;-;3;1;1;1;1;15
"330220 ITAPERUNA";-;13;16;11;16;20;18;19;21;16;19;7;14;190
"330225 ITATIAIA";-;7;9;10;4;9;8;9;8;7;10;5;8;94
"330227 JAPERI";-;53;57;50;46;53;58;40;47;36;53;54;54;601
"330230 LAJE DO MURIAE";-;-;-;3;1;2;2;2;1;-;-;-;-;11
"330240 MACAE";-;93;105;121;98;121;118;96;138;118;94;86;106;1294
"330245 MACUCO";-;3;1;2;1;3;1;3;-;1;6;3;3;27
"330250 MAGE";-;113;141;127;102;108;112;109;121;116;116;99;77;1341
"330260 MANGARATIBA";-;6;6;6;4;5;7;2;1;9;7;6;7;66
"330270 MARICA";-;74;62;58;59;69;47;56;59;65;56;38;43;686
"330280 MENDES";-;2;3;2;2;1;2;1;2;1;-;1;3;20
"330285 MESQUITA";-;76;71;84;72;88;58;73;96;82;57;68;68;893
"330290 MIGUEL PEREIRA";-;2;1;-;1;1;-;-;1;4;2;3;1;16
"330300 MIRACEMA";-;1;-;2;1;-;1;-;-;1;1;2;-;9
"330310 NATIVIDADE";-;-;-;1;1;-;-;-;-;1;-;-;1;4
"330320 NILOPOLIS";-;40;25;28;26;31;31;39;37;28;26;36;27;374
"330330 NITEROI";-;140;116;143;118;131;107;108;113;127;108;122;108;1441
"330340 NOVA FRIBURGO";-;29;33;51;41;44;36;29;31;41;25;28;32;420
"330350 NOVA IGUACU";-;573;509;550;493;565;453;476;537;529;522;498;422;6127
"330360 PARACAMBI";-;5;6;4;7;4;9;5;8;4;10;4;8;74
"330370 PARAIBA DO SUL";-;10;2;7;6;2;3;5;6;2;13;6;5;67
"330380 PARATY";-;7;3;5;5;5;2;1;5;5;9;7;6;60
"330385 PATY DO ALFERES";-;6;2;3;3;5;2;5;5;2;1;5;6;45
"330390 PETROPOLIS";-;82;40;69;52;71;41;57;47;62;61;53;56;691
"330395 PINHEIRAL";-;5;5;5;3;3;4;9;6;9;4;4;6;63
"330400 PIRAI";-;8;1;8;3;8;4;7;9;8;6;4;8;74
"330410 PORCIUNCULA";-;2;3;2;2;1;-;1;-;-;1;4;2;18
"330411 PORTO REAL";-;1;1;10;2;3;7;1;8;7;-;5;4;49
"330412 QUATIS";-;1;-;8;3;1;4;-;4;1;2;2;1;27
"330414 QUEIMADOS";-;116;83;73;76;74;79;72;92;81;65;77;75;963
"330415 QUISSAMA";-;6;3;5;8;9;4;6;2;1;10;3;6;63
"330420 RESENDE";-;50;38;41;31;41;42;48;45;37;44;51;38;506
"330430 RIO BONITO";-;8;13;15;7;11;10;8;5;9;6;9;4;105
"330440 RIO CLARO";-;1;1;3;-;3;-;1;1;-;-;1;-;11
"330450 RIO DAS FLORES";-;3;-;-;1;1;-;1;-;1;-;2;3;12
"330452 RIO DAS OSTRAS";-;48;44;55;51;55;48;50;54;45;50;37;36;573
"330455 RIO DE JANEIRO";2;3354;2675;3105;2704;3135;3007;2888;3156;2980;2834;2911;2457;35208
"330460 SANTA MARIA MADALENA";-;-;2;-;-;-;1;-;2;1;-;1;1;8
"330470 SANTO ANTONIO DE PADUA";-;1;8;1;3;-;1;6;7;5;5;4;4;45
"330475 SAO FRANCISCO DE ITABAPOANA";-;4;3;5;2;4;4;5;4;2;4;1;3;41
"330480 SAO FIDELIS";-;4;6;5;4;4;5;5;3;3;7;5;3;54
"330490 SAO GONCALO";-;372;334;382;333;283;290;350;292;300;312;304;272;3824
"330500 SAO JOAO DA BARRA";-;4;4;2;1;2;3;-;-;1;1;1;2;21
"330510 SAO JOAO DE MERITI";-;256;283;273;226;263;245;269;305;309;277;219;233;3158
"330513 SAO JOSE DE UBA";-;-;1;-;-;2;1;-;-;2;2;1;-;9
"330515 SAO JOSE DO VALE DO RIO PRETO";-;-;2;3;2;-;1;1;3;1;-;-;3;16
"330520 SAO PEDRO DA ALDEIA";-;39;24;40;28;46;43;48;53;39;30;39;35;464
"330530 SAO SEBASTIAO DO ALTO";-;-;-;-;-;-;-;1;1;-;-;-;-;2
"330540 SAPUCAIA";-;-;-;2;4;1;3;-;2;2;3;2;-;19
"330550 SAQUAREMA";-;20;15;23;20;16;21;28;18;21;25;19;16;242
"330555 SEROPEDICA";-;16;13;16;23;20;24;19;31;22;21;19;27;251
"330560 SILVA JARDIM";-;5;1;5;4;4;1;4;1;3;3;4;1;36
"330570 SUMIDOURO";-;1;-;5;1;-;2;3;-;-;1;-;1;14
"330575 TANGUA";-;4;3;5;6;8;4;6;11;5;5;8;5;70
"330580 TERESOPOLIS";-;53;36;50;42;44;29;37;57;44;47;39;47;525
"330590 TRAJANO DE MORAES";-;1;1;1;-;1;1;-;1;-;-;-;-;6
"330600 TRES RIOS";-;27;20;26;14;20;17;8;7;10;13;11;12;185
"330610 VALENCA";-;12;18;14;20;12;17;11;9;8;14;11;7;153
"330615 VARRE-SAI";-;-;-;1;-;-;-;-;2;-;-;-;1;4
"330620 VASSOURAS";-;11;11;9;7;6;7;8;3;5;4;4;3;78
"330630 VOLTA REDONDA";-;75;60;66;61;81;58;61;59;78;57;53;46;755
" MUNICIPIO IGNORADO - SP";-;1;-;-;1;1;-;-;-;-;-;1;-;4
"350010 ADAMANTINA";-;4;3;5;1;5;2;4;2;5;3;7;3;44
"350020 ADOLFO";-;-;-;-;1;-;-;-;-;-;-;1;-;2
"350030 AGUAI";-;6;3;6;4;5;3;5;6;5;3;1;3;50
"350040 AGUAS DA PRATA";-;1;-;-;-;-;1;1;-;-;-;-;-;3
"350050 AGUAS DE LINDOIA";-;3;2;2;-;-;1;1;-;-;-;-;3;12
"350055 AGUAS DE SANTA BARBARA";-;-;-;-;-;-;-;-;1;-;-;1;1;3
"350060 AGUAS DE SAO PEDRO";-;-;1;-;-;-;-;-;-;-;-;-;-;1
"350070 AGUDOS";-;6;2;2;4;2;4;5;6;3;4;1;3;42
"350075 ALAMBARI";-;-;-;-;-;-;-;-;-;1;-;-;1;2
"350080 ALFREDO MARCONDES";-;-;-;2;1;-;-;-;-;-;-;-;-;3
"350090 ALTAIR";-;-;-;-;-;1;-;-;-;-;-;-;1;2
"350100 ALTINOPOLIS";-;2;2;1;-;-;-;1;-;-;2;1;-;9
"350110 ALTO ALEGRE";-;-;-;-;1;-;-;-;1;1;-;1;1;5
"350115 ALUMINIO";-;3;3;-;-;1;1;1;2;-;6;1;1;19
"350120 ALVARES FLORENCE";-;-;-;1;1;1;-;-;2;1;-;-;-;6
"350130 ALVARES MACHADO";-;1;2;3;1;2;4;-;3;2;4;3;-;25
"350140 ALVARO DE CARVALHO";-;2;1;-;2;-;-;3;1;2;-;-;1;12
"350150 ALVINLANDIA";-;-;-;-;1;-;-;1;-;-;-;-;-;2
"350160 AMERICANA";-;16;9;17;17;21;15;14;16;16;16;18;13;188
"350170 AMERICO BRASILIENSE";-;1;3;3;4;3;1;1;1;5;1;1;3;27
"350180 AMERICO DE CAMPOS";-;1;-;2;-;-;1;-;-;-;-;-;-;4
"350190 AMPARO";-;1;7;3;7;5;4;4;6;8;3;6;9;63
"350200 ANALANDIA";-;-;2;1;-;-;-;-;-;-;-;1;-;4
"350210 ANDRADINA";-;12;7;8;6;3;3;7;7;6;6;6;4;75
"350220 ANGATUBA";-;3;2;3;-;1;-;2;-;2;3;-;1;17
"350230 ANHEMBI";-;-;1;-;1;-;-;-;-;-;1;1;-;4
"350240 ANHUMAS";-;1;-;-;-;-;-;1;-;-;-;-;-;2
"350250 APARECIDA";-;5;3;8;7;6;4;8;6;4;4;4;3;62
"350260 APARECIDA D'OESTE";-;1;-;-;-;-;-;-;-;-;-;-;1;2
"350270 APIAI";-;5;2;2;3;5;4;6;3;2;6;6;7;51
"350275 ARACARIGUAMA";-;10;6;1;3;2;9;2;3;8;2;2;4;52
"350280 ARACATUBA";-;28;30;25;23;26;23;21;27;26;30;27;29;315
"350290 ARACOIABA DA SERRA";-;4;1;1;2;2;3;1;1;1;-;2;-;18
"350300 ARAMINA";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"350310 ARANDU";-;2;1;3;2;-;-;-;-;1;-;2;1;12
"350320 ARARAQUARA";-;25;20;26;32;32;27;25;38;26;21;30;20;322
"350330 ARARAS";-;15;13;10;15;18;14;10;16;12;13;15;12;163
"350340 AREALVA";-;2;2;3;1;-;-;1;1;-;3;-;-;13
"350350 AREIAS";-;-;-;1;-;-;-;-;1;1;1;-;-;4
"350360 AREIOPOLIS";-;1;2;2;-;-;3;-;1;3;5;2;1;20
"350370 ARIRANHA";-;1;2;-;-;-;-;1;-;-;-;-;-;4
"350380 ARTUR NOGUEIRA";-;2;5;7;1;4;2;2;2;4;5;3;5;42
"350390 ARUJA";-;6;4;4;3;9;13;5;9;7;11;5;6;82
"350395 ASPASIA";-;-;-;-;-;-;-;1;-;-;-;-;-;1
"350400 ASSIS";-;12;19;16;18;15;17;23;18;11;23;23;13;208
"350410 ATIBAIA";-;26;22;25;13;20;16;23;23;14;30;19;12;243
"350420 AURIFLAMA";-;-;3;-;2;3;3;3;1;-;1;-;2;18
"350430 AVAI";-;-;-;2;-;-;1;-;-;1;-;-;-;4
"350440 AVANHANDAVA";-;1;-;1;-;3;2;-;1;1;-;-;1;10
"350450 AVARE";-;15;15;15;15;16;8;11;14;3;6;3;12;133
"350460 BADY BASSITT";-;4;5;3;3;1;2;4;1;2;4;-;2;31
"350470 BALBINOS";-;-;-;-;1;-;-;-;-;-;1;-;-;2
"350480 BALSAMO";-;2;1;2;-;-;2;4;-;1;-;-;-;12
"350490 BANANAL";-;-;-;1;-;-;-;-;1;2;-;1;-;5
"350500 BARAO DE ANTONINA";-;-;1;-;-;-;-;1;-;-;2;-;-;4
"350510 BARBOSA";-;-;-;2;-;1;-;-;-;-;-;3;2;8
"350520 BARIRI";-;3;4;3;5;3;4;4;2;3;1;2;3;37
"350530 BARRA BONITA";-;1;1;3;3;2;1;6;3;5;2;4;4;35
"350535 BARRA DO CHAPEU";-;1;2;-;1;1;1;1;1;-;-;-;1;9
"350540 BARRA DO TURVO";-;-;1;1;-;-;1;1;-;-;-;1;1;6
"350550 BARRETOS";-;38;26;34;26;21;36;28;21;26;19;24;22;321
"350560 BARRINHA";-;5;4;3;6;4;3;5;2;5;3;9;8;57
"350570 BARUERI";-;51;52;44;42;48;53;56;48;51;48;49;47;589
"350580 BASTOS";-;2;5;4;4;4;4;2;6;6;5;6;4;52
"350590 BATATAIS";-;8;8;8;9;10;1;5;5;7;6;10;6;83
"350600 BAURU";-;103;86;115;92;99;104;93;95;86;92;77;90;1132
"350610 BEBEDOURO";-;10;14;10;8;8;7;14;12;8;7;12;7;117
"350630 BERNARDINO DE CAMPOS";-;-;2;2;1;1;2;-;2;1;-;-;-;11
"350635 BERTIOGA";-;13;13;21;8;12;16;19;10;7;13;8;10;150
"350640 BILAC";-;1;-;-;1;-;-;-;-;-;-;-;1;3
"350650 BIRIGUI";-;27;20;14;13;21;15;28;21;20;21;21;18;239
"350660 BIRITIBA-MIRIM";-;1;1;4;3;2;4;3;2;3;4;7;2;36
"350670 BOA ESPERANCA DO SUL";-;2;2;1;2;-;1;3;1;3;4;1;1;21
"350680 BOCAINA";-;1;1;2;1;-;-;2;1;1;2;-;1;12
"350690 BOFETE";-;3;1;2;2;-;-;-;1;4;1;2;2;18
"350700 BOITUVA";-;12;11;7;8;9;9;6;7;12;3;7;3;94
"350710 BOM JESUS DOS PERDOES";-;4;3;2;3;1;3;3;1;2;1;2;3;28
"350715 BOM SUCESSO DE ITARARE";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"350730 BORACEIA";-;-;-;-;-;-;-;-;-;-;-;-;2;2
"350740 BORBOREMA";-;-;1;1;-;-;-;1;-;3;-;-;2;8
"350745 BOREBI";-;-;-;1;-;1;-;-;-;-;-;1;-;3
"350750 BOTUCATU";-;31;27;28;18;35;33;21;26;14;17;17;17;284
"350760 BRAGANCA PAULISTA";-;29;19;21;21;19;17;21;26;20;32;24;16;265
"350770 BRAUNA";-;-;-;-;1;-;1;1;-;-;-;-;1;4
"350780 BRODOWSKI";-;2;2;3;-;6;1;2;2;2;1;1;2;24
"350790 BROTAS";-;2;1;3;2;2;1;-;-;-;1;2;-;14
"350800 BURI";-;1;1;2;5;2;2;1;1;2;-;2;1;20
"350810 BURITAMA";-;2;1;3;2;2;-;2;7;1;4;2;-;26
"350830 CABRALIA PAULISTA";-;-;-;-;-;1;-;1;-;2;-;1;3;8
"350840 CABREUVA";-;3;4;5;-;4;4;2;2;2;3;3;3;35
"350850 CACAPAVA";-;13;11;16;7;9;11;8;9;11;6;7;5;113
"350860 CACHOEIRA PAULISTA";-;3;1;2;4;1;1;-;2;1;1;3;2;21
"350870 CACONDE";-;-;2;4;1;5;1;-;4;-;6;1;2;26
"350880 CAFELANDIA";-;4;4;2;1;2;4;2;2;1;-;2;1;25
"350890 CAIABU";-;-;-;-;-;-;-;-;-;1;1;-;-;2
"350900 CAIEIRAS";-;14;16;10;11;14;15;13;11;8;8;5;5;130
"350910 CAIUA";-;-;-;-;-;1;-;-;-;1;-;-;1;3
"350920 CAJAMAR";-;10;2;6;6;3;6;11;16;5;5;9;4;83
"350925 CAJATI";-;3;4;2;-;4;3;10;2;3;2;4;4;41
"350930 CAJOBI";-;-;1;-;-;-;-;-;1;-;-;-;-;2
"350940 CAJURU";-;4;2;1;2;3;-;1;-;1;1;2;2;19
"350945 CAMPINA DO MONTE ALEGRE";-;-;-;-;-;-;1;1;1;-;-;-;-;3
"350950 CAMPINAS";-;255;219;271;218;219;228;204;216;212;237;224;174;2677
"350960 CAMPO LIMPO PAULISTA";-;10;3;7;6;9;6;4;4;7;5;9;5;75
"350970 CAMPOS DO JORDAO";-;13;6;9;6;10;14;9;8;11;9;7;10;112
"350980 CAMPOS NOVOS PAULISTA";-;1;2;2;1;2;3;-;-;1;2;-;1;15
"350990 CANANEIA";-;-;-;4;4;2;3;-;-;3;1;-;2;19
"350995 CANAS";-;-;1;-;2;-;-;-;-;-;-;1;-;4
"351000 CANDIDO MOTA";-;14;2;6;2;5;5;8;7;3;3;6;3;64
"351015 CANITAR";-;1;1;-;-;-;-;-;-;-;-;-;-;2
"351020 CAPAO BONITO";-;4;5;5;8;6;4;5;4;1;5;4;3;54
"351030 CAPELA DO ALTO";-;4;2;3;2;2;3;4;3;3;2;2;3;33
"351040 CAPIVARI";-;2;3;9;4;4;3;3;3;3;1;1;6;42
"351050 CARAGUATATUBA";-;39;33;37;24;38;32;37;25;28;27;27;31;378
"351060 CARAPICUIBA";-;145;126;129;132;138;92;119;129;122;111;114;112;1469
"351070 CARDOSO";-;-;-;-;3;3;-;2;1;2;4;4;-;19
"351080 CASA BRANCA";-;5;5;3;1;3;2;2;2;2;1;5;1;32
"351100 CASTILHO";-;4;4;3;1;3;1;1;3;-;5;3;1;29
"351110 CATANDUVA";-;14;19;23;14;23;12;19;9;14;14;19;17;197
"351120 CATIGUA";-;-;-;-;-;1;1;-;-;-;-;-;-;2
"351130 CEDRAL";-;3;1;-;2;2;2;2;1;2;-;-;1;16
"351140 CERQUEIRA CESAR";-;1;3;1;2;2;1;1;2;-;1;3;-;17
"351150 CERQUILHO";-;4;8;2;2;3;9;4;6;1;5;5;3;52
"351160 CESARIO LANGE";-;2;1;-;-;1;3;-;-;2;2;2;1;14
"351170 CHARQUEADA";-;3;-;4;2;3;4;3;4;1;3;4;2;33
"351190 CLEMENTINA";-;2;1;4;-;-;-;1;1;1;-;-;1;11
"351200 COLINA";-;-;-;2;1;-;-;1;2;-;-;1;-;7
"351210 COLOMBIA";-;6;1;2;-;-;1;-;1;-;1;-;-;12
"351220 CONCHAL";-;5;1;3;2;-;7;5;-;3;6;6;1;39
"351230 CONCHAS";-;3;1;2;-;-;1;2;-;2;1;4;-;16
