2011
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/sifilisgestantebr.def
Syphilis in Pregnant Women
"Município de residência";"Ign/Em Branco";"Jan";"Fev";"Mar";"Abr";"Mai";"Jun";"Jul";"Ago";"Set";"Out";"Nov";"Dez";"Total"
"316940 TRES PONTAS";-;5;4;3;5;2;3;6;3;5;6;2;8;52
"316950 TUMIRITINGA";-;2;1;1;3;1;1;1;2;1;1;1;1;16
"316960 TUPACIGUARA";-;4;3;5;2;2;3;2;4;1;4;2;4;36
"316970 TURMALINA";-;1;3;3;3;2;3;-;2;1;1;1;-;20
"316980 TURVOLANDIA";-;1;-;-;-;-;1;-;-;-;-;1;-;3
"316990 UBA";-;32;13;40;22;37;36;25;37;30;39;15;25;351
"317005 UBAPORANGA";-;-;-;1;1;1;-;-;-;-;-;-;-;3
"317010 UBERABA";-;122;91;92;104;100;82;102;120;109;102;97;77;1198
"317020 UBERLANDIA";-;123;117;115;112;136;107;142;135;117;119;108;122;1453
"317030 UMBURATIBA";-;-;-;1;-;-;-;1;-;1;-;3;-;6
"317040 UNAI";-;6;6;1;5;6;2;6;7;6;3;3;2;53
"317043 UNIAO DE MINAS";-;-;-;-;-;-;1;-;1;-;-;-;-;2
"317047 URUANA DE MINAS";-;-;-;-;-;-;-;-;-;-;-;-;1;1
"317050 URUCANIA";-;-;-;1;3;-;-;1;1;1;1;1;1;10
"317052 URUCUIA";-;1;-;-;-;1;-;1;-;-;2;2;-;7
"317057 VARGEM ALEGRE";-;-;-;1;-;-;-;1;-;-;-;1;-;3
"317060 VARGEM BONITA";-;-;-;-;-;2;-;1;-;-;-;-;-;3
"317065 VARGEM GRANDE DO RIO PARDO";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"317070 VARGINHA";-;31;29;31;32;36;19;40;38;30;23;28;26;363
"317075 VARJAO DE MINAS";-;-;1;-;-;2;-;-;-;2;1;-;-;6
"317080 VARZEA DA PALMA";-;8;8;6;11;8;10;7;10;5;8;11;11;103
"317090 VARZELANDIA";-;3;3;3;4;3;-;3;1;-;1;3;-;24
"317100 VAZANTE";-;-;1;1;-;-;-;2;1;1;2;1;2;11
"317103 VERDELANDIA";-;3;1;2;1;4;-;-;-;1;2;2;1;17
"317107 VEREDINHA";-;1;-;-;-;-;1;-;-;-;-;-;-;2
"317110 VERISSIMO";-;-;-;1;1;1;-;-;1;2;-;-;-;6
"317120 VESPASIANO";-;53;48;64;79;72;52;44;33;47;45;62;44;643
"317130 VICOSA";-;17;13;9;14;9;11;8;8;8;14;9;7;127
"317140 VIEIRAS";-;-;-;-;-;-;-;-;4;-;-;-;-;4
"317150 MATHIAS LOBATO";-;1;2;2;-;3;-;2;1;3;1;2;4;21
"317160 VIRGEM DA LAPA";-;4;2;-;1;4;1;3;1;2;-;2;1;21
"317170 VIRGINIA";-;-;-;-;1;1;-;1;1;-;1;-;-;5
"317180 VIRGINOPOLIS";-;-;3;1;-;1;2;1;1;-;-;-;-;9
"317190 VIRGOLANDIA";-;-;-;1;-;-;2;-;-;-;1;-;1;5
"317200 VISCONDE DO RIO BRANCO";-;10;11;4;4;10;7;3;6;2;5;4;7;73
"317210 VOLTA GRANDE";-;-;-;-;2;2;1;-;-;2;-;2;1;10
"317220 WENCESLAU BRAZ";-;-;-;-;-;-;-;-;-;-;1;-;-;1
"320010 AFONSO CLAUDIO";-;6;10;9;6;7;8;2;1;2;3;4;3;61
"320013 AGUIA BRANCA";-;-;1;-;-;2;-;1;-;-;-;-;-;4
"320016 AGUA DOCE DO NORTE";-;1;1;-;-;1;1;-;-;-;-;-;2;6
"320020 ALEGRE";-;3;3;1;2;4;4;4;4;3;4;2;3;37
"320030 ALFREDO CHAVES";-;2;-;-;-;-;3;-;2;-;2;2;-;11
"320035 ALTO RIO NOVO";-;1;-;1;-;1;-;-;-;-;2;1;1;7
"320040 ANCHIETA";-;5;7;9;5;14;8;7;4;11;6;8;4;88
"320050 APIACA";-;1;1;-;1;-;1;-;-;-;1;2;-;7
"320060 ARACRUZ";-;20;23;24;16;26;22;23;22;16;23;26;20;261
"320070 ATILIO VIVACQUA";-;1;1;2;-;-;1;3;3;1;1;2;3;18
"320080 BAIXO GUANDU";-;3;-;2;1;3;1;4;1;1;3;3;1;23
"320090 BARRA DE SAO FRANCISCO";-;-;4;5;3;1;6;4;4;5;8;1;3;44
"320100 BOA ESPERANCA";-;5;4;4;6;5;4;1;4;4;6;6;4;53
"320110 BOM JESUS DO NORTE";-;1;2;1;-;-;-;1;-;-;1;-;-;6
"320115 BREJETUBA";-;3;1;2;3;-;-;-;3;-;-;1;1;14
"320120 CACHOEIRO DE ITAPEMIRIM";-;32;31;46;41;35;34;35;36;27;37;33;45;432
"320130 CARIACICA";2;114;106;132;125;118;117;109;128;119;123;106;111;1410
"320140 CASTELO";-;5;3;3;3;10;9;4;5;2;5;6;7;62
"320150 COLATINA";-;21;14;19;21;17;24;16;25;15;28;21;13;234
"320160 CONCEICAO DA BARRA";-;4;8;8;9;6;8;7;6;5;8;6;6;81
"320170 CONCEICAO DO CASTELO";-;1;-;1;3;-;3;2;2;-;1;2;2;17
"320190 DOMINGOS MARTINS";-;1;1;1;3;5;3;4;5;1;3;1;2;30
"320200 DORES DO RIO PRETO";-;-;2;1;-;-;2;1;-;-;-;-;-;6
"320210 ECOPORANGA";-;-;1;-;-;-;-;-;-;2;-;-;1;4
"320220 FUNDAO";-;4;3;2;4;5;3;1;8;3;2;3;7;45
"320225 GOVERNADOR LINDENBERG";-;3;1;3;-;1;-;1;2;1;1;2;1;16
"320230 GUACUI";-;2;3;2;2;2;6;1;2;9;3;5;2;39
"320240 GUARAPARI";10;74;58;68;46;53;57;50;62;55;68;68;53;722
"320245 IBATIBA";-;2;2;2;3;6;1;6;3;4;3;1;1;34
"320250 IBIRACU";-;2;1;2;4;2;2;4;1;2;4;3;4;31
"320255 IBITIRAMA";-;-;1;-;1;1;1;2;-;-;-;-;-;6
"320260 ICONHA";-;1;-;1;-;1;1;1;2;1;-;-;1;9
"320265 IRUPI";-;1;2;-;-;-;2;1;2;2;-;1;1;12
"320270 ITAGUACU";-;1;1;2;-;-;2;2;1;1;-;1;-;11
"320280 ITAPEMIRIM";-;8;8;7;10;5;9;7;8;9;7;4;7;89
"320290 ITARANA";-;2;1;1;-;1;1;-;-;1;-;-;-;7
"320300 IUNA";-;1;6;4;2;3;6;2;-;2;1;5;1;33
"320305 JAGUARE";-;8;12;7;7;10;3;12;6;4;8;7;5;89
"320310 JERONIMO MONTEIRO";-;1;2;5;-;3;2;3;2;1;2;1;-;22
"320313 JOAO NEIVA";-;1;5;4;1;1;1;4;4;2;1;5;1;30
"320316 LARANJA DA TERRA";-;-;1;-;-;-;-;2;-;-;-;1;-;4
"320320 LINHARES";-;42;22;38;39;42;39;38;39;45;49;34;40;467
"320330 MANTENOPOLIS";-;-;-;6;2;1;-;-;1;2;1;4;2;19
"320332 MARATAIZES";2;6;8;10;5;7;4;7;6;2;5;5;2;69
"320334 MARECHAL FLORIANO";-;2;1;3;2;2;1;4;1;3;4;5;3;31
"320335 MARILANDIA";-;-;1;2;2;-;-;1;-;1;-;2;-;9
"320340 MIMOSO DO SUL";-;3;1;2;5;2;2;2;1;3;2;2;1;26
"320350 MONTANHA";-;-;1;2;4;1;1;2;1;2;2;2;2;20
"320360 MUCURICI";-;1;1;2;1;2;1;2;1;3;3;-;-;17
"320370 MUNIZ FREIRE";-;2;-;1;1;3;2;-;1;-;-;-;1;11
"320380 MUQUI";-;2;4;-;3;-;5;6;1;2;2;2;1;28
"320390 NOVA VENECIA";-;8;4;11;4;9;7;6;12;7;5;8;11;92
"320400 PANCAS";-;1;1;3;-;1;-;-;5;2;-;1;1;15
"320405 PEDRO CANARIO";-;5;5;6;6;4;5;5;8;9;3;7;6;69
"320410 PINHEIROS";-;4;5;4;7;7;4;4;6;6;4;5;11;67
"320420 PIUMA";-;3;4;1;6;1;4;1;2;1;4;2;1;30
"320425 PONTO BELO";-;1;2;1;2;1;2;-;5;1;1;3;1;20
"320430 PRESIDENTE KENNEDY";-;3;3;1;6;9;3;3;4;2;1;6;3;44
"320435 RIO BANANAL";-;2;4;4;4;2;10;4;2;3;1;4;4;44
"320440 RIO NOVO DO SUL";-;-;6;-;1;-;1;2;1;-;1;1;3;16
"320450 SANTA LEOPOLDINA";-;-;-;-;1;-;1;-;-;1;1;1;-;5
"320455 SANTA MARIA DE JETIBA";-;3;1;4;5;2;6;3;8;4;6;1;1;44
"320460 SANTA TERESA";-;2;-;1;3;1;3;2;2;1;-;-;2;17
"320465 SAO DOMINGOS DO NORTE";-;1;-;1;2;2;3;3;3;3;1;4;1;24
"320470 SAO GABRIEL DA PALHA";-;7;8;7;10;10;6;11;14;7;9;11;9;109
"320480 SAO JOSE DO CALCADO";-;6;1;2;3;2;2;2;-;2;2;2;2;26
"320490 SAO MATEUS";-;59;41;41;41;51;37;62;66;45;55;42;34;574
"320495 SAO ROQUE DO CANAA";-;1;1;-;-;2;1;-;-;1;-;-;1;7
"320500 SERRA";2;222;216;262;236;225;198;213;243;239;240;205;157;2658
"320501 SOORETAMA";-;3;1;5;11;6;6;3;7;4;5;9;3;63
"320503 VARGEM ALTA";-;-;-;1;2;3;2;1;1;1;1;1;1;14
"320506 VENDA NOVA DO IMIGRANTE";-;2;2;4;1;1;3;4;2;1;3;4;7;34
"320510 VIANA";-;19;14;23;17;21;15;20;17;21;19;23;15;224
"320515 VILA PAVAO";-;1;-;-;-;-;1;-;-;2;-;-;-;4
"320517 VILA VALERIO";-;-;2;2;2;3;3;3;3;1;-;1;2;22
"320520 VILA VELHA";4;175;180;207;171;176;193;185;239;188;188;187;172;2265
"320530 VITORIA";26;136;134;128;131;138;148;141;114;119;135;142;120;1612
" MUNICIPIO IGNORADO - RJ";-;-;-;-;-;-;-;-;1;-;-;-;-;1
"330010 ANGRA DOS REIS";-;33;38;47;47;40;30;49;39;54;47;38;34;496
"330015 APERIBE";-;1;-;1;-;-;1;-;-;-;-;-;-;3
"330020 ARARUAMA";-;58;33;44;39;46;39;38;55;36;44;28;40;500
"330022 AREAL";-;-;-;1;3;2;-;-;2;-;1;-;-;9
"330023 ARMACAO DOS BUZIOS";-;11;10;16;11;11;19;9;9;9;10;13;10;138
"330025 ARRAIAL DO CABO";-;9;12;8;2;7;15;11;8;7;13;15;10;117
"330030 BARRA DO PIRAI";-;41;48;60;47;55;50;32;43;35;36;51;48;546
"330040 BARRA MANSA";-;34;30;47;39;55;32;55;49;27;42;37;28;475
"330045 BELFORD ROXO";-;284;247;239;254;259;273;257;270;221;215;229;193;2941
"330050 BOM JARDIM";-;-;-;1;2;2;1;1;5;-;-;2;2;16
"330060 BOM JESUS DO ITABAPOANA";-;9;10;5;10;6;7;7;9;7;9;5;7;91
"330070 CABO FRIO";-;70;92;75;61;83;87;92;73;63;77;49;55;877
"330080 CACHOEIRAS DE MACACU";-;6;14;15;4;8;6;7;4;4;5;6;6;85
"330090 CAMBUCI";-;-;3;-;2;2;-;-;-;-;-;2;1;10
"330093 CARAPEBUS";-;1;1;3;4;3;2;3;4;4;1;1;1;28
"330095 COMENDADOR LEVY GASPARIAN";-;1;1;1;3;4;4;4;1;-;3;1;-;23
"330100 CAMPOS DOS GOYTACAZES";-;94;117;110;97;107;85;69;78;47;92;64;71;1031
"330110 CANTAGALO";-;7;9;7;4;3;4;5;5;5;6;10;2;67
"330115 CARDOSO MOREIRA";-;3;-;5;1;1;1;-;1;2;-;-;-;14
"330120 CARMO";-;-;4;-;1;-;2;-;5;2;-;5;5;24
"330130 CASIMIRO DE ABREU";-;11;13;12;9;18;8;14;12;9;12;13;13;144
"330140 CONCEICAO DE MACABU";-;2;4;5;4;7;5;1;2;3;2;2;2;39
"330150 CORDEIRO";-;7;5;2;3;11;1;8;7;6;10;6;4;70
"330160 DUAS BARRAS";-;-;1;1;4;2;1;3;1;-;1;5;1;20
"330170 DUQUE DE CAXIAS";-;507;528;543;480;495;455;482;462;507;471;445;434;5809
"330180 ENGENHEIRO PAULO DE FRONTIN";-;1;1;3;-;-;-;2;3;2;1;1;1;15
"330185 GUAPIMIRIM";-;28;31;21;22;25;22;33;25;23;23;25;20;298
"330187 IGUABA GRANDE";-;10;5;11;12;7;9;13;6;12;6;13;6;110
"330190 ITABORAI";-;115;99;114;88;97;78;74;109;83;114;90;106;1167
"330200 ITAGUAI";-;29;55;38;41;53;46;46;49;46;30;38;35;506
"330205 ITALVA";-;1;-;-;-;-;1;-;-;1;-;-;1;4
"330210 ITAOCARA";-;2;-;2;4;2;3;1;3;1;2;1;1;22
"330220 ITAPERUNA";-;14;19;20;17;21;23;22;26;21;21;8;15;227
"330225 ITATIAIA";-;8;11;11;4;10;8;11;10;9;13;7;11;113
"330227 JAPERI";-;63;69;61;55;62;64;52;57;45;66;64;58;716
"330230 LAJE DO MURIAE";-;-;-;3;1;2;2;2;1;-;-;-;-;11
"330240 MACAE";-;99;111;135;102;133;132;106;143;128;99;99;123;1410
"330245 MACUCO";-;3;1;2;1;3;1;3;-;1;6;3;3;27
"330250 MAGE";-;133;161;150;125;122;141;136;140;135;141;113;91;1588
"330260 MANGARATIBA";-;6;6;6;5;6;8;2;1;9;7;7;7;70
"330270 MARICA";-;78;67;68;60;74;52;59;65;68;63;42;52;748
"330280 MENDES";-;2;3;3;3;3;4;3;4;4;-;2;3;34
"330285 MESQUITA";-;94;81;97;82;105;76;84;108;95;70;73;73;1038
"330290 MIGUEL PEREIRA";-;2;3;-;2;3;-;1;1;4;3;3;1;23
"330300 MIRACEMA";-;1;1;3;1;1;1;-;-;1;1;3;-;13
"330310 NATIVIDADE";-;-;-;1;2;-;1;-;-;1;2;1;1;9
"330320 NILOPOLIS";-;53;40;38;32;39;45;47;44;36;35;41;37;487
"330330 NITEROI";-;167;143;170;147;157;128;138;138;160;147;149;130;1774
"330340 NOVA FRIBURGO";-;31;37;57;49;50;38;36;42;50;28;32;35;485
"330350 NOVA IGUACU";-;607;551;605;556;627;496;527;587;569;570;532;453;6680
"330360 PARACAMBI";-;6;8;8;10;5;10;6;10;5;11;5;8;92
"330370 PARAIBA DO SUL";-;12;6;7;7;3;3;6;6;3;15;6;6;80
"330380 PARATY";-;7;3;5;5;7;3;2;6;7;10;7;7;69
"330385 PATY DO ALFERES";-;7;2;4;3;6;2;5;5;2;1;5;6;48
"330390 PETROPOLIS";-;98;46;80;60;74;45;61;55;68;72;60;65;784
"330395 PINHEIRAL";-;5;6;5;3;3;6;9;6;9;5;6;6;69
"330400 PIRAI";-;9;2;12;4;12;4;7;10;9;8;5;8;90
"330410 PORCIUNCULA";-;3;3;2;2;2;2;1;-;-;1;4;2;22
"330411 PORTO REAL";-;2;3;12;2;8;9;3;10;10;1;6;5;71
"330412 QUATIS";-;1;1;8;4;1;5;-;6;1;2;3;1;33
"330414 QUEIMADOS";-;129;104;102;102;89;100;91;111;106;82;97;88;1201
"330415 QUISSAMA";-;9;4;7;10;9;6;7;3;1;12;3;9;80
"330420 RESENDE";-;65;47;49;43;54;54;60;56;51;56;61;46;642
"330430 RIO BONITO";-;9;16;17;8;15;11;8;6;10;7;9;5;121
"330440 RIO CLARO";-;1;1;5;-;3;-;1;1;1;1;1;-;15
"330450 RIO DAS FLORES";-;3;-;-;1;1;1;1;-;1;-;2;3;13
"330452 RIO DAS OSTRAS";-;53;52;64;56;63;59;55;59;57;60;49;44;671
"330455 RIO DE JANEIRO";2;4180;3446;4061;3583;4061;3806;3751;4034;3794;3768;3828;3211;45525
"330460 SANTA MARIA MADALENA";-;-;2;-;-;-;1;-;2;1;-;1;1;8
"330470 SANTO ANTONIO DE PADUA";-;2;8;1;4;-;1;6;7;6;5;5;4;49
"330475 SAO FRANCISCO DE ITABAPOANA";-;4;3;5;5;5;4;5;4;2;5;1;3;46
"330480 SAO FIDELIS";-;7;8;7;5;7;6;7;3;4;9;8;6;77
"330490 SAO GONCALO";-;410;361;417;372;323;333;378;319;339;343;339;311;4245
"330500 SAO JOAO DA BARRA";-;4;4;2;1;3;4;-;-;2;1;1;2;24
"330510 SAO JOAO DE MERITI";-;281;317;317;261;289;299;298;347;339;299;247;255;3549
"330513 SAO JOSE DE UBA";-;-;1;-;-;2;1;-;-;2;2;1;-;9
"330515 SAO JOSE DO VALE DO RIO PRETO";-;-;2;3;2;-;1;1;3;1;-;-;3;16
"330520 SAO PEDRO DA ALDEIA";-;41;25;41;30;53;43;53;54;41;34;41;37;493
"330530 SAO SEBASTIAO DO ALTO";-;-;-;-;-;-;-;1;1;-;-;-;-;2
"330540 SAPUCAIA";-;1;-;2;4;1;3;-;3;2;3;3;2;24
"330550 SAQUAREMA";-;26;20;29;27;20;23;32;21;27;31;22;19;297
"330555 SEROPEDICA";-;17;16;20;29;23;26;22;33;24;26;26;28;290
"330560 SILVA JARDIM";-;5;1;5;4;5;1;4;1;4;3;5;1;39
"330570 SUMIDOURO";-;1;-;5;1;-;3;4;-;1;1;1;1;18
"330575 TANGUA";-;4;3;5;6;9;6;8;12;5;5;8;5;76
"330580 TERESOPOLIS";-;64;46;59;45;54;36;43;65;47;51;45;60;615
"330590 TRAJANO DE MORAES";-;1;1;2;-;1;1;-;1;-;1;-;-;8
"330600 TRES RIOS";-;40;28;32;28;28;23;21;14;20;19;17;21;291
"330610 VALENCA";-;12;20;14;21;14;17;12;10;8;14;11;7;160
"330615 VARRE-SAI";-;-;-;1;-;-;-;-;2;-;-;1;1;5
"330620 VASSOURAS";-;12;12;9;8;7;9;11;6;8;5;5;7;99
"330630 VOLTA REDONDA";-;77;65;72;63;82;62;67;62;85;64;55;54;808
" MUNICIPIO IGNORADO - SP";-;1;-;-;1;1;-;-;-;-;-;1;-;4
"350010 ADAMANTINA";-;6;3;6;1;7;2;5;2;5;5;12;4;58
"350020 ADOLFO";-;-;-;-;1;-;-;-;-;-;-;1;-;2
"350030 AGUAI";-;9;4;6;5;5;4;5;7;6;4;1;3;59
"350040 AGUAS DA PRATA";-;1;-;-;-;-;1;1;-;-;-;-;-;3
"350050 AGUAS DE LINDOIA";-;3;4;2;-;-;1;1;-;1;-;-;3;15
"350055 AGUAS DE SANTA BARBARA";-;-;-;-;-;-;-;-;2;-;-;1;1;4
"350060 AGUAS DE SAO PEDRO";-;-;1;-;-;-;-;-;-;-;-;1;-;2
"350070 AGUDOS";-;11;3;2;5;4;7;6;7;4;5;3;3;60
"350075 ALAMBARI";-;1;-;1;-;-;-;-;-;1;-;-;1;4
"350080 ALFREDO MARCONDES";-;-;-;2;1;-;-;-;-;-;-;-;-;3
"350090 ALTAIR";-;1;-;-;-;1;-;-;-;-;-;-;1;3
"350100 ALTINOPOLIS";-;2;2;1;-;1;-;1;-;-;2;1;-;10
"350110 ALTO ALEGRE";-;-;-;-;1;-;-;-;1;1;-;1;1;5
"350115 ALUMINIO";-;3;3;-;-;1;1;2;3;-;6;1;1;21
"350120 ALVARES FLORENCE";-;-;-;1;1;1;-;-;2;1;-;1;-;7
"350130 ALVARES MACHADO";-;1;2;3;1;2;4;-;3;2;4;3;-;25
"350140 ALVARO DE CARVALHO";-;2;2;-;2;-;-;3;1;2;-;-;1;13
"350150 ALVINLANDIA";-;-;-;-;1;1;-;1;-;-;-;-;-;3
"350160 AMERICANA";-;22;15;26;27;29;21;22;19;28;28;24;17;278
"350170 AMERICO BRASILIENSE";-;2;5;3;7;5;2;2;2;6;3;3;5;45
"350180 AMERICO DE CAMPOS";-;1;-;2;-;-;2;-;1;-;-;1;1;8
"350190 AMPARO";-;2;8;4;8;6;4;7;9;8;3;6;9;74
"350200 ANALANDIA";-;-;2;1;-;-;-;-;-;-;-;1;-;4
"350210 ANDRADINA";-;13;11;10;6;7;5;9;11;8;8;11;4;103
"350220 ANGATUBA";-;3;2;5;-;1;-;2;2;3;3;1;2;24
"350230 ANHEMBI";-;1;1;-;1;1;-;-;1;-;2;2;1;10
"350240 ANHUMAS";-;1;-;-;-;-;-;1;-;-;-;-;-;2
"350250 APARECIDA";-;5;5;10;8;7;7;11;8;5;5;6;5;82
"350260 APARECIDA D'OESTE";-;2;-;-;-;-;-;-;-;-;-;-;1;3
"350270 APIAI";-;6;2;2;3;5;6;8;5;2;8;7;7;61
"350275 ARACARIGUAMA";-;11;7;1;6;3;11;2;3;9;2;3;4;62
"350280 ARACATUBA";-;28;31;30;24;28;27;23;30;28;36;29;33;347
"350290 ARACOIABA DA SERRA";-;4;1;1;2;2;3;1;2;2;-;2;-;20
"350300 ARAMINA";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"350310 ARANDU";-;2;1;3;2;-;-;1;-;2;-;2;1;14
"350320 ARARAQUARA";-;36;29;41;36;47;36;34;54;39;30;42;34;458
"350330 ARARAS";-;23;18;17;22;24;22;13;25;17;19;22;16;238
"350340 AREALVA";-;2;2;3;1;-;-;1;1;-;3;-;-;13
"350350 AREIAS";-;-;-;1;-;-;-;-;2;2;1;-;-;6
"350360 AREIOPOLIS";-;2;3;6;-;-;4;2;1;3;5;3;1;30
"350370 ARIRANHA";-;2;2;3;-;-;1;2;4;-;-;1;-;15
"350380 ARTUR NOGUEIRA";-;2;5;8;3;4;3;2;4;5;6;5;6;53
"350390 ARUJA";-;8;5;4;9;11;16;6;15;9;12;10;9;114
"350395 ASPASIA";-;-;-;-;-;-;-;1;-;-;-;-;-;1
"350400 ASSIS";-;19;24;23;25;22;23;34;29;18;34;31;24;306
"350410 ATIBAIA";-;29;30;31;20;25;22;30;33;22;37;29;17;325
"350420 AURIFLAMA";-;1;3;-;2;4;3;5;2;-;1;1;3;25
"350430 AVAI";-;-;-;2;-;-;2;-;1;1;-;-;-;6
"350440 AVANHANDAVA";-;1;-;1;-;4;2;-;1;1;-;-;1;11
"350450 AVARE";-;17;23;18;22;19;10;13;20;4;9;5;13;173
"350460 BADY BASSITT";-;4;5;3;4;1;2;6;2;3;4;-;2;36
"350470 BALBINOS";-;1;-;-;1;-;-;-;-;-;1;-;-;3
"350480 BALSAMO";-;2;1;2;-;-;2;4;-;1;-;-;-;12
"350490 BANANAL";-;-;-;1;-;-;-;-;1;2;-;1;-;5
"350500 BARAO DE ANTONINA";-;-;1;-;1;-;-;1;-;-;2;-;-;5
"350510 BARBOSA";-;-;-;2;-;1;-;-;-;-;-;3;2;8
"350520 BARIRI";-;3;4;3;5;3;5;4;2;3;1;2;3;38
"350530 BARRA BONITA";-;2;3;3;3;2;3;7;6;6;2;5;4;46
"350535 BARRA DO CHAPEU";-;1;2;-;1;1;1;1;1;-;-;-;1;9
"350540 BARRA DO TURVO";-;-;2;2;-;-;1;1;1;-;-;2;1;10
"350550 BARRETOS";-;42;34;40;31;27;42;35;28;40;29;28;33;409
"350560 BARRINHA";-;5;5;3;7;5;3;6;2;6;4;10;8;64
"350570 BARUERI";-;56;60;48;49;50;63;63;54;55;52;55;53;658
"350580 BASTOS";-;2;6;6;4;5;5;3;7;7;7;6;5;63
"350590 BATATAIS";-;10;9;9;11;14;4;7;10;8;11;13;7;113
"350600 BAURU";-;121;105;134;119;128;136;114;123;108;123;101;109;1421
"350610 BEBEDOURO";-;12;16;11;8;9;11;14;17;12;8;16;8;142
"350620 BENTO DE ABREU";-;-;1;-;-;-;-;-;-;-;-;-;-;1
"350630 BERNARDINO DE CAMPOS";-;-;3;2;1;1;2;-;3;2;-;-;-;14
"350635 BERTIOGA";-;14;15;22;10;15;18;22;14;12;17;9;13;181
"350640 BILAC";-;1;-;-;1;-;-;1;-;1;2;-;2;8
"350650 BIRIGUI";-;29;24;16;14;22;17;34;22;21;23;22;21;265
"350660 BIRITIBA-MIRIM";-;2;1;4;4;2;4;3;3;4;5;10;3;45
"350670 BOA ESPERANCA DO SUL";-;2;3;2;2;-;2;4;3;3;6;1;1;29
"350680 BOCAINA";-;2;3;3;1;1;2;2;1;1;3;1;1;21
"350690 BOFETE";-;3;3;3;2;-;2;1;1;5;1;3;3;27
"350700 BOITUVA";-;12;13;9;9;11;11;8;8;12;4;9;3;109
"350710 BOM JESUS DOS PERDOES";-;4;4;3;3;1;4;3;2;2;3;2;4;35
"350715 BOM SUCESSO DE ITARARE";-;1;-;-;1;1;-;-;-;-;-;-;-;3
"350730 BORACEIA";-;-;-;-;-;-;-;-;-;-;-;-;2;2
"350740 BORBOREMA";-;1;1;2;-;1;-;2;1;3;2;1;2;16
"350745 BOREBI";-;1;-;1;-;1;-;-;-;-;-;1;-;4
"350750 BOTUCATU";-;59;40;50;31;49;52;38;51;39;42;43;26;520
"350760 BRAGANCA PAULISTA";-;30;23;26;25;25;23;26;33;25;37;29;19;321
"350770 BRAUNA";-;-;-;-;1;-;1;1;-;-;-;-;1;4
"350775 BREJO ALEGRE";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"350780 BRODOWSKI";-;3;4;7;3;7;1;4;3;2;2;2;2;40
"350790 BROTAS";-;2;1;3;3;2;3;-;1;-;2;3;1;21
"350800 BURI";-;2;1;2;5;2;2;2;1;2;1;3;1;24
"350810 BURITAMA";-;2;1;4;3;2;1;3;8;3;5;3;1;36
"350830 CABRALIA PAULISTA";-;-;-;-;2;1;-;1;-;2;-;1;3;10
"350840 CABREUVA";-;3;4;5;1;4;4;2;2;2;3;3;3;36
"350850 CACAPAVA";-;13;13;16;8;11;11;8;10;15;6;8;5;124
"350860 CACHOEIRA PAULISTA";-;4;1;2;4;1;1;-;2;1;2;3;2;23
"350870 CACONDE";-;-;3;4;1;6;1;-;5;-;6;1;3;30
"350880 CAFELANDIA";-;4;4;2;1;2;4;2;2;1;-;2;1;25
"350890 CAIABU";-;-;-;-;-;-;-;-;-;1;1;-;-;2
"350900 CAIEIRAS";-;14;17;10;13;14;16;13;11;8;8;5;6;135
"350910 CAIUA";-;-;-;-;-;1;-;-;-;1;-;-;1;3
"350920 CAJAMAR";-;10;2;6;7;3;8;13;16;5;5;9;4;88
"350925 CAJATI";-;4;5;2;2;5;4;11;3;3;5;5;5;54
"350930 CAJOBI";-;-;1;-;-;-;-;1;1;-;-;-;-;3
"350940 CAJURU";-;6;2;2;4;3;-;2;-;1;1;2;2;25
"350945 CAMPINA DO MONTE ALEGRE";-;-;-;-;-;-;1;1;1;2;-;-;-;5
"350950 CAMPINAS";-;332;271;347;289;291;308;277;306;330;346;305;238;3640
"350960 CAMPO LIMPO PAULISTA";-;10;3;7;6;9;6;4;5;7;7;9;6;79
"350970 CAMPOS DO JORDAO";-;13;7;12;8;13;16;12;10;14;9;10;10;134
"350980 CAMPOS NOVOS PAULISTA";-;1;2;2;1;2;3;-;-;1;2;-;1;15
"350990 CANANEIA";-;-;1;4;4;2;3;-;-;3;1;1;2;21
"350995 CANAS";-;-;1;-;2;-;-;-;-;1;-;1;-;5
"351000 CANDIDO MOTA";-;15;4;7;2;6;7;8;9;6;3;8;6;81
"351015 CANITAR";-;1;1;-;1;-;-;-;-;-;-;-;-;3
"351020 CAPAO BONITO";-;4;8;9;11;8;6;8;6;5;6;5;6;82
"351030 CAPELA DO ALTO";-;6;2;3;2;2;3;5;3;3;4;2;4;39
"351040 CAPIVARI";-;5;4;12;5;6;3;3;6;5;6;1;8;64
"351050 CARAGUATATUBA";-;43;34;42;28;45;40;43;29;31;37;35;37;444
"351060 CARAPICUIBA";-;156;138;143;142;156;99;124;149;135;127;125;123;1617
"351070 CARDOSO";-;-;-;-;3;3;-;2;1;2;5;4;-;20
"351080 CASA BRANCA";-;7;6;3;2;3;2;4;3;3;1;7;1;42
"351090 CASSIA DOS COQUEIROS";-;-;-;-;1;-;-;-;-;-;-;-;-;1
"351100 CASTILHO";-;4;5;6;1;3;1;6;4;3;9;4;3;49
"351110 CATANDUVA";-;18;21;28;20;29;16;23;18;16;20;24;20;253
