2011
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/ltabr.def
American Tegumentary Leishmaniasis
"Município de residência";"Jan";"Fev";"Mar";"Abr";"Mai";"Jun";"Jul";"Ago";"Set";"Out";"Nov";"Dez";"Total"
"110147 Primavera de Rondônia";3;1;2;5;6;4;2;3;4;6;1;1;38
"110026 Rio Crespo";2;3;2;3;7;6;5;3;5;7;2;4;49
"110028 Rolim de Moura";39;38;45;50;45;41;25;34;27;53;27;30;454
"110029 Santa Luzia D'Oeste";10;5;5;3;6;5;6;5;8;7;9;6;75
"110148 São Felipe D'Oeste";5;6;1;6;-;5;3;5;7;5;6;3;52
"110149 São Francisco do Guaporé";16;16;20;26;33;21;35;31;52;27;27;16;320
"110032 São Miguel do Guaporé";17;15;9;19;7;6;15;24;27;29;29;15;212
"110150 Seringueiras";6;5;4;9;3;7;5;7;12;11;10;3;82
"110155 Teixeirópolis";2;-;1;1;-;1;-;-;1;1;1;2;10
"110160 Theobroma";3;2;8;1;10;5;6;6;10;9;3;3;66
"110170 Urupá";2;6;1;-;2;-;5;5;11;1;5;4;42
"110175 Vale do Anari";5;3;10;4;9;10;10;10;6;3;6;8;84
"110180 Vale do Paraíso";1;5;2;1;9;7;3;6;7;6;7;2;56
"110030 Vilhena";55;49;59;100;97;116;195;224;148;96;60;42;1241
"110000 Município ignorado - RO";1;-;-;1;1;-;-;-;-;-;1;-;4
"120001 Acrelândia";25;19;28;14;17;19;19;11;13;9;24;17;215
"120005 Assis Brasil";89;75;76;54;60;50;61;68;63;84;67;40;787
"120010 Brasiléia";92;75;88;73;77;60;71;76;66;85;71;46;880
"120013 Bujari";28;27;23;15;21;23;16;24;18;25;32;14;266
"120017 Capixaba";37;31;30;27;39;49;35;46;39;35;25;15;408
"120020 Cruzeiro do Sul";47;49;48;50;69;59;46;46;36;58;48;55;611
"120025 Epitaciolândia";34;36;54;63;69;64;56;68;41;47;43;34;609
"120030 Feijó";54;60;67;44;75;59;55;43;50;42;43;60;652
"120032 Jordão";23;9;16;8;16;17;11;15;6;13;9;13;156
"120033 Mâncio Lima";42;35;54;41;37;30;30;39;25;36;38;20;427
"120034 Manoel Urbano";41;21;38;31;23;21;16;22;21;35;31;25;325
"120035 Marechal Thaumaturgo";31;29;51;74;58;40;45;37;37;39;31;31;503
"120038 Plácido de Castro";19;12;42;39;47;39;39;38;30;30;26;22;383
"120080 Porto Acre";17;20;21;17;12;13;10;17;25;11;20;12;195
"120039 Porto Walter";7;15;21;15;14;12;5;7;13;11;20;8;148
"120040 Rio Branco";192;194;199;227;209;168;173;215;221;268;221;170;2457
"120042 Rodrigues Alves";12;11;11;14;14;23;9;6;3;10;9;4;126
"120043 Santa Rosa do Purus";17;16;19;18;24;16;22;21;11;22;23;14;223
"120050 Sena Madureira";120;124;124;119;138;118;96;100;105;134;137;106;1421
"120045 Senador Guiomard";13;14;15;16;10;13;12;13;8;16;16;11;157
"120060 Tarauacá";23;23;30;30;38;23;25;28;22;23;18;22;305
"120070 Xapuri";93;113;132;101;83;128;108;123;139;120;90;51;1281
"120000 Município ignorado - AC";-;-;-;-;-;-;-;-;-;1;-;-;1
"130002 Alvarães";2;2;3;3;5;7;3;2;-;5;-;1;33
"130006 Amaturá";2;1;2;4;1;-;-;3;2;1;-;-;16
"130008 Anamã";1;2;2;2;-;-;2;1;-;5;2;1;18
"130010 Anori";-;3;3;-;1;3;-;1;-;-;1;1;13
"130014 Apuí";19;13;27;31;34;23;17;28;11;11;20;11;245
"130020 Atalaia do Norte";15;10;15;12;12;13;18;17;11;8;6;8;145
"130030 Autazes";18;15;17;13;12;13;15;14;6;12;17;7;159
"130040 Barcelos";13;10;22;23;29;28;19;31;14;27;21;9;246
"130050 Barreirinha";10;4;3;7;7;16;23;15;12;13;12;14;136
"130060 Benjamin Constant";-;2;4;3;5;6;5;5;4;1;7;4;46
"130063 Beruri";-;-;1;2;1;2;-;1;-;-;-;1;8
"130068 Boa Vista do Ramos";2;2;1;4;2;7;1;4;3;1;4;2;33
"130070 Boca do Acre";47;36;52;62;86;96;75;83;56;43;45;53;734
"130080 Borba";3;5;6;9;14;22;21;20;20;10;5;3;138
"130083 Caapiranga";8;8;9;5;3;8;6;2;5;1;2;2;59
"130090 Canutama";5;8;8;7;10;8;6;5;10;7;2;3;79
"130100 Carauari";19;13;28;23;15;17;7;13;10;4;10;17;176
"130110 Careiro";7;5;4;3;4;5;6;4;5;2;4;1;50
"130115 Careiro da Várzea";2;2;-;-;2;-;-;1;-;-;4;1;12
"130120 Coari";21;17;32;23;30;21;15;16;4;9;12;10;210
"130130 Codajás";2;1;1;4;1;1;2;-;-;2;1;2;17
"130140 Eirunepé";20;22;35;36;36;33;24;35;18;21;28;6;314
"130150 Envira";46;39;29;30;24;24;21;23;29;29;29;21;344
"130160 Fonte Boa";3;3;2;1;1;3;2;2;1;1;3;3;25
"130165 Guajará";6;10;11;3;17;12;6;9;7;12;14;6;113
"130170 Humaitá";28;40;45;79;80;78;77;71;49;32;18;35;632
"130180 Ipixuna";8;11;16;20;12;25;14;13;16;8;10;5;158
"130185 Iranduba";4;8;6;8;4;5;5;2;3;5;6;5;61
"130190 Itacoatiara";149;146;122;81;67;53;44;30;35;87;139;119;1072
"130195 Itamarati";1;7;5;4;2;4;1;4;3;5;-;2;38
"130200 Itapiranga";4;10;7;4;8;4;3;1;-;5;9;15;70
"130210 Japurá";6;4;4;6;3;5;10;4;7;1;3;3;56
"130220 Juruá";-;1;-;2;3;2;2;-;4;-;-;-;14
"130230 Jutaí";1;1;1;-;3;-;-;-;-;-;1;-;7
"130240 Lábrea";19;17;24;45;75;80;76;56;24;26;20;23;485
"130250 Manacapuru";26;24;24;32;27;19;14;25;15;15;19;28;268
"130255 Manaquiri";2;-;1;-;1;1;-;1;-;-;1;-;7
"130260 Manaus";919;822;716;570;301;227;230;139;193;389;700;785;5991
"130270 Manicoré";21;24;21;35;60;38;42;40;16;19;14;10;340
"130280 Maraã";2;3;1;2;2;1;-;3;4;-;4;3;25
"130290 Maués";28;19;29;28;33;47;45;42;37;28;21;21;378
"130300 Nhamundá";8;11;10;18;9;9;16;10;18;25;28;18;180
"130310 Nova Olinda do Norte";11;5;9;5;12;12;11;9;10;9;5;9;107
"130320 Novo Airão";7;11;13;16;14;12;18;18;13;15;13;8;158
"130330 Novo Aripuanã";11;15;47;76;36;24;17;17;6;6;9;10;274
"130340 Parintins";12;5;9;11;8;9;16;10;10;13;17;12;132
"130350 Pauini";13;11;21;20;21;30;27;24;23;24;18;10;242
"130353 Presidente Figueiredo";291;274;254;176;161;140;102;49;71;151;266;275;2210
"130356 Rio Preto da Eva";390;302;245;163;115;102;71;42;73;160;314;300;2277
"130360 Santa Isabel do Rio Negro";4;4;13;18;34;34;20;14;5;6;5;2;159
"130370 Santo Antônio do Içá";1;1;2;2;1;3;2;1;1;3;4;-;21
"130380 São Gabriel da Cachoeira";15;21;20;26;27;39;35;24;18;20;20;14;279
"130390 São Paulo de Olivença";2;2;4;1;2;2;3;3;3;-;1;2;25
"130395 São Sebastião do Uatumã";5;8;3;8;6;2;2;3;2;3;2;1;45
"130400 Silves";11;11;18;8;10;8;14;2;8;8;15;15;128
"130406 Tabatinga";4;8;4;1;8;5;3;8;4;2;8;5;60
"130410 Tapauá";8;3;7;9;11;24;9;16;9;12;6;8;122
"130420 Tefé";23;42;41;34;39;17;15;13;10;5;13;14;266
"130423 Tonantins";1;-;5;3;3;2;3;4;5;2;2;-;30
"130426 Uarini";6;2;9;6;2;5;4;1;2;-;1;2;40
"130430 Urucará";4;4;4;2;5;2;-;3;3;4;3;5;39
"130440 Urucurituba";-;2;1;1;-;1;1;1;1;-;-;1;9
"130000 Município ignorado - AM";1;-;1;-;-;1;-;-;-;-;2;1;6
"140005 Alto Alegre";12;17;25;26;21;31;29;17;16;5;16;16;231
"140002 Amajari";8;8;13;17;12;13;12;11;12;12;9;7;134
"140010 Boa Vista";93;93;129;138;155;144;150;108;91;67;69;77;1314
"140015 Bonfim";1;-;3;11;5;5;2;1;2;4;2;1;37
"140017 Cantá";11;15;11;16;21;15;25;16;14;7;7;9;167
"140020 Caracaraí";16;15;17;20;25;23;20;20;13;13;8;7;197
"140023 Caroebe";42;55;79;102;88;62;47;25;25;20;26;24;595
"140028 Iracema";7;7;13;18;10;10;7;5;4;6;4;5;96
"140030 Mucajaí";19;9;19;21;21;16;13;19;7;3;7;8;162
"140040 Normandia";-;-;-;1;-;-;2;-;-;1;1;-;5
"140045 Pacaraima";23;17;31;26;38;31;28;23;23;22;23;25;310
"140047 Rorainópolis";35;77;83;81;93;78;67;39;26;23;26;22;650
"140050 São João da Baliza";19;10;33;29;29;22;25;6;6;8;6;6;199
"140060 São Luiz";4;9;21;10;15;18;10;9;4;4;3;4;111
"140070 Uiramutã";6;13;7;17;24;12;16;16;7;21;12;7;158
"140000 Município ignorado - RR";-;-;1;-;1;1;1;-;-;-;1;-;5
"150010 Abaetetuba";8;5;4;7;10;2;1;1;1;1;5;2;47
"150013 Abel Figueiredo";11;10;12;15;16;6;11;12;18;15;13;11;150
"150020 Acará";15;9;20;10;20;6;5;6;5;4;10;6;116
"150030 Afuá";6;5;4;4;12;4;7;5;1;3;2;3;56
"150034 Água Azul do Norte";6;4;8;10;8;5;5;8;15;9;23;4;105
"150040 Alenquer";95;95;73;63;49;39;37;42;34;52;72;61;712
"150050 Almeirim";76;82;89;101;74;70;58;55;44;46;61;52;808
"150060 Altamira";153;135;110;107;78;56;71;73;75;98;102;115;1173
"150070 Anajás";5;3;-;6;4;3;3;-;5;2;-;1;32
"150080 Ananindeua";10;5;4;4;4;1;3;4;3;1;2;3;44
"150085 Anapu";123;104;97;61;45;23;37;34;33;39;49;46;691
"150090 Augusto Corrêa";18;14;12;7;8;6;10;5;1;3;8;4;96
"150095 Aurora do Pará";11;4;9;9;6;11;6;6;2;3;8;6;81
"150100 Aveiro";6;11;16;10;10;8;11;13;8;7;9;5;114
"150110 Bagre";28;17;19;45;36;31;18;14;18;12;22;31;291
"150120 Baião";33;15;16;13;15;13;9;13;11;18;37;16;209
"150125 Bannach";2;2;-;2;2;3;3;7;3;15;3;4;46
"150130 Barcarena";6;7;3;-;2;5;3;1;6;2;5;-;40
"150140 Belém";14;3;14;15;3;9;5;8;8;8;10;5;102
"150145 Belterra";32;17;24;23;11;10;11;6;17;41;40;22;254
"150150 Benevides";5;2;2;2;-;2;1;-;1;5;2;2;24
"150157 Bom Jesus do Tocantins";5;4;4;15;15;3;4;9;11;15;6;4;95
"150160 Bonito";4;5;1;2;2;3;6;2;2;2;3;-;32
"150170 Bragança";38;45;41;51;29;17;21;15;15;9;15;8;304
"150172 Brasil Novo";79;65;82;42;30;13;14;27;25;61;83;50;571
"150175 Brejo Grande do Araguaia";5;4;3;5;1;-;-;1;2;7;3;4;35
"150178 Breu Branco";49;33;27;19;30;22;19;18;36;76;68;42;439
"150180 Breves";7;4;10;8;5;10;4;3;5;3;6;3;68
"150190 Bujaru";2;-;4;2;1;1;1;-;-;-;-;4;15
"150200 Cachoeira do Arari";-;1;3;2;-;-;-;2;3;1;1;1;14
"150195 Cachoeira do Piriá";85;92;46;57;31;27;16;11;3;3;4;32;407
"150210 Cametá";6;10;6;8;8;3;3;4;2;4;9;10;73
"150215 Canaã dos Carajás";16;11;18;8;6;7;12;7;8;14;14;21;142
"150220 Capanema";7;6;9;5;4;3;1;2;1;3;-;4;45
"150230 Capitão Poço";25;16;7;11;3;6;2;7;3;1;12;10;103
"150240 Castanhal";15;15;15;13;14;9;8;1;12;10;10;7;129
"150250 Chaves";2;1;-;1;1;-;-;-;1;-;-;-;6
"150260 Colares";4;7;-;2;2;2;1;3;1;6;5;4;37
"150270 Conceição do Araguaia";3;4;6;5;7;2;9;18;13;15;18;8;108
"150275 Concórdia do Pará";6;8;5;2;1;4;2;1;-;1;2;5;37
"150276 Cumaru do Norte";8;15;15;7;10;7;8;17;13;23;11;5;139
"150277 Curionópolis";21;16;19;11;20;12;21;17;26;15;16;10;204
"150280 Curralinho";15;12;13;11;4;2;3;9;4;3;9;8;93
"150285 Curuá";7;2;8;7;5;2;-;3;1;4;7;9;55
"150290 Curuçá";1;2;3;1;3;2;2;1;-;-;2;1;18
"150293 Dom Eliseu";40;27;31;34;34;21;40;58;74;65;50;32;506
"150295 Eldorado do Carajás";13;12;12;22;13;12;4;6;5;18;11;14;142
"150300 Faro";1;-;3;5;1;3;2;2;4;6;17;-;44
"150304 Floresta do Araguaia";6;6;1;-;-;2;2;2;10;7;6;-;42
"150307 Garrafão do Norte";38;32;30;9;5;12;7;4;8;11;18;12;186
"150309 Goianésia do Pará";84;71;62;83;80;55;54;100;104;111;143;51;998
"150310 Gurupá";2;4;2;4;5;11;4;5;1;4;2;2;46
"150320 Igarapé-Açu";4;6;10;6;6;5;2;2;-;2;2;3;48
"150330 Igarapé-Miri";27;36;28;24;21;33;30;25;16;19;19;20;298
"150340 Inhangapi";5;2;4;2;3;3;4;-;1;1;2;4;31
"150345 Ipixuna do Pará";56;34;44;51;38;30;12;24;24;34;53;42;442
"150350 Irituia";18;8;15;11;11;5;5;11;7;11;10;8;120
"150360 Itaituba";122;100;132;142;157;108;109;93;73;101;105;79;1321
"150370 Itupiranga";34;32;42;43;31;18;22;18;13;16;34;31;334
"150375 Jacareacanga";11;12;30;19;28;32;34;14;14;15;7;7;223
"150380 Jacundá";32;31;34;29;33;15;11;13;33;47;35;30;343
"150390 Juruti";31;14;17;28;39;34;22;42;26;31;32;30;346
"150400 Limoeiro do Ajuru";3;1;3;-;3;2;-;-;2;2;2;1;19
"150405 Mãe do Rio";10;5;10;6;12;3;4;2;5;13;14;-;84
"150410 Magalhães Barata";1;-;2;-;-;1;2;-;1;-;-;-;7
"150420 Marabá";99;86;115;86;95;54;67;63;64;70;93;65;957
"150430 Maracanã";-;1;-;1;1;1;1;1;1;-;-;-;7
"150440 Marapanim";2;2;2;-;1;4;-;-;1;1;-;1;14
"150442 Marituba";3;-;4;2;2;2;2;3;1;1;2;1;23
"150445 Medicilândia";300;271;206;129;71;55;57;44;54;109;177;133;1606
"150450 Melgaço";1;1;1;1;2;4;2;2;-;1;1;1;17
"150460 Mocajuba";6;13;9;7;5;-;3;4;2;4;6;9;68
"150470 Moju";56;51;50;41;53;36;29;12;18;27;33;24;430
"150475 Mojuí dos Campos";43;28;21;12;21;20;18;15;24;60;68;48;378
"150480 Monte Alegre";247;195;143;88;65;34;31;27;52;92;169;174;1317
"150490 Muaná";3;-;2;4;3;3;3;1;5;-;-;-;24
"150495 Nova Esperança do Piriá";71;70;43;22;15;10;7;7;10;14;28;27;324
"150497 Nova Ipixuna";7;5;7;6;4;2;3;2;4;5;3;4;52
"150500 Nova Timboteua";6;-;2;3;-;6;4;5;2;-;1;1;30
"150503 Novo Progresso";66;52;61;59;51;48;37;57;35;64;41;31;602
"150506 Novo Repartimento";131;153;163;109;68;56;34;37;52;53;72;66;994
"150510 Óbidos";90;94;90;56;49;24;17;22;20;51;50;61;624
"150520 Oeiras do Pará";48;34;22;20;17;10;5;9;16;22;46;53;302
"150530 Oriximiná";140;114;113;112;75;42;36;23;30;35;71;94;885
"150540 Ourém";5;4;1;1;4;2;3;-;2;-;1;2;25
"150543 Ourilândia do Norte";26;28;36;44;27;19;27;40;24;23;19;25;338
"150548 Pacajá";91;62;70;61;64;51;60;34;38;50;54;46;681
"150549 Palestina do Pará";3;-;1;5;-;-;-;-;7;3;1;3;23
"150550 Paragominas";134;80;86;65;76;51;57;52;85;133;148;102;1069
"150553 Parauapebas";97;76;107;113;126;110;110;126;89;89;83;54;1180
"150555 Pau D'Arco";3;2;-;-;2;5;2;6;5;1;7;2;35
"150560 Peixe-Boi";-;-;-;1;-;-;1;1;-;-;1;-;4
"150563 Piçarra";5;3;-;5;5;2;1;4;2;6;5;2;40
"150565 Placas";57;33;53;25;33;29;27;20;23;35;56;40;431
"150580 Portel";140;126;131;133;190;131;99;108;75;90;124;99;1446
"150590 Porto de Moz";20;16;14;24;12;11;16;17;12;13;17;12;184
"150600 Prainha";63;39;49;25;28;29;55;38;23;72;92;65;578
"150610 Primavera";1;5;4;2;4;-;5;1;2;2;1;1;28
"150611 Quatipuru";-;-;-;1;1;-;-;-;-;-;-;1;3
"150613 Redenção";26;19;26;11;14;23;18;25;30;25;24;18;259
"150616 Rio Maria";11;9;10;8;2;8;7;9;10;14;18;6;112
"150618 Rondon do Pará";42;33;42;50;45;41;31;56;64;72;75;43;594
"150619 Rurópolis";70;66;77;54;39;27;33;22;24;38;57;37;544
"150620 Salinópolis";7;5;3;2;3;2;1;-;2;-;1;5;31
"150630 Salvaterra";-;5;-;1;3;-;-;1;-;1;-;-;11
"150635 Santa Bárbara do Pará";-;-;-;-;2;-;-;1;-;-;-;-;3
"150650 Santa Izabel do Pará";2;1;2;2;-;2;4;1;4;-;1;2;21
"150655 Santa Luzia do Pará";13;11;20;13;15;5;1;1;-;2;5;5;91
"150658 Santa Maria das Barreiras";6;3;5;4;6;4;3;8;7;9;5;7;67
"150660 Santa Maria do Pará";9;10;5;7;3;6;3;6;5;7;5;3;69
"150670 Santana do Araguaia";10;10;13;2;12;8;3;16;20;7;20;14;135
"150680 Santarém";202;108;114;92;101;76;64;86;93;189;180;141;1446
"150690 Santarém Novo";1;1;1;3;-;-;-;-;-;1;1;-;8
"150700 Santo Antônio do Tauá";1;3;1;2;1;2;1;-;3;2;3;4;23
"150710 São Caetano de Odivelas";2;4;1;4;-;1;2;-;1;-;1;-;16
"150715 São Domingos do Araguaia";20;25;19;21;16;8;15;13;5;12;14;9;177
"150720 São Domingos do Capim";3;10;6;1;4;4;8;3;-;8;5;4;56
"150730 São Félix do Xingu";86;78;85;66;45;37;31;43;47;59;48;36;661
"150740 São Francisco do Pará";2;11;4;4;4;3;1;2;4;3;2;3;43
"150745 São Geraldo do Araguaia";9;15;17;21;21;13;5;14;20;13;19;15;182
"150746 São João da Ponta";1;1;-;2;1;1;-;-;-;-;-;1;7
"150747 São João de Pirabas";5;4;1;2;2;1;1;-;1;1;1;1;20
"150750 São João do Araguaia";19;12;12;20;12;7;6;3;4;17;18;10;140
"150760 São Miguel do Guamá";5;3;5;5;3;4;2;2;-;3;5;4;41
"150770 São Sebastião da Boa Vista";1;5;3;5;2;2;3;2;-;2;1;1;27
"150775 Sapucaia";-;2;-;2;-;2;-;-;-;1;3;1;11
"150780 Senador José Porfírio";45;44;60;27;29;21;20;18;15;23;19;29;350
"150790 Soure";1;1;1;1;-;-;1;-;-;-;-;-;5
"150795 Tailândia";97;107;122;69;157;90;66;48;41;105;108;69;1079
"150796 Terra Alta";1;1;2;5;3;3;2;5;-;2;-;1;25
"150797 Terra Santa";14;8;5;3;7;6;3;2;4;11;19;9;91
"150800 Tomé-Açu";106;92;135;149;118;101;58;40;44;67;60;68;1038
"150803 Tracuateua";1;21;5;9;8;5;2;2;1;1;3;1;59
"150805 Trairão";38;37;34;45;35;19;16;13;17;32;23;19;328
"150808 Tucumã";62;40;39;29;18;23;17;30;19;36;39;28;380
"150810 Tucuruí";46;44;46;42;52;47;28;29;24;37;43;45;483
"150812 Ulianópolis";43;17;49;48;33;24;35;62;95;130;76;53;665
"150815 Uruará";180;166;190;137;92;87;69;75;95;147;185;141;1564
"150820 Vigia";-;1;2;6;3;1;1;-;-;1;1;2;18
"150830 Viseu";67;75;64;44;28;15;9;8;5;5;9;13;342
"150835 Vitória do Xingu";40;26;21;25;21;18;9;8;8;27;38;25;266
"150840 Xinguara";8;6;10;13;7;9;15;10;12;11;15;11;127
"160010 Amapá";15;10;11;13;6;10;2;2;1;-;8;9;87
"160020 Calçoene";137;142;107;91;55;43;42;35;31;48;77;77;885
"160021 Cutias";-;3;-;-;-;2;1;-;2;-;-;1;9
"160023 Ferreira Gomes";7;6;13;4;3;7;2;1;3;6;11;5;68
"160025 Itaubal";-;1;2;-;-;-;-;-;-;-;-;3;6
"160027 Laranjal do Jari";174;109;127;142;146;147;119;110;88;87;121;93;1463
"160030 Macapá";89;51;62;67;47;35;33;29;19;26;36;43;537
"160040 Mazagão";40;38;61;82;57;40;27;16;11;13;15;16;416
"160050 Oiapoque";216;204;180;144;119;97;75;50;51;78;83;102;1399
"160015 Pedra Branca do Amapari";158;118;148;109;68;32;29;9;24;36;99;62;892
"160053 Porto Grande";150;84;105;133;91;38;38;28;31;47;79;79;903
"160055 Pracuúba";12;7;2;2;3;1;1;-;-;-;2;5;35
"160060 Santana";31;41;34;50;33;11;11;8;8;10;8;6;251
"160005 Serra do Navio";137;111;100;56;45;26;14;21;16;48;66;72;712
"160070 Tartarugalzinho";67;55;34;24;33;23;24;19;13;15;50;29;386
"160080 Vitória do Jari";11;10;12;17;29;13;25;23;9;16;9;14;188
"170025 Abreulândia";2;-;6;3;4;4;1;3;8;8;6;6;51
"170030 Aguiarnópolis";-;-;2;2;1;1;-;-;-;3;2;1;12
"170035 Aliança do Tocantins";1;-;-;-;1;-;1;2;-;-;-;-;5
"170040 Almas";6;5;2;2;-;2;2;1;3;1;7;3;34
"170070 Alvorada";-;1;2;-;-;2;-;-;2;1;1;3;12
"170100 Ananás";6;4;5;6;8;4;7;22;14;5;6;7;94
"170105 Angico";2;-;-;3;2;-;-;-;2;2;-;1;12
"170110 Aparecida do Rio Negro";4;1;2;4;-;3;3;1;7;5;6;5;41
"170130 Aragominas";1;2;-;-;-;1;-;3;-;1;-;-;8
"170190 Araguacema";6;6;7;10;11;12;11;23;11;6;8;4;115
"170200 Araguaçu";5;3;3;1;4;1;-;3;8;10;6;2;46
"170210 Araguaína";15;15;19;24;18;20;20;27;33;19;29;22;261
"170215 Araguanã";1;3;2;1;1;2;1;1;2;-;5;-;19
"170220 Araguatins";6;10;5;4;2;5;2;3;7;7;6;2;59
"170230 Arapoema";3;-;1;2;-;-;-;2;5;2;-;2;17
"170240 Arraias";1;2;1;1;1;1;2;1;1;-;-;1;12
"170255 Augustinópolis";5;2;1;-;-;3;2;1;3;2;-;2;21
"170270 Aurora do Tocantins";7;4;9;6;7;6;3;7;1;3;8;2;63
"170290 Axixá do Tocantins";9;4;2;1;1;1;5;2;3;1;1;1;31
"170300 Babaçulândia";3;2;2;1;2;-;-;2;-;1;-;1;14
"170305 Bandeirantes do Tocantins";-;-;-;-;1;1;-;1;1;-;-;1;5
"170307 Barra do Ouro";1;1;1;-;-;1;-;-;1;-;3;1;9
"170310 Barrolândia";-;2;1;1;1;2;1;4;1;-;4;-;17
"170320 Bernardo Sayão";-;-;1;-;-;-;-;2;-;2;3;2;10
"170330 Bom Jesus do Tocantins";2;3;4;-;-;-;1;3;2;2;2;2;21
"170360 Brasilândia do Tocantins";4;2;-;2;-;-;-;3;6;3;1;-;21
"170370 Brejinho de Nazaré";4;3;7;3;3;3;1;4;7;5;-;4;44
"170380 Buriti do Tocantins";3;1;2;-;1;-;-;-;-;4;1;2;14
"170382 Cachoeirinha";-;2;1;1;5;-;3;4;5;2;1;2;26
"170384 Campos Lindos";2;1;1;1;1;-;1;-;-;3;-;-;10
"170386 Cariri do Tocantins";-;-;-;-;-;-;1;-;-;-;-;-;1
"170388 Carmolândia";-;-;-;-;-;1;1;-;2;1;-;2;7
"170389 Carrasco Bonito";1;1;1;-;-;1;2;-;-;2;-;-;8
"170390 Caseara";1;7;3;1;4;7;4;7;6;-;3;-;43
"170410 Centenário";2;7;1;1;3;1;1;-;4;3;6;6;35
"170510 Chapada da Natividade";-;1;-;-;1;1;1;2;-;-;-;1;7
"170460 Chapada de Areia";-;1;-;-;2;1;-;1;2;1;-;-;8
"170550 Colinas do Tocantins";11;3;5;2;5;6;4;6;5;7;12;5;71
"171670 Colméia";2;1;1;-;1;1;3;4;2;4;-;5;24
"170555 Combinado";5;3;5;2;-;4;1;3;4;2;1;3;33
"170560 Conceição do Tocantins";-;1;-;1;-;-;-;-;-;-;1;-;3
"170600 Couto Magalhães";2;3;2;2;3;5;4;6;5;3;4;2;41
"170610 Cristalândia";3;3;4;3;4;9;10;6;3;4;5;-;54
"170625 Crixás do Tocantins";2;-;-;2;-;-;-;-;-;-;-;-;4
"170650 Darcinópolis";1;3;1;1;1;-;1;3;2;1;4;-;18
"170700 Dianópolis";10;3;9;7;2;2;2;10;9;18;19;14;105
"170710 Divinópolis do Tocantins";3;2;2;6;7;5;6;1;6;2;7;3;50
"170720 Dois Irmãos do Tocantins";6;5;7;2;4;4;8;15;8;7;5;6;77
