2022
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/sifilisgestantebr.def
Syphilis in Pregnant Women
"Município de residência";"Ign/Em Branco";"Jan";"Fev";"Mar";"Abr";"Mai";"Jun";"Jul";"Ago";"Set";"Out";"Nov";"Dez";"Total"
"315160 PLANURA";-;1;-;1;-;-;-;-;-;-;-;-;-;2
"315170 POCO FUNDO";-;1;-;-;-;-;1;-;-;-;1;-;-;3
"315180 POCOS DE CALDAS";-;7;7;8;3;10;4;3;4;4;2;4;3;59
"315190 POCRANE";-;1;-;-;-;-;-;-;-;1;-;-;-;2
"315200 POMPEU";-;4;-;2;2;4;2;3;1;3;3;2;1;27
"315210 PONTE NOVA";-;-;4;3;2;3;3;2;-;1;2;4;3;27
"315213 PONTO CHIQUE";-;-;1;-;-;-;-;-;-;-;-;-;-;1
"315217 PONTO DOS VOLANTES";-;-;-;-;-;-;-;-;-;-;1;-;-;1
"315220 PORTEIRINHA";-;-;1;1;-;-;1;1;2;1;1;2;1;11
"315230 PORTO FIRME";-;1;-;2;-;1;-;2;-;-;-;-;-;6
"315240 POTE";-;-;1;1;2;-;-;-;-;-;-;-;1;5
"315250 POUSO ALEGRE";-;5;9;6;4;9;4;1;5;-;4;1;5;53
"315280 PRATA";-;-;2;-;-;-;-;-;2;1;-;-;-;5
"315310 PRESIDENTE BERNARDES";-;1;-;-;-;-;-;-;-;1;-;-;-;2
"315350 ALTO JEQUITIBA";-;-;-;-;-;2;-;-;-;-;-;-;-;2
"315360 PRUDENTE DE MORAIS";-;-;-;1;-;-;1;-;-;-;1;-;-;3
"315370 QUARTEL GERAL";-;-;-;-;-;-;-;1;-;-;1;-;-;2
"315390 RAPOSOS";-;-;1;-;-;-;-;-;-;-;-;-;-;1
"315400 RAUL SOARES";-;1;1;2;-;-;1;-;-;-;-;1;-;6
"315415 REDUTO";-;1;-;-;1;-;-;-;-;-;-;-;-;2
"315420 RESENDE COSTA";-;-;-;-;-;-;-;-;1;-;-;-;-;1
"315430 RESPLENDOR";-;-;1;2;2;-;1;-;-;-;-;-;-;6
"315445 RIACHINHO";-;-;-;-;-;-;-;-;-;-;1;-;-;1
"315450 RIACHO DOS MACHADOS";-;-;-;-;-;1;-;-;-;-;1;-;-;2
"315460 RIBEIRAO DAS NEVES";-;39;38;37;18;19;18;19;19;23;23;22;19;294
"315480 RIO ACIMA";-;-;-;-;-;-;1;-;-;-;-;-;-;1
"315490 RIO CASCA";-;-;-;-;1;2;-;1;-;-;-;-;1;5
"315520 RIO ESPERA";-;-;-;-;-;1;1;-;-;-;-;-;-;2
"315530 RIO MANSO";-;-;1;-;1;-;-;-;-;-;-;-;-;2
"315540 RIO NOVO";-;-;-;-;-;-;1;-;-;1;-;-;-;2
"315550 RIO PARANAIBA";-;3;3;2;-;1;3;-;3;-;1;1;1;18
"315560 RIO PARDO DE MINAS";-;1;2;-;2;-;-;-;-;1;1;-;-;7
"315570 RIO PIRACICABA";-;-;-;1;1;1;-;-;-;-;-;1;2;6
"315580 RIO POMBA";-;-;1;-;1;-;-;2;2;-;-;-;2;8
"315620 ROCHEDO DE MINAS";-;-;-;1;-;-;-;-;1;-;-;-;-;2
"315630 RODEIRO";-;3;-;1;2;-;1;-;-;-;-;-;-;7
"315660 RUBIM";-;-;-;-;1;-;-;-;1;-;-;-;-;2
"315670 SABARA";-;8;7;6;9;8;1;6;8;13;8;8;2;84
"315680 SABINOPOLIS";-;1;1;1;1;1;-;-;-;-;-;-;-;5
"315690 SACRAMENTO";-;-;4;3;1;3;2;1;2;4;2;1;-;23
"315700 SALINAS";-;-;2;-;-;-;-;1;-;1;-;1;-;5
"315710 SALTO DA DIVISA";-;-;-;-;-;1;-;-;1;-;-;-;-;2
"315720 SANTA BARBARA";-;2;-;-;1;-;-;-;-;-;-;-;-;3
"315725 SANTA BARBARA DO LESTE";-;-;-;1;-;-;-;-;-;-;-;-;2;3
"315727 SANTA BARBARA DO MONTE VERDE";-;-;-;-;-;-;-;-;1;-;-;-;-;1
"315730 SANTA BARBARA DO TUGURIO";-;1;1;-;-;-;-;-;-;-;-;-;-;2
"315740 SANTA CRUZ DO ESCALVADO";-;-;-;-;-;-;-;-;-;1;1;-;-;2
"315750 SANTA EFIGENIA DE MINAS";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"315760 SANTA FE DE MINAS";-;-;1;-;-;-;-;-;-;-;-;-;1;2
"315765 SANTA HELENA DE MINAS";-;-;1;1;-;-;-;-;-;-;-;1;-;3
"315770 SANTA JULIANA";-;1;-;2;-;-;1;1;-;-;-;-;2;7
"315780 SANTA LUZIA";-;27;18;19;21;19;10;4;9;8;19;8;13;175
"315790 SANTA MARGARIDA";-;-;-;1;-;-;1;-;1;-;-;1;-;4
"315800 SANTA MARIA DE ITABIRA";-;-;-;-;-;-;-;-;1;-;-;-;-;1
"315820 SANTA MARIA DO SUACUI";-;1;-;-;-;-;-;-;-;-;1;-;1;3
"315850 SANTANA DE PIRAPAMA";-;-;-;-;-;-;-;-;-;-;-;-;1;1
"315870 SANTANA DO GARAMBEU";-;-;-;-;-;1;-;-;-;-;-;-;-;1
"315880 SANTANA DO JACARE";-;-;-;-;-;-;-;1;-;-;-;-;-;1
"315890 SANTANA DO MANHUACU";-;-;1;-;-;-;-;-;2;-;-;-;-;3
"315895 SANTANA DO PARAISO";-;3;2;1;6;5;2;3;4;2;-;3;4;35
"315900 SANTANA DO RIACHO";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"315910 SANTANA DOS MONTES";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"315920 SANTA RITA DE CALDAS";-;-;-;-;-;-;-;-;-;-;1;-;-;1
"315935 SANTA RITA DE MINAS";-;-;-;-;-;-;-;-;1;-;-;-;-;1
"315950 SANTA RITA DO ITUETO";-;-;-;-;1;-;-;-;1;-;-;-;1;3
"315960 SANTA RITA DO SAPUCAI";-;-;2;1;-;-;1;-;-;-;-;2;-;6
"315970 SANTA ROSA DA SERRA";-;-;-;-;1;-;-;-;-;-;-;-;-;1
"315980 SANTA VITORIA";-;-;-;1;2;1;-;-;2;2;1;-;-;9
"315990 SANTO ANTONIO DO AMPARO";-;2;-;-;1;1;-;-;-;-;-;-;-;4
"316010 SANTO ANTONIO DO GRAMA";-;-;-;-;1;-;1;-;-;-;-;-;1;3
"316040 SANTO ANTONIO DO MONTE";-;1;1;-;-;-;-;-;-;-;-;-;1;3
"316060 SANTO HIPOLITO";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"316070 SANTOS DUMONT";-;1;-;-;1;1;1;2;1;-;-;-;1;8
"316080 SAO BENTO ABADE";-;-;-;-;-;-;-;-;-;-;2;-;-;2
"316095 SAO DOMINGOS DAS DORES";-;-;1;1;-;-;-;-;-;-;-;-;-;2
"316100 SAO DOMINGOS DO PRATA";-;1;-;-;-;1;-;-;1;-;1;1;-;5
"316110 SAO FRANCISCO";-;1;1;2;2;2;-;-;1;1;-;-;1;11
"316150 SAO GERALDO";-;-;2;-;1;-;-;-;-;-;-;-;-;3
"316165 SAO GERALDO DO BAIXIO";-;-;-;-;-;-;-;-;-;-;-;1;-;1
"316180 SAO GONCALO DO PARA";-;-;-;1;-;-;1;-;-;-;-;-;-;2
"316200 SAO GONCALO DO SAPUCAI";-;-;-;-;-;1;1;-;-;1;-;2;1;6
"316210 SAO GOTARDO";-;5;6;5;3;3;5;-;2;1;-;3;2;35
"316220 SAO JOAO BATISTA DO GLORIA";-;-;-;-;1;-;-;-;-;-;-;3;1;5
"316240 SAO JOAO DA PONTE";-;-;-;-;2;-;-;1;1;-;-;-;1;5
"316245 SAO JOAO DAS MISSOES";-;-;-;-;-;1;-;-;-;-;-;-;-;1
"316250 SAO JOAO DEL REI";-;3;1;3;1;1;4;1;2;2;1;2;2;23
"316255 SAO JOAO DO MANHUACU";-;1;1;-;1;1;1;1;-;-;-;-;-;6
"316257 SAO JOAO DO MANTENINHA";-;-;-;1;1;-;-;-;-;-;-;-;-;2
"316260 SAO JOAO DO ORIENTE";-;1;-;-;-;1;-;1;-;1;-;-;-;4
"316265 SAO JOAO DO PACUI";-;-;1;-;-;-;-;-;-;-;-;-;-;1
"316280 SAO JOAO EVANGELISTA";-;-;3;2;-;1;-;-;-;-;1;-;1;8
"316290 SAO JOAO NEPOMUCENO";-;-;-;-;-;-;-;1;-;-;-;2;-;3
"316292 SAO JOAQUIM DE BICAS";-;3;2;1;2;1;1;2;1;1;5;6;2;27
"316294 SAO JOSE DA BARRA";-;1;-;-;-;1;-;-;-;-;-;-;-;2
"316295 SAO JOSE DA LAPA";-;3;-;-;2;1;-;-;1;3;2;-;-;12
"316300 SAO JOSE DA SAFIRA";-;-;-;-;1;-;-;-;-;-;-;1;-;2
"316310 SAO JOSE DA VARGINHA";-;-;-;-;-;-;-;-;-;-;1;-;-;1
"316340 SAO JOSE DO GOIABAL";-;-;-;-;1;-;-;-;-;-;-;-;-;1
"316350 SAO JOSE DO JACURI";-;-;1;-;-;1;-;-;-;-;-;-;-;2
"316370 SAO LOURENCO";-;-;-;3;-;1;-;1;-;-;-;1;1;7
"316380 SAO MIGUEL DO ANTA";-;-;-;-;-;-;-;1;-;-;-;-;-;1
"316390 SAO PEDRO DA UNIAO";-;-;-;1;1;-;-;-;-;-;-;-;-;2
"316400 SAO PEDRO DOS FERROS";-;-;-;1;-;-;1;-;-;-;-;-;-;2
"316410 SAO PEDRO DO SUACUI";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"316420 SAO ROMAO";-;2;-;-;-;-;-;-;-;-;2;-;-;4
"316447 SAO SEBASTIAO DO ANTA";-;1;-;1;-;1;-;1;-;-;-;-;1;5
"316470 SAO SEBASTIAO DO PARAISO";-;2;3;5;-;2;2;1;-;-;2;6;1;24
"316510 SAO TOMAS DE AQUINO";-;-;-;-;-;-;-;1;-;-;1;-;-;2
"316530 SAO VICENTE DE MINAS";-;-;-;-;-;1;-;-;-;-;-;-;-;1
"316540 SAPUCAI-MIRIM";-;-;-;-;-;-;-;-;-;-;1;-;2;3
"316553 SARZEDO";-;1;4;1;1;2;1;-;1;1;1;2;-;15
"316556 SEM-PEIXE";-;-;-;-;-;-;-;-;1;-;-;-;-;1
"316557 SENADOR AMARAL";-;-;-;-;-;-;1;-;1;-;-;-;-;2
"316570 SENADOR FIRMINO";-;2;-;-;-;1;-;-;-;-;-;-;-;3
"316600 SENHORA DE OLIVEIRA";-;-;-;-;-;-;-;-;1;-;-;-;-;1
"316670 SERRA DOS AIMORES";-;2;-;-;1;-;-;1;-;-;-;1;1;6
"316680 SERRA DO SALITRE";-;-;2;1;-;-;-;-;1;1;1;1;1;8
"316690 SERRANIA";-;1;-;-;-;-;1;1;-;-;-;-;-;3
"316695 SERRANOPOLIS DE MINAS";-;-;-;-;-;-;-;-;-;-;-;1;-;1
"316710 SERRO";-;-;2;-;1;-;-;-;-;-;-;-;-;3
"316720 SETE LAGOAS";-;13;10;15;8;4;6;2;8;3;5;3;3;80
"316730 SILVEIRANIA";-;-;1;-;-;-;-;-;-;-;-;-;-;1
"316750 SIMAO PEREIRA";-;-;-;-;1;-;-;-;1;1;-;-;-;3
"316760 SIMONESIA";-;-;1;2;1;-;1;-;1;1;1;-;-;8
"316770 SOBRALIA";-;1;-;-;-;1;-;-;-;-;-;-;-;2
"316790 TABULEIRO";-;-;-;-;-;-;2;1;-;-;-;-;-;3
"316800 TAIOBEIRAS";-;-;-;-;-;2;-;1;-;-;-;2;-;5
"316810 TAPIRA";-;1;-;-;-;-;-;-;-;-;1;-;-;2
"316830 TAQUARACU DE MINAS";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"316840 TARUMIRIM";-;1;1;-;-;-;-;-;-;-;-;-;-;2
"316850 TEIXEIRAS";-;-;1;-;-;-;1;-;1;-;-;-;1;4
"316860 TEOFILO OTONI";-;9;7;7;7;13;5;8;8;7;3;6;3;83
"316870 TIMOTEO";-;4;8;7;2;4;6;1;5;1;-;3;4;45
"316880 TIRADENTES";-;-;-;-;-;-;-;-;1;-;-;-;1;2
"316890 TIROS";-;-;-;1;-;1;-;-;-;-;-;-;-;2
"316900 TOCANTINS";-;-;1;-;-;1;1;1;1;-;-;1;1;7
"316920 TOMBOS";-;-;-;1;-;1;-;1;-;-;-;-;-;3
"316930 TRES CORACOES";-;7;9;4;7;2;6;-;2;2;4;2;1;46
"316935 TRES MARIAS";-;-;2;1;1;2;2;1;3;1;1;-;-;14
"316940 TRES PONTAS";-;1;1;-;-;1;2;-;1;2;1;-;1;10
"316950 TUMIRITINGA";-;-;-;-;1;-;-;-;-;-;-;-;1;2
"316960 TUPACIGUARA";-;-;1;1;-;1;-;-;3;-;-;-;-;6
"316970 TURMALINA";-;-;2;-;-;-;1;-;1;-;-;1;-;5
"316980 TURVOLANDIA";-;1;-;-;-;-;1;-;-;-;-;-;-;2
"316990 UBA";-;12;5;18;11;19;12;4;11;7;15;3;8;125
"317010 UBERABA";-;23;14;25;15;19;19;12;24;7;15;12;11;196
"317020 UBERLANDIA";-;25;19;35;26;26;15;20;23;18;14;9;19;249
"317040 UNAI";-;1;3;-;1;3;-;2;-;1;2;1;1;15
"317050 URUCANIA";-;-;-;-;-;-;-;1;-;-;1;1;1;4
"317057 VARGEM ALEGRE";-;-;-;-;-;-;-;1;-;-;-;-;-;1
"317070 VARGINHA";-;7;5;9;6;4;3;5;10;2;4;7;5;67
"317075 VARJAO DE MINAS";-;-;-;-;-;1;-;-;-;2;-;-;-;3
"317080 VARZEA DA PALMA";-;2;2;3;1;-;1;-;1;-;3;2;2;17
"317090 VARZELANDIA";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"317100 VAZANTE";-;-;-;-;-;-;-;1;-;1;-;1;-;3
"317103 VERDELANDIA";-;1;1;2;1;1;-;-;-;-;-;-;-;6
"317107 VEREDINHA";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"317110 VERISSIMO";-;-;-;-;-;1;-;-;-;-;-;-;-;1
"317120 VESPASIANO";-;12;14;23;19;14;9;5;4;10;6;9;8;133
"317130 VICOSA";-;5;3;4;4;2;4;-;2;3;1;4;2;34
"317140 VIEIRAS";-;-;-;-;-;-;-;-;2;-;-;-;-;2
"317150 MATHIAS LOBATO";-;-;1;1;-;1;-;-;-;-;1;1;3;8
"317160 VIRGEM DA LAPA";-;1;-;-;-;1;-;-;-;-;-;-;-;2
"317180 VIRGINOPOLIS";-;-;1;-;-;1;-;1;1;-;-;-;-;4
"317200 VISCONDE DO RIO BRANCO";-;4;5;3;1;8;3;1;2;1;-;-;2;30
"317210 VOLTA GRANDE";-;-;-;-;-;1;-;-;-;-;-;-;-;1
"317220 WENCESLAU BRAZ";-;-;-;-;-;-;-;-;-;-;1;-;-;1
"320010 AFONSO CLAUDIO";-;1;2;4;1;1;2;-;-;1;1;2;1;16
"320013 AGUIA BRANCA";-;-;1;-;-;-;-;-;-;-;-;-;-;1
"320016 AGUA DOCE DO NORTE";-;-;-;-;-;1;-;-;-;-;-;-;-;1
"320020 ALEGRE";-;1;1;-;-;1;-;-;-;1;1;-;2;7
"320035 ALTO RIO NOVO";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"320040 ANCHIETA";-;2;1;2;-;4;1;1;-;3;1;1;1;17
"320050 APIACA";-;-;-;-;-;-;1;-;-;-;-;1;-;2
"320060 ARACRUZ";-;2;4;2;3;3;3;-;1;1;2;2;3;26
"320070 ATILIO VIVACQUA";-;1;1;2;-;-;-;-;-;-;-;1;-;5
"320080 BAIXO GUANDU";-;2;-;-;-;-;-;-;-;-;1;-;-;3
"320090 BARRA DE SAO FRANCISCO";-;-;2;1;2;-;2;-;1;1;-;-;-;9
"320100 BOA ESPERANCA";-;1;1;-;3;-;-;-;-;-;-;-;-;5
"320110 BOM JESUS DO NORTE";-;-;2;-;-;-;-;-;-;-;-;-;-;2
"320115 BREJETUBA";-;1;1;-;-;-;-;-;-;-;-;-;-;2
"320120 CACHOEIRO DE ITAPEMIRIM";-;11;8;15;12;7;9;3;7;3;6;2;12;95
"320130 CARIACICA";-;12;13;19;17;15;11;7;11;8;9;10;8;140
"320140 CASTELO";-;-;1;-;-;1;3;-;-;-;-;-;-;5
"320150 COLATINA";-;3;3;7;9;3;3;2;2;1;3;2;4;42
"320160 CONCEICAO DA BARRA";-;-;1;1;1;1;2;-;1;-;-;1;-;8
"320190 DOMINGOS MARTINS";-;1;-;-;-;-;-;-;-;-;1;-;-;2
"320200 DORES DO RIO PRETO";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"320220 FUNDAO";-;-;1;-;1;2;-;-;2;1;1;1;1;10
"320225 GOVERNADOR LINDENBERG";-;1;-;1;-;1;-;-;-;1;-;-;-;4
"320230 GUACUI";-;-;1;-;1;-;2;1;-;1;-;-;-;6
"320240 GUARAPARI";-;22;16;22;9;9;12;6;15;10;3;12;11;147
"320245 IBATIBA";-;-;-;-;-;1;-;1;-;-;-;-;-;2
"320250 IBIRACU";-;-;1;2;2;1;-;1;-;1;1;-;1;10
"320260 ICONHA";-;1;-;1;-;-;-;-;-;-;-;-;-;2
"320270 ITAGUACU";-;-;-;1;-;-;-;-;-;1;-;-;-;2
"320280 ITAPEMIRIM";-;2;1;1;-;-;3;-;-;-;1;1;-;9
"320290 ITARANA";-;-;1;1;-;-;1;-;-;1;-;-;-;4
"320300 IUNA";-;-;1;2;-;1;2;-;-;1;-;1;-;8
"320305 JAGUARE";-;-;2;2;1;1;-;-;1;-;-;-;1;8
"320310 JERONIMO MONTEIRO";-;-;-;-;-;1;-;1;-;-;-;-;-;2
"320313 JOAO NEIVA";-;1;3;1;1;-;-;-;1;-;-;-;1;8
"320316 LARANJA DA TERRA";-;-;-;-;-;-;-;-;-;-;-;1;-;1
"320320 LINHARES";-;7;5;8;9;8;10;2;3;4;3;1;3;63
"320330 MANTENOPOLIS";-;-;-;-;-;-;-;-;-;-;-;1;1;2
"320332 MARATAIZES";-;1;4;4;1;1;1;-;-;-;-;-;-;12
"320334 MARECHAL FLORIANO";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"320335 MARILANDIA";-;-;-;-;-;-;-;1;-;1;-;-;-;2
"320340 MIMOSO DO SUL";-;1;-;-;3;-;-;-;-;-;-;-;-;4
"320350 MONTANHA";-;-;-;-;-;-;-;-;-;1;-;1;1;3
"320360 MUCURICI";-;-;-;-;1;-;-;-;-;1;-;-;-;2
"320370 MUNIZ FREIRE";-;1;-;1;-;-;1;-;1;-;-;-;1;5
"320380 MUQUI";-;1;2;-;-;-;2;1;1;1;1;1;-;10
"320390 NOVA VENECIA";-;1;1;3;1;-;-;1;-;1;-;1;2;11
"320405 PEDRO CANARIO";-;-;1;-;2;-;-;1;1;-;-;-;-;5
"320410 PINHEIROS";-;1;-;-;1;-;-;-;-;-;1;-;1;4
"320420 PIUMA";-;1;1;-;3;-;-;-;-;1;-;-;-;6
"320425 PONTO BELO";-;-;-;-;-;1;-;-;-;-;-;-;-;1
"320430 PRESIDENTE KENNEDY";-;2;1;1;1;-;2;1;-;-;1;2;-;11
"320435 RIO BANANAL";-;-;-;1;1;2;4;-;-;-;-;-;-;8
"320440 RIO NOVO DO SUL";-;-;2;-;-;-;1;-;1;-;-;-;-;4
"320455 SANTA MARIA DE JETIBA";-;-;-;-;3;-;-;-;1;-;-;-;-;4
"320460 SANTA TERESA";-;-;-;-;1;-;1;-;-;-;-;-;-;2
"320465 SAO DOMINGOS DO NORTE";-;-;-;-;1;-;-;1;2;-;1;1;-;6
"320470 SAO GABRIEL DA PALHA";-;1;2;2;-;-;-;1;1;2;-;2;-;11
"320480 SAO JOSE DO CALCADO";-;1;-;1;-;1;-;-;-;-;1;-;1;5
"320490 SAO MATEUS";-;10;5;1;5;9;6;1;5;5;3;5;3;58
"320500 SERRA";-;64;57;63;58;62;42;40;40;41;33;33;26;559
"320501 SOORETAMA";-;-;1;-;-;1;-;-;3;1;-;2;-;8
"320503 VARGEM ALTA";-;-;-;-;2;1;-;-;1;-;-;1;-;5
"320506 VENDA NOVA DO IMIGRANTE";-;1;1;2;1;-;2;1;-;-;-;1;-;9
"320510 VIANA";-;1;1;4;4;2;2;1;-;2;3;3;-;23
"320515 VILA PAVAO";-;-;-;-;-;-;1;-;-;1;-;-;-;2
"320520 VILA VELHA";-;14;18;21;29;23;27;16;22;14;17;10;13;224
"320530 VITORIA";-;23;32;18;23;21;19;11;9;19;19;26;14;234
"330010 ANGRA DOS REIS";-;12;10;26;18;17;9;16;9;17;11;14;6;165
"330015 APERIBE";-;1;-;1;-;-;1;-;-;-;-;-;-;3
"330020 ARARUAMA";-;3;2;3;5;1;1;2;7;3;3;1;1;32
"330022 AREAL";-;-;-;-;1;2;-;-;-;-;-;-;-;3
"330023 ARMACAO DOS BUZIOS";-;2;3;6;3;5;5;5;1;2;5;3;2;42
"330025 ARRAIAL DO CABO";-;3;5;2;-;4;3;4;1;3;8;3;2;38
"330030 BARRA DO PIRAI";-;6;11;14;8;6;8;5;5;8;2;6;6;85
"330040 BARRA MANSA";-;14;12;12;9;16;5;3;4;5;11;5;11;107
"330045 BELFORD ROXO";-;101;77;61;70;73;66;43;64;48;33;33;38;707
"330050 BOM JARDIM";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"330060 BOM JESUS DO ITABAPOANA";-;5;8;2;4;4;3;1;6;3;3;-;2;41
"330070 CABO FRIO";-;26;30;16;7;21;23;13;8;5;12;5;4;170
"330080 CACHOEIRAS DE MACACU";-;4;7;9;1;7;5;2;-;2;1;2;5;45
"330090 CAMBUCI";-;-;3;-;2;2;-;-;-;-;-;1;1;9
"330093 CARAPEBUS";-;1;-;3;3;-;-;-;-;2;-;-;-;9
"330095 COMENDADOR LEVY GASPARIAN";-;-;1;1;2;1;1;1;-;-;1;-;-;8
"330100 CAMPOS DOS GOYTACAZES";-;61;75;59;56;68;37;28;39;24;42;29;38;556
"330110 CANTAGALO";-;1;2;1;2;1;1;1;-;-;1;5;-;15
"330115 CARDOSO MOREIRA";-;2;-;1;-;-;1;-;1;-;-;-;-;5
"330120 CARMO";-;-;-;-;-;-;-;-;1;-;-;-;1;2
"330130 CASIMIRO DE ABREU";-;7;6;6;4;4;-;5;1;-;3;2;2;40
"330140 CONCEICAO DE MACABU";-;2;1;2;2;4;-;-;-;1;1;1;1;15
"330150 CORDEIRO";-;1;1;1;-;2;-;-;1;1;1;-;2;10
"330170 DUQUE DE CAXIAS";-;118;136;139;122;105;67;78;81;63;73;64;80;1126
"330180 ENGENHEIRO PAULO DE FRONTIN";-;-;-;1;-;-;-;-;1;-;-;-;-;2
"330185 GUAPIMIRIM";-;3;4;-;3;1;3;2;7;5;-;2;1;31
"330187 IGUABA GRANDE";-;3;2;1;6;2;2;2;-;2;-;1;1;22
"330190 ITABORAI";-;39;30;30;18;22;20;8;22;12;17;22;28;268
"330200 ITAGUAI";-;7;8;7;7;14;5;8;5;6;2;11;8;88
"330205 ITALVA";-;-;-;-;-;-;-;-;-;1;-;-;1;2
"330210 ITAOCARA";-;1;-;-;2;-;-;-;-;-;-;-;-;3
"330220 ITAPERUNA";-;2;4;1;3;6;4;1;-;-;1;-;-;22
"330225 ITATIAIA";-;3;3;5;1;3;2;1;4;1;4;-;2;29
"330227 JAPERI";-;18;16;18;16;11;8;7;13;7;10;6;4;134
"330230 LAJE DO MURIAE";-;-;-;-;-;1;1;1;1;-;-;-;-;4
"330240 MACAE";-;20;34;35;20;28;21;16;5;9;12;17;14;231
"330245 MACUCO";-;-;1;2;-;-;-;2;-;-;4;-;2;11
"330250 MAGE";-;30;47;46;37;30;36;19;27;18;29;22;17;358
"330260 MANGARATIBA";-;4;1;-;3;2;3;-;-;-;1;-;-;14
"330270 MARICA";-;32;32;28;25;28;16;18;15;19;16;8;18;255
"330280 MENDES";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"330285 MESQUITA";-;20;26;21;15;19;6;15;24;14;5;10;9;184
"330290 MIGUEL PEREIRA";-;-;-;-;-;-;-;-;-;1;-;-;-;1
"330300 MIRACEMA";-;1;-;2;-;-;-;-;-;-;1;2;-;6
"330320 NILOPOLIS";-;15;9;9;8;6;4;10;7;6;2;7;2;85
"330330 NITEROI";-;38;31;57;35;44;17;19;20;30;23;36;32;382
"330340 NOVA FRIBURGO";-;9;9;13;6;10;6;7;3;2;4;5;9;83
"330350 NOVA IGUACU";-;149;139;170;137;124;63;78;102;96;73;67;52;1250
"330360 PARACAMBI";-;-;5;1;4;1;-;3;2;2;2;-;1;21
"330370 PARAIBA DO SUL";-;3;1;1;1;1;-;1;1;-;1;2;3;15
"330380 PARATY";-;3;2;1;2;2;1;-;1;2;2;2;1;19
"330385 PATY DO ALFERES";-;3;-;2;1;2;-;-;1;-;-;-;2;11
"330390 PETROPOLIS";-;41;19;36;21;24;11;14;19;16;17;21;17;256
"330395 PINHEIRAL";-;1;1;1;2;-;2;-;3;2;-;-;-;12
"330400 PIRAI";-;1;1;4;3;1;2;1;1;-;-;2;4;20
"330410 PORCIUNCULA";-;1;-;-;2;-;-;-;-;-;1;2;-;6
"330411 PORTO REAL";-;-;-;3;-;1;-;1;2;1;-;1;1;10
"330412 QUATIS";-;-;-;1;1;1;-;-;1;-;-;-;-;4
"330414 QUEIMADOS";-;37;22;23;20;13;15;9;14;15;17;15;15;215
"330415 QUISSAMA";-;2;-;-;4;4;1;1;2;-;6;1;4;25
"330420 RESENDE";-;20;13;14;10;9;14;11;12;6;11;10;10;140
"330430 RIO BONITO";-;1;1;1;1;4;3;2;1;2;-;3;-;19
"330440 RIO CLARO";-;-;-;2;-;-;-;-;-;-;-;-;-;2
"330450 RIO DAS FLORES";-;-;-;-;1;-;-;-;-;-;-;-;-;1
"330452 RIO DAS OSTRAS";-;16;17;25;15;13;10;7;11;7;8;7;6;142
"330455 RIO DE JANEIRO";1;981;811;961;719;868;658;527;581;480;536;468;500;8091
"330460 SANTA MARIA MADALENA";-;-;1;-;-;-;-;-;-;-;-;-;-;1
"330470 SANTO ANTONIO DE PADUA";-;-;1;1;1;-;1;1;3;1;1;1;2;13
"330475 SAO FRANCISCO DE ITABAPOANA";-;2;2;2;1;3;2;3;1;2;-;-;3;21
"330480 SAO FIDELIS";-;1;1;2;1;-;2;-;-;2;2;1;-;12
"330490 SAO GONCALO";-;110;100;109;72;56;59;44;44;39;37;51;54;775
"330500 SAO JOAO DA BARRA";-;2;2;-;1;1;2;-;-;1;1;1;1;12
"330510 SAO JOAO DE MERITI";-;115;120;140;79;96;70;79;57;50;51;49;48;954
"330513 SAO JOSE DE UBA";-;-;1;-;-;1;-;-;-;1;1;1;-;5
"330515 SAO JOSE DO VALE DO RIO PRETO";-;-;2;3;1;-;1;1;2;-;-;-;1;11
"330520 SAO PEDRO DA ALDEIA";-;20;10;15;8;15;15;17;21;10;6;13;14;164
"330530 SAO SEBASTIAO DO ALTO";-;-;-;-;-;-;-;1;-;-;-;-;-;1
"330540 SAPUCAIA";-;-;-;-;2;1;2;-;1;1;-;-;-;7
"330550 SAQUAREMA";-;3;1;6;3;2;2;6;2;1;-;2;4;32
"330555 SEROPEDICA";-;9;4;4;5;6;9;2;4;2;3;4;4;56
"330560 SILVA JARDIM";-;2;1;2;2;2;-;-;-;-;1;-;-;10
"330570 SUMIDOURO";-;1;-;1;-;-;-;-;-;-;-;-;-;2
"330575 TANGUA";-;1;-;4;4;2;2;2;1;1;1;3;-;21
"330580 TERESOPOLIS";-;16;10;16;9;16;9;6;5;5;7;5;9;113
"330590 TRAJANO DE MORAES";-;1;-;-;-;-;1;-;-;-;-;-;-;2
"330600 TRES RIOS";-;18;14;10;7;10;13;4;5;3;6;5;6;101
"330610 VALENCA";-;2;5;8;5;3;2;3;1;1;3;3;1;37
