2010
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/denguebr.def
"Município de residência";"Ign/Em Branco";"Jan";"Fev";"Mar";"Abr";"Mai";"Jun";"Jul";"Ago";"Set";"Out";"Nov";"Dez";"Total"
"311740 CONCEICAO DE IPANEMA";-;3;1;1;-;-;-;-;-;-;-;-;-;5
"311750 CONCEICAO DO MATO DENTRO";-;-;4;68;67;54;12;-;-;-;-;-;-;205
"311760 CONCEICAO DO PARA";-;7;16;97;142;29;5;1;-;6;14;10;16;343
"311770 CONCEICAO DO RIO VERDE";-;-;-;-;7;1;-;-;-;-;-;-;-;8
"311783 CONEGO MARINHO";-;3;16;27;38;26;1;-;-;-;-;-;-;111
"311787 CONFINS";-;4;4;26;121;14;5;2;-;1;1;1;5;184
"311790 CONGONHAL";-;-;2;2;1;-;-;-;-;-;-;-;-;5
"311800 CONGONHAS";-;4;15;51;116;55;7;-;1;-;1;-;2;252
"311810 CONGONHAS DO NORTE";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"311820 CONQUISTA";-;26;65;91;123;71;11;8;2;2;1;3;2;405
"311830 CONSELHEIRO LAFAIETE";-;17;20;47;37;6;6;1;1;5;4;2;5;151
"311840 CONSELHEIRO PENA";-;239;203;109;76;28;19;4;3;5;4;16;74;780
"311860 CONTAGEM";-;593;2229;9680;11441;3563;642;219;135;130;100;137;142;29011
"311870 COQUEIRAL";-;-;-;3;17;10;-;-;-;-;-;-;-;30
"311880 CORACAO DE JESUS";-;23;84;100;10;7;2;2;-;-;-;-;3;231
"311890 CORDISBURGO";-;5;14;82;91;36;9;-;-;-;-;-;1;238
"311900 CORDISLANDIA";-;-;-;-;2;1;-;-;-;-;-;-;-;3
"311910 CORINTO";-;77;456;1459;728;421;205;94;38;27;25;30;22;3582
"311920 COROACI";-;10;82;101;24;3;4;1;-;-;-;2;3;230
"311930 COROMANDEL";-;2;24;124;80;25;3;-;1;3;-;-;2;264
"311940 CORONEL FABRICIANO";-;4210;3519;1602;1076;750;364;171;72;89;76;196;588;12713
"311950 CORONEL MURTA";-;60;30;31;17;26;4;-;-;-;-;1;1;170
"311960 CORONEL PACHECO";-;-;1;1;5;-;-;-;-;-;-;-;1;8
"311980 CORREGO DANTA";-;1;3;4;3;-;-;-;1;1;-;-;1;14
"311990 CORREGO DO BOM JESUS";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"311995 CORREGO FUNDO";-;2;2;11;11;4;-;-;-;-;1;1;-;32
"312000 CORREGO NOVO";-;6;24;38;-;-;-;-;-;-;-;-;-;68
"312010 COUTO DE MAGALHAES DE MINAS";-;-;1;-;2;-;-;-;-;-;-;-;-;3
"312015 CRISOLITA";-;14;13;29;42;36;19;27;13;11;13;27;22;266
"312020 CRISTAIS";-;1;-;3;1;1;-;-;-;-;1;-;-;7
"312030 CRISTALIA";-;1;15;12;5;5;-;1;-;-;-;-;-;39
"312040 CRISTIANO OTONI";-;-;-;3;-;-;-;-;-;-;-;-;-;3
"312050 CRISTINA";-;-;-;1;2;-;-;-;-;-;2;-;-;5
"312060 CRUCILANDIA";-;-;2;4;7;3;2;-;1;1;-;-;1;21
"312070 CRUZEIRO DA FORTALEZA";-;-;1;1;1;-;1;-;-;-;-;-;-;4
"312080 CRUZILIA";-;-;2;1;2;-;-;-;1;-;1;-;-;7
"312083 CUPARAQUE";-;9;17;7;29;46;3;9;1;-;1;3;1;126
"312087 CURRAL DE DENTRO";-;3;8;14;9;11;1;-;-;1;-;-;1;48
"312090 CURVELO";-;358;785;1478;1462;366;58;6;4;5;17;35;51;4625
"312100 DATAS";-;-;-;1;1;-;-;-;-;-;-;-;-;2
"312120 DELFINOPOLIS";-;-;2;2;7;1;-;-;-;-;-;-;-;12
"312125 DELTA";-;300;392;376;199;61;9;3;3;9;4;8;19;1383
"312130 DESCOBERTO";-;1;-;1;4;-;-;-;-;-;-;-;-;6
"312140 DESTERRO DE ENTRE RIOS";-;-;-;-;-;2;-;-;-;-;-;-;-;2
"312150 DESTERRO DO MELO";-;2;-;-;-;-;-;-;-;-;-;-;-;2
"312160 DIAMANTINA";-;2;8;38;46;30;-;-;-;-;-;2;2;128
"312170 DIOGO DE VASCONCELOS";-;-;-;-;-;1;-;-;-;-;-;-;-;1
"312180 DIONISIO";-;1;25;52;40;16;-;-;-;1;-;-;-;135
"312190 DIVINESIA";-;-;-;6;9;8;-;-;-;-;-;-;-;23
"312200 DIVINO";-;20;22;26;27;10;1;-;-;1;-;-;-;107
"312210 DIVINO DAS LARANJEIRAS";-;8;5;5;21;2;-;1;-;-;-;-;1;43
"312220 DIVINOLANDIA DE MINAS";-;-;4;6;3;2;-;-;-;-;-;1;1;17
"312230 DIVINOPOLIS";-;311;877;3506;3615;1642;378;45;15;3;12;5;26;10435
"312235 DIVISA ALEGRE";-;-;3;5;4;3;-;-;-;-;-;-;-;15
"312240 DIVISA NOVA";-;-;-;1;-;-;-;-;-;-;-;1;-;2
"312245 DIVISOPOLIS";-;-;-;2;3;6;5;1;-;-;-;-;-;17
"312247 DOM BOSCO";-;1;8;12;13;2;2;3;1;-;-;3;1;46
"312250 DOM CAVATI";-;5;2;23;5;4;3;-;-;1;1;-;-;44
"312260 DOM JOAQUIM";-;-;-;1;1;-;2;1;-;-;-;-;-;5
"312270 DOM SILVERIO";-;-;-;2;4;-;-;-;-;-;-;2;-;8
"312280 DOM VICOSO";-;-;3;-;-;-;-;-;-;-;-;-;-;3
"312290 DONA EUSEBIA";-;-;6;14;8;8;7;-;1;-;-;1;-;45
"312300 DORES DE CAMPOS";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"312310 DORES DE GUANHAES";-;-;2;-;-;-;-;-;-;-;-;-;-;2
"312320 DORES DO INDAIA";-;133;192;195;158;35;21;2;7;7;3;-;5;758
"312340 DORESOPOLIS";-;1;23;215;18;4;11;-;-;-;-;-;-;272
"312350 DOURADOQUARA";-;4;8;51;49;29;7;-;1;4;3;1;-;157
"312352 DURANDE";-;2;-;4;6;4;-;1;-;-;-;-;-;17
"312360 ELOI MENDES";-;-;4;10;5;6;2;1;-;1;1;-;1;31
"312370 ENGENHEIRO CALDAS";-;111;134;122;39;14;9;6;10;5;16;15;41;522
"312380 ENGENHEIRO NAVARRO";-;4;34;125;63;36;10;-;-;-;-;1;1;274
"312385 ENTRE FOLHAS";-;12;15;50;4;2;3;1;1;-;-;-;-;88
"312390 ENTRE RIOS DE MINAS";-;6;3;8;16;11;-;-;-;-;-;-;1;45
"312400 ERVALIA";-;4;2;3;1;-;-;1;-;-;-;-;-;11
"312410 ESMERALDAS";-;8;35;451;547;131;24;7;2;11;7;9;7;1239
"312420 ESPERA FELIZ";-;12;14;21;29;7;4;-;1;-;-;-;1;89
"312430 ESPINOSA";-;570;372;151;307;144;65;24;6;5;-;19;38;1701
"312440 ESPIRITO SANTO DO DOURADO";-;-;-;2;-;1;-;-;-;-;-;-;-;3
"312450 ESTIVA";-;-;-;1;2;-;-;-;-;-;-;1;-;4
"312460 ESTRELA DALVA";-;3;1;3;2;2;1;-;-;-;-;-;1;13
"312470 ESTRELA DO INDAIA";-;-;6;19;5;13;4;2;-;-;-;1;-;50
"312480 ESTRELA DO SUL";-;-;1;2;1;-;-;2;-;-;-;-;-;6
"312490 EUGENOPOLIS";-;7;8;41;22;6;8;2;-;-;-;-;2;96
"312500 EWBANK DA CAMARA";-;-;-;2;3;1;-;-;-;-;-;-;-;6
"312510 EXTREMA";-;-;-;1;2;1;1;2;-;-;-;-;1;8
"312520 FAMA";-;-;-;1;6;2;-;-;-;-;-;-;1;10
"312530 FARIA LEMOS";-;7;5;6;2;-;-;-;-;-;-;-;-;20
"312550 SAO GONCALO DO RIO PRETO";-;-;-;3;4;-;-;-;-;-;-;-;-;7
"312560 FELISBURGO";-;1;4;40;225;69;5;3;1;-;-;-;2;350
"312570 FELIXLANDIA";-;12;8;144;518;331;140;52;3;32;18;34;88;1380
"312580 FERNANDES TOURINHO";-;30;28;52;23;27;40;42;12;3;-;1;1;259
"312590 FERROS";-;-;1;95;17;24;2;1;-;-;-;2;1;143
"312595 FERVEDOURO";-;12;16;87;47;16;3;-;1;-;1;-;-;183
"312600 FLORESTAL";-;1;7;16;18;9;2;1;-;-;-;-;-;54
"312610 FORMIGA";-;62;195;1006;1103;380;31;2;1;2;-;3;5;2790
"312620 FORMOSO";-;-;-;-;1;1;-;-;-;-;-;-;-;2
"312630 FORTALEZA DE MINAS";-;-;2;8;48;13;-;-;-;-;-;-;-;71
"312640 FORTUNA DE MINAS";-;2;3;30;31;5;2;1;-;-;-;-;1;75
"312650 FRANCISCO BADARO";-;31;67;101;56;28;9;4;-;2;1;-;1;300
"312660 FRANCISCO DUMONT";-;6;19;50;30;4;-;-;-;1;2;1;4;117
"312670 FRANCISCO SA";-;179;444;478;149;123;31;14;7;4;-;-;5;1434
"312675 FRANCISCOPOLIS";-;13;87;111;56;9;1;-;1;2;-;1;-;281
"312680 FREI GASPAR";-;8;14;41;14;3;1;1;-;-;1;-;-;83
"312690 FREI INOCENCIO";-;42;13;6;1;3;2;1;-;1;-;-;1;70
"312695 FREI LAGONEGRO";-;-;-;-;1;-;-;-;-;-;-;-;-;1
"312700 FRONTEIRA";-;12;71;508;624;248;109;27;9;1;3;7;3;1622
"312705 FRONTEIRA DOS VALES";-;14;12;-;1;1;-;-;-;-;-;-;-;28
"312707 FRUTA DE LEITE";-;-;-;21;38;2;3;1;-;-;-;-;-;65
"312710 FRUTAL";-;107;317;1421;1155;370;87;30;17;17;18;23;34;3596
"312720 FUNILANDIA";-;1;9;30;31;7;-;-;1;-;1;-;2;82
"312730 GALILEIA";-;26;24;19;34;11;1;3;-;-;1;-;-;119
"312733 GAMELEIRAS";-;6;8;17;53;48;3;2;-;-;-;-;-;137
"312735 GLAUCILANDIA";-;20;29;42;13;3;2;-;1;-;-;1;3;114
"312737 GOIABEIRA";-;7;19;3;3;4;-;-;-;-;-;-;-;36
"312738 GOIANA";-;2;2;10;11;24;-;-;-;-;-;-;2;51
"312750 GONZAGA";-;-;-;10;9;1;-;-;-;-;1;1;3;25
"312760 GOUVEIA";-;6;6;29;44;11;-;1;1;-;-;-;-;98
"312770 GOVERNADOR VALADARES";-;1512;1779;2035;1385;982;492;267;216;137;166;309;687;9967
"312780 GRAO MOGOL";-;19;18;65;23;3;3;1;-;-;1;1;2;136
"312790 GRUPIARA";-;3;6;13;6;5;4;-;-;-;2;-;2;41
"312800 GUANHAES";-;25;23;19;26;19;8;-;2;3;5;7;16;153
"312810 GUAPE";-;-;1;3;-;-;-;1;-;-;-;-;-;5
"312820 GUARACIABA";-;1;-;1;1;-;-;-;-;-;-;-;-;3
"312825 GUARACIAMA";-;35;173;119;32;12;4;3;1;-;3;3;-;385
"312830 GUARANESIA";-;-;-;44;79;87;12;2;2;-;-;1;-;227
"312840 GUARANI";-;7;33;84;34;18;10;3;-;1;-;1;1;192
"312850 GUARARA";-;1;2;3;16;14;8;-;-;-;-;-;-;44
"312860 GUARDA-MOR";-;4;14;98;117;109;23;1;-;1;5;-;-;372
"312870 GUAXUPE";-;3;27;602;800;432;74;14;2;-;-;1;1;1956
"312880 GUIDOVAL";-;8;115;194;233;125;16;4;-;3;1;1;-;700
"312890 GUIMARANIA";-;-;8;19;15;3;-;-;-;1;-;1;-;47
"312900 GUIRICEMA";-;4;35;159;145;14;11;-;1;6;-;2;2;379
"312910 GURINHATA";-;10;67;133;55;20;8;5;1;-;1;6;8;314
"312920 HELIODORA";-;1;1;-;2;-;-;-;-;-;-;-;-;4
"312930 IAPU";-;77;38;61;9;3;1;-;2;-;2;3;12;208
"312940 IBERTIOGA";-;-;-;-;-;1;-;-;1;-;-;-;-;2
"312950 IBIA";-;8;7;76;189;79;14;2;4;-;1;-;2;382
"312960 IBIAI";-;320;107;70;17;15;3;-;-;-;-;12;29;573
"312965 IBIRACATU";-;5;3;21;26;12;13;1;-;-;-;-;-;81
"312970 IBIRACI";-;2;-;3;7;1;1;2;-;-;-;-;1;17
"312980 IBIRITE";-;29;222;608;1259;260;33;10;9;5;4;3;5;2447
"313000 IBITURUNA";-;-;-;-;1;2;-;-;-;-;-;-;-;3
"313005 ICARAI DE MINAS";-;4;24;60;6;2;2;-;-;1;-;1;-;100
"313010 IGARAPE";-;101;197;753;464;95;16;12;2;2;1;5;10;1658
"313020 IGARATINGA";-;8;43;216;179;62;26;3;3;5;-;4;6;555
"313030 IGUATAMA";-;35;167;105;42;5;3;3;2;-;-;1;2;365
"313040 IJACI";-;-;1;2;6;2;-;-;-;1;-;-;-;12
"313050 ILICINEA";-;-;2;5;31;16;-;1;2;-;-;-;3;60
"313055 IMBE DE MINAS";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"313060 INCONFIDENTES";-;-;-;1;1;1;-;-;-;-;-;-;-;3
"313065 INDAIABIRA";-;2;5;9;2;4;1;-;-;-;-;-;1;24
"313070 INDIANOPOLIS";-;4;13;21;15;2;-;-;-;-;-;-;-;55
"313090 INHAPIM";-;138;31;4;-;-;3;-;1;1;-;1;21;200
"313100 INHAUMA";-;9;30;83;35;37;6;1;-;3;1;5;3;213
"313110 INIMUTABA";-;13;45;103;71;21;8;1;1;-;1;-;-;264
"313115 IPABA";-;415;210;158;70;30;14;7;9;4;4;3;20;944
"313120 IPANEMA";-;676;265;190;113;47;17;46;29;29;17;67;433;1929
"313130 IPATINGA";-;4890;3464;1866;1335;1186;579;281;144;111;138;321;1372;15687
"313140 IPIACU";-;12;37;180;212;108;56;1;1;1;-;-;1;609
"313150 IPUIUNA";-;-;2;-;2;-;-;-;-;-;-;-;-;4
"313160 IRAI DE MINAS";-;7;1;1;5;-;-;2;-;1;1;1;3;22
"313170 ITABIRA";-;58;114;377;475;204;81;20;8;20;20;13;25;1415
"313180 ITABIRINHA";-;3;25;56;22;6;3;1;-;1;-;2;2;121
"313190 ITABIRITO";-;5;12;119;162;109;6;-;-;-;1;1;3;418
"313200 ITACAMBIRA";-;1;1;1;-;-;-;-;-;-;-;-;-;3
"313210 ITACARAMBI";-;46;121;95;18;11;1;1;-;1;2;5;6;307
"313220 ITAGUARA";-;-;8;54;104;43;6;2;-;3;1;1;2;224
"313230 ITAIPE";-;3;3;9;15;5;3;-;1;-;-;-;2;41
"313240 ITAJUBA";-;5;2;11;12;2;3;-;1;1;-;-;1;38
"313250 ITAMARANDIBA";-;-;7;8;31;8;4;1;-;-;1;-;1;61
"313260 ITAMARATI DE MINAS";-;3;29;40;4;3;-;-;-;-;-;-;2;81
"313270 ITAMBACURI";-;251;585;748;518;308;174;50;34;28;11;-;13;2720
"313280 ITAMBE DO MATO DENTRO";-;1;-;-;2;-;-;-;-;-;-;-;-;3
"313290 ITAMOGI";-;1;1;7;8;4;-;-;-;-;-;-;-;21
"313300 ITAMONTE";-;-;1;2;4;2;-;1;-;-;-;-;-;10
"313310 ITANHANDU";-;-;1;8;7;-;-;-;-;-;-;-;2;18
"313320 ITANHOMI";-;138;191;80;17;38;12;3;-;1;-;2;17;499
"313330 ITAOBIM";-;11;292;175;54;97;41;12;8;1;1;4;4;700
"313340 ITAPAGIPE";-;12;26;107;126;145;24;18;8;1;2;-;9;478
"313350 ITAPECERICA";-;2;17;95;104;31;10;3;-;-;1;2;1;266
"313360 ITAPEVA";-;1;1;-;3;1;-;-;-;-;-;-;-;6
"313370 ITATIAIUCU";-;-;2;9;21;7;1;-;1;-;-;-;1;42
"313375 ITAU DE MINAS";-;5;49;172;98;30;4;-;1;-;-;2;1;362
"313380 ITAUNA";-;27;228;1047;1828;896;257;28;2;3;2;4;8;4330
"313390 ITAVERAVA";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"313400 ITINGA";-;19;16;26;5;6;-;1;2;-;3;1;4;83
"313410 ITUETA";-;24;68;71;18;10;-;2;1;1;-;1;5;201
"313420 ITUIUTABA";-;901;1727;828;660;367;132;40;37;24;27;44;179;4966
"313430 ITUMIRIM";-;1;1;1;1;-;1;-;-;-;-;-;1;6
"313440 ITURAMA";-;204;318;241;103;40;16;3;12;3;6;16;51;1013
"313450 ITUTINGA";-;-;-;3;4;2;-;-;-;-;-;-;-;9
"313460 JABOTICATUBAS";-;3;14;155;160;55;19;1;3;6;10;10;23;459
"313470 JACINTO";-;8;16;56;29;6;-;-;-;-;-;-;-;115
"313480 JACUI";-;1;-;-;1;-;-;-;-;-;-;-;1;3
"313490 JACUTINGA";-;-;-;-;-;1;-;2;-;-;-;-;-;3
"313500 JAGUARACU";-;87;71;41;33;31;1;1;1;-;-;3;2;271
"313505 JAIBA";-;81;404;42;27;52;32;15;4;2;2;5;4;670
"313507 JAMPRUCA";-;8;18;58;30;10;8;12;1;-;-;-;6;151
"313510 JANAUBA";-;435;1274;751;461;248;56;18;19;2;4;10;30;3308
"313520 JANUARIA";-;328;646;347;195;84;25;6;10;3;3;10;9;1666
"313530 JAPARAIBA";-;3;65;90;23;15;2;-;-;-;1;-;-;199
"313535 JAPONVAR";-;9;33;31;12;3;2;-;-;-;-;-;2;92
"313540 JECEABA";-;-;-;5;-;-;-;-;-;1;-;-;-;6
"313545 JENIPAPO DE MINAS";-;39;32;24;6;1;1;1;1;-;-;7;6;118
"313550 JEQUERI";-;5;24;117;148;117;12;-;-;-;-;1;-;424
"313560 JEQUITAI";-;285;203;58;61;86;4;1;2;1;6;16;214;937
"313570 JEQUITIBA";-;2;1;25;19;29;9;-;-;-;-;1;1;87
"313580 JEQUITINHONHA";-;8;46;168;33;24;5;2;1;-;1;2;2;292
"313600 JOAIMA";-;5;74;103;11;5;1;-;-;-;-;-;3;202
"313610 JOANESIA";-;46;26;10;7;8;5;2;2;-;-;8;25;139
"313620 JOAO MONLEVADE";-;57;265;1313;1154;179;18;12;4;5;4;5;12;3028
"313630 JOAO PINHEIRO";-;131;304;302;263;264;138;26;5;-;5;-;12;1450
"313640 JOAQUIM FELICIO";-;3;15;69;35;14;-;-;2;-;1;-;-;139
"313650 JORDANIA";-;19;50;36;18;4;-;-;-;-;3;8;9;147
"313652 JOSE GONCALVES DE MINAS";-;8;1;3;-;-;-;-;-;-;-;-;-;12
"313655 JOSE RAYDAN";-;-;-;-;1;1;-;-;-;-;-;-;-;2
"313657 JOSENOPOLIS";-;34;58;37;74;37;13;-;-;-;-;-;2;255
"313660 NOVA UNIAO";-;4;6;5;22;5;2;1;-;-;-;-;2;47
"313665 JUATUBA";-;8;42;172;121;32;5;1;-;1;1;-;1;384
"313670 JUIZ DE FORA";-;145;836;3954;7610;3799;412;52;26;22;14;23;38;16931
"313680 JURAMENTO";-;4;6;37;10;4;-;-;-;-;-;1;1;63
"313690 JURUAIA";-;-;1;1;2;-;-;-;-;-;-;-;-;4
"313695 JUVENILIA";-;48;42;41;38;44;2;1;-;-;-;10;55;281
"313700 LADAINHA";-;-;8;7;4;9;6;2;-;-;-;-;1;37
"313710 LAGAMAR";-;6;7;35;14;9;-;1;1;-;-;1;3;77
"313720 LAGOA DA PRATA";-;221;525;561;362;97;3;3;-;2;2;-;15;1791
"313730 LAGOA DOS PATOS";-;13;31;26;14;3;-;-;-;-;-;1;2;90
"313740 LAGOA DOURADA";-;-;-;1;5;-;-;1;-;-;1;-;-;8
"313750 LAGOA FORMOSA";-;2;11;29;51;56;6;6;4;5;4;2;3;179
"313753 LAGOA GRANDE";-;-;-;4;21;18;2;1;-;1;2;-;-;49
"313760 LAGOA SANTA";-;43;180;770;1053;297;53;15;3;3;3;20;17;2457
"313770 LAJINHA";-;4;28;119;137;58;18;7;3;1;-;2;-;377
"313780 LAMBARI";-;1;1;7;4;-;-;-;-;-;-;-;-;13
"313800 LARANJAL";-;2;19;88;42;19;1;-;-;-;-;-;-;171
"313810 LASSANCE";-;29;284;292;172;30;5;-;2;-;2;11;21;848
"313820 LAVRAS";-;16;47;197;453;264;27;4;1;-;2;3;10;1024
"313830 LEANDRO FERREIRA";-;-;5;9;29;24;3;1;-;-;1;-;-;72
"313835 LEME DO PRADO";-;1;35;104;25;7;4;-;-;-;1;-;-;177
"313840 LEOPOLDINA";-;860;1191;748;516;533;187;27;13;3;6;6;35;4125
"313850 LIBERDADE";-;-;1;-;-;-;-;-;-;-;-;-;-;1
"313860 LIMA DUARTE";-;2;-;3;8;15;-;-;-;-;-;-;-;28
"313862 LIMEIRA DO OESTE";-;11;30;45;35;15;3;5;-;1;2;2;1;150
"313865 LONTRA";-;2;6;18;5;4;2;3;2;1;-;-;-;43
"313867 LUISBURGO";-;1;2;19;5;-;1;1;-;-;-;2;-;31
"313868 LUISLANDIA";-;5;5;15;12;8;3;-;-;-;-;-;3;51
"313870 LUMINARIAS";-;1;1;-;2;-;-;-;-;-;1;-;-;5
"313880 LUZ";-;12;182;1238;1284;353;42;7;8;15;4;11;14;3170
"313890 MACHACALIS";-;33;110;301;65;28;32;13;-;-;-;4;3;589
"313900 MACHADO";-;3;2;17;23;15;6;-;-;1;1;1;3;72
"313910 MADRE DE DEUS DE MINAS";-;-;-;-;-;-;-;1;-;-;-;-;-;1
"313920 MALACACHETA";-;168;205;260;116;93;48;11;7;8;21;24;34;995
"313925 MAMONAS";-;26;42;39;26;19;6;1;4;1;-;1;3;168
"313930 MANGA";-;26;187;122;41;63;57;7;1;-;1;1;4;510
"313940 MANHUACU";-;124;465;1541;1458;447;61;22;5;4;6;9;32;4174
"313950 MANHUMIRIM";-;5;98;294;177;56;3;8;1;-;-;-;1;643
"313960 MANTENA";-;73;149;304;395;351;115;52;17;8;1;3;22;1490
"313970 MARAVILHAS";-;4;9;28;13;1;-;-;-;-;-;-;1;56
"313980 MAR DE ESPANHA";-;3;4;45;98;97;16;2;4;1;1;-;-;271
"314000 MARIANA";-;10;18;83;167;50;9;2;1;1;3;-;3;347
"314010 MARILAC";-;23;62;47;41;48;11;-;1;-;-;1;4;238
"314015 MARIO CAMPOS";-;9;9;91;137;69;7;4;1;-;-;-;-;327
"314020 MARIPA DE MINAS";-;-;1;2;10;6;-;-;-;-;-;-;3;22
"314030 MARLIERIA";-;76;9;8;8;4;4;-;2;1;-;17;37;166
"314050 MARTINHO CAMPOS";-;151;369;495;295;92;9;11;7;3;3;3;19;1457
"314053 MARTINS SOARES";-;17;72;110;20;3;1;-;-;-;-;4;1;228
"314055 MATA VERDE";-;7;5;28;16;5;-;3;1;-;-;-;-;65
"314060 MATERLANDIA";-;1;1;-;-;-;-;-;-;-;-;-;-;2
"314070 MATEUS LEME";-;5;10;80;153;61;19;2;1;-;-;2;3;336
"314080 MATIAS BARBOSA";-;85;171;257;244;128;13;3;2;2;-;2;14;921
"314085 MATIAS CARDOSO";-;12;33;70;98;76;13;2;-;-;1;-;3;308
"314090 MATIPO";-;3;18;105;75;123;22;-;-;2;2;3;1;354
"314100 MATO VERDE";-;118;144;111;63;28;3;1;-;-;-;-;-;468
"314110 MATOZINHOS";-;94;413;1142;897;315;41;4;3;1;1;-;9;2920
"314120 MATUTINA";-;-;-;4;7;-;1;-;-;-;-;-;-;12
"314130 MEDEIROS";-;-;-;10;15;4;-;-;-;-;-;-;1;30
"314140 MEDINA";-;20;84;371;173;68;15;2;-;2;1;1;8;745
"314150 MENDES PIMENTEL";-;15;4;29;9;5;4;1;1;-;-;3;15;86
"314160 MERCES";-;1;-;3;3;1;-;-;-;-;-;1;-;9
"314170 MESQUITA";-;76;67;64;43;40;1;2;1;1;-;1;5;301
"314180 MINAS NOVAS";-;24;23;85;124;48;6;6;-;-;-;1;-;317
"314200 MIRABELA";-;13;75;243;167;39;9;3;4;1;-;-;1;555
"314210 MIRADOURO";-;1;30;77;23;-;1;-;-;-;-;-;-;132
"314220 MIRAI";-;2;41;221;329;98;10;2;-;-;4;2;2;711
"314225 MIRAVANIA";-;2;2;1;3;1;-;1;-;-;-;-;-;10
"314230 MOEDA";-;-;-;4;11;6;-;-;-;-;-;-;-;21
"314240 MOEMA";-;54;402;187;29;6;1;1;1;-;2;1;4;688
"314250 MONJOLOS";-;-;2;7;14;8;1;1;1;-;-;1;-;35
"314260 MONSENHOR PAULO";-;-;1;2;12;5;1;-;-;-;-;-;-;21
"314270 MONTALVANIA";-;284;413;448;237;73;50;11;13;5;10;22;42;1608
"314280 MONTE ALEGRE DE MINAS";-;128;107;91;34;10;8;3;1;2;3;13;107;507
"314290 MONTE AZUL";-;182;144;76;60;25;15;9;12;4;1;4;45;577
"314300 MONTE BELO";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"314310 MONTE CARMELO";-;13;111;315;254;140;48;13;8;11;3;5;6;927
"314315 MONTE FORMOSO";-;-;1;75;9;-;-;-;-;-;-;-;-;85
"314320 MONTE SANTO DE MINAS";-;3;10;60;49;21;5;1;-;-;-;1;1;151
"314330 MONTES CLAROS";-;4112;3939;1954;1191;1071;347;121;63;47;49;70;638;13602
"314340 MONTE SIAO";-;1;2;3;7;2;2;-;-;1;-;-;-;18
"314345 MONTEZUMA";-;1;-;2;7;-;-;-;-;-;-;-;-;10
"314350 MORADA NOVA DE MINAS";-;1;5;12;14;5;1;-;1;2;14;48;76;179
"314360 MORRO DA GARCA";-;1;1;13;17;1;-;-;-;-;-;-;-;33
"314370 MORRO DO PILAR";-;-;-;1;1;-;1;-;-;-;-;-;-;3
"314380 MUNHOZ";-;-;-;-;1;-;-;-;-;-;-;-;-;1
"314390 MURIAE";-;80;362;607;316;219;65;33;5;4;5;9;12;1717
"314400 MUTUM";-;78;76;90;76;39;19;-;-;2;-;7;12;399
"314410 MUZAMBINHO";-;1;1;6;1;1;-;1;-;-;-;-;-;11
"314420 NACIP RAYDAN";-;4;10;34;14;3;2;-;-;-;1;1;1;70
"314430 NANUQUE";-;97;240;249;196;140;46;11;5;6;1;2;12;1005
"314435 NAQUE";-;141;166;79;30;27;3;1;1;2;1;-;3;454
"314437 NATALANDIA";-;-;12;9;7;3;1;-;2;3;10;11;5;63
"314440 NATERCIA";-;-;-;1;2;-;-;-;-;-;-;-;-;3
"314450 NAZARENO";-;-;3;10;28;21;-;1;-;-;-;-;1;64
"314460 NEPOMUCENO";-;-;1;9;12;18;1;-;-;-;1;-;1;43
"314465 NINHEIRA";-;8;16;39;48;17;1;1;-;-;1;1;-;132
"314467 NOVA BELEM";-;4;9;17;24;1;-;-;-;-;-;-;-;55
"314470 NOVA ERA";-;34;95;78;29;10;1;2;-;1;-;2;39;291
"314480 NOVA LIMA";-;34;51;209;275;150;25;8;8;7;10;19;8;804
"314490 NOVA MODICA";-;-;3;8;5;4;1;1;-;-;-;-;-;22
"314500 NOVA PONTE";-;10;25;28;6;7;2;-;-;-;1;-;3;82
"314505 NOVA PORTEIRINHA";-;83;119;65;57;40;20;2;1;-;1;-;11;399
"314510 NOVA RESENDE";-;-;-;1;-;3;-;-;-;-;-;-;-;4
"314520 NOVA SERRANA";-;79;292;1546;2461;1431;382;61;23;23;28;24;15;6365
"314530 NOVO CRUZEIRO";-;15;73;131;159;55;21;4;4;-;1;11;7;481
"314535 NOVO ORIENTE DE MINAS";-;20;66;133;190;80;33;29;5;-;-;-;2;558
"314537 NOVORIZONTE";-;2;-;4;23;10;3;6;-;-;-;-;-;48
"314540 OLARIA";-;-;-;-;-;1;-;-;-;-;-;-;-;1
"314545 OLHOS-D'AGUA";-;-;6;22;12;1;1;-;-;1;-;-;-;43
"314560 OLIVEIRA";-;5;18;49;130;63;13;4;5;7;2;3;6;305
"314570 OLIVEIRA FORTES";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"314580 ONCA DE PITANGUI";-;-;-;3;8;3;2;-;-;1;-;-;-;17
"314585 ORATORIOS";-;84;81;20;20;6;-;1;-;1;-;-;3;216
"314587 ORIZANIA";-;1;2;1;-;3;-;-;-;-;-;-;-;7
