2009
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/denguebr.def
"Município de residência";"Ign/Em Branco";"Jan";"Fev";"Mar";"Abr";"Mai";"Jun";"Jul";"Ago";"Set";"Out";"Nov";"Dez";"Total"
"313507 JAMPRUCA";-;8;19;64;31;10;9;12;1;-;-;1;9;164
"313510 JANAUBA";-;437;1276;754;463;251;58;20;20;3;4;16;50;3352
"313520 JANUARIA";-;328;646;347;197;84;26;6;10;3;4;13;9;1673
"313530 JAPARAIBA";-;3;66;90;24;15;2;-;-;-;1;-;-;201
"313535 JAPONVAR";-;9;33;31;12;3;2;-;-;-;-;-;2;92
"313540 JECEABA";-;-;-;5;-;-;-;-;-;1;-;-;-;6
"313545 JENIPAPO DE MINAS";-;39;32;24;6;1;1;1;1;-;-;7;6;118
"313550 JEQUERI";-;5;39;176;203;123;13;-;-;1;-;1;-;561
"313560 JEQUITAI";-;285;203;58;61;86;4;1;2;1;6;16;214;937
"313570 JEQUITIBA";-;2;1;25;20;29;9;-;-;-;-;1;1;88
"313580 JEQUITINHONHA";-;8;47;168;34;24;5;2;1;-;1;2;2;294
"313600 JOAIMA";-;6;74;103;14;5;1;-;-;-;-;1;3;207
"313610 JOANESIA";-;46;32;22;17;17;5;2;2;-;1;8;25;177
"313620 JOAO MONLEVADE";-;58;266;1329;1162;185;21;12;5;5;5;6;13;3067
"313630 JOAO PINHEIRO";-;132;304;307;263;264;138;26;5;-;5;2;17;1463
"313640 JOAQUIM FELICIO";-;3;15;69;35;14;-;-;2;-;1;-;-;139
"313650 JORDANIA";-;117;100;49;33;22;9;8;-;-;3;8;9;358
"313652 JOSE GONCALVES DE MINAS";-;8;1;3;-;-;-;-;-;-;-;-;-;12
"313655 JOSE RAYDAN";-;-;-;-;1;1;-;-;-;-;-;-;-;2
"313657 JOSENOPOLIS";-;34;58;37;74;37;13;-;-;-;-;-;2;255
"313660 NOVA UNIAO";-;4;6;6;22;5;2;1;-;-;-;-;2;48
"313665 JUATUBA";-;8;45;176;129;37;6;1;-;1;2;-;2;407
"313670 JUIZ DE FORA";-;156;850;4001;7703;3885;431;54;27;22;16;23;41;17209
"313680 JURAMENTO";-;4;7;37;10;4;-;-;-;-;-;1;1;64
"313690 JURUAIA";-;-;1;1;2;-;-;-;-;-;-;-;-;4
"313695 JUVENILIA";-;48;43;41;38;44;3;2;-;1;-;10;58;288
"313700 LADAINHA";-;-;8;7;4;9;6;2;-;-;-;-;2;38
"313710 LAGAMAR";-;6;7;35;14;9;-;1;1;-;-;1;3;77
"313720 LAGOA DA PRATA";-;221;528;562;367;101;5;4;-;2;2;1;28;1821
"313730 LAGOA DOS PATOS";-;13;31;26;14;3;1;-;-;-;-;1;2;91
"313740 LAGOA DOURADA";-;-;-;1;5;-;-;1;-;-;1;-;-;8
"313750 LAGOA FORMOSA";-;3;11;31;51;56;6;6;4;5;4;2;3;182
"313753 LAGOA GRANDE";-;-;-;4;21;19;2;1;-;1;2;-;-;50
"313760 LAGOA SANTA";-;43;184;777;1063;309;56;17;3;3;3;20;17;2495
"313770 LAJINHA";-;4;31;120;139;58;18;7;3;1;-;2;-;383
"313780 LAMBARI";-;1;1;7;4;-;-;-;-;-;-;-;-;13
"313800 LARANJAL";-;2;19;88;42;19;1;-;-;-;-;-;-;171
"313810 LASSANCE";-;32;284;292;173;30;5;-;2;-;2;11;21;852
"313820 LAVRAS";-;16;48;197;454;264;27;4;1;-;2;5;10;1028
"313830 LEANDRO FERREIRA";-;-;5;9;30;24;3;1;-;-;1;-;-;73
"313835 LEME DO PRADO";-;1;35;104;25;7;4;-;-;-;1;-;-;177
"313840 LEOPOLDINA";-;862;1193;751;521;535;189;27;13;3;6;6;35;4141
"313850 LIBERDADE";-;-;1;-;-;-;-;-;-;-;-;-;-;1
"313860 LIMA DUARTE";-;2;-;3;8;15;-;-;-;-;-;-;-;28
"313862 LIMEIRA DO OESTE";-;89;197;135;40;21;4;6;-;2;3;2;6;505
"313865 LONTRA";-;2;6;18;5;4;2;3;2;1;-;-;-;43
"313867 LUISBURGO";-;1;2;19;5;-;1;1;-;-;-;2;-;31
"313868 LUISLANDIA";-;5;5;15;12;8;3;-;-;-;-;-;3;51
"313870 LUMINARIAS";-;1;1;-;2;-;-;-;-;-;1;-;-;5
"313880 LUZ";-;12;183;1239;1286;354;43;7;8;15;4;11;14;3176
"313890 MACHACALIS";-;33;110;301;65;29;32;13;-;-;-;4;3;590
"313900 MACHADO";-;3;2;17;23;15;6;-;-;1;1;1;3;72
"313910 MADRE DE DEUS DE MINAS";-;-;-;-;-;-;-;1;-;-;-;-;-;1
"313920 MALACACHETA";-;168;206;288;224;203;65;12;7;8;21;24;34;1260
"313925 MAMONAS";-;26;42;39;26;20;6;1;5;1;-;1;3;170
"313930 MANGA";-;26;187;122;43;64;57;7;1;-;1;2;4;514
"313940 MANHUACU";-;125;470;1564;1514;488;65;24;6;4;7;9;33;4309
"313950 MANHUMIRIM";-;6;98;294;178;56;3;8;1;-;-;-;1;645
"313960 MANTENA";-;95;159;318;409;374;134;65;22;9;3;3;22;1613
"313970 MARAVILHAS";-;4;9;31;15;2;-;-;-;-;-;-;1;62
"313980 MAR DE ESPANHA";-;3;4;46;98;97;16;2;4;1;1;-;-;272
"314000 MARIANA";-;10;18;84;168;51;9;2;1;1;3;-;3;350
"314010 MARILAC";-;47;118;88;58;57;17;5;2;3;-;1;4;400
"314015 MARIO CAMPOS";-;9;11;96;141;69;7;4;1;-;-;-;1;339
"314020 MARIPA DE MINAS";-;-;1;2;10;6;-;-;-;-;-;-;3;22
"314030 MARLIERIA";-;76;18;34;17;6;7;-;2;1;-;19;38;218
"314050 MARTINHO CAMPOS";-;151;374;498;299;104;12;15;8;3;3;11;51;1529
"314053 MARTINS SOARES";-;19;73;111;20;3;1;-;-;-;-;4;1;232
"314055 MATA VERDE";-;7;5;28;17;6;-;4;1;-;-;-;-;68
"314060 MATERLANDIA";-;1;1;-;-;-;-;-;-;-;-;-;-;2
"314070 MATEUS LEME";-;8;11;84;158;66;22;2;1;-;-;3;3;358
"314080 MATIAS BARBOSA";-;85;171;259;244;128;13;3;2;2;1;2;14;924
"314085 MATIAS CARDOSO";-;12;33;71;99;76;15;2;1;-;1;-;3;313
"314090 MATIPO";-;3;18;105;75;123;22;-;-;2;2;3;1;354
"314100 MATO VERDE";-;118;144;111;63;35;3;1;-;-;-;-;-;475
"314110 MATOZINHOS";-;94;415;1145;900;317;42;5;3;1;1;-;10;2933
"314120 MATUTINA";-;-;-;4;7;-;1;-;-;-;-;-;-;12
"314130 MEDEIROS";-;-;1;10;15;4;-;-;-;-;-;-;1;31
"314140 MEDINA";-;20;88;386;209;85;17;2;-;3;1;1;8;820
"314150 MENDES PIMENTEL";-;15;4;39;9;9;4;3;1;-;-;3;15;102
"314160 MERCES";-;1;-;3;3;1;-;-;-;-;-;1;-;9
"314170 MESQUITA";-;78;79;111;71;55;3;3;1;1;-;2;5;409
"314180 MINAS NOVAS";-;25;24;88;124;48;6;7;-;-;-;1;1;324
"314200 MIRABELA";-;13;75;244;167;39;9;3;4;1;-;-;6;561
"314210 MIRADOURO";-;1;30;86;24;5;1;-;-;-;-;-;-;147
"314220 MIRAI";-;2;42;221;330;102;11;2;-;-;4;2;2;718
"314225 MIRAVANIA";-;2;2;1;3;1;-;1;-;-;-;-;-;10
"314230 MOEDA";-;-;-;4;11;6;-;-;-;-;-;-;-;21
"314240 MOEMA";-;54;402;187;29;7;3;1;1;-;2;2;5;693
"314250 MONJOLOS";-;-;2;7;14;8;1;1;1;-;-;1;-;35
"314260 MONSENHOR PAULO";-;-;1;2;12;5;1;-;-;-;-;-;-;21
"314270 MONTALVANIA";-;285;419;457;255;94;61;16;18;10;29;77;146;1867
"314280 MONTE ALEGRE DE MINAS";-;128;107;92;36;10;8;3;1;2;3;13;108;511
"314290 MONTE AZUL";-;182;144;76;61;25;17;9;12;4;1;4;45;580
"314300 MONTE BELO";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"314310 MONTE CARMELO";-;13;111;315;254;140;48;13;8;11;3;5;6;927
"314315 MONTE FORMOSO";-;-;1;75;9;-;-;-;-;-;-;-;-;85
"314320 MONTE SANTO DE MINAS";-;3;10;60;49;21;5;1;-;-;-;1;1;151
"314330 MONTES CLAROS";-;4128;3956;2006;1280;1155;389;145;83;58;62;73;655;13990
"314340 MONTE SIAO";-;1;2;3;7;2;2;-;-;1;-;-;-;18
"314345 MONTEZUMA";-;1;-;2;7;-;-;-;-;-;-;-;-;10
"314350 MORADA NOVA DE MINAS";-;1;5;12;14;5;1;-;1;2;14;48;76;179
"314360 MORRO DA GARCA";-;1;1;14;17;2;-;-;-;-;-;-;-;35
"314370 MORRO DO PILAR";-;-;-;2;1;-;1;-;-;-;-;-;-;4
"314380 MUNHOZ";-;-;-;-;1;-;-;-;-;-;-;-;-;1
"314390 MURIAE";-;112;462;855;582;380;72;34;5;4;7;13;13;2539
"314400 MUTUM";-;79;76;93;76;39;19;-;-;2;-;7;12;403
"314410 MUZAMBINHO";-;2;1;6;1;1;-;1;-;-;-;-;-;12
"314420 NACIP RAYDAN";-;4;10;34;14;3;2;-;-;-;1;1;1;70
"314430 NANUQUE";-;108;330;494;300;198;76;30;17;10;13;18;42;1636
"314435 NAQUE";-;141;169;82;30;27;4;1;1;2;1;-;4;462
"314437 NATALANDIA";-;-;12;9;7;3;1;-;2;3;10;11;5;63
"314440 NATERCIA";-;-;-;1;2;-;-;-;-;-;-;-;-;3
"314450 NAZARENO";-;-;3;10;28;21;-;1;-;-;-;-;1;64
"314460 NEPOMUCENO";-;-;1;9;12;19;1;-;-;-;1;-;1;44
"314465 NINHEIRA";-;8;16;39;48;17;1;1;-;-;1;1;-;132
"314467 NOVA BELEM";-;4;9;17;24;1;-;-;-;-;-;-;-;55
"314470 NOVA ERA";-;34;96;78;29;11;1;2;-;1;-;2;39;293
"314480 NOVA LIMA";-;34;55;213;277;151;26;8;8;7;10;19;9;817
"314490 NOVA MODICA";-;-;3;15;10;4;1;1;-;-;-;-;-;34
"314500 NOVA PONTE";-;10;25;28;7;7;2;-;-;-;1;-;3;83
"314505 NOVA PORTEIRINHA";-;83;119;65;57;40;20;2;1;-;1;-;11;399
"314510 NOVA RESENDE";-;-;-;1;-;3;-;-;-;-;-;-;-;4
"314520 NOVA SERRANA";-;79;293;1572;2486;1462;389;62;23;23;28;24;15;6456
"314530 NOVO CRUZEIRO";-;15;74;132;159;60;21;4;4;-;1;11;7;488
"314535 NOVO ORIENTE DE MINAS";-;20;66;133;190;81;34;30;5;-;-;-;2;561
"314537 NOVORIZONTE";-;2;-;4;23;10;3;6;-;-;-;-;-;48
"314540 OLARIA";-;-;-;-;-;1;-;-;-;-;-;-;-;1
"314545 OLHOS-D'AGUA";-;-;6;22;12;1;2;-;-;1;-;1;-;45
"314560 OLIVEIRA";-;5;19;50;132;64;13;4;5;7;2;3;6;310
"314570 OLIVEIRA FORTES";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"314580 ONCA DE PITANGUI";-;-;1;3;8;3;2;-;-;1;-;-;-;18
"314585 ORATORIOS";-;84;81;20;20;6;-;1;-;1;-;-;3;216
"314587 ORIZANIA";-;1;2;1;-;3;-;-;-;-;-;-;-;7
"314590 OURO BRANCO";-;36;14;27;17;37;1;1;1;-;-;-;1;135
"314600 OURO FINO";-;3;2;4;-;1;-;-;-;-;-;-;-;10
"314610 OURO PRETO";-;7;26;38;58;25;4;-;1;-;-;-;4;163
"314620 OURO VERDE DE MINAS";-;4;30;61;48;4;-;1;-;-;1;-;-;149
"314625 PADRE CARVALHO";-;7;87;124;17;45;26;21;1;-;-;-;1;329
"314630 PADRE PARAISO";-;1;55;202;203;133;49;16;7;1;1;2;1;671
"314640 PAINEIRAS";-;-;9;35;54;18;30;5;-;1;-;2;1;155
"314650 PAINS";-;11;141;328;223;74;17;11;2;4;1;1;4;817
"314655 PAI PEDRO";-;-;5;4;19;39;18;-;-;-;-;-;-;85
"314660 PAIVA";-;-;-;-;-;-;-;-;-;-;1;-;-;1
"314670 PALMA";-;40;145;143;36;-;-;1;-;-;-;-;2;367
"314675 PALMOPOLIS";-;-;-;18;43;36;2;1;-;-;-;2;1;103
"314690 PAPAGAIOS";-;5;10;169;152;88;14;5;-;2;4;2;1;452
"314700 PARACATU";-;241;900;1250;833;428;173;107;29;32;45;16;39;4093
"314710 PARA DE MINAS";-;20;72;587;1242;312;70;11;9;4;-;1;2;2330
"314720 PARAGUACU";-;1;-;5;5;2;-;-;1;-;-;-;1;15
"314730 PARAISOPOLIS";-;1;-;-;-;1;-;-;-;1;-;-;-;3
"314740 PARAOPEBA";-;209;725;1668;1106;358;38;18;15;3;12;29;75;4256
"314750 PASSABEM";-;1;-;-;2;1;-;-;-;-;-;-;-;4
"314760 PASSA QUATRO";-;4;5;9;11;4;-;-;-;-;-;-;2;35
"314770 PASSA TEMPO";-;-;1;10;29;15;1;-;-;-;1;1;1;59
"314780 PASSA-VINTE";-;-;-;-;3;-;1;-;-;-;-;-;-;4
"314790 PASSOS";-;64;669;1080;858;317;103;28;17;11;7;4;18;3176
"314795 PATIS";-;1;34;158;116;47;13;-;1;-;-;-;1;371
"314800 PATOS DE MINAS";-;79;299;1171;1818;1106;328;122;51;37;49;20;18;5098
"314810 PATROCINIO";-;8;18;56;118;70;34;6;6;2;2;2;3;325
"314820 PATROCINIO DO MURIAE";-;2;23;26;5;2;1;-;1;-;1;-;-;61
"314830 PAULA CANDIDO";-;-;-;2;2;-;-;-;-;-;-;-;-;4
"314840 PAULISTAS";-;-;-;-;3;-;-;-;-;-;-;-;-;3
"314850 PAVAO";-;211;149;70;22;15;7;9;5;15;18;7;97;625
"314860 PECANHA";-;2;3;11;6;2;2;2;-;-;-;-;-;28
"314870 PEDRA AZUL";-;18;84;251;169;41;11;6;2;5;1;3;3;594
"314875 PEDRA BONITA";-;1;1;4;3;1;-;-;-;-;-;-;-;10
"314880 PEDRA DO ANTA";-;-;-;3;-;1;-;-;-;-;-;-;-;4
"314890 PEDRA DO INDAIA";-;2;5;22;18;5;1;-;-;-;-;-;-;53
"314900 PEDRA DOURADA";-;1;-;2;1;-;-;1;-;-;-;-;-;5
"314910 PEDRALVA";-;-;-;2;3;-;-;-;-;-;-;-;-;5
"314915 PEDRAS DE MARIA DA CRUZ";-;30;31;5;7;3;1;3;2;1;1;16;26;126
"314920 PEDRINOPOLIS";-;3;11;46;58;23;3;-;-;1;2;1;2;150
"314930 PEDRO LEOPOLDO";-;80;434;917;494;171;25;1;-;-;2;4;10;2138
"314950 PEQUERI";-;1;3;11;16;4;-;-;-;-;-;-;-;35
"314960 PEQUI";-;-;4;40;88;54;32;7;1;2;1;-;-;229
"314970 PERDIGAO";-;6;34;59;83;50;12;3;10;3;1;2;-;263
"314980 PERDIZES";-;3;2;5;32;10;7;-;-;1;2;-;1;63
"314990 PERDOES";-;4;1;22;37;36;2;1;-;-;-;-;1;104
"314995 PERIQUITO";-;120;20;17;13;8;11;5;4;3;-;1;61;263
"315000 PESCADOR";-;8;35;112;61;21;4;2;4;9;11;15;13;295
"315010 PIAU";-;-;-;1;1;1;-;-;1;-;1;-;-;5
"315015 PIEDADE DE CARATINGA";-;13;14;21;19;7;7;-;2;1;-;1;1;86
"315020 PIEDADE DE PONTE NOVA";-;3;6;10;1;-;-;-;-;-;-;-;1;21
"315040 PIEDADE DOS GERAIS";-;-;4;1;2;-;1;-;-;-;-;-;-;8
"315050 PIMENTA";-;2;1;14;37;28;2;2;1;-;4;4;3;98
"315053 PINGO-D'AGUA";-;74;148;80;24;15;32;19;6;1;1;1;4;405
"315057 PINTOPOLIS";-;4;41;112;90;37;12;26;3;1;-;-;1;327
"315060 PIRACEMA";-;1;1;17;12;2;-;-;-;-;-;1;-;34
"315070 PIRAJUBA";-;9;23;113;148;34;23;3;3;1;1;1;1;360
"315080 PIRANGA";-;-;-;2;1;-;-;-;-;-;-;-;-;3
"315090 PIRANGUCU";-;-;-;-;-;1;1;-;-;-;-;-;-;2
"315100 PIRANGUINHO";-;-;-;-;-;-;-;-;1;-;1;-;-;2
"315110 PIRAPETINGA";-;108;60;183;577;198;3;1;-;1;-;10;16;1157
"315120 PIRAPORA";-;1216;1209;591;153;84;37;3;2;4;6;119;449;3873
"315130 PIRAUBA";-;5;8;33;72;26;5;2;-;1;1;-;-;153
"315140 PITANGUI";-;12;99;777;687;123;8;2;1;2;2;6;6;1725
"315150 PIUMHI";-;7;18;122;195;92;44;13;2;-;2;-;2;497
"315160 PLANURA";-;17;72;229;97;39;7;3;-;2;-;2;-;468
"315170 POCO FUNDO";-;2;-;2;1;-;-;-;-;-;-;1;-;6
"315180 POCOS DE CALDAS";-;3;4;12;8;-;3;-;1;2;-;1;1;35
"315190 POCRANE";-;310;118;57;17;5;2;2;1;6;29;77;178;802
"315200 POMPEU";-;116;435;1190;1185;267;94;21;8;7;4;40;53;3420
"315210 PONTE NOVA";-;152;439;1173;955;398;108;16;14;4;11;15;33;3318
"315213 PONTO CHIQUE";-;23;33;27;1;-;-;-;-;-;-;-;-;84
"315217 PONTO DOS VOLANTES";-;14;81;51;65;28;6;8;2;-;-;-;4;259
"315220 PORTEIRINHA";-;28;144;229;182;153;31;9;4;2;-;-;2;784
"315230 PORTO FIRME";-;-;-;1;7;11;2;2;-;-;-;-;-;23
"315240 POTE";-;12;25;166;181;68;6;1;-;3;2;-;3;467
"315250 POUSO ALEGRE";-;18;13;15;16;9;3;2;-;-;-;1;5;82
"315260 POUSO ALTO";-;-;-;-;2;-;1;-;-;-;-;-;1;4
"315270 PRADOS";-;-;-;1;-;2;-;-;-;-;-;-;-;3
"315280 PRATA";-;36;95;256;208;45;15;2;-;1;2;2;5;667
"315290 PRATAPOLIS";-;1;6;38;36;20;4;2;1;-;-;-;1;109
"315300 PRATINHA";-;1;2;2;2;-;-;-;1;-;-;-;-;8
"315320 PRESIDENTE JUSCELINO";-;38;93;54;20;20;-;1;2;-;-;1;5;234
"315330 PRESIDENTE KUBITSCHEK";-;-;1;2;2;-;3;-;-;-;-;-;-;8
"315340 PRESIDENTE OLEGARIO";-;1;9;80;96;47;13;-;1;-;-;-;-;247
"315350 ALTO JEQUITIBA";-;1;-;3;5;1;-;-;-;2;-;-;1;13
"315360 PRUDENTE DE MORAIS";-;2;60;123;80;35;7;2;1;-;-;1;2;313
"315370 QUARTEL GERAL";-;-;6;20;14;12;4;1;-;-;-;-;-;57
"315380 QUELUZITO";-;-;1;-;-;-;-;-;-;-;-;-;-;1
"315390 RAPOSOS";-;-;7;44;66;10;1;1;-;2;1;-;1;133
"315400 RAUL SOARES";-;62;249;501;326;143;21;10;2;-;1;2;2;1319
"315410 RECREIO";-;341;200;197;205;52;5;-;-;1;2;12;102;1117
"315415 REDUTO";-;1;6;31;26;13;3;-;-;-;1;1;1;83
"315420 RESENDE COSTA";-;-;-;3;1;-;-;-;-;-;-;-;-;4
"315430 RESPLENDOR";-;212;272;428;373;174;41;13;5;4;12;26;53;1613
"315445 RIACHINHO";-;-;-;1;2;5;-;-;-;-;-;1;-;9
"315450 RIACHO DOS MACHADOS";-;2;6;33;82;37;11;-;-;-;-;2;1;174
"315460 RIBEIRAO DAS NEVES";-;203;1581;6446;6050;1708;309;48;20;15;18;24;27;16449
"315470 RIBEIRAO VERMELHO";-;-;-;4;3;2;-;-;-;1;-;-;-;10
"315480 RIO ACIMA";-;-;1;20;31;10;1;1;-;-;2;-;1;67
"315490 RIO CASCA";-;121;177;302;193;31;10;4;2;4;11;68;100;1023
"315500 RIO DOCE";-;2;-;1;6;1;-;-;-;-;-;2;-;12
"315510 RIO DO PRADO";-;3;4;6;2;4;4;1;-;-;-;-;-;24
"315530 RIO MANSO";-;-;1;13;16;2;7;-;-;-;-;-;-;39
"315540 RIO NOVO";-;476;530;93;118;90;30;5;-;-;4;2;84;1432
"315550 RIO PARANAIBA";-;-;2;9;23;23;11;9;4;6;-;-;-;87
"315560 RIO PARDO DE MINAS";-;6;2;2;14;5;1;-;-;-;-;-;-;30
"315570 RIO PIRACICABA";-;2;4;11;34;5;7;1;2;-;-;1;1;68
"315580 RIO POMBA";-;7;14;85;156;54;4;2;-;-;-;-;5;327
"315590 RIO PRETO";-;-;6;15;6;3;-;-;-;-;-;1;-;31
"315600 RIO VERMELHO";-;-;-;1;-;-;-;-;-;-;-;-;1;2
"315610 RITAPOLIS";-;-;-;-;-;-;1;-;-;-;-;-;-;1
"315620 ROCHEDO DE MINAS";-;-;1;2;4;2;-;-;-;-;-;-;-;9
"315630 RODEIRO";-;3;3;11;12;2;-;-;-;-;-;-;2;33
"315640 ROMARIA";-;-;4;15;3;2;-;-;-;2;-;-;2;28
"315645 ROSARIO DA LIMEIRA";-;-;-;6;1;2;1;-;1;-;-;-;-;11
"315650 RUBELITA";-;20;17;78;76;17;2;-;1;-;7;36;34;288
"315660 RUBIM";-;3;8;10;23;58;24;7;4;2;3;5;4;151
"315670 SABARA";-;115;540;2365;3095;780;137;34;23;10;24;33;61;7217
"315680 SABINOPOLIS";-;-;6;4;3;2;1;-;-;-;-;-;-;16
"315690 SACRAMENTO";-;26;93;238;302;250;70;14;5;4;5;6;3;1016
"315700 SALINAS";-;130;359;168;193;108;26;7;9;2;1;4;8;1015
"315710 SALTO DA DIVISA";-;8;5;40;25;37;15;2;8;2;2;31;16;191
"315720 SANTA BARBARA";-;15;12;19;45;40;8;6;-;-;-;-;2;147
"315725 SANTA BARBARA DO LESTE";-;1;1;8;13;6;-;-;-;-;-;-;-;29
"315727 SANTA BARBARA DO MONTE VERDE";-;-;-;1;2;-;-;-;-;-;-;-;-;3
"315730 SANTA BARBARA DO TUGURIO";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"315733 SANTA CRUZ DE MINAS";-;-;2;13;15;1;1;-;-;-;-;1;-;33
"315737 SANTA CRUZ DE SALINAS";-;-;-;5;2;2;-;-;-;1;-;-;-;10
"315740 SANTA CRUZ DO ESCALVADO";-;2;3;9;10;2;1;-;-;1;-;-;-;28
"315750 SANTA EFIGENIA DE MINAS";-;-;5;71;46;14;-;-;-;-;2;-;1;139
"315760 SANTA FE DE MINAS";-;4;1;-;1;-;-;-;-;-;-;-;2;8
"315765 SANTA HELENA DE MINAS";-;8;7;8;4;-;1;-;2;-;-;1;-;31
"315770 SANTA JULIANA";-;7;14;37;58;11;3;2;-;-;-;5;3;140
"315780 SANTA LUZIA";-;79;884;2202;2424;748;171;23;15;11;9;26;22;6614
"315790 SANTA MARGARIDA";-;2;6;39;35;11;5;-;-;-;3;3;5;109
"315800 SANTA MARIA DE ITABIRA";-;2;5;21;50;5;-;-;-;-;-;1;-;84
"315810 SANTA MARIA DO SALTO";-;-;1;1;1;-;1;1;-;1;1;6;-;13
"315820 SANTA MARIA DO SUACUI";-;7;52;105;156;113;13;4;-;2;-;-;1;453
"315830 SANTANA DA VARGEM";-;1;-;3;1;5;-;-;-;-;-;1;-;11
"315840 SANTANA DE CATAGUASES";-;-;2;16;5;5;3;-;-;1;-;-;-;32
"315850 SANTANA DE PIRAPAMA";-;1;56;100;87;8;12;1;6;1;-;-;-;272
"315860 SANTANA DO DESERTO";-;3;64;22;7;-;1;-;-;-;-;1;-;98
"315880 SANTANA DO JACARE";-;-;-;-;5;-;-;-;-;-;-;-;1;6
"315890 SANTANA DO MANHUACU";-;55;128;80;10;-;-;-;-;-;-;-;-;273
"315895 SANTANA DO PARAISO";-;495;476;285;169;50;21;11;7;14;8;18;86;1640
"315900 SANTANA DO RIACHO";-;2;-;7;7;4;2;-;-;-;-;-;-;22
"315910 SANTANA DOS MONTES";-;-;-;-;-;-;1;-;-;-;-;-;-;1
"315920 SANTA RITA DE CALDAS";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"315930 SANTA RITA DE JACUTINGA";-;-;-;1;3;-;-;-;-;-;-;-;-;4
"315935 SANTA RITA DE MINAS";-;11;14;86;34;16;5;3;1;-;-;-;1;171
"315940 SANTA RITA DE IBITIPOCA";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"315950 SANTA RITA DO ITUETO";-;4;6;10;12;2;2;1;-;1;-;-;2;40
"315960 SANTA RITA DO SAPUCAI";-;-;2;8;7;1;-;-;-;-;-;-;-;18
"315970 SANTA ROSA DA SERRA";-;-;1;1;-;-;-;-;-;-;-;-;-;2
"315980 SANTA VITORIA";-;85;132;258;316;235;120;44;8;9;4;5;18;1234
"315990 SANTO ANTONIO DO AMPARO";-;1;6;21;14;2;-;-;-;1;1;2;1;49
"316000 SANTO ANTONIO DO AVENTUREIRO";-;1;8;10;4;1;-;-;-;-;-;-;-;24
"316010 SANTO ANTONIO DO GRAMA";-;4;3;15;17;-;-;-;-;-;-;1;-;40
"316020 SANTO ANTONIO DO ITAMBE";-;-;-;6;2;-;2;-;-;-;-;-;-;10
"316030 SANTO ANTONIO DO JACINTO";-;6;10;56;58;17;2;1;-;-;1;2;-;153
"316040 SANTO ANTONIO DO MONTE";-;11;53;114;83;69;8;4;2;1;-;-;1;346
"316045 SANTO ANTONIO DO RETIRO";-;15;4;17;26;18;-;-;-;-;-;-;2;82
"316050 SANTO ANTONIO DO RIO ABAIXO";-;-;-;-;1;-;-;-;-;-;1;-;-;2
"316060 SANTO HIPOLITO";-;-;-;16;6;13;6;3;-;-;-;-;-;44
"316070 SANTOS DUMONT";-;3;3;13;25;12;1;1;-;-;-;-;-;58
"316080 SAO BENTO ABADE";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"316090 SAO BRAS DO SUACUI";-;2;1;4;16;6;-;-;-;-;-;-;-;29
"316095 SAO DOMINGOS DAS DORES";-;5;4;3;-;2;1;-;-;-;-;-;2;17
"316100 SAO DOMINGOS DO PRATA";-;21;92;205;123;14;4;-;2;1;2;3;6;473
"316105 SAO FELIX DE MINAS";-;4;9;5;4;-;-;-;-;-;-;-;-;22
"316110 SAO FRANCISCO";-;524;553;332;175;66;21;26;14;11;12;39;228;2001
"316120 SAO FRANCISCO DE PAULA";-;1;-;3;3;2;-;-;-;1;-;-;1;11
"316130 SAO FRANCISCO DE SALES";-;19;49;148;77;22;22;9;7;5;2;5;3;368
"316140 SAO FRANCISCO DO GLORIA";-;1;-;1;1;-;-;-;-;-;-;-;-;3
"316150 SAO GERALDO";-;2;37;50;64;47;8;1;-;-;-;-;1;210
"316160 SAO GERALDO DA PIEDADE";-;119;70;69;51;101;16;2;-;-;2;2;9;441
"316165 SAO GERALDO DO BAIXIO";-;1;4;18;25;20;5;-;-;-;-;-;1;74
"316170 SAO GONCALO DO ABAETE";-;9;13;137;231;128;24;6;1;1;2;1;-;553
"316180 SAO GONCALO DO PARA";-;90;289;200;117;52;22;2;2;4;6;11;58;853
"316190 SAO GONCALO DO RIO ABAIXO";-;1;2;22;30;22;1;-;-;-;1;-;-;79
"316200 SAO GONCALO DO SAPUCAI";-;4;19;235;350;134;22;3;2;2;1;1;-;773
"316210 SAO GOTARDO";-;9;16;27;63;63;9;-;-;-;-;-;4;191
"316220 SAO JOAO BATISTA DO GLORIA";-;2;3;13;20;8;1;-;1;-;1;1;1;51
"316225 SAO JOAO DA LAGOA";-;5;20;38;40;11;5;-;1;-;-;1;3;124
"316240 SAO JOAO DA PONTE";-;101;197;169;119;51;31;8;2;5;1;1;1;686
"316245 SAO JOAO DAS MISSOES";-;1;4;5;4;-;-;-;-;-;-;-;-;14
"316250 SAO JOAO DEL REI";-;1;13;82;98;56;16;6;-;5;4;2;2;285
"316255 SAO JOAO DO MANHUACU";-;9;9;6;6;7;1;-;-;1;-;-;2;41
"316257 SAO JOAO DO MANTENINHA";-;12;65;32;2;5;-;1;1;-;-;-;2;120
